variant,country,year,gender,potentialsupport2564_65
estimates,578,1950,male,9.975
estimates,578,1951,male,9.848
estimates,578,1952,male,9.76
estimates,578,1953,male,9.689
estimates,578,1954,male,9.615
estimates,578,1955,male,9.529
estimates,578,1956,male,9.362
estimates,578,1957,male,9.201
estimates,578,1958,male,9.042
estimates,578,1959,male,8.879
estimates,578,1960,male,8.71
estimates,578,1961,male,8.5
estimates,578,1962,male,8.314
estimates,578,1963,male,8.147
estimates,578,1964,male,7.998
estimates,578,1965,male,7.867
estimates,578,1966,male,7.668
estimates,578,1967,male,7.509
estimates,578,1968,male,7.389
estimates,578,1969,male,7.307
estimates,578,1970,male,7.259
estimates,578,1971,male,7.143
estimates,578,1972,male,7.071
estimates,578,1973,male,7.033
estimates,578,1974,male,7.014
estimates,578,1975,male,7.005
estimates,578,1976,male,6.897
estimates,578,1977,male,6.811
estimates,578,1978,male,6.742
estimates,578,1979,male,6.687
estimates,578,1980,male,6.646
estimates,578,1981,male,6.53
estimates,578,1982,male,6.441
estimates,578,1983,male,6.376
estimates,578,1984,male,6.336
estimates,578,1985,male,6.316
estimates,578,1986,male,6.229
estimates,578,1987,male,6.174
estimates,578,1988,male,6.144
estimates,578,1989,male,6.129
estimates,578,1990,male,6.125
estimates,578,1991,male,6.051
estimates,578,1992,male,5.997
estimates,578,1993,male,5.967
estimates,578,1994,male,5.97
estimates,578,1995,male,6.007
estimates,578,1996,male,5.997
estimates,578,1997,male,6.02
estimates,578,1998,male,6.071
estimates,578,1999,male,6.145
estimates,578,2000,male,6.236
estimates,578,2001,male,6.256
estimates,578,2002,male,6.293
estimates,578,2003,male,6.344
estimates,578,2004,male,6.408
estimates,578,2005,male,6.481
estimates,578,2006,male,6.535
estimates,578,2007,male,6.606
estimates,578,2008,male,6.684
estimates,578,2009,male,6.757
estimates,578,2010,male,6.813
estimates,578,2011,male,6.756
estimates,578,2012,male,6.694
estimates,578,2013,male,6.616
estimates,578,2014,male,6.508
estimates,578,2015,male,6.364
medium_variant,578,2015,male,6.364
medium_variant,578,2016,male,6.113
medium_variant,578,2017,male,5.851
medium_variant,578,2018,male,5.602
medium_variant,578,2019,male,5.388
medium_variant,578,2020,male,5.216
medium_variant,578,2021,male,5.065
medium_variant,578,2022,male,4.946
medium_variant,578,2023,male,4.846
medium_variant,578,2024,male,4.748
medium_variant,578,2025,male,4.646
medium_variant,578,2026,male,4.541
medium_variant,578,2027,male,4.437
medium_variant,578,2028,male,4.335
medium_variant,578,2029,male,4.239
medium_variant,578,2030,male,4.15
medium_variant,578,2031,male,4.074
medium_variant,578,2032,male,4.006
medium_variant,578,2033,male,3.939
medium_variant,578,2034,male,3.869
medium_variant,578,2035,male,3.792
medium_variant,578,2036,male,3.718
medium_variant,578,2037,male,3.641
medium_variant,578,2038,male,3.566
medium_variant,578,2039,male,3.494
medium_variant,578,2040,male,3.428
medium_variant,578,2041,male,3.37
medium_variant,578,2042,male,3.32
medium_variant,578,2043,male,3.276
medium_variant,578,2044,male,3.24
medium_variant,578,2045,male,3.21
medium_variant,578,2046,male,3.191
medium_variant,578,2047,male,3.18
medium_variant,578,2048,male,3.172
medium_variant,578,2049,male,3.162
medium_variant,578,2050,male,3.147
medium_variant,578,2051,male,3.136
medium_variant,578,2052,male,3.122
medium_variant,578,2053,male,3.106
medium_variant,578,2054,male,3.087
medium_variant,578,2055,male,3.064
medium_variant,578,2056,male,3.046
medium_variant,578,2057,male,3.027
medium_variant,578,2058,male,3.006
medium_variant,578,2059,male,2.982
medium_variant,578,2060,male,2.953
medium_variant,578,2061,male,2.928
medium_variant,578,2062,male,2.903
medium_variant,578,2063,male,2.877
medium_variant,578,2064,male,2.849
medium_variant,578,2065,male,2.819
medium_variant,578,2066,male,2.793
medium_variant,578,2067,male,2.768
