variant,country,year,gender,potentialsupport2564_65
estimates,634,1950,male,22.192
estimates,634,1951,male,22.764
estimates,634,1952,male,24.029
estimates,634,1953,male,25.273
estimates,634,1954,male,26.369
estimates,634,1955,male,27.608
estimates,634,1956,male,27.652
estimates,634,1957,male,27.799
estimates,634,1958,male,28.438
estimates,634,1959,male,29.027
estimates,634,1960,male,29.624
estimates,634,1961,male,31.597
estimates,634,1962,male,33.538
estimates,634,1963,male,35.669
estimates,634,1964,male,38.181
estimates,634,1965,male,40.861
estimates,634,1966,male,42.566
estimates,634,1967,male,45.196
estimates,634,1968,male,47.571
estimates,634,1969,male,50.389
estimates,634,1970,male,53.479
estimates,634,1971,male,55.026
estimates,634,1972,male,55.932
estimates,634,1973,male,56.584
estimates,634,1974,male,56.179
estimates,634,1975,male,55.611
estimates,634,1976,male,56.127
estimates,634,1977,male,57.407
estimates,634,1978,male,59.476
estimates,634,1979,male,63.05
estimates,634,1980,male,68.167
estimates,634,1981,male,73.546
estimates,634,1982,male,80.823
estimates,634,1983,male,89.1
estimates,634,1984,male,97.285
estimates,634,1985,male,105.339
estimates,634,1986,male,106.998
estimates,634,1987,male,108.175
estimates,634,1988,male,108.452
estimates,634,1989,male,108.916
estimates,634,1990,male,109.039
estimates,634,1991,male,102.27
estimates,634,1992,male,96.869
estimates,634,1993,male,93.235
estimates,634,1994,male,91.354
estimates,634,1995,male,91.73
estimates,634,1996,male,90.227
estimates,634,1997,male,88.66
estimates,634,1998,male,86.784
estimates,634,1999,male,84.424
estimates,634,2000,male,81.291
estimates,634,2001,male,85.903
estimates,634,2002,male,91.377
estimates,634,2003,male,98.255
estimates,634,2004,male,107.653
estimates,634,2005,male,121.746
estimates,634,2006,male,139.325
estimates,634,2007,male,147.185
estimates,634,2008,male,145.16
estimates,634,2009,male,140.114
estimates,634,2010,male,137.776
estimates,634,2011,male,135.173
estimates,634,2012,male,135.63
estimates,634,2013,male,137.575
estimates,634,2014,male,140.237
estimates,634,2015,male,143.627
medium_variant,634,2015,male,143.627
medium_variant,634,2016,male,140.656
medium_variant,634,2017,male,137.666
medium_variant,634,2018,male,133.197
medium_variant,634,2019,male,125.667
medium_variant,634,2020,male,115.54
medium_variant,634,2021,male,102.322
medium_variant,634,2022,male,89.538
medium_variant,634,2023,male,78.337
medium_variant,634,2024,male,69.203
medium_variant,634,2025,male,61.858
medium_variant,634,2026,male,54.658
medium_variant,634,2027,male,48.542
medium_variant,634,2028,male,43.296
medium_variant,634,2029,male,38.738
medium_variant,634,2030,male,34.751
medium_variant,634,2031,male,30.932
medium_variant,634,2032,male,27.649
medium_variant,634,2033,male,24.79
medium_variant,634,2034,male,22.249
medium_variant,634,2035,male,19.985
medium_variant,634,2036,male,17.886
medium_variant,634,2037,male,16.078
medium_variant,634,2038,male,14.563
medium_variant,634,2039,male,13.329
medium_variant,634,2040,male,12.335
medium_variant,634,2041,male,11.424
medium_variant,634,2042,male,10.671
medium_variant,634,2043,male,10.06
medium_variant,634,2044,male,9.575
medium_variant,634,2045,male,9.193
medium_variant,634,2046,male,8.799
medium_variant,634,2047,male,8.481
medium_variant,634,2048,male,8.242
medium_variant,634,2049,male,8.081
medium_variant,634,2050,male,7.984
medium_variant,634,2051,male,7.838
medium_variant,634,2052,male,7.741
medium_variant,634,2053,male,7.676
medium_variant,634,2054,male,7.614
medium_variant,634,2055,male,7.533
medium_variant,634,2056,male,7.341
medium_variant,634,2057,male,7.142
medium_variant,634,2058,male,6.935
medium_variant,634,2059,male,6.71
medium_variant,634,2060,male,6.461
medium_variant,634,2061,male,6.122
medium_variant,634,2062,male,5.784
medium_variant,634,2063,male,5.47
medium_variant,634,2064,male,5.197
medium_variant,634,2065,male,4.967
medium_variant,634,2066,male,4.724
medium_variant,634,2067,male,4.518
medium_variant,634,2068,male,4.342
medium_variant,634,2069,male,4.186
medium_variant,634,2070,male,4.042
medium_variant,634,2071,male,3.882
medium_variant,634,2072,male,3.738
medium_variant,634,2073,male,3.61
medium_variant,634,2074,male,3.5
medium_variant,634,2075,male,3.404
medium_variant,634,2076,male,3.306
medium_variant,634,2077,male,3.22
medium_variant,634,2078,male,3.147
medium_variant,634,2079,male,3.086
medium_variant,634,2080,male,3.036
medium_variant,634,2081,male,2.982
medium_variant,634,2082,male,2.938
medium_variant,634,2083,male,2.904
medium_variant,634,2084,male,2.879
medium_variant,634,2085,male,2.859
medium_variant,634,2086,male,2.829
medium_variant,634,2087,male,2.806
medium_variant,634,2088,male,2.79
medium_variant,634,2089,male,2.781
medium_variant,634,2090,male,2.772
medium_variant,634,2091,male,2.753
medium_variant,634,2092,male,2.739
medium_variant,634,2093,male,2.729
medium_variant,634,2094,male,2.719
medium_variant,634,2095,male,2.707
medium_variant,634,2096,male,2.687
medium_variant,634,2097,male,2.668
medium_variant,634,2098,male,2.651
medium_variant,634,2099,male,2.638
medium_variant,634,2100,male,2.625
estimates,634,1950,female,19.095
estimates,634,1951,female,18.656
estimates,634,1952,female,18.391
estimates,634,1953,female,18.003
estimates,634,1954,female,17.901
estimates,634,1955,female,17.823
estimates,634,1956,female,17.405
estimates,634,1957,female,17.027
estimates,634,1958,female,16.818
estimates,634,1959,female,16.723
estimates,634,1960,female,16.685
estimates,634,1961,female,16.652
estimates,634,1962,female,16.704
estimates,634,1963,female,16.952
estimates,634,1964,female,17.214
estimates,634,1965,female,17.521
estimates,634,1966,female,17.564
estimates,634,1967,female,17.881
estimates,634,1968,female,18.232
estimates,634,1969,female,18.453
estimates,634,1970,female,18.965
estimates,634,1971,female,18.958
estimates,634,1972,female,18.826
estimates,634,1973,female,18.726
estimates,634,1974,female,18.322
estimates,634,1975,female,17.945
estimates,634,1976,female,19.127
estimates,634,1977,female,20.626
estimates,634,1978,female,22.622
estimates,634,1979,female,25.218
estimates,634,1980,female,28.396
estimates,634,1981,female,29.642
estimates,634,1982,female,31.056
estimates,634,1983,female,32.426
