variant,country,year,gender,potentialsupport2564_65
estimates,320,1950,male,26.81
estimates,320,1951,male,26.633
estimates,320,1952,male,26.559
estimates,320,1953,male,26.565
estimates,320,1954,male,26.616
estimates,320,1955,male,26.713
estimates,320,1956,male,26.164
estimates,320,1957,male,25.704
estimates,320,1958,male,25.363
estimates,320,1959,male,25.171
estimates,320,1960,male,25.133
estimates,320,1961,male,24.704
estimates,320,1962,male,24.43
estimates,320,1963,male,24.257
estimates,320,1964,male,24.145
estimates,320,1965,male,24.071
estimates,320,1966,male,23.547
estimates,320,1967,male,23.133
estimates,320,1968,male,22.807
estimates,320,1969,male,22.55
estimates,320,1970,male,22.357
estimates,320,1971,male,21.782
estimates,320,1972,male,21.3
estimates,320,1973,male,20.94
estimates,320,1974,male,20.747
estimates,320,1975,male,20.732
estimates,320,1976,male,20.458
estimates,320,1977,male,20.336
estimates,320,1978,male,20.298
estimates,320,1979,male,20.276
estimates,320,1980,male,20.232
estimates,320,1981,male,19.879
estimates,320,1982,male,19.545
estimates,320,1983,male,19.24
estimates,320,1984,male,18.991
estimates,320,1985,male,18.797
estimates,320,1986,male,18.434
estimates,320,1987,male,18.141
estimates,320,1988,male,17.888
estimates,320,1989,male,17.643
estimates,320,1990,male,17.397
estimates,320,1991,male,16.949
estimates,320,1992,male,16.552
estimates,320,1993,male,16.192
estimates,320,1994,male,15.858
estimates,320,1995,male,15.546
estimates,320,1996,male,15.055
estimates,320,1997,male,14.615
estimates,320,1998,male,14.231
estimates,320,1999,male,13.908
estimates,320,2000,male,13.643
estimates,320,2001,male,13.37
estimates,320,2002,male,13.155
estimates,320,2003,male,12.993
estimates,320,2004,male,12.88
estimates,320,2005,male,12.814
estimates,320,2006,male,12.802
estimates,320,2007,male,12.838
estimates,320,2008,male,12.908
estimates,320,2009,male,13.005
estimates,320,2010,male,13.12
estimates,320,2011,male,13.204
estimates,320,2012,male,13.301
estimates,320,2013,male,13.414
estimates,320,2014,male,13.547
estimates,320,2015,male,13.701
medium_variant,320,2015,male,13.701
medium_variant,320,2016,male,13.85
medium_variant,320,2017,male,14.027
medium_variant,320,2018,male,14.191
medium_variant,320,2019,male,14.292
medium_variant,320,2020,male,14.305
medium_variant,320,2021,male,14.258
medium_variant,320,2022,male,14.161
medium_variant,320,2023,male,14.043
medium_variant,320,2024,male,13.939
medium_variant,320,2025,male,13.864
medium_variant,320,2026,male,13.796
medium_variant,320,2027,male,13.754
medium_variant,320,2028,male,13.722
medium_variant,320,2029,male,13.684
medium_variant,320,2030,male,13.628
medium_variant,320,2031,male,13.56
medium_variant,320,2032,male,13.484
medium_variant,320,2033,male,13.395
medium_variant,320,2034,male,13.288
medium_variant,320,2035,male,13.16
medium_variant,320,2036,male,13.026
medium_variant,320,2037,male,12.877
medium_variant,320,2038,male,12.709
medium_variant,320,2039,male,12.516
medium_variant,320,2040,male,12.295
medium_variant,320,2041,male,12.067
medium_variant,320,2042,male,11.824
medium_variant,320,2043,male,11.56
medium_variant,320,2044,male,11.27
medium_variant,320,2045,male,10.953
medium_variant,320,2046,male,10.632
medium_variant,320,2047,male,10.305
medium_variant,320,2048,male,9.97
medium_variant,320,2049,male,9.625
medium_variant,320,2050,male,9.273
medium_variant,320,2051,male,8.936
medium_variant,320,2052,male,8.603
medium_variant,320,2053,male,8.277
medium_variant,320,2054,male,7.964
medium_variant,320,2055,male,7.665
medium_variant,320,2056,male,7.405
medium_variant,320,2057,male,7.159
medium_variant,320,2058,male,6.919
medium_variant,320,2059,male,6.678
medium_variant,320,2060,male,6.432
medium_variant,320,2061,male,6.207
medium_variant,320,2062,male,5.985
medium_variant,320,2063,male,5.767
medium_variant,320,2064,male,5.555
medium_variant,320,2065,male,5.35
medium_variant,320,2066,male,5.172
medium_variant,320,2067,male,5.003
medium_variant,320,2068,male,4.84
medium_variant,320,2069,male,4.68
medium_variant,320,2070,male,4.523
medium_variant,320,2071,male,4.388
medium_variant,320,2072,male,4.258
medium_variant,320,2073,male,4.134
medium_variant,320,2074,male,4.018
medium_variant,320,2075,male,3.911
medium_variant,320,2076,male,3.828
medium_variant,320,2077,male,3.753
medium_variant,320,2078,male,3.683
medium_variant,320,2079,male,3.615
medium_variant,320,2080,male,3.544
medium_variant,320,2081,male,3.488
medium_variant,320,2082,male,3.434
medium_variant,320,2083,male,3.379
medium_variant,320,2084,male,3.323
medium_variant,320,2085,male,3.263
medium_variant,320,2086,male,3.216
medium_variant,320,2087,male,3.168
medium_variant,320,2088,male,3.121
medium_variant,320,2089,male,3.071
medium_variant,320,2090,male,3.02
medium_variant,320,2091,male,2.978
medium_variant,320,2092,male,2.937
medium_variant,320,2093,male,2.896
medium_variant,320,2094,male,2.853
medium_variant,320,2095,male,2.808
medium_variant,320,2096,male,2.772
medium_variant,320,2097,male,2.737
medium_variant,320,2098,male,2.703
medium_variant,320,2099,male,2.666
medium_variant,320,2100,male,2.627
estimates,320,1950,female,24.053
estimates,320,1951,female,24.032
estimates,320,1952,female,24.071
estimates,320,1953,female,24.129
estimates,320,1954,female,24.194
estimates,320,1955,female,24.262
estimates,320,1956,female,23.773
estimates,320,1957,female,23.335
estimates,320,1958,female,22.978
estimates,320,1959,female,22.727
estimates,320,1960,female,22.586
estimates,320,1961,female,22.179
estimates,320,1962,female,21.886
estimates,320,1963,female,21.664
estimates,320,1964,female,21.47
estimates,320,1965,female,21.292
estimates,320,1966,female,20.817
estimates,320,1967,female,20.42
estimates,320,1968,female,20.079
estimates,320,1969,female,19.78
estimates,320,1970,female,19.523
estimates,320,1971,female,19.038
estimates,320,1972,female,18.617
estimates,320,1973,female,18.283
estimates,320,1974,female,18.079
estimates,320,1975,female,18.023
estimates,320,1976,female,17.889
estimates,320,1977,female,17.884
estimates,320,1978,female,17.945
estimates,320,1979,female,18.017
estimates,320,1980,female,18.073
estimates,320,1981,female,17.935
estimates,320,1982,female,17.816
estimates,320,1983,female,17.714
estimates,320,1984,female,17.646
estimates,320,1985,female,17.617
estimates,320,1986,female,17.404
estimates,320,1987,female,17.24
estimates,320,1988,female,17.093
estimates,320,1989,female,16.935
estimates,320,1990,female,16.755
estimates,320,1991,female,16.396
estimates,320,1992,female,16.059
estimates,320,1993,female,15.737
estimates,320,1994,female,15.423
estimates,320,1995,female,15.118
estimates,320,1996,female,14.695
estimates,320,1997,female,14.309
estimates,320,1998,female,13.961
estimates,320,1999,female,13.658
estimates,320,2000,female,13.402
estimates,320,2001,female,13.161
estimates,320,2002,female,12.963
estimates,320,2003,female,12.802
estimates,320,2004,female,12.677
estimates,320,2005,female,12.584
estimates,320,2006,female,12.544
estimates,320,2007,female,12.533
estimates,320,2008,female,12.54
estimates,320,2009,female,12.554
estimates,320,2010,female,12.568
estimates,320,2011,female,12.569
estimates,320,2012,female,12.568
estimates,320,2013,female,12.565
estimates,320,2014,female,12.563
estimates,320,2015,female,12.562
medium_variant,320,2015,female,12.562
medium_variant,320,2016,female,12.575
medium_variant,320,2017,female,12.596
medium_variant,320,2018,female,12.594
medium_variant,320,2019,female,12.534
medium_variant,320,2020,female,12.4
medium_variant,320,2021,female,12.246
medium_variant,320,2022,female,12.051
medium_variant,320,2023,female,11.834
medium_variant,320,2024,female,11.621
medium_variant,320,2025,female,11.423
medium_variant,320,2026,female,11.258
medium_variant,320,2027,female,11.108
medium_variant,320,2028,female,10.959
medium_variant,320,2029,female,10.802
medium_variant,320,2030,female,10.629
medium_variant,320,2031,female,10.476
medium_variant,320,2032,female,10.316
medium_variant,320,2033,female,10.145
medium_variant,320,2034,female,9.961
medium_variant,320,2035,female,9.764
medium_variant,320,2036,female,9.592
medium_variant,320,2037,female,9.412
medium_variant,320,2038,female,9.221
medium_variant,320,2039,female,9.015
medium_variant,320,2040,female,8.794
medium_variant,320,2041,female,8.597
medium_variant,320,2042,female,8.393
medium_variant,320,2043,female,8.178
medium_variant,320,2044,female,7.95
medium_variant,320,2045,female,7.71
medium_variant,320,2046,female,7.492
medium_variant,320,2047,female,7.271
medium_variant,320,2048,female,7.048
medium_variant,320,2049,female,6.821
medium_variant,320,2050,female,6.588
medium_variant,320,2051,female,6.384
medium_variant,320,2052,female,6.181
medium_variant,320,2053,female,5.98
medium_variant,320,2054,female,5.784
medium_variant,320,2055,female,5.592
medium_variant,320,2056,female,5.435
medium_variant,320,2057,female,5.285
medium_variant,320,2058,female,5.136
medium_variant,320,2059,female,4.983
medium_variant,320,2060,female,4.823
medium_variant,320,2061,female,4.686
medium_variant,320,2062,female,4.547
medium_variant,320,2063,female,4.408
medium_variant,320,2064,female,4.269
medium_variant,320,2065,female,4.131
medium_variant,320,2066,female,4.017
medium_variant,320,2067,female,3.908
medium_variant,320,2068,female,3.8
medium_variant,320,2069,female,3.692
medium_variant,320,2070,female,3.582
medium_variant,320,2071,female,3.492
medium_variant,320,2072,female,3.404
medium_variant,320,2073,female,3.319
medium_variant,320,2074,female,3.237
medium_variant,320,2075,female,3.158
medium_variant,320,2076,female,3.101
medium_variant,320,2077,female,3.049
medium_variant,320,2078,female,2.999
medium_variant,320,2079,female,2.949
medium_variant,320,2080,female,2.894
medium_variant,320,2081,female,2.856
medium_variant,320,2082,female,2.817
medium_variant,320,2083,female,2.777
medium_variant,320,2084,female,2.733
medium_variant,320,2085,female,2.686
medium_variant,320,2086,female,2.652
medium_variant,320,2087,female,2.617
medium_variant,320,2088,female,2.581
medium_variant,320,2089,female,2.542
medium_variant,320,2090,female,2.5
medium_variant,320,2091,female,2.47
medium_variant,320,2092,female,2.44
medium_variant,320,2093,female,2.409
medium_variant,320,2094,female,2.375
medium_variant,320,2095,female,2.337
medium_variant,320,2096,female,2.312
medium_variant,320,2097,female,2.287
medium_variant,320,2098,female,2.26
medium_variant,320,2099,female,2.231
medium_variant,320,2100,female,2.198
