variant,country,year,gender,potentialsupport2564_65
estimates,50,1950,male,15.54
estimates,50,1951,male,16.063
estimates,50,1952,male,16.882
estimates,50,1953,male,18.027
estimates,50,1954,male,19.566
estimates,50,1955,male,21.62
estimates,50,1956,male,22.268
estimates,50,1957,male,23.215
estimates,50,1958,male,24.431
estimates,50,1959,male,25.874
estimates,50,1960,male,27.541
estimates,50,1961,male,27.329
estimates,50,1962,male,27.277
estimates,50,1963,male,27.394
estimates,50,1964,male,27.694
estimates,50,1965,male,28.178
estimates,50,1966,male,27.393
estimates,50,1967,male,26.868
estimates,50,1968,male,26.539
estimates,50,1969,male,26.345
estimates,50,1970,male,26.254
estimates,50,1971,male,25.298
estimates,50,1972,male,24.57
estimates,50,1973,male,24.018
estimates,50,1974,male,23.589
estimates,50,1975,male,23.227
estimates,50,1976,male,22.214
estimates,50,1977,male,21.416
estimates,50,1978,male,20.833
estimates,50,1979,male,20.48
estimates,50,1980,male,20.36
estimates,50,1981,male,19.843
estimates,50,1982,male,19.606
estimates,50,1983,male,19.62
estimates,50,1984,male,19.869
estimates,50,1985,male,20.345
estimates,50,1986,male,20.131
estimates,50,1987,male,20.092
estimates,50,1988,male,20.193
estimates,50,1989,male,20.401
estimates,50,1990,male,20.694
estimates,50,1991,male,20.448
estimates,50,1992,male,20.324
estimates,50,1993,male,20.297
estimates,50,1994,male,20.351
estimates,50,1995,male,20.468
estimates,50,1996,male,19.833
estimates,50,1997,male,19.298
estimates,50,1998,male,18.848
estimates,50,1999,male,18.471
estimates,50,2000,male,18.153
estimates,50,2001,male,17.684
estimates,50,2002,male,17.312
estimates,50,2003,male,17.019
estimates,50,2004,male,16.79
estimates,50,2005,male,16.611
estimates,50,2006,male,16.228
estimates,50,2007,male,15.931
estimates,50,2008,male,15.703
estimates,50,2009,male,15.529
estimates,50,2010,male,15.396
estimates,50,2011,male,15.155
estimates,50,2012,male,14.975
estimates,50,2013,male,14.855
estimates,50,2014,male,14.795
estimates,50,2015,male,14.788
medium_variant,50,2015,male,14.788
medium_variant,50,2016,male,14.63
medium_variant,50,2017,male,14.514
medium_variant,50,2018,male,14.458
medium_variant,50,2019,male,14.491
medium_variant,50,2020,male,14.616
medium_variant,50,2021,male,14.649
medium_variant,50,2022,male,14.753
medium_variant,50,2023,male,14.873
medium_variant,50,2024,male,14.939
