variant,country,year,gender,potentialsupport2564_65
estimates,752,1950,male,9.741
estimates,752,1951,male,9.541
estimates,752,1952,male,9.38
estimates,752,1953,male,9.247
estimates,752,1954,male,9.131
estimates,752,1955,male,9.026
estimates,752,1956,male,8.821
estimates,752,1957,male,8.646
estimates,752,1958,male,8.5
estimates,752,1959,male,8.382
estimates,752,1960,male,8.287
estimates,752,1961,male,8.113
estimates,752,1962,male,7.978
estimates,752,1963,male,7.876
estimates,752,1964,male,7.8
estimates,752,1965,male,7.747
estimates,752,1966,male,7.597
estimates,752,1967,male,7.487
estimates,752,1968,male,7.408
estimates,752,1969,male,7.353
estimates,752,1970,male,7.317
estimates,752,1971,male,7.173
estimates,752,1972,male,7.061
estimates,752,1973,male,6.97
estimates,752,1974,male,6.884
estimates,752,1975,male,6.797
estimates,752,1976,male,6.63
estimates,752,1977,male,6.481
estimates,752,1978,male,6.352
estimates,752,1979,male,6.247
estimates,752,1980,male,6.167
estimates,752,1981,male,6.008
estimates,752,1982,male,5.878
estimates,752,1983,male,5.775
estimates,752,1984,male,5.702
estimates,752,1985,male,5.655
estimates,752,1986,male,5.576
estimates,752,1987,male,5.532
estimates,752,1988,male,5.512
estimates,752,1989,male,5.504
estimates,752,1990,male,5.5
estimates,752,1991,male,5.432
estimates,752,1992,male,5.375
estimates,752,1993,male,5.335
estimates,752,1994,male,5.322
estimates,752,1995,male,5.338
estimates,752,1996,male,5.312
estimates,752,1997,male,5.314
estimates,752,1998,male,5.338
estimates,752,1999,male,5.377
estimates,752,2000,male,5.427
estimates,752,2001,male,5.434
estimates,752,2002,male,5.454
estimates,752,2003,male,5.481
estimates,752,2004,male,5.513
estimates,752,2005,male,5.544
estimates,752,2006,male,5.526
estimates,752,2007,male,5.513
estimates,752,2008,male,5.497
estimates,752,2009,male,5.464
estimates,752,2010,male,5.409
estimates,752,2011,male,5.299
estimates,752,2012,male,5.185
estimates,752,2013,male,5.069
estimates,752,2014,male,4.953
estimates,752,2015,male,4.836
medium_variant,752,2015,male,4.836
medium_variant,752,2016,male,4.665
medium_variant,752,2017,male,4.502
medium_variant,752,2018,male,4.354
medium_variant,752,2019,male,4.229
medium_variant,752,2020,male,4.128
medium_variant,752,2021,male,4.036
medium_variant,752,2022,male,3.963
medium_variant,752,2023,male,3.903
medium_variant,752,2024,male,3.846
medium_variant,752,2025,male,3.788
medium_variant,752,2026,male,3.732
medium_variant,752,2027,male,3.679
medium_variant,752,2028,male,3.627
medium_variant,752,2029,male,3.577
medium_variant,752,2030,male,3.528
medium_variant,752,2031,male,3.486
medium_variant,752,2032,male,3.447
medium_variant,752,2033,male,3.409
medium_variant,752,2034,male,3.367
medium_variant,752,2035,male,3.32
medium_variant,752,2036,male,3.27
medium_variant,752,2037,male,3.219
medium_variant,752,2038,male,3.169
medium_variant,752,2039,male,3.124
medium_variant,752,2040,male,3.083
medium_variant,752,2041,male,3.048
medium_variant,752,2042,male,3.021
medium_variant,752,2043,male,2.999
medium_variant,752,2044,male,2.982
medium_variant,752,2045,male,2.968
medium_variant,752,2046,male,2.96
medium_variant,752,2047,male,2.958
medium_variant,752,2048,male,2.957
medium_variant,752,2049,male,2.954
medium_variant,752,2050,male,2.945
medium_variant,752,2051,male,2.942
medium_variant,752,2052,male,2.936
medium_variant,752,2053,male,2.926
medium_variant,752,2054,male,2.91
medium_variant,752,2055,male,2.887
medium_variant,752,2056,male,2.865
medium_variant,752,2057,male,2.841
medium_variant,752,2058,male,2.811
medium_variant,752,2059,male,2.774
medium_variant,752,2060,male,2.728
medium_variant,752,2061,male,2.683
medium_variant,752,2062,male,2.634
medium_variant,752,2063,male,2.585
medium_variant,752,2064,male,2.545
medium_variant,752,2065,male,2.517
medium_variant,752,2066,male,2.509
medium_variant,752,2067,male,2.514
medium_variant,752,2068,male,2.526
medium_variant,752,2069,male,2.537
medium_variant,752,2070,male,2.54
medium_variant,752,2071,male,2.551
medium_variant,752,2072,male,2.558
medium_variant,752,2073,male,2.56
medium_variant,752,2074,male,2.556
medium_variant,752,2075,male,2.545
medium_variant,752,2076,male,2.543
medium_variant,752,2077,male,2.535
medium_variant,752,2078,male,2.523
medium_variant,752,2079,male,2.508
medium_variant,752,2080,male,2.489
medium_variant,752,2081,male,2.483
medium_variant,752,2082,male,2.477
medium_variant,752,2083,male,2.47
medium_variant,752,2084,male,2.457
medium_variant,752,2085,male,2.438
medium_variant,752,2086,male,2.425
medium_variant,752,2087,male,2.41
medium_variant,752,2088,male,2.393
medium_variant,752,2089,male,2.372
medium_variant,752,2090,male,2.345
medium_variant,752,2091,male,2.329
medium_variant,752,2092,male,2.312
medium_variant,752,2093,male,2.291
medium_variant,752,2094,male,2.266
medium_variant,752,2095,male,2.236
medium_variant,752,2096,male,2.224
medium_variant,752,2097,male,2.209
medium_variant,752,2098,male,2.193
medium_variant,752,2099,male,2.176
medium_variant,752,2100,male,2.156
estimates,752,1950,female,8.449
estimates,752,1951,female,8.287
estimates,752,1952,female,8.147
estimates,752,1953,female,8.02
estimates,752,1954,female,7.897
estimates,752,1955,female,7.773
estimates,752,1956,female,7.566
estimates,752,1957,female,7.376
estimates,752,1958,female,7.202
estimates,752,1959,female,7.044
estimates,752,1960,female,6.899
estimates,752,1961,female,6.708
estimates,752,1962,female,6.538
estimates,752,1963,female,6.385
estimates,752,1964,female,6.247
estimates,752,1965,female,6.123
estimates,752,1966,female,5.971
estimates,752,1967,female,5.842
estimates,752,1968,female,5.729
estimates,752,1969,female,5.625
estimates,752,1970,female,5.528
estimates,752,1971,female,5.39
estimates,752,1972,female,5.267
estimates,752,1973,female,5.152
estimates,752,1974,female,5.037
estimates,752,1975,female,4.918
estimates,752,1976,female,4.79
estimates,752,1977,female,4.666
estimates,752,1978,female,4.548
estimates,752,1979,female,4.439
estimates,752,1980,female,4.339
estimates,752,1981,female,4.231
estimates,752,1982,female,4.135
estimates,752,1983,female,4.049
estimates,752,1984,female,3.974
estimates,752,1985,female,3.91
estimates,752,1986,female,3.858
estimates,752,1987,female,3.821
estimates,752,1988,female,3.792
estimates,752,1989,female,3.764
estimates,752,1990,female,3.733
estimates,752,1991,female,3.697
estimates,752,1992,female,3.662
estimates,752,1993,female,3.631
estimates,752,1994,female,3.611
estimates,752,1995,female,3.603
estimates,752,1996,female,3.595
estimates,752,1997,female,3.601
estimates,752,1998,female,3.615
estimates,752,1999,female,3.636
estimates,752,2000,female,3.658
estimates,752,2001,female,3.682
estimates,752,2002,female,3.712
estimates,752,2003,female,3.747
estimates,752,2004,female,3.782
estimates,752,2005,female,3.816
estimates,752,2006,female,3.842
estimates,752,2007,female,3.869
estimates,752,2008,female,3.893
estimates,752,2009,female,3.908
estimates,752,2010,female,3.909
estimates,752,2011,female,3.893
estimates,752,2012,female,3.871
estimates,752,2013,female,3.844
estimates,752,2014,female,3.809
estimates,752,2015,female,3.764
medium_variant,752,2015,female,3.764
medium_variant,752,2016,female,3.689
medium_variant,752,2017,female,3.609
medium_variant,752,2018,female,3.53
medium_variant,752,2019,female,3.459
medium_variant,752,2020,female,3.399
medium_variant,752,2021,female,3.346
medium_variant,752,2022,female,3.304
medium_variant,752,2023,female,3.268
medium_variant,752,2024,female,3.232
medium_variant,752,2025,female,3.192
medium_variant,752,2026,female,3.158
medium_variant,752,2027,female,3.124
medium_variant,752,2028,female,3.09
medium_variant,752,2029,female,3.055
medium_variant,752,2030,female,3.019
medium_variant,752,2031,female,2.994
medium_variant,752,2032,female,2.97
medium_variant,752,2033,female,2.945
medium_variant,752,2034,female,2.915
medium_variant,752,2035,female,2.878
medium_variant,752,2036,female,2.847
medium_variant,752,2037,female,2.812
medium_variant,752,2038,female,2.775
medium_variant,752,2039,female,2.741
medium_variant,752,2040,female,2.708
medium_variant,752,2041,female,2.684
medium_variant,752,2042,female,2.664
medium_variant,752,2043,female,2.648
medium_variant,752,2044,female,2.635
medium_variant,752,2045,female,2.623
medium_variant,752,2046,female,2.621
medium_variant,752,2047,female,2.623
medium_variant,752,2048,female,2.625
medium_variant,752,2049,female,2.624
medium_variant,752,2050,female,2.617
medium_variant,752,2051,female,2.619
medium_variant,752,2052,female,2.619
medium_variant,752,2053,female,2.614
medium_variant,752,2054,female,2.602
medium_variant,752,2055,female,2.582
medium_variant,752,2056,female,2.567
medium_variant,752,2057,female,2.548
medium_variant,752,2058,female,2.523
medium_variant,752,2059,female,2.49
medium_variant,752,2060,female,2.449
medium_variant,752,2061,female,2.413
medium_variant,752,2062,female,2.372
medium_variant,752,2063,female,2.332
medium_variant,752,2064,female,2.298
medium_variant,752,2065,female,2.273
medium_variant,752,2066,female,2.268
medium_variant,752,2067,female,2.276
medium_variant,752,2068,female,2.289
medium_variant,752,2069,female,2.299
medium_variant,752,2070,female,2.301
medium_variant,752,2071,female,2.311
medium_variant,752,2072,female,2.318
medium_variant,752,2073,female,2.318
medium_variant,752,2074,female,2.312
medium_variant,752,2075,female,2.298
medium_variant,752,2076,female,2.296
medium_variant,752,2077,female,2.29
medium_variant,752,2078,female,2.279
medium_variant,752,2079,female,2.264
medium_variant,752,2080,female,2.244
medium_variant,752,2081,female,2.239
medium_variant,752,2082,female,2.234
medium_variant,752,2083,female,2.226
medium_variant,752,2084,female,2.214
medium_variant,752,2085,female,2.194
medium_variant,752,2086,female,2.185
medium_variant,752,2087,female,2.173
medium_variant,752,2088,female,2.16
medium_variant,752,2089,female,2.142
medium_variant,752,2090,female,2.117
medium_variant,752,2091,female,2.106
medium_variant,752,2092,female,2.093
medium_variant,752,2093,female,2.076
medium_variant,752,2094,female,2.053
medium_variant,752,2095,female,2.025
medium_variant,752,2096,female,2.015
medium_variant,752,2097,female,2.002
medium_variant,752,2098,female,1.986
medium_variant,752,2099,female,1.969
medium_variant,752,2100,female,1.95
