variant,country,year,gender,potentialsupport2564_65
estimates,316,1950,male,91.76
estimates,316,1951,male,90.686
estimates,316,1952,male,89.064
estimates,316,1953,male,86.142
estimates,316,1954,male,81.136
estimates,316,1955,male,77.221
estimates,316,1956,male,75.76
estimates,316,1957,male,73.791
estimates,316,1958,male,72.296
estimates,316,1959,male,69.545
estimates,316,1960,male,67.276
estimates,316,1961,male,64.846
estimates,316,1962,male,63.448
estimates,316,1963,male,61.63
estimates,316,1964,male,60.552
estimates,316,1965,male,60.497
estimates,316,1966,male,58.798
estimates,316,1967,male,58.077
estimates,316,1968,male,56.616
estimates,316,1969,male,55.43
estimates,316,1970,male,55.659
estimates,316,1971,male,53.847
estimates,316,1972,male,51.855
estimates,316,1973,male,49.12
estimates,316,1974,male,45.818
estimates,316,1975,male,42.539
estimates,316,1976,male,41.021
estimates,316,1977,male,39.525
estimates,316,1978,male,38.158
estimates,316,1979,male,36.737
estimates,316,1980,male,35.044
estimates,316,1981,male,33.382
estimates,316,1982,male,32.565
estimates,316,1983,male,31.766
estimates,316,1984,male,31.511
estimates,316,1985,male,31.174
estimates,316,1986,male,29.785
estimates,316,1987,male,28.79
estimates,316,1988,male,28.36
estimates,316,1989,male,28.265
estimates,316,1990,male,28.278
estimates,316,1991,male,26.986
estimates,316,1992,male,25.782
estimates,316,1993,male,24.601
estimates,316,1994,male,23.504
estimates,316,1995,male,22.438
estimates,316,1996,male,20.56
estimates,316,1997,male,19.17
estimates,316,1998,male,18.15
estimates,316,1999,male,17.483
estimates,316,2000,male,17.061
estimates,316,2001,male,16.505
estimates,316,2002,male,15.972
estimates,316,2003,male,15.473
estimates,316,2004,male,15.032
estimates,316,2005,male,14.575
estimates,316,2006,male,13.984
estimates,316,2007,male,13.427
estimates,316,2008,male,12.926
estimates,316,2009,male,12.542
estimates,316,2010,male,12.269
estimates,316,2011,male,11.967
estimates,316,2012,male,11.752
estimates,316,2013,male,11.564
estimates,316,2014,male,11.329
estimates,316,2015,male,11.018
medium_variant,316,2015,male,11.018
medium_variant,316,2016,male,10.647
medium_variant,316,2017,male,10.232
medium_variant,316,2018,male,9.83
medium_variant,316,2019,male,9.446
medium_variant,316,2020,male,9.099
medium_variant,316,2021,male,8.75
medium_variant,316,2022,male,8.43
medium_variant,316,2023,male,8.13
medium_variant,316,2024,male,7.854
medium_variant,316,2025,male,7.588
medium_variant,316,2026,male,7.321
medium_variant,316,2027,male,7.076
medium_variant,316,2028,male,6.833
medium_variant,316,2029,male,6.581
medium_variant,316,2030,male,6.316
medium_variant,316,2031,male,6.04
medium_variant,316,2032,male,5.766
medium_variant,316,2033,male,5.504
medium_variant,316,2034,male,5.27
medium_variant,316,2035,male,5.065
medium_variant,316,2036,male,4.886
medium_variant,316,2037,male,4.731
medium_variant,316,2038,male,4.596
medium_variant,316,2039,male,4.475
medium_variant,316,2040,male,4.366
medium_variant,316,2041,male,4.275
medium_variant,316,2042,male,4.195
medium_variant,316,2043,male,4.13
medium_variant,316,2044,male,4.075
