variant,country,year,gender,potentialsupport2564_65
estimates,180,1950,male,15.907
estimates,180,1951,male,16.689
estimates,180,1952,male,17.68
estimates,180,1953,male,18.915
estimates,180,1954,male,20.441
estimates,180,1955,male,22.327
estimates,180,1956,male,22.829
estimates,180,1957,male,23.515
estimates,180,1958,male,24.371
estimates,180,1959,male,25.375
estimates,180,1960,male,26.52
estimates,180,1961,male,26.37
estimates,180,1962,male,26.37
estimates,180,1963,male,26.539
estimates,180,1964,male,26.901
estimates,180,1965,male,27.464
estimates,180,1966,male,27.133
estimates,180,1967,male,27.014
estimates,180,1968,male,27.082
estimates,180,1969,male,27.319
estimates,180,1970,male,27.707
estimates,180,1971,male,27.327
estimates,180,1972,male,27.146
estimates,180,1973,male,27.129
estimates,180,1974,male,27.239
estimates,180,1975,male,27.451
estimates,180,1976,male,26.984
estimates,180,1977,male,26.681
estimates,180,1978,male,26.528
estimates,180,1979,male,26.514
estimates,180,1980,male,26.626
estimates,180,1981,male,26.105
estimates,180,1982,male,25.774
estimates,180,1983,male,25.611
estimates,180,1984,male,25.595
estimates,180,1985,male,25.708
estimates,180,1986,male,25.267
estimates,180,1987,male,24.988
estimates,180,1988,male,24.85
estimates,180,1989,male,24.839
estimates,180,1990,male,24.934
estimates,180,1991,male,24.601
estimates,180,1992,male,24.399
estimates,180,1993,male,24.299
estimates,180,1994,male,24.274
estimates,180,1995,male,24.299
estimates,180,1996,male,23.932
estimates,180,1997,male,23.724
estimates,180,1998,male,23.661
estimates,180,1999,male,23.732
estimates,180,2000,male,23.924
estimates,180,2001,male,23.558
estimates,180,2002,male,23.328
estimates,180,2003,male,23.216
estimates,180,2004,male,23.205
estimates,180,2005,male,23.279
estimates,180,2006,male,22.908
estimates,180,2007,male,22.655
estimates,180,2008,male,22.498
estimates,180,2009,male,22.414
estimates,180,2010,male,22.385
estimates,180,2011,male,22.031
estimates,180,2012,male,21.78
estimates,180,2013,male,21.61
estimates,180,2014,male,21.506
estimates,180,2015,male,21.452
medium_variant,180,2015,male,21.452
medium_variant,180,2016,male,21.149
medium_variant,180,2017,male,20.934
medium_variant,180,2018,male,20.799
medium_variant,180,2019,male,20.743
medium_variant,180,2020,male,20.754
medium_variant,180,2021,male,20.566
medium_variant,180,2022,male,20.469
medium_variant,180,2023,male,20.439
medium_variant,180,2024,male,20.454
medium_variant,180,2025,male,20.498
medium_variant,180,2026,male,20.335
medium_variant,180,2027,male,20.238
medium_variant,180,2028,male,20.19
medium_variant,180,2029,male,20.181
medium_variant,180,2030,male,20.197
medium_variant,180,2031,male,20.033
medium_variant,180,2032,male,19.928
medium_variant,180,2033,male,19.866
medium_variant,180,2034,male,19.835
medium_variant,180,2035,male,19.822
medium_variant,180,2036,male,19.651
medium_variant,180,2037,male,19.532
medium_variant,180,2038,male,19.448
medium_variant,180,2039,male,19.389
medium_variant,180,2040,male,19.341
medium_variant,180,2041,male,19.159
medium_variant,180,2042,male,19.019
medium_variant,180,2043,male,18.909
medium_variant,180,2044,male,18.816
medium_variant,180,2045,male,18.73
medium_variant,180,2046,male,18.528
medium_variant,180,2047,male,18.363
medium_variant,180,2048,male,18.222
medium_variant,180,2049,male,18.092
medium_variant,180,2050,male,17.964
medium_variant,180,2051,male,17.731
medium_variant,180,2052,male,17.53
medium_variant,180,2053,male,17.351
medium_variant,180,2054,male,17.185
medium_variant,180,2055,male,17.022
medium_variant,180,2056,male,16.772
medium_variant,180,2057,male,16.553
medium_variant,180,2058,male,16.354
medium_variant,180,2059,male,16.163
medium_variant,180,2060,male,15.974
medium_variant,180,2061,male,15.703
medium_variant,180,2062,male,15.457
medium_variant,180,2063,male,15.228
medium_variant,180,2064,male,15.011
medium_variant,180,2065,male,14.799
medium_variant,180,2066,male,14.525
medium_variant,180,2067,male,14.276
medium_variant,180,2068,male,14.038
medium_variant,180,2069,male,13.799
medium_variant,180,2070,male,13.55
medium_variant,180,2071,male,13.241
medium_variant,180,2072,male,12.949
medium_variant,180,2073,male,12.664
medium_variant,180,2074,male,12.38
medium_variant,180,2075,male,12.091
medium_variant,180,2076,male,11.754
medium_variant,180,2077,male,11.438
medium_variant,180,2078,male,11.134
medium_variant,180,2079,male,10.839
medium_variant,180,2080,male,10.549
medium_variant,180,2081,male,10.234
medium_variant,180,2082,male,9.94
medium_variant,180,2083,male,9.665
medium_variant,180,2084,male,9.405
medium_variant,180,2085,male,9.158
medium_variant,180,2086,male,8.902
medium_variant,180,2087,male,8.668
medium_variant,180,2088,male,8.45
medium_variant,180,2089,male,8.244
medium_variant,180,2090,male,8.046
medium_variant,180,2091,male,7.839
medium_variant,180,2092,male,7.648
medium_variant,180,2093,male,7.469
medium_variant,180,2094,male,7.297
medium_variant,180,2095,male,7.13
medium_variant,180,2096,male,6.953
medium_variant,180,2097,male,6.787
medium_variant,180,2098,male,6.631
medium_variant,180,2099,male,6.481
medium_variant,180,2100,male,6.334
estimates,180,1950,female,13.41
estimates,180,1951,female,13.854
estimates,180,1952,female,14.429
estimates,180,1953,female,15.147
estimates,180,1954,female,16.023
estimates,180,1955,female,17.08
estimates,180,1956,female,17.341
estimates,180,1957,female,17.72
estimates,180,1958,female,18.203
estimates,180,1959,female,18.774
estimates,180,1960,female,19.423
estimates,180,1961,female,19.33
estimates,180,1962,female,19.331
estimates,180,1963,female,19.435
estimates,180,1964,female,19.654
estimates,180,1965,female,19.986
estimates,180,1966,female,19.781
estimates,180,1967,female,19.708
estimates,180,1968,female,19.743
estimates,180,1969,female,19.864
estimates,180,1970,female,20.052
estimates,180,1971,female,19.767
estimates,180,1972,female,19.596
estimates,180,1973,female,19.526
estimates,180,1974,female,19.544
estimates,180,1975,female,19.634
estimates,180,1976,female,19.339
estimates,180,1977,female,19.152
estimates,180,1978,female,19.059
estimates,180,1979,female,19.047
estimates,180,1980,female,19.104
estimates,180,1981,female,18.783
estimates,180,1982,female,18.579
estimates,180,1983,female,18.479
estimates,180,1984,female,18.473
estimates,180,1985,female,18.548
estimates,180,1986,female,18.292
estimates,180,1987,female,18.138
estimates,180,1988,female,18.073
estimates,180,1989,female,18.083
estimates,180,1990,female,18.156
estimates,180,1991,female,17.98
estimates,180,1992,female,17.884
estimates,180,1993,female,17.849
estimates,180,1994,female,17.858
estimates,180,1995,female,17.894
estimates,180,1996,female,17.698
estimates,180,1997,female,17.604
estimates,180,1998,female,17.602
estimates,180,1999,female,17.684
estimates,180,2000,female,17.844
estimates,180,2001,female,17.66
estimates,180,2002,female,17.563
estimates,180,2003,female,17.542
estimates,180,2004,female,17.582
estimates,180,2005,female,17.672
estimates,180,2006,female,17.483
estimates,180,2007,female,17.37
estimates,180,2008,female,17.316
estimates,180,2009,female,17.309
estimates,180,2010,female,17.335
estimates,180,2011,female,17.157
estimates,180,2012,female,17.045
estimates,180,2013,female,16.987
estimates,180,2014,female,16.969
estimates,180,2015,female,16.981
medium_variant,180,2015,female,16.981
medium_variant,180,2016,female,16.833
medium_variant,180,2017,female,16.741
medium_variant,180,2018,female,16.703
medium_variant,180,2019,female,16.721
medium_variant,180,2020,female,16.792
medium_variant,180,2021,female,16.745
medium_variant,180,2022,female,16.764
medium_variant,180,2023,female,16.828
medium_variant,180,2024,female,16.914
medium_variant,180,2025,female,17.007
medium_variant,180,2026,female,16.96
medium_variant,180,2027,female,16.948
medium_variant,180,2028,female,16.962
medium_variant,180,2029,female,16.994
medium_variant,180,2030,female,17.034
medium_variant,180,2031,female,16.955
medium_variant,180,2032,female,16.91
medium_variant,180,2033,female,16.887
medium_variant,180,2034,female,16.877
medium_variant,180,2035,female,16.869
medium_variant,180,2036,female,16.767
medium_variant,180,2037,female,16.693
medium_variant,180,2038,female,16.636
medium_variant,180,2039,female,16.588
medium_variant,180,2040,female,16.538
medium_variant,180,2041,female,16.409
medium_variant,180,2042,female,16.304
medium_variant,180,2043,female,16.21
medium_variant,180,2044,female,16.119
medium_variant,180,2045,female,16.024
medium_variant,180,2046,female,15.867
medium_variant,180,2047,female,15.729
medium_variant,180,2048,female,15.599
medium_variant,180,2049,female,15.468
medium_variant,180,2050,female,15.328
medium_variant,180,2051,female,15.128
medium_variant,180,2052,female,14.942
medium_variant,180,2053,female,14.762
medium_variant,180,2054,female,14.583
medium_variant,180,2055,female,14.398
medium_variant,180,2056,female,14.175
medium_variant,180,2057,female,13.965
medium_variant,180,2058,female,13.761
medium_variant,180,2059,female,13.555
medium_variant,180,2060,female,13.342
medium_variant,180,2061,female,13.102
medium_variant,180,2062,female,12.871
medium_variant,180,2063,female,12.644
medium_variant,180,2064,female,12.417
medium_variant,180,2065,female,12.185
medium_variant,180,2066,female,11.943
medium_variant,180,2067,female,11.71
medium_variant,180,2068,female,11.476
medium_variant,180,2069,female,11.236
medium_variant,180,2070,female,10.984
medium_variant,180,2071,female,10.726
medium_variant,180,2072,female,10.472
medium_variant,180,2073,female,10.216
medium_variant,180,2074,female,9.955
