variant,country,year,gender,potentialsupport2564_65
estimates,434,1950,male,11.879
estimates,434,1951,male,11.892
estimates,434,1952,male,12.072
estimates,434,1953,male,12.414
estimates,434,1954,male,12.917
estimates,434,1955,male,13.606
estimates,434,1956,male,13.757
estimates,434,1957,male,14.069
estimates,434,1958,male,14.546
estimates,434,1959,male,15.197
estimates,434,1960,male,16.033
estimates,434,1961,male,16.08
estimates,434,1962,male,16.27
estimates,434,1963,male,16.618
estimates,434,1964,male,17.154
estimates,434,1965,male,17.891
estimates,434,1966,male,18.034
estimates,434,1967,male,18.34
estimates,434,1968,male,18.806
estimates,434,1969,male,19.443
estimates,434,1970,male,20.247
estimates,434,1971,male,20.556
estimates,434,1972,male,21.028
estimates,434,1973,male,21.597
estimates,434,1974,male,22.196
estimates,434,1975,male,22.773
estimates,434,1976,male,22.726
estimates,434,1977,male,22.761
estimates,434,1978,male,22.906
estimates,434,1979,male,23.195
estimates,434,1980,male,23.613
estimates,434,1981,male,23.632
estimates,434,1982,male,23.843
estimates,434,1983,male,24.222
estimates,434,1984,male,24.732
estimates,434,1985,male,25.328
estimates,434,1986,male,24.991
estimates,434,1987,male,24.75
estimates,434,1988,male,24.559
estimates,434,1989,male,24.373
estimates,434,1990,male,24.167
estimates,434,1991,male,23.566
estimates,434,1992,male,23.042
estimates,434,1993,male,22.611
estimates,434,1994,male,22.294
estimates,434,1995,male,22.081
estimates,434,1996,male,21.481
estimates,434,1997,male,21.047
estimates,434,1998,male,20.747
estimates,434,1999,male,20.559
estimates,434,2000,male,20.472
estimates,434,2001,male,20.239
estimates,434,2002,male,20.13
estimates,434,2003,male,20.127
estimates,434,2004,male,20.222
estimates,434,2005,male,20.403
estimates,434,2006,male,20.262
estimates,434,2007,male,20.206
estimates,434,2008,male,20.221
estimates,434,2009,male,20.3
estimates,434,2010,male,20.444
estimates,434,2011,male,20.232
estimates,434,2012,male,20.072
estimates,434,2013,male,19.986
estimates,434,2014,male,20.009
estimates,434,2015,male,20.158
medium_variant,434,2015,male,20.158
medium_variant,434,2016,male,20.331
medium_variant,434,2017,male,20.62
medium_variant,434,2018,male,20.962
medium_variant,434,2019,male,21.273
medium_variant,434,2020,male,21.503
medium_variant,434,2021,male,21.282
medium_variant,434,2022,male,21.023
medium_variant,434,2023,male,20.763
medium_variant,434,2024,male,20.551
medium_variant,434,2025,male,20.395
medium_variant,434,2026,male,19.969
medium_variant,434,2027,male,19.594
medium_variant,434,2028,male,19.227
medium_variant,434,2029,male,18.833
medium_variant,434,2030,male,18.386
medium_variant,434,2031,male,17.695
medium_variant,434,2032,male,17.032
medium_variant,434,2033,male,16.349
medium_variant,434,2034,male,15.603
medium_variant,434,2035,male,14.787
medium_variant,434,2036,male,13.847
medium_variant,434,2037,male,12.96
medium_variant,434,2038,male,12.133
medium_variant,434,2039,male,11.369
medium_variant,434,2040,male,10.663
medium_variant,434,2041,male,9.974
medium_variant,434,2042,male,9.362
medium_variant,434,2043,male,8.813
medium_variant,434,2044,male,8.316
medium_variant,434,2045,male,7.863
medium_variant,434,2046,male,7.432
medium_variant,434,2047,male,7.05
medium_variant,434,2048,male,6.714
medium_variant,434,2049,male,6.426
medium_variant,434,2050,male,6.181
medium_variant,434,2051,male,5.956
medium_variant,434,2052,male,5.77
medium_variant,434,2053,male,5.613
medium_variant,434,2054,male,5.477
medium_variant,434,2055,male,5.355
medium_variant,434,2056,male,5.223
medium_variant,434,2057,male,5.111
medium_variant,434,2058,male,5.017
medium_variant,434,2059,male,4.945
medium_variant,434,2060,male,4.891
medium_variant,434,2061,male,4.819
medium_variant,434,2062,male,4.769
medium_variant,434,2063,male,4.736
medium_variant,434,2064,male,4.715
medium_variant,434,2065,male,4.703
medium_variant,434,2066,male,4.656
medium_variant,434,2067,male,4.622
medium_variant,434,2068,male,4.598
medium_variant,434,2069,male,4.579
medium_variant,434,2070,male,4.562
medium_variant,434,2071,male,4.504
medium_variant,434,2072,male,4.454
medium_variant,434,2073,male,4.407
medium_variant,434,2074,male,4.362
medium_variant,434,2075,male,4.314
medium_variant,434,2076,male,4.227
medium_variant,434,2077,male,4.147
medium_variant,434,2078,male,4.068
medium_variant,434,2079,male,3.99
medium_variant,434,2080,male,3.909
medium_variant,434,2081,male,3.802
medium_variant,434,2082,male,3.7
medium_variant,434,2083,male,3.604
medium_variant,434,2084,male,3.519
medium_variant,434,2085,male,3.444
medium_variant,434,2086,male,3.363
medium_variant,434,2087,male,3.295
medium_variant,434,2088,male,3.237
medium_variant,434,2089,male,3.187
medium_variant,434,2090,male,3.141
medium_variant,434,2091,male,3.093
medium_variant,434,2092,male,3.052
medium_variant,434,2093,male,3.018
medium_variant,434,2094,male,2.99
medium_variant,434,2095,male,2.966
medium_variant,434,2096,male,2.939
medium_variant,434,2097,male,2.918
medium_variant,434,2098,male,2.902
medium_variant,434,2099,male,2.89
medium_variant,434,2100,male,2.878
estimates,434,1950,female,14.965
estimates,434,1951,female,14.956
estimates,434,1952,female,15.193
estimates,434,1953,female,15.638
estimates,434,1954,female,16.279
estimates,434,1955,female,17.111
estimates,434,1956,female,17.227
estimates,434,1957,female,17.515
estimates,434,1958,female,17.964
estimates,434,1959,female,18.587
estimates,434,1960,female,19.379
estimates,434,1961,female,19.252
estimates,434,1962,female,19.256
estimates,434,1963,female,19.393
estimates,434,1964,female,19.672
estimates,434,1965,female,20.098
estimates,434,1966,female,19.92
estimates,434,1967,female,19.888
estimates,434,1968,female,19.961
estimates,434,1969,female,20.094
estimates,434,1970,female,20.268
estimates,434,1971,female,19.946
estimates,434,1972,female,19.692
estimates,434,1973,female,19.513
estimates,434,1974,female,19.426
estimates,434,1975,female,19.417
estimates,434,1976,female,19.136
estimates,434,1977,female,18.956
estimates,434,1978,female,18.849
estimates,434,1979,female,18.78
estimates,434,1980,female,18.715
estimates,434,1981,female,18.443
estimates,434,1982,female,18.228
estimates,434,1983,female,18.061
estimates,434,1984,female,17.941
estimates,434,1985,female,17.864
estimates,434,1986,female,17.654
estimates,434,1987,female,17.516
estimates,434,1988,female,17.424
estimates,434,1989,female,17.348
estimates,434,1990,female,17.274
estimates,434,1991,female,17.075
estimates,434,1992,female,16.925
estimates,434,1993,female,16.818
estimates,434,1994,female,16.757
estimates,434,1995,female,16.737
estimates,434,1996,female,16.61
estimates,434,1997,female,16.547
estimates,434,1998,female,16.535
estimates,434,1999,female,16.562
estimates,434,2000,female,16.617
estimates,434,2001,female,16.61
estimates,434,2002,female,16.661
estimates,434,2003,female,16.753
estimates,434,2004,female,16.869
estimates,434,2005,female,17
estimates,434,2006,female,16.939
estimates,434,2007,female,16.899
estimates,434,2008,female,16.873
estimates,434,2009,female,16.861
estimates,434,2010,female,16.863
