variant,country,year,gender,potentialsupport2564_65
estimates,120,1950,male,24.267
estimates,120,1951,male,23.755
estimates,120,1952,male,23.482
estimates,120,1953,male,23.422
estimates,120,1954,male,23.56
estimates,120,1955,male,23.885
estimates,120,1956,male,23.326
estimates,120,1957,male,22.976
estimates,120,1958,male,22.82
estimates,120,1959,male,22.844
estimates,120,1960,male,23.034
estimates,120,1961,male,22.478
estimates,120,1962,male,22.117
estimates,120,1963,male,21.923
estimates,120,1964,male,21.88
estimates,120,1965,male,21.973
estimates,120,1966,male,21.439
estimates,120,1967,male,21.075
estimates,120,1968,male,20.854
estimates,120,1969,male,20.766
estimates,120,1970,male,20.795
estimates,120,1971,male,20.309
estimates,120,1972,male,19.972
estimates,120,1973,male,19.765
estimates,120,1974,male,19.675
estimates,120,1975,male,19.686
estimates,120,1976,male,19.279
estimates,120,1977,male,19.006
estimates,120,1978,male,18.848
estimates,120,1979,male,18.785
estimates,120,1980,male,18.804
estimates,120,1981,male,18.46
estimates,120,1982,male,18.23
estimates,120,1983,male,18.105
estimates,120,1984,male,18.07
estimates,120,1985,male,18.116
estimates,120,1986,male,17.845
estimates,120,1987,male,17.688
estimates,120,1988,male,17.63
estimates,120,1989,male,17.66
estimates,120,1990,male,17.766
estimates,120,1991,male,17.584
estimates,120,1992,male,17.514
estimates,120,1993,male,17.546
estimates,120,1994,male,17.667
estimates,120,1995,male,17.871
estimates,120,1996,male,17.753
estimates,120,1997,male,17.749
estimates,120,1998,male,17.852
estimates,120,1999,male,18.052
estimates,120,2000,male,18.343
estimates,120,2001,male,18.228
estimates,120,2002,male,18.222
estimates,120,2003,male,18.316
estimates,120,2004,male,18.503
estimates,120,2005,male,18.775
estimates,120,2006,male,18.721
estimates,120,2007,male,18.766
estimates,120,2008,male,18.905
estimates,120,2009,male,19.132
estimates,120,2010,male,19.443
estimates,120,2011,male,19.458
estimates,120,2012,male,19.569
estimates,120,2013,male,19.761
estimates,120,2014,male,20.019
estimates,120,2015,male,20.332
medium_variant,120,2015,male,20.332
medium_variant,120,2016,male,20.353
medium_variant,120,2017,male,20.449
medium_variant,120,2018,male,20.603
medium_variant,120,2019,male,20.798
medium_variant,120,2020,male,21.022
medium_variant,120,2021,male,20.962
medium_variant,120,2022,male,20.955
medium_variant,120,2023,male,21.002
medium_variant,120,2024,male,21.11
medium_variant,120,2025,male,21.276
medium_variant,120,2026,male,21.21
medium_variant,120,2027,male,21.218
medium_variant,120,2028,male,21.276
medium_variant,120,2029,male,21.364
medium_variant,120,2030,male,21.463
medium_variant,120,2031,male,21.325
medium_variant,120,2032,male,21.23
medium_variant,120,2033,male,21.163
medium_variant,120,2034,male,21.112
