variant,country,year,gender,potentialsupport2564_65
estimates,380,1950,male,10.842
estimates,380,1951,male,10.702
estimates,380,1952,male,10.609
estimates,380,1953,male,10.551
estimates,380,1954,male,10.517
estimates,380,1955,male,10.502
estimates,380,1956,male,10.327
estimates,380,1957,male,10.192
estimates,380,1958,male,10.096
estimates,380,1959,male,10.044
estimates,380,1960,male,10.036
estimates,380,1961,male,9.948
estimates,380,1962,male,9.918
estimates,380,1963,male,9.928
estimates,380,1964,male,9.953
estimates,380,1965,male,9.979
estimates,380,1966,male,9.838
estimates,380,1967,male,9.716
estimates,380,1968,male,9.608
estimates,380,1969,male,9.512
estimates,380,1970,male,9.423
estimates,380,1971,male,9.216
estimates,380,1972,male,9.057
estimates,380,1973,male,8.932
estimates,380,1974,male,8.826
estimates,380,1975,male,8.726
estimates,380,1976,male,8.5
estimates,380,1977,male,8.319
estimates,380,1978,male,8.168
estimates,380,1979,male,8.034
estimates,380,1980,male,7.912
estimates,380,1981,male,7.648
estimates,380,1982,male,7.407
estimates,380,1983,male,7.227
estimates,380,1984,male,7.157
estimates,380,1985,male,7.214
estimates,380,1986,male,7.224
estimates,380,1987,male,7.346
estimates,380,1988,male,7.518
estimates,380,1989,male,7.651
estimates,380,1990,male,7.69
estimates,380,1991,male,7.553
estimates,380,1992,male,7.363
estimates,380,1993,male,7.156
estimates,380,1994,male,6.97
estimates,380,1995,male,6.819
estimates,380,1996,male,6.629
estimates,380,1997,male,6.467
estimates,380,1998,male,6.327
estimates,380,1999,male,6.199
estimates,380,2000,male,6.079
estimates,380,2001,male,5.943
estimates,380,2002,male,5.824
estimates,380,2003,male,5.715
estimates,380,2004,male,5.605
estimates,380,2005,male,5.492
estimates,380,2006,male,5.334
estimates,380,2007,male,5.181
estimates,380,2008,male,5.039
estimates,380,2009,male,4.919
estimates,380,2010,male,4.823
estimates,380,2011,male,4.73
estimates,380,2012,male,4.661
estimates,380,2013,male,4.601
estimates,380,2014,male,4.531
estimates,380,2015,male,4.444
