variant,country,year,gender,potentialsupport2564_65
estimates,178,1950,male,24.682
estimates,178,1951,male,24.075
estimates,178,1952,male,23.662
estimates,178,1953,male,23.428
estimates,178,1954,male,23.351
estimates,178,1955,male,23.389
estimates,178,1956,male,22.793
estimates,178,1957,male,22.339
estimates,178,1958,male,22.031
estimates,178,1959,male,21.877
estimates,178,1960,male,21.85
estimates,178,1961,male,21.387
estimates,178,1962,male,21.082
estimates,178,1963,male,20.873
estimates,178,1964,male,20.687
estimates,178,1965,male,20.475
estimates,178,1966,male,19.835
estimates,178,1967,male,19.289
estimates,178,1968,male,18.843
estimates,178,1969,male,18.521
estimates,178,1970,male,18.313
estimates,178,1971,male,17.884
estimates,178,1972,male,17.582
estimates,178,1973,male,17.388
estimates,178,1974,male,17.293
estimates,178,1975,male,17.275
estimates,178,1976,male,16.989
estimates,178,1977,male,16.812
estimates,178,1978,male,16.723
estimates,178,1979,male,16.705
estimates,178,1980,male,16.747
estimates,178,1981,male,16.567
estimates,178,1982,male,16.477
estimates,178,1983,male,16.458
estimates,178,1984,male,16.513
estimates,178,1985,male,16.62
estimates,178,1986,male,16.488
estimates,178,1987,male,16.443
estimates,178,1988,male,16.476
estimates,178,1989,male,16.57
estimates,178,1990,male,16.722
estimates,178,1991,male,16.669
estimates,178,1992,male,16.708
estimates,178,1993,male,16.83
estimates,178,1994,male,17.022
estimates,178,1995,male,17.284
estimates,178,1996,male,17.329
estimates,178,1997,male,17.475
estimates,178,1998,male,17.712
estimates,178,1999,male,18.034
estimates,178,2000,male,18.43
estimates,178,2001,male,18.5
estimates,178,2002,male,18.672
estimates,178,2003,male,18.94
estimates,178,2004,male,19.285
estimates,178,2005,male,19.698
estimates,178,2006,male,19.76
estimates,178,2007,male,19.899
estimates,178,2008,male,20.097
estimates,178,2009,male,20.351
estimates,178,2010,male,20.645
estimates,178,2011,male,20.434
estimates,178,2012,male,20.276
estimates,178,2013,male,20.162
estimates,178,2014,male,20.09
estimates,178,2015,male,20.055
medium_variant,178,2015,male,20.055
medium_variant,178,2016,male,19.86
medium_variant,178,2017,male,19.72
medium_variant,178,2018,male,19.619
medium_variant,178,2019,male,19.548
medium_variant,178,2020,male,19.492
medium_variant,178,2021,male,19.286
medium_variant,178,2022,male,19.121
medium_variant,178,2023,male,18.992
medium_variant,178,2024,male,18.886
medium_variant,178,2025,male,18.796
medium_variant,178,2026,male,18.573
medium_variant,178,2027,male,18.391
medium_variant,178,2028,male,18.231
medium_variant,178,2029,male,18.076
medium_variant,178,2030,male,17.913
medium_variant,178,2031,male,17.629
medium_variant,178,2032,male,17.373
medium_variant,178,2033,male,17.134
medium_variant,178,2034,male,16.897
medium_variant,178,2035,male,16.657
medium_variant,178,2036,male,16.33
medium_variant,178,2037,male,16.032
medium_variant,178,2038,male,15.748
medium_variant,178,2039,male,15.46
medium_variant,178,2040,male,15.16
medium_variant,178,2041,male,14.796
medium_variant,178,2042,male,14.457
medium_variant,178,2043,male,14.135
medium_variant,178,2044,male,13.825
medium_variant,178,2045,male,13.523
medium_variant,178,2046,male,13.196
medium_variant,178,2047,male,12.903
medium_variant,178,2048,male,12.641
medium_variant,178,2049,male,12.411
medium_variant,178,2050,male,12.211
medium_variant,178,2051,male,12.005
medium_variant,178,2052,male,11.837
medium_variant,178,2053,male,11.703
medium_variant,178,2054,male,11.601
medium_variant,178,2055,male,11.527
medium_variant,178,2056,male,11.437
medium_variant,178,2057,male,11.378
medium_variant,178,2058,male,11.343
medium_variant,178,2059,male,11.323
medium_variant,178,2060,male,11.314
medium_variant,178,2061,male,11.271
medium_variant,178,2062,male,11.245
medium_variant,178,2063,male,11.222
medium_variant,178,2064,male,11.188
medium_variant,178,2065,male,11.133
medium_variant,178,2066,male,11.018
medium_variant,178,2067,male,10.898
medium_variant,178,2068,male,10.77
medium_variant,178,2069,male,10.63
medium_variant,178,2070,male,10.477
medium_variant,178,2071,male,10.277
medium_variant,178,2072,male,10.082
medium_variant,178,2073,male,9.884
