variant,country,year,gender,potentialsupport2564_65
estimates,174,1950,male,20.466
estimates,174,1951,male,20.407
estimates,174,1952,male,20.478
estimates,174,1953,male,20.829
estimates,174,1954,male,21.358
estimates,174,1955,male,22.297
estimates,174,1956,male,22.202
estimates,174,1957,male,22.295
estimates,174,1958,male,22.744
estimates,174,1959,male,23.431
estimates,174,1960,male,24.374
estimates,174,1961,male,24.154
estimates,174,1962,male,24.181
estimates,174,1963,male,24.386
estimates,174,1964,male,24.904
estimates,174,1965,male,25.686
estimates,174,1966,male,25.34
estimates,174,1967,male,25.178
estimates,174,1968,male,25.17
estimates,174,1969,male,25.406
estimates,174,1970,male,25.841
estimates,174,1971,male,25.251
estimates,174,1972,male,24.868
estimates,174,1973,male,24.576
estimates,174,1974,male,24.537
estimates,174,1975,male,24.57
estimates,174,1976,male,23.885
estimates,174,1977,male,23.386
estimates,174,1978,male,23.058
estimates,174,1979,male,22.856
estimates,174,1980,male,22.825
estimates,174,1981,male,22.245
estimates,174,1982,male,21.967
estimates,174,1983,male,21.859
estimates,174,1984,male,21.824
estimates,174,1985,male,21.978
estimates,174,1986,male,21.662
estimates,174,1987,male,21.457
estimates,174,1988,male,21.4
estimates,174,1989,male,21.497
estimates,174,1990,male,21.763
estimates,174,1991,male,21.544
estimates,174,1992,male,21.512
estimates,174,1993,male,21.582
estimates,174,1994,male,21.768
estimates,174,1995,male,22.072
estimates,174,1996,male,21.918
estimates,174,1997,male,21.92
estimates,174,1998,male,22.029
estimates,174,1999,male,22.259
estimates,174,2000,male,22.606
estimates,174,2001,male,22.504
estimates,174,2002,male,22.549
estimates,174,2003,male,22.746
estimates,174,2004,male,23.049
estimates,174,2005,male,23.445
estimates,174,2006,male,23.332
estimates,174,2007,male,23.361
estimates,174,2008,male,23.53
estimates,174,2009,male,23.833
estimates,174,2010,male,24.251
estimates,174,2011,male,24.213
estimates,174,2012,male,24.3
estimates,174,2013,male,24.505
estimates,174,2014,male,24.855
estimates,174,2015,male,25.355
medium_variant,174,2015,male,25.355
medium_variant,174,2016,male,25.424
medium_variant,174,2017,male,25.631
medium_variant,174,2018,male,25.898
medium_variant,174,2019,male,26.147
medium_variant,174,2020,male,26.33
medium_variant,174,2021,male,25.887
medium_variant,174,2022,male,25.496
medium_variant,174,2023,male,25.155
medium_variant,174,2024,male,24.854
medium_variant,174,2025,male,24.599
medium_variant,174,2026,male,23.935
medium_variant,174,2027,male,23.393
medium_variant,174,2028,male,22.952
medium_variant,174,2029,male,22.61
medium_variant,174,2030,male,22.353
medium_variant,174,2031,male,21.805
medium_variant,174,2032,male,21.39
medium_variant,174,2033,male,21.082
medium_variant,174,2034,male,20.861
medium_variant,174,2035,male,20.713
medium_variant,174,2036,male,20.318
medium_variant,174,2037,male,20.029
medium_variant,174,2038,male,19.826
medium_variant,174,2039,male,19.684
medium_variant,174,2040,male,19.594
medium_variant,174,2041,male,19.249
medium_variant,174,2042,male,18.975
medium_variant,174,2043,male,18.768
medium_variant,174,2044,male,18.601
medium_variant,174,2045,male,18.46
medium_variant,174,2046,male,18.062
medium_variant,174,2047,male,17.736
medium_variant,174,2048,male,17.451
medium_variant,174,2049,male,17.191
medium_variant,174,2050,male,16.932
medium_variant,174,2051,male,16.427
medium_variant,174,2052,male,15.993
medium_variant,174,2053,male,15.613
medium_variant,174,2054,male,15.279
medium_variant,174,2055,male,14.989
medium_variant,174,2056,male,14.53
medium_variant,174,2057,male,14.146
medium_variant,174,2058,male,13.83
medium_variant,174,2059,male,13.577
medium_variant,174,2060,male,13.381
medium_variant,174,2061,male,13.052
medium_variant,174,2062,male,12.799
medium_variant,174,2063,male,12.605
medium_variant,174,2064,male,12.458
medium_variant,174,2065,male,12.347
medium_variant,174,2066,male,12.1
medium_variant,174,2067,male,11.91
medium_variant,174,2068,male,11.766
medium_variant,174,2069,male,11.658
medium_variant,174,2070,male,11.578
medium_variant,174,2071,male,11.352
medium_variant,174,2072,male,11.177
medium_variant,174,2073,male,11.039
medium_variant,174,2074,male,10.926
medium_variant,174,2075,male,10.834
medium_variant,174,2076,male,10.595
medium_variant,174,2077,male,10.398
