variant,country,year,gender,potentialsupport2564_65
estimates,558,1950,male,25.911
estimates,558,1951,male,25.448
estimates,558,1952,male,25.258
estimates,558,1953,male,25.3
estimates,558,1954,male,25.546
estimates,558,1955,male,25.985
estimates,558,1956,male,25.482
estimates,558,1957,male,25.17
estimates,558,1958,male,25.084
estimates,558,1959,male,25.251
estimates,558,1960,male,25.696
estimates,558,1961,male,25.473
estimates,558,1962,male,25.484
estimates,558,1963,male,25.639
estimates,558,1964,male,25.865
estimates,558,1965,male,26.111
estimates,558,1966,male,25.639
estimates,558,1967,male,25.276
estimates,558,1968,male,25.01
estimates,558,1969,male,24.86
estimates,558,1970,male,24.813
estimates,558,1971,male,24.273
estimates,558,1972,male,23.842
estimates,558,1973,male,23.527
estimates,558,1974,male,23.346
estimates,558,1975,male,23.313
estimates,558,1976,male,22.988
estimates,558,1977,male,22.828
estimates,558,1978,male,22.782
estimates,558,1979,male,22.801
estimates,558,1980,male,22.858
estimates,558,1981,male,22.51
estimates,558,1982,male,22.234
estimates,558,1983,male,22.013
estimates,558,1984,male,21.824
estimates,558,1985,male,21.655
estimates,558,1986,male,21.301
estimates,558,1987,male,21
estimates,558,1988,male,20.732
estimates,558,1989,male,20.481
estimates,558,1990,male,20.23
estimates,558,1991,male,19.689
estimates,558,1992,male,19.204
estimates,558,1993,male,18.781
estimates,558,1994,male,18.429
estimates,558,1995,male,18.143
estimates,558,1996,male,17.747
estimates,558,1997,male,17.43
estimates,558,1998,male,17.172
estimates,558,1999,male,16.952
estimates,558,2000,male,16.756
estimates,558,2001,male,16.431
estimates,558,2002,male,16.144
estimates,558,2003,male,15.895
estimates,558,2004,male,15.677
estimates,558,2005,male,15.489
estimates,558,2006,male,15.326
estimates,558,2007,male,15.202
estimates,558,2008,male,15.103
estimates,558,2009,male,15.009
estimates,558,2010,male,14.912
estimates,558,2011,male,14.794
estimates,558,2012,male,14.666
estimates,558,2013,male,14.561
estimates,558,2014,male,14.52
estimates,558,2015,male,14.553
medium_variant,558,2015,male,14.553
medium_variant,558,2016,male,14.629
medium_variant,558,2017,male,14.767
medium_variant,558,2018,male,14.889
medium_variant,558,2019,male,14.891
medium_variant,558,2020,male,14.723
medium_variant,558,2021,male,14.429
medium_variant,558,2022,male,14.045
medium_variant,558,2023,male,13.603
medium_variant,558,2024,male,13.137
medium_variant,558,2025,male,12.666
medium_variant,558,2026,male,12.207
medium_variant,558,2027,male,11.759
medium_variant,558,2028,male,11.336
medium_variant,558,2029,male,10.958
medium_variant,558,2030,male,10.625
medium_variant,558,2031,male,10.339
medium_variant,558,2032,male,10.089
medium_variant,558,2033,male,9.86
medium_variant,558,2034,male,9.639
medium_variant,558,2035,male,9.417
medium_variant,558,2036,male,9.213
medium_variant,558,2037,male,9.013
medium_variant,558,2038,male,8.809
medium_variant,558,2039,male,8.594
medium_variant,558,2040,male,8.364
medium_variant,558,2041,male,8.143
medium_variant,558,2042,male,7.913
medium_variant,558,2043,male,7.674
medium_variant,558,2044,male,7.426
medium_variant,558,2045,male,7.173
medium_variant,558,2046,male,6.928
medium_variant,558,2047,male,6.685
medium_variant,558,2048,male,6.442
medium_variant,558,2049,male,6.195
medium_variant,558,2050,male,5.943
medium_variant,558,2051,male,5.701
medium_variant,558,2052,male,5.464
medium_variant,558,2053,male,5.233
medium_variant,558,2054,male,5.01
medium_variant,558,2055,male,4.794
medium_variant,558,2056,male,4.603
medium_variant,558,2057,male,4.422
medium_variant,558,2058,male,4.249
medium_variant,558,2059,male,4.085
medium_variant,558,2060,male,3.929
medium_variant,558,2061,male,3.796
medium_variant,558,2062,male,3.671
medium_variant,558,2063,male,3.553
medium_variant,558,2064,male,3.44
medium_variant,558,2065,male,3.331
medium_variant,558,2066,male,3.24
medium_variant,558,2067,male,3.154
medium_variant,558,2068,male,3.073
medium_variant,558,2069,male,2.995
medium_variant,558,2070,male,2.919
medium_variant,558,2071,male,2.858
medium_variant,558,2072,male,2.801
medium_variant,558,2073,male,2.746
medium_variant,558,2074,male,2.691
medium_variant,558,2075,male,2.633
medium_variant,558,2076,male,2.585
medium_variant,558,2077,male,2.537
medium_variant,558,2078,male,2.49
medium_variant,558,2079,male,2.443
medium_variant,558,2080,male,2.396
medium_variant,558,2081,male,2.358
medium_variant,558,2082,male,2.322
medium_variant,558,2083,male,2.288
medium_variant,558,2084,male,2.253
medium_variant,558,2085,male,2.216
medium_variant,558,2086,male,2.188
medium_variant,558,2087,male,2.162
medium_variant,558,2088,male,2.135
medium_variant,558,2089,male,2.108
medium_variant,558,2090,male,2.081
medium_variant,558,2091,male,2.061
medium_variant,558,2092,male,2.043
medium_variant,558,2093,male,2.025
medium_variant,558,2094,male,2.007
medium_variant,558,2095,male,1.986
medium_variant,558,2096,male,1.973
medium_variant,558,2097,male,1.961
medium_variant,558,2098,male,1.949
medium_variant,558,2099,male,1.935
medium_variant,558,2100,male,1.919
estimates,558,1950,female,21.757
estimates,558,1951,female,21.45
estimates,558,1952,female,21.372
estimates,558,1953,female,21.439
estimates,558,1954,female,21.572
estimates,558,1955,female,21.755
