variant,country,year,gender,potentialsupport2564_65
estimates,64,1950,male,28.894
estimates,64,1951,male,28.556
estimates,64,1952,male,28.628
estimates,64,1953,male,29.111
estimates,64,1954,male,29.857
estimates,64,1955,male,31.13
estimates,64,1956,male,30.772
estimates,64,1957,male,30.668
estimates,64,1958,male,31.013
estimates,64,1959,male,31.602
estimates,64,1960,male,32.591
estimates,64,1961,male,32.018
estimates,64,1962,male,31.751
estimates,64,1963,male,31.72
estimates,64,1964,male,32.134
estimates,64,1965,male,32.728
estimates,64,1966,male,32.114
estimates,64,1967,male,31.776
estimates,64,1968,male,31.668
estimates,64,1969,male,31.813
estimates,64,1970,male,32.197
estimates,64,1971,male,31.602
estimates,64,1972,male,31.364
estimates,64,1973,male,31.202
estimates,64,1974,male,31.219
estimates,64,1975,male,31.348
estimates,64,1976,male,30.618
estimates,64,1977,male,30.071
estimates,64,1978,male,29.627
estimates,64,1979,male,29.372
estimates,64,1980,male,29.22
estimates,64,1981,male,28.382
estimates,64,1982,male,27.606
estimates,64,1983,male,27.056
estimates,64,1984,male,26.611
estimates,64,1985,male,26.291
estimates,64,1986,male,25.44
estimates,64,1987,male,24.764
estimates,64,1988,male,24.213
estimates,64,1989,male,23.757
estimates,64,1990,male,23.393
estimates,64,1991,male,22.183
estimates,64,1992,male,21.263
estimates,64,1993,male,20.512
estimates,64,1994,male,19.937
estimates,64,1995,male,19.498
estimates,64,1996,male,18.943
estimates,64,1997,male,18.444
estimates,64,1998,male,18.011
estimates,64,1999,male,17.626
estimates,64,2000,male,17.29
estimates,64,2001,male,17.133
estimates,64,2002,male,17.059
estimates,64,2003,male,17.071
estimates,64,2004,male,17.186
estimates,64,2005,male,17.397
estimates,64,2006,male,17.298
estimates,64,2007,male,17.286
estimates,64,2008,male,17.327
estimates,64,2009,male,17.388
estimates,64,2010,male,17.455
estimates,64,2011,male,17.338
estimates,64,2012,male,17.244
estimates,64,2013,male,17.149
estimates,64,2014,male,17.038
estimates,64,2015,male,16.897
medium_variant,64,2015,male,16.897
medium_variant,64,2016,male,16.608
medium_variant,64,2017,male,16.295
medium_variant,64,2018,male,15.992
medium_variant,64,2019,male,15.73
medium_variant,64,2020,male,15.505
medium_variant,64,2021,male,15.274
medium_variant,64,2022,male,15.085
medium_variant,64,2023,male,14.883
medium_variant,64,2024,male,14.607
medium_variant,64,2025,male,14.228
medium_variant,64,2026,male,13.741
medium_variant,64,2027,male,13.206
medium_variant,64,2028,male,12.676
medium_variant,64,2029,male,12.203
medium_variant,64,2030,male,11.8
