agebroad,percentagetotalpopulation,country,variant,year
0_1,7.888,312,estimates,1950
0_4,17.143,312,estimates,1950
0_14,39.524,312,estimates,1950
0_17,45.097,312,estimates,1950
0_19,48.572,312,estimates,1950
0_24,56.667,312,estimates,1950
3_4,5.887,312,estimates,1950
3_5,8.51,312,estimates,1950
3_6,10.979,312,estimates,1950
4_5,5.444,312,estimates,1950
4_6,7.912,312,estimates,1950
5_14,22.381,312,estimates,1950
5_10,14.066,312,estimates,1950
5_11,16.215,312,estimates,1950
6_9,9.281,312,estimates,1950
6_10,11.443,312,estimates,1950
6_11,13.592,312,estimates,1950
6_12,15.715,312,estimates,1950
7_10,8.974,312,estimates,1950
7_12,13.246,312,estimates,1950
11_16,12.086,312,estimates,1950
11_17,13.889,312,estimates,1950
11_18,15.646,312,estimates,1950
12_14,6.166,312,estimates,1950
12_16,9.937,312,estimates,1950
12_17,11.739,312,estimates,1950
12_18,13.496,312,estimates,1950
13_17,9.617,312,estimates,1950
13_18,11.374,312,estimates,1950
13_19,13.091,312,estimates,1950
15_17,5.574,312,estimates,1950
18_23,9.991,312,estimates,1950
15_24,17.143,312,estimates,1950
15_49,47.62,312,estimates,1950
15_59,53.81,312,estimates,1950
15_64,56.191,312,estimates,1950
20_64,47.143,312,estimates,1950
20_69,48.573,312,estimates,1950
25_49,30.477,312,estimates,1950
25_64,39.048,312,estimates,1950
25_69,40.478,312,estimates,1950
15plus,60.476,312,estimates,1950
16plus,58.562,312,estimates,1950
17plus,56.705,312,estimates,1950
18plus,54.903,312,estimates,1950
20plus,51.428,312,estimates,1950
21plus,49.75,312,estimates,1950
25plus,43.333,312,estimates,1950
50plus,12.856,312,estimates,1950
60plus,6.667,312,estimates,1950
65plus,4.285,312,estimates,1950
70plus,2.856,312,estimates,1950
75plus,1.427,312,estimates,1950
80plus,0.475,312,estimates,1950
85plus,0.187,312,estimates,1950
90plus,0.055,312,estimates,1950
total,100,312,estimates,1950
0_1,7.681,312,estimates,1951
0_4,17.494,312,estimates,1951
0_14,39.871,312,estimates,1951
0_17,45.435,312,estimates,1951
0_19,48.917,312,estimates,1951
0_24,56.948,312,estimates,1951
3_4,6.24,312,estimates,1951
3_5,8.993,312,estimates,1951
3_6,11.55,312,estimates,1951
4_5,5.737,312,estimates,1951
4_6,8.293,312,estimates,1951
5_14,22.378,312,estimates,1951
5_10,14.255,312,estimates,1951
5_11,16.328,312,estimates,1951
6_9,9.387,312,estimates,1951
6_10,11.502,312,estimates,1951
6_11,13.576,312,estimates,1951
6_12,15.629,312,estimates,1951
7_10,8.945,312,estimates,1951
7_12,13.072,312,estimates,1951
11_16,11.88,312,estimates,1951
11_17,13.687,312,estimates,1951
11_18,15.449,312,estimates,1951
12_14,6.05,312,estimates,1951
12_16,9.807,312,estimates,1951
12_17,11.613,312,estimates,1951
12_18,13.376,312,estimates,1951
13_17,9.56,312,estimates,1951
13_18,11.322,312,estimates,1951
13_19,13.042,312,estimates,1951
15_17,5.564,312,estimates,1951
18_23,9.964,312,estimates,1951
15_24,17.077,312,estimates,1951
15_49,47.202,312,estimates,1951
15_59,53.376,312,estimates,1951
15_64,55.817,312,estimates,1951
20_64,46.772,312,estimates,1951
20_69,48.307,312,estimates,1951
25_49,30.125,312,estimates,1951
25_64,38.74,312,estimates,1951
25_69,40.276,312,estimates,1951
15plus,60.129,312,estimates,1951
16plus,58.223,312,estimates,1951
17plus,56.371,312,estimates,1951
18plus,54.565,312,estimates,1951
20plus,51.083,312,estimates,1951
21plus,49.404,312,estimates,1951
25plus,43.052,312,estimates,1951
50plus,12.926,312,estimates,1951
60plus,6.752,312,estimates,1951
65plus,4.311,312,estimates,1951
70plus,2.776,312,estimates,1951
75plus,1.469,312,estimates,1951
80plus,0.518,312,estimates,1951
85plus,0.182,312,estimates,1951
90plus,0.058,312,estimates,1951
total,100,312,estimates,1951
0_1,6.9,312,estimates,1952
0_4,17.245,312,estimates,1952
0_14,39.937,312,estimates,1952
0_17,45.473,312,estimates,1952
0_19,48.972,312,estimates,1952
0_24,57.018,312,estimates,1952
3_4,6.603,312,estimates,1952
