agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Mongolia,496,estimates,1950
0_1,5.251,496,estimates,1950
0_4,12.217,496,estimates,1950
0_14,32.517,496,estimates,1950
0_17,38.078,496,estimates,1950
0_19,41.622,496,estimates,1950
0_24,49.938,496,estimates,1950
3_4,4.545,496,estimates,1950
3_5,6.708,496,estimates,1950
3_6,8.818,496,estimates,1950
4_5,4.393,496,estimates,1950
4_6,6.503,496,estimates,1950
5_14,20.3,496,estimates,1950
5_10,12.417,496,estimates,1950
5_11,14.422,496,estimates,1950
6_9,8.246,496,estimates,1950
6_10,10.255,496,estimates,1950
6_11,12.259,496,estimates,1950
6_12,14.251,496,estimates,1950
7_10,8.144,496,estimates,1950
7_12,12.141,496,estimates,1950
11_16,11.624,496,estimates,1950
11_17,13.444,496,estimates,1950
11_18,15.232,496,estimates,1950
12_14,5.878,496,estimates,1950
12_16,9.619,496,estimates,1950
12_17,11.439,496,estimates,1950
12_18,13.227,496,estimates,1950
13_17,9.447,496,estimates,1950
13_18,11.235,496,estimates,1950
13_19,12.992,496,estimates,1950
15_17,5.561,496,estimates,1950
18_23,10.264,496,estimates,1950
15_24,17.421,496,estimates,1950
15_49,51.092,496,estimates,1950
15_59,60.505,496,estimates,1950
15_64,63.521,496,estimates,1950
20_64,54.415,496,estimates,1950
20_69,56.546,496,estimates,1950
25_49,33.671,496,estimates,1950
25_64,46.1,496,estimates,1950
25_69,48.23,496,estimates,1950
15plus,67.483,496,estimates,1950
16plus,65.596,496,estimates,1950
17plus,63.742,496,estimates,1950
18plus,61.922,496,estimates,1950
20plus,58.378,496,estimates,1950
21plus,56.652,496,estimates,1950
25plus,50.062,496,estimates,1950
50plus,16.391,496,estimates,1950
60plus,6.978,496,estimates,1950
65plus,3.963,496,estimates,1950
70plus,1.832,496,estimates,1950
75plus,0.699,496,estimates,1950
80plus,0.259,496,estimates,1950
85plus,0.068,496,estimates,1950
90plus,0.011,496,estimates,1950
total,100,496,estimates,1950
"Region, subregion, country or area *",Mongolia,496,estimates,1951
0_1,5.522,496,estimates,1951
0_4,12.539,496,estimates,1951
0_14,32.713,496,estimates,1951
0_17,38.269,496,estimates,1951
0_19,41.804,496,estimates,1951
0_24,50.108,496,estimates,1951
3_4,4.564,496,estimates,1951
3_5,6.723,496,estimates,1951
3_6,8.826,496,estimates,1951
4_5,4.392,496,estimates,1951
4_6,6.495,496,estimates,1951
5_14,20.174,496,estimates,1951
5_10,12.353,496,estimates,1951
5_11,14.326,496,estimates,1951
6_9,8.209,496,estimates,1951
6_10,10.194,496,estimates,1951
6_11,12.167,496,estimates,1951
6_12,14.135,496,estimates,1951
7_10,8.092,496,estimates,1951
7_12,12.032,496,estimates,1951
11_16,11.56,496,estimates,1951
11_17,13.377,496,estimates,1951
11_18,15.16,496,estimates,1951
12_14,5.848,496,estimates,1951
12_16,9.587,496,estimates,1951
12_17,11.404,496,estimates,1951
12_18,13.188,496,estimates,1951
13_17,9.436,496,estimates,1951
13_18,11.22,496,estimates,1951
13_19,12.972,496,estimates,1951
15_17,5.556,496,estimates,1951
18_23,10.241,496,estimates,1951
15_24,17.395,496,estimates,1951
15_49,50.795,496,estimates,1951
15_59,60.134,496,estimates,1951
15_64,63.208,496,estimates,1951
20_64,54.117,496,estimates,1951
20_69,56.262,496,estimates,1951
25_49,33.4,496,estimates,1951
25_64,45.813,496,estimates,1951
25_69,47.958,496,estimates,1951
15plus,67.287,496,estimates,1951
16plus,65.4,496,estimates,1951
17plus,63.549,496,estimates,1951
18plus,61.731,496,estimates,1951
20plus,58.196,496,estimates,1951
21plus,56.475,496,estimates,1951
25plus,49.892,496,estimates,1951
50plus,16.492,496,estimates,1951
60plus,7.153,496,estimates,1951
65plus,4.079,496,estimates,1951
70plus,1.934,496,estimates,1951
75plus,0.741,496,estimates,1951
80plus,0.267,496,estimates,1951
85plus,0.076,496,estimates,1951
90plus,0.013,496,estimates,1951
total,100,496,estimates,1951
"Region, subregion, country or area *",Mongolia,496,estimates,1952
0_1,6.043,496,estimates,1952
0_4,13.129,496,estimates,1952
0_14,33.086,496,estimates,1952
0_17,38.628,496,estimates,1952
0_19,42.147,496,estimates,1952
0_24,50.409,496,estimates,1952
3_4,4.589,496,estimates,1952
3_5,6.737,496,estimates,1952
3_6,8.82,496,estimates,1952
4_5,4.385,496,estimates,1952
4_6,6.468,496,estimates,1952
5_14,19.957,496,estimates,1952
5_10,12.241,496,estimates,1952
5_11,14.187,496,estimates,1952
6_9,8.124,496,estimates,1952
6_10,10.093,496,estimates,1952
6_11,12.038,496,estimates,1952
6_12,13.97,496,estimates,1952
7_10,8.01,496,estimates,1952
7_12,11.887,496,estimates,1952
11_16,11.446,496,estimates,1952
11_17,13.257,496,estimates,1952
11_18,15.034,496,estimates,1952
12_14,5.771,496,estimates,1952
12_16,9.501,496,estimates,1952
12_17,11.312,496,estimates,1952
12_18,13.088,496,estimates,1952
13_17,9.38,496,estimates,1952
13_18,11.157,496,estimates,1952
13_19,12.9,496,estimates,1952
15_17,5.541,496,estimates,1952
18_23,10.188,496,estimates,1952
15_24,17.323,496,estimates,1952
15_49,50.411,496,estimates,1952
15_59,59.609,496,estimates,1952
15_64,62.755,496,estimates,1952
20_64,53.694,496,estimates,1952
20_69,55.832,496,estimates,1952
25_49,33.088,496,estimates,1952
25_64,45.432,496,estimates,1952
25_69,47.57,496,estimates,1952
15plus,66.914,496,estimates,1952
16plus,65.029,496,estimates,1952
17plus,63.183,496,estimates,1952
18plus,61.372,496,estimates,1952
20plus,57.853,496,estimates,1952
21plus,56.142,496,estimates,1952
25plus,49.591,496,estimates,1952
50plus,16.502,496,estimates,1952
60plus,7.305,496,estimates,1952
65plus,4.159,496,estimates,1952
70plus,2.021,496,estimates,1952
75plus,0.773,496,estimates,1952
80plus,0.266,496,estimates,1952
85plus,0.082,496,estimates,1952
90plus,0.015,496,estimates,1952
total,100,496,estimates,1952
"Region, subregion, country or area *",Mongolia,496,estimates,1953
0_1,6.428,496,estimates,1953
0_4,13.786,496,estimates,1953
0_14,33.492,496,estimates,1953
0_17,39.01,496,estimates,1953
0_19,42.515,496,estimates,1953
0_24,50.729,496,estimates,1953
3_4,4.647,496,estimates,1953
3_5,6.791,496,estimates,1953
3_6,8.855,496,estimates,1953
4_5,4.397,496,estimates,1953
4_6,6.461,496,estimates,1953
5_14,19.707,496,estimates,1953
5_10,12.099,496,estimates,1953
5_11,14.028,496,estimates,1953
6_9,8.006,496,estimates,1953
6_10,9.955,496,estimates,1953
6_11,11.884,496,estimates,1953
6_12,13.788,496,estimates,1953
7_10,7.891,496,estimates,1953
7_12,11.724,496,estimates,1953
11_16,11.321,496,estimates,1953
11_17,13.125,496,estimates,1953
11_18,14.896,496,estimates,1953
12_14,5.679,496,estimates,1953
12_16,9.392,496,estimates,1953
12_17,11.197,496,estimates,1953
12_18,12.967,496,estimates,1953
13_17,9.292,496,estimates,1953
13_18,11.062,496,estimates,1953
13_19,12.798,496,estimates,1953
15_17,5.517,496,estimates,1953
18_23,10.134,496,estimates,1953
15_24,17.236,496,estimates,1953
15_49,50.021,496,estimates,1953
15_59,59.065,496,estimates,1953
15_64,62.286,496,estimates,1953
20_64,53.263,496,estimates,1953
20_69,55.392,496,estimates,1953
25_49,32.785,496,estimates,1953
25_64,45.05,496,estimates,1953
25_69,47.179,496,estimates,1953
15plus,66.508,496,estimates,1953
16plus,64.637,496,estimates,1953
17plus,62.795,496,estimates,1953
18plus,60.99,496,estimates,1953
20plus,57.485,496,estimates,1953
21plus,55.782,496,estimates,1953
25plus,49.271,496,estimates,1953
50plus,16.487,496,estimates,1953
60plus,7.443,496,estimates,1953
65plus,4.221,496,estimates,1953
70plus,2.092,496,estimates,1953
75plus,0.795,496,estimates,1953
80plus,0.26,496,estimates,1953
85plus,0.084,496,estimates,1953
90plus,0.016,496,estimates,1953
total,100,496,estimates,1953
"Region, subregion, country or area *",Mongolia,496,estimates,1954
0_1,6.715,496,estimates,1954
0_4,14.343,496,estimates,1954
0_14,33.826,496,estimates,1954
0_17,39.306,496,estimates,1954
0_19,42.805,496,estimates,1954
0_24,50.982,496,estimates,1954
3_4,4.823,496,estimates,1954
3_5,6.982,496,estimates,1954
3_6,9.039,496,estimates,1954
4_5,4.456,496,estimates,1954
4_6,6.513,496,estimates,1954
5_14,19.483,496,estimates,1954
5_10,11.964,496,estimates,1954
5_11,13.873,496,estimates,1954
6_9,7.892,496,estimates,1954
6_10,9.805,496,estimates,1954
6_11,11.714,496,estimates,1954
6_12,13.606,496,estimates,1954
7_10,7.748,496,estimates,1954
7_12,11.549,496,estimates,1954
11_16,11.196,496,estimates,1954
11_17,13.0,496,estimates,1954
11_18,14.766,496,estimates,1954
12_14,5.61,496,estimates,1954
12_16,9.287,496,estimates,1954
12_17,11.09,496,estimates,1954
12_18,12.857,496,estimates,1954
13_17,9.199,496,estimates,1954
13_18,10.965,496,estimates,1954
13_19,12.697,496,estimates,1954
15_17,5.48,496,estimates,1954
18_23,10.099,496,estimates,1954
15_24,17.156,496,estimates,1954
15_49,49.66,496,estimates,1954
15_59,58.598,496,estimates,1954
15_64,61.888,496,estimates,1954
20_64,52.909,496,estimates,1954
20_69,55.051,496,estimates,1954
25_49,32.504,496,estimates,1954
25_64,44.732,496,estimates,1954
25_69,46.874,496,estimates,1954
15plus,66.174,496,estimates,1954
16plus,64.329,496,estimates,1954
17plus,62.497,496,estimates,1954
18plus,60.694,496,estimates,1954
20plus,57.195,496,estimates,1954
21plus,55.498,496,estimates,1954
25plus,49.018,496,estimates,1954
50plus,16.514,496,estimates,1954
60plus,7.576,496,estimates,1954
65plus,4.286,496,estimates,1954
70plus,2.144,496,estimates,1954
75plus,0.81,496,estimates,1954
80plus,0.25,496,estimates,1954
85plus,0.077,496,estimates,1954
90plus,0.014,496,estimates,1954
total,100,496,estimates,1954
"Region, subregion, country or area *",Mongolia,496,estimates,1955
0_1,6.877,496,estimates,1955
0_4,14.761,496,estimates,1955
0_14,34.081,496,estimates,1955
0_17,39.503,496,estimates,1955
0_19,43.002,496,estimates,1955
0_24,51.161,496,estimates,1955
3_4,4.992,496,estimates,1955
3_5,7.198,496,estimates,1955
3_6,9.269,496,estimates,1955
4_5,4.588,496,estimates,1955
4_6,6.659,496,estimates,1955
5_14,19.32,496,estimates,1955
5_10,11.89,496,estimates,1955
5_11,13.757,496,estimates,1955
6_9,7.827,496,estimates,1955
6_10,9.684,496,estimates,1955
6_11,11.552,496,estimates,1955
6_12,13.425,496,estimates,1955
7_10,7.613,496,estimates,1955
7_12,11.354,496,estimates,1955
11_16,11.057,496,estimates,1955
11_17,12.853,496,estimates,1955
11_18,14.62,496,estimates,1955
12_14,5.563,496,estimates,1955
12_16,9.19,496,estimates,1955
12_17,10.985,496,estimates,1955
12_18,12.752,496,estimates,1955
13_17,9.112,496,estimates,1955
13_18,10.88,496,estimates,1955
13_19,12.611,496,estimates,1955
15_17,5.422,496,estimates,1955
18_23,10.087,496,estimates,1955
15_24,17.08,496,estimates,1955
15_49,49.312,496,estimates,1955
15_59,58.216,496,estimates,1955
15_64,61.559,496,estimates,1955
20_64,52.638,496,estimates,1955
20_69,54.821,496,estimates,1955
25_49,32.232,496,estimates,1955
25_64,44.479,496,estimates,1955
25_69,46.662,496,estimates,1955
15plus,65.919,496,estimates,1955
16plus,64.102,496,estimates,1955
17plus,62.292,496,estimates,1955
18plus,60.497,496,estimates,1955
20plus,56.998,496,estimates,1955
21plus,55.3,496,estimates,1955
25plus,48.839,496,estimates,1955
50plus,16.607,496,estimates,1955
60plus,7.703,496,estimates,1955
65plus,4.36,496,estimates,1955
70plus,2.176,496,estimates,1955
75plus,0.816,496,estimates,1955
80plus,0.234,496,estimates,1955
85plus,0.062,496,estimates,1955
90plus,0.01,496,estimates,1955
total,100,496,estimates,1955
"Region, subregion, country or area *",Mongolia,496,estimates,1956
0_1,7.056,496,estimates,1956
0_4,15.45,496,estimates,1956
0_14,34.794,496,estimates,1956
0_17,40.109,496,estimates,1956
0_19,43.575,496,estimates,1956
0_24,51.668,496,estimates,1956
3_4,5.309,496,estimates,1956
3_5,7.628,496,estimates,1956
3_6,9.777,496,estimates,1956
4_5,4.846,496,estimates,1956
4_6,6.995,496,estimates,1956
5_14,19.343,496,estimates,1956
5_10,12.079,496,estimates,1956
5_11,13.891,496,estimates,1956
6_9,7.936,496,estimates,1956
6_10,9.76,496,estimates,1956
6_11,11.572,496,estimates,1956
6_12,13.392,496,estimates,1956
7_10,7.611,496,estimates,1956
7_12,11.243,496,estimates,1956
11_16,10.818,496,estimates,1956
11_17,12.58,496,estimates,1956
11_18,14.326,496,estimates,1956
12_14,5.453,496,estimates,1956
12_16,9.006,496,estimates,1956
12_17,10.768,496,estimates,1956
12_18,12.515,496,estimates,1956
13_17,8.948,496,estimates,1956
13_18,10.695,496,estimates,1956
13_19,12.414,496,estimates,1956
15_17,5.315,496,estimates,1956
18_23,10.004,496,estimates,1956
15_24,16.874,496,estimates,1956
15_49,48.57,496,estimates,1956
15_59,57.394,496,estimates,1956
15_64,60.737,496,estimates,1956
20_64,51.955,496,estimates,1956
20_69,54.173,496,estimates,1956
25_49,31.696,496,estimates,1956
25_64,43.862,496,estimates,1956
25_69,46.08,496,estimates,1956
15plus,65.206,496,estimates,1956
16plus,63.422,496,estimates,1956
17plus,61.653,496,estimates,1956
18plus,59.891,496,estimates,1956
20plus,56.425,496,estimates,1956
21plus,54.74,496,estimates,1956
25plus,48.332,496,estimates,1956
50plus,16.636,496,estimates,1956
60plus,7.812,496,estimates,1956
65plus,4.469,496,estimates,1956
70plus,2.252,496,estimates,1956
75plus,0.883,496,estimates,1956
80plus,0.257,496,estimates,1956
85plus,0.066,496,estimates,1956
90plus,0.012,496,estimates,1956
total,100,496,estimates,1956
"Region, subregion, country or area *",Mongolia,496,estimates,1957
0_1,6.813,496,estimates,1957
0_4,15.704,496,estimates,1957
0_14,35.284,496,estimates,1957
0_17,40.522,496,estimates,1957
0_19,43.948,496,estimates,1957
0_24,52.007,496,estimates,1957
3_4,5.635,496,estimates,1957
3_5,8.091,496,estimates,1957
3_6,10.354,496,estimates,1957
4_5,5.14,496,estimates,1957
4_6,7.403,496,estimates,1957
5_14,19.579,496,estimates,1957
5_10,12.462,496,estimates,1957
5_11,14.246,496,estimates,1957
6_9,8.197,496,estimates,1957
6_10,10.006,496,estimates,1957
6_11,11.79,496,estimates,1957
6_12,13.563,496,estimates,1957
7_10,7.743,496,estimates,1957
7_12,11.299,496,estimates,1957
11_16,10.627,496,estimates,1957
11_17,12.356,496,estimates,1957
11_18,14.076,496,estimates,1957
12_14,5.334,496,estimates,1957
12_16,8.844,496,estimates,1957
12_17,10.572,496,estimates,1957
12_18,12.293,496,estimates,1957
13_17,8.8,496,estimates,1957
13_18,10.52,496,estimates,1957
13_19,12.225,496,estimates,1957
15_17,5.239,496,estimates,1957
18_23,9.938,496,estimates,1957
15_24,16.723,496,estimates,1957
15_49,47.963,496,estimates,1957
15_59,56.787,496,estimates,1957
15_64,60.132,496,estimates,1957
20_64,51.468,496,estimates,1957
20_69,53.741,496,estimates,1957
25_49,31.239,496,estimates,1957
25_64,43.409,496,estimates,1957
25_69,45.681,496,estimates,1957
15plus,64.716,496,estimates,1957
16plus,62.949,496,estimates,1957
17plus,61.206,496,estimates,1957
18plus,59.478,496,estimates,1957
20plus,56.052,496,estimates,1957
21plus,54.374,496,estimates,1957
25plus,47.993,496,estimates,1957
50plus,16.754,496,estimates,1957
60plus,7.929,496,estimates,1957
65plus,4.584,496,estimates,1957
70plus,2.312,496,estimates,1957
75plus,0.944,496,estimates,1957
80plus,0.276,496,estimates,1957
85plus,0.067,496,estimates,1957
90plus,0.014,496,estimates,1957
total,100,496,estimates,1957
"Region, subregion, country or area *",Mongolia,496,estimates,1958
0_1,6.759,496,estimates,1958
0_4,15.734,496,estimates,1958
0_14,35.712,496,estimates,1958
0_17,40.887,496,estimates,1958
0_19,44.258,496,estimates,1958
0_24,52.287,496,estimates,1958
3_4,5.905,496,estimates,1958
3_5,8.497,496,estimates,1958
3_6,10.885,496,estimates,1958
4_5,5.415,496,estimates,1958
4_6,7.804,496,estimates,1958
5_14,19.977,496,estimates,1958
5_10,12.988,496,estimates,1958
5_11,14.754,496,estimates,1958
6_9,8.576,496,estimates,1958
6_10,10.396,496,estimates,1958
6_11,12.162,496,estimates,1958
6_12,13.908,496,estimates,1958
7_10,8.007,496,estimates,1958
7_12,11.519,496,estimates,1958
11_16,10.46,496,estimates,1958
11_17,12.165,496,estimates,1958
11_18,13.855,496,estimates,1958
12_14,5.223,496,estimates,1958
12_16,8.694,496,estimates,1958
12_17,10.398,496,estimates,1958
12_18,12.088,496,estimates,1958
13_17,8.652,496,estimates,1958
13_18,10.342,496,estimates,1958
13_19,12.024,496,estimates,1958
15_17,5.175,496,estimates,1958
18_23,9.859,496,estimates,1958
15_24,16.576,496,estimates,1958
15_49,47.4,496,estimates,1958
15_59,56.256,496,estimates,1958
15_64,59.597,496,estimates,1958
20_64,51.051,496,estimates,1958
20_69,53.384,496,estimates,1958
25_49,30.825,496,estimates,1958
25_64,43.022,496,estimates,1958
25_69,45.355,496,estimates,1958
15plus,64.288,496,estimates,1958
16plus,62.546,496,estimates,1958
17plus,60.818,496,estimates,1958
18plus,59.113,496,estimates,1958
20plus,55.742,496,estimates,1958
21plus,54.076,496,estimates,1958
25plus,47.713,496,estimates,1958
50plus,16.888,496,estimates,1958
60plus,8.032,496,estimates,1958
65plus,4.691,496,estimates,1958
70plus,2.358,496,estimates,1958
75plus,0.991,496,estimates,1958
80plus,0.289,496,estimates,1958
85plus,0.067,496,estimates,1958
90plus,0.015,496,estimates,1958
total,100,496,estimates,1958
"Region, subregion, country or area *",Mongolia,496,estimates,1959
0_1,6.776,496,estimates,1959
0_4,15.807,496,estimates,1959
0_14,36.256,496,estimates,1959
0_17,41.345,496,estimates,1959
0_19,44.66,496,estimates,1959
0_24,52.629,496,estimates,1959
3_4,5.886,496,estimates,1959
3_5,8.581,496,estimates,1959
3_6,11.08,496,estimates,1959
4_5,5.603,496,estimates,1959
4_6,8.102,496,estimates,1959
5_14,20.449,496,estimates,1959
5_10,13.552,496,estimates,1959
5_11,15.324,496,estimates,1959
6_9,8.985,496,estimates,1959
6_10,10.857,496,estimates,1959
6_11,12.628,496,estimates,1959
6_12,14.349,496,estimates,1959
7_10,8.358,496,estimates,1959
7_12,11.85,496,estimates,1959
11_16,10.299,496,estimates,1959
11_17,11.986,496,estimates,1959
11_18,13.651,496,estimates,1959
12_14,5.125,496,estimates,1959
12_16,8.528,496,estimates,1959
12_17,10.215,496,estimates,1959
12_18,11.879,496,estimates,1959
13_17,8.494,496,estimates,1959
13_18,10.158,496,estimates,1959
13_19,11.808,496,estimates,1959
15_17,5.09,496,estimates,1959
18_23,9.748,496,estimates,1959
15_24,16.373,496,estimates,1959
15_49,46.799,496,estimates,1959
15_59,55.652,496,estimates,1959
15_64,58.969,496,estimates,1959
20_64,50.565,496,estimates,1959
20_69,52.947,496,estimates,1959
25_49,30.426,496,estimates,1959
25_64,42.596,496,estimates,1959
25_69,44.978,496,estimates,1959
15plus,63.744,496,estimates,1959
16plus,62.043,496,estimates,1959
17plus,60.342,496,estimates,1959
18plus,58.655,496,estimates,1959
20plus,55.34,496,estimates,1959
21plus,53.699,496,estimates,1959
25plus,47.371,496,estimates,1959
50plus,16.945,496,estimates,1959
60plus,8.092,496,estimates,1959
65plus,4.775,496,estimates,1959
70plus,2.393,496,estimates,1959
75plus,1.016,496,estimates,1959
80plus,0.297,496,estimates,1959
85plus,0.064,496,estimates,1959
90plus,0.014,496,estimates,1959
total,100,496,estimates,1959
"Region, subregion, country or area *",Mongolia,496,estimates,1960
0_1,6.923,496,estimates,1960
0_4,16.123,496,estimates,1960
0_14,36.997,496,estimates,1960
0_17,41.966,496,estimates,1960
0_19,45.229,496,estimates,1960
0_24,53.094,496,estimates,1960
