agebroad,percentagetotalpopulation,country,variant,year
0_1,7.347,768,estimates,1950
0_4,16.851,768,estimates,1950
0_14,41.287,768,estimates,1950
0_17,47.335,768,estimates,1950
0_19,51.098,768,estimates,1950
0_24,59.602,768,estimates,1950
3_4,6.159,768,estimates,1950
3_5,9.014,768,estimates,1950
3_6,11.744,768,estimates,1950
4_5,5.853,768,estimates,1950
4_6,8.583,768,estimates,1950
5_14,24.435,768,estimates,1950
5_10,15.551,768,estimates,1950
5_11,17.864,768,estimates,1950
6_9,10.323,768,estimates,1950
6_10,12.696,768,estimates,1950
6_11,15.009,768,estimates,1950
6_12,17.262,768,estimates,1950
7_10,9.966,768,estimates,1950
7_12,14.532,768,estimates,1950
11_16,12.969,768,estimates,1950
11_17,14.933,768,estimates,1950
11_18,16.841,768,estimates,1950
12_14,6.571,768,estimates,1950
12_16,10.657,768,estimates,1950
12_17,12.62,768,estimates,1950
12_18,14.529,768,estimates,1950
13_17,10.366,768,estimates,1950
13_18,12.275,768,estimates,1950
13_19,14.129,768,estimates,1950
15_17,6.049,768,estimates,1950
18_23,10.664,768,estimates,1950
15_24,18.316,768,estimates,1950
15_49,45.927,768,estimates,1950
15_59,51.925,768,estimates,1950
15_64,54.385,768,estimates,1950
20_64,44.574,768,estimates,1950
20_69,46.491,768,estimates,1950
25_49,27.611,768,estimates,1950
25_64,36.069,768,estimates,1950
25_69,37.987,768,estimates,1950
15plus,58.713,768,estimates,1950
16plus,56.644,768,estimates,1950
17plus,54.628,768,estimates,1950
18plus,52.665,768,estimates,1950
20plus,48.902,768,estimates,1950
21plus,47.101,768,estimates,1950
25plus,40.398,768,estimates,1950
50plus,12.787,768,estimates,1950
60plus,6.788,768,estimates,1950
65plus,4.329,768,estimates,1950
70plus,2.411,768,estimates,1950
75plus,1.099,768,estimates,1950
80plus,0.366,768,estimates,1950
85plus,0.061,768,estimates,1950
90plus,0.005,768,estimates,1950
total,100,768,estimates,1950
0_1,7.432,768,estimates,1951
0_4,17.055,768,estimates,1951
0_14,41.644,768,estimates,1951
0_17,47.682,768,estimates,1951
0_19,51.438,768,estimates,1951
0_24,59.923,768,estimates,1951
3_4,6.235,768,estimates,1951
3_5,9.124,768,estimates,1951
3_6,11.885,768,estimates,1951
4_5,5.923,768,estimates,1951
4_6,8.685,768,estimates,1951
5_14,24.589,768,estimates,1951
5_10,15.698,768,estimates,1951
5_11,18.011,768,estimates,1951
6_9,10.427,768,estimates,1951
6_10,12.809,768,estimates,1951
6_11,15.122,768,estimates,1951
6_12,17.375,768,estimates,1951
7_10,10.048,768,estimates,1951
7_12,14.614,768,estimates,1951
11_16,12.971,768,estimates,1951
11_17,14.929,768,estimates,1951
11_18,16.834,768,estimates,1951
12_14,6.578,768,estimates,1951
12_16,10.658,768,estimates,1951
12_17,12.616,768,estimates,1951
12_18,14.521,768,estimates,1951
