agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",French Guiana,254,estimates,1950
0_1,6.643,254,estimates,1950
0_4,14.141,254,estimates,1950
0_14,30.689,254,estimates,1950
0_17,35.51,254,estimates,1950
0_19,38.819,254,estimates,1950
0_24,47.232,254,estimates,1950
3_4,4.723,254,estimates,1950
3_5,6.756,254,estimates,1950
3_6,8.629,254,estimates,1950
4_5,4.271,254,estimates,1950
4_6,6.144,254,estimates,1950
5_14,16.548,254,estimates,1950
5_10,10.431,254,estimates,1950
5_11,11.954,254,estimates,1950
6_9,6.855,254,estimates,1950
6_10,8.397,254,estimates,1950
6_11,9.921,254,estimates,1950
6_12,11.444,254,estimates,1950
7_10,6.525,254,estimates,1950
7_12,9.571,254,estimates,1950
11_16,9.296,254,estimates,1950
11_17,10.938,254,estimates,1950
11_18,12.59,254,estimates,1950
12_14,4.593,254,estimates,1950
12_16,7.773,254,estimates,1950
12_17,9.414,254,estimates,1950
12_18,11.067,254,estimates,1950
13_17,7.891,254,estimates,1950
13_18,9.544,254,estimates,1950
13_19,11.201,254,estimates,1950
15_17,4.821,254,estimates,1950
18_23,10.007,254,estimates,1950
15_24,16.544,254,estimates,1950
15_49,52.057,254,estimates,1950
15_59,60.525,254,estimates,1950
15_64,63.799,254,estimates,1950
20_64,55.669,254,estimates,1950
20_69,58.225,254,estimates,1950
25_49,35.514,254,estimates,1950
25_64,47.256,254,estimates,1950
25_69,49.812,254,estimates,1950
15plus,69.311,254,estimates,1950
16plus,67.741,254,estimates,1950
17plus,66.131,254,estimates,1950
18plus,64.49,254,estimates,1950
20plus,61.181,254,estimates,1950
21plus,59.52,254,estimates,1950
25plus,52.768,254,estimates,1950
50plus,17.254,254,estimates,1950
60plus,8.786,254,estimates,1950
65plus,5.512,254,estimates,1950
70plus,2.956,254,estimates,1950
75plus,1.48,254,estimates,1950
80plus,0.577,254,estimates,1950
85plus,0.181,254,estimates,1950
90plus,0.035,254,estimates,1950
total,100,254,estimates,1950
"Region, subregion, country or area *",French Guiana,254,estimates,1951
0_1,6.812,254,estimates,1951
0_4,14.966,254,estimates,1951
0_14,31.798,254,estimates,1951
0_17,36.377,254,estimates,1951
0_19,39.566,254,estimates,1951
0_24,47.682,254,estimates,1951
3_4,5.14,254,estimates,1951
3_5,7.342,254,estimates,1951
3_6,9.342,254,estimates,1951
4_5,4.637,254,estimates,1951
4_6,6.637,254,estimates,1951
5_14,16.832,254,estimates,1951
5_10,10.874,254,estimates,1951
5_11,12.379,254,estimates,1951
6_9,7.128,254,estimates,1951
6_10,8.671,254,estimates,1951
6_11,10.176,254,estimates,1951
6_12,11.662,254,estimates,1951
7_10,6.671,254,estimates,1951
7_12,9.662,254,estimates,1951
11_16,8.98,254,estimates,1951
11_17,10.538,254,estimates,1951
11_18,12.127,254,estimates,1951
12_14,4.454,254,estimates,1951
12_16,7.475,254,estimates,1951
12_17,9.033,254,estimates,1951
12_18,10.622,254,estimates,1951
13_17,7.548,254,estimates,1951
13_18,9.136,254,estimates,1951
13_19,10.736,254,estimates,1951
15_17,4.58,254,estimates,1951
18_23,9.654,254,estimates,1951
15_24,15.884,254,estimates,1951
15_49,51.038,254,estimates,1951
15_59,59.462,254,estimates,1951
15_64,62.617,254,estimates,1951
20_64,54.848,254,estimates,1951
20_69,57.408,254,estimates,1951
25_49,35.154,254,estimates,1951
25_64,46.733,254,estimates,1951
25_69,49.293,254,estimates,1951
15plus,68.202,254,estimates,1951
16plus,66.705,254,estimates,1951
17plus,65.181,254,estimates,1951
18plus,63.623,254,estimates,1951
20plus,60.434,254,estimates,1951
21plus,58.83,254,estimates,1951
25plus,52.318,254,estimates,1951
50plus,17.164,254,estimates,1951
60plus,8.74,254,estimates,1951
65plus,5.585,254,estimates,1951
70plus,3.025,254,estimates,1951
75plus,1.505,254,estimates,1951
80plus,0.617,254,estimates,1951
85plus,0.202,254,estimates,1951
90plus,0.046,254,estimates,1951
total,100,254,estimates,1951
"Region, subregion, country or area *",French Guiana,254,estimates,1952
0_1,6.593,254,estimates,1952
0_4,15.361,254,estimates,1952
0_14,32.79,254,estimates,1952
0_17,37.175,254,estimates,1952
0_19,40.228,254,estimates,1952
0_24,48.085,254,estimates,1952
3_4,5.559,254,estimates,1952
3_5,7.954,254,estimates,1952
3_6,10.129,254,estimates,1952
4_5,5.039,254,estimates,1952
4_6,7.214,254,estimates,1952
5_14,17.429,254,estimates,1952
5_10,11.554,254,estimates,1952
5_11,13.063,254,estimates,1952
6_9,7.597,254,estimates,1952
6_10,9.159,254,estimates,1952
6_11,10.669,254,estimates,1952
6_12,12.141,254,estimates,1952
7_10,6.983,254,estimates,1952
7_12,9.966,254,estimates,1952
11_16,8.78,254,estimates,1952
11_17,10.26,254,estimates,1952
11_18,11.773,254,estimates,1952
12_14,4.366,254,estimates,1952
12_16,7.27,254,estimates,1952
12_17,8.75,254,estimates,1952
12_18,10.263,254,estimates,1952
13_17,7.277,254,estimates,1952
13_18,8.791,254,estimates,1952
13_19,10.33,254,estimates,1952
15_17,4.384,254,estimates,1952
18_23,9.319,254,estimates,1952
15_24,15.295,254,estimates,1952
15_49,50.164,254,estimates,1952
15_59,58.575,254,estimates,1952
15_64,61.595,254,estimates,1952
20_64,54.157,254,estimates,1952
20_69,56.705,254,estimates,1952
25_49,34.869,254,estimates,1952
25_64,46.3,254,estimates,1952
25_69,48.847,254,estimates,1952
15plus,67.21,254,estimates,1952
16plus,65.763,254,estimates,1952
17plus,64.305,254,estimates,1952
18plus,62.825,254,estimates,1952
20plus,59.772,254,estimates,1952
21plus,58.218,254,estimates,1952
25plus,51.915,254,estimates,1952
50plus,17.046,254,estimates,1952
60plus,8.635,254,estimates,1952
65plus,5.615,254,estimates,1952
70plus,3.068,254,estimates,1952
75plus,1.484,254,estimates,1952
80plus,0.621,254,estimates,1952
85plus,0.197,254,estimates,1952
90plus,0.045,254,estimates,1952
total,100,254,estimates,1952
"Region, subregion, country or area *",French Guiana,254,estimates,1953
0_1,6.481,254,estimates,1953
0_4,15.482,254,estimates,1953
0_14,33.741,254,estimates,1953
0_17,37.976,254,estimates,1953
0_19,40.881,254,estimates,1953
0_24,48.469,254,estimates,1953
3_4,5.891,254,estimates,1953
3_5,8.473,254,estimates,1953
3_6,10.828,254,estimates,1953
4_5,5.403,254,estimates,1953
4_6,7.759,254,estimates,1953
5_14,18.26,254,estimates,1953
5_10,12.401,254,estimates,1953
5_11,13.923,254,estimates,1953
6_9,8.207,254,estimates,1953
6_10,9.82,254,estimates,1953
6_11,11.342,254,estimates,1953
6_12,12.82,254,estimates,1953
7_10,7.464,254,estimates,1953
7_12,10.464,254,estimates,1953
11_16,8.676,254,estimates,1953
11_17,10.093,254,estimates,1953
11_18,11.531,254,estimates,1953
12_14,4.336,254,estimates,1953
12_16,7.155,254,estimates,1953
12_17,8.571,254,estimates,1953
12_18,10.009,254,estimates,1953
13_17,7.093,254,estimates,1953
13_18,8.531,254,estimates,1953
13_19,9.998,254,estimates,1953
15_17,4.234,254,estimates,1953
18_23,8.953,254,estimates,1953
15_24,14.728,254,estimates,1953
15_49,49.306,254,estimates,1953
15_59,57.706,254,estimates,1953
15_64,60.604,254,estimates,1953
20_64,53.464,254,estimates,1953
20_69,55.995,254,estimates,1953
25_49,34.579,254,estimates,1953
25_64,45.877,254,estimates,1953
25_69,48.407,254,estimates,1953
15plus,66.259,254,estimates,1953
16plus,64.85,254,estimates,1953
17plus,63.441,254,estimates,1953
18plus,62.024,254,estimates,1953
