agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Singapore,702,estimates,1950
0_1,7.03,702,estimates,1950
0_4,16.094,702,estimates,1950
0_14,40.466,702,estimates,1950
0_17,46.417,702,estimates,1950
0_19,50.044,702,estimates,1950
0_24,58.311,702,estimates,1950
3_4,5.878,702,estimates,1950
3_5,8.624,702,estimates,1950
3_6,11.27,702,estimates,1950
4_5,5.612,702,estimates,1950
4_6,8.258,702,estimates,1950
5_14,24.371,702,estimates,1950
5_10,15.292,702,estimates,1950
5_11,17.659,702,estimates,1950
6_9,10.15,702,estimates,1950
6_10,12.546,702,estimates,1950
6_11,14.913,702,estimates,1950
6_12,17.234,702,estimates,1950
7_10,9.9,702,estimates,1950
7_12,14.587,702,estimates,1950
11_16,13.124,702,estimates,1950
11_17,15.031,702,estimates,1950
11_18,16.873,702,estimates,1950
12_14,6.713,702,estimates,1950
12_16,10.758,702,estimates,1950
12_17,12.664,702,estimates,1950
12_18,14.506,702,estimates,1950
13_17,10.344,702,estimates,1950
13_18,12.185,702,estimates,1950
13_19,13.971,702,estimates,1950
15_17,5.951,702,estimates,1950
18_23,10.291,702,estimates,1950
15_24,17.846,702,estimates,1950
15_49,51.13,702,estimates,1950
15_59,55.797,702,estimates,1950
15_64,57.137,702,estimates,1950
20_64,47.559,702,estimates,1950
20_69,48.577,702,estimates,1950
25_49,33.285,702,estimates,1950
25_64,39.292,702,estimates,1950
25_69,40.309,702,estimates,1950
15plus,59.534,702,estimates,1950
16plus,57.471,702,estimates,1950
17plus,55.489,702,estimates,1950
18plus,53.583,702,estimates,1950
20plus,49.956,702,estimates,1950
21plus,48.225,702,estimates,1950
25plus,41.689,702,estimates,1950
50plus,8.404,702,estimates,1950
60plus,3.737,702,estimates,1950
65plus,2.397,702,estimates,1950
70plus,1.379,702,estimates,1950
75plus,0.841,702,estimates,1950
80plus,0.411,702,estimates,1950
85plus,0.14,702,estimates,1950
90plus,0.034,702,estimates,1950
total,100,702,estimates,1950
"Region, subregion, country or area *",Singapore,702,estimates,1951
0_1,7.292,702,estimates,1951
0_4,16.467,702,estimates,1951
0_14,40.632,702,estimates,1951
0_17,46.669,702,estimates,1951
0_19,50.341,702,estimates,1951
0_24,58.637,702,estimates,1951
3_4,5.933,702,estimates,1951
3_5,8.68,702,estimates,1951
3_6,11.314,702,estimates,1951
4_5,5.632,702,estimates,1951
4_6,8.265,702,estimates,1951
5_14,24.165,702,estimates,1951
5_10,15.141,702,estimates,1951
5_11,17.454,702,estimates,1951
6_9,10.041,702,estimates,1951
6_10,12.393,702,estimates,1951
6_11,14.707,702,estimates,1951
6_12,16.994,702,estimates,1951
7_10,9.759,702,estimates,1951
7_12,14.361,702,estimates,1951
11_16,13.125,702,estimates,1951
11_17,15.061,702,estimates,1951
11_18,16.927,702,estimates,1951
12_14,6.711,702,estimates,1951
12_16,10.811,702,estimates,1951
12_17,12.747,702,estimates,1951
12_18,14.614,702,estimates,1951
13_17,10.46,702,estimates,1951
13_18,12.326,702,estimates,1951
13_19,14.132,702,estimates,1951
15_17,6.036,702,estimates,1951
18_23,10.384,702,estimates,1951
15_24,18.005,702,estimates,1951
15_49,50.848,702,estimates,1951
15_59,55.718,702,estimates,1951
15_64,57.01,702,estimates,1951
20_64,47.302,702,estimates,1951
20_69,48.288,702,estimates,1951
25_49,32.844,702,estimates,1951
25_64,39.005,702,estimates,1951
25_69,39.992,702,estimates,1951
15plus,59.368,702,estimates,1951
16plus,57.278,702,estimates,1951
17plus,55.267,702,estimates,1951
18plus,53.331,702,estimates,1951
20plus,49.659,702,estimates,1951
21plus,47.908,702,estimates,1951
25plus,41.363,702,estimates,1951
50plus,8.519,702,estimates,1951
60plus,3.65,702,estimates,1951
65plus,2.358,702,estimates,1951
70plus,1.371,702,estimates,1951
75plus,0.808,702,estimates,1951
80plus,0.404,702,estimates,1951
85plus,0.145,702,estimates,1951
90plus,0.036,702,estimates,1951
total,100,702,estimates,1951
"Region, subregion, country or area *",Singapore,702,estimates,1952
0_1,7.52,702,estimates,1952
0_4,16.844,702,estimates,1952
0_14,40.764,702,estimates,1952
0_17,46.864,702,estimates,1952
