agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Romania,642,estimates,1950
0_1,4.842,642,estimates,1950
0_4,10.13,642,estimates,1950
0_14,28.258,642,estimates,1950
0_17,34.227,642,estimates,1950
0_19,38.161,642,estimates,1950
0_24,47.86,642,estimates,1950
3_4,3.347,642,estimates,1950
3_5,4.892,642,estimates,1950
3_6,6.429,642,estimates,1950
4_5,3.155,642,estimates,1950
4_6,4.691,642,estimates,1950
5_14,18.129,642,estimates,1950
5_10,9.871,642,estimates,1950
5_11,11.868,642,estimates,1950
6_9,6.477,642,estimates,1950
6_10,8.325,642,estimates,1950
6_11,10.322,642,estimates,1950
6_12,12.418,642,estimates,1950
7_10,6.789,642,estimates,1950
7_12,10.882,642,estimates,1950
11_16,12.268,642,estimates,1950
11_17,14.227,642,estimates,1950
11_18,16.186,642,estimates,1950
12_14,6.261,642,estimates,1950
12_16,10.271,642,estimates,1950
12_17,12.23,642,estimates,1950
12_18,14.189,642,estimates,1950
13_17,10.134,642,estimates,1950
13_18,12.094,642,estimates,1950
13_19,14.068,642,estimates,1950
15_17,5.969,642,estimates,1950
18_23,11.744,642,estimates,1950
15_24,19.601,642,estimates,1950
15_49,53.316,642,estimates,1950
15_59,62.598,642,estimates,1950
15_64,66.003,642,estimates,1950
20_64,56.1,642,estimates,1950
20_69,58.838,642,estimates,1950
25_49,33.714,642,estimates,1950
25_64,46.401,642,estimates,1950
25_69,49.14,642,estimates,1950
15plus,71.742,642,estimates,1950
16plus,69.717,642,estimates,1950
17plus,67.732,642,estimates,1950
18plus,65.773,642,estimates,1950
20plus,61.839,642,estimates,1950
21plus,59.864,642,estimates,1950
25plus,52.14,642,estimates,1950
50plus,18.426,642,estimates,1950
60plus,9.144,642,estimates,1950
65plus,5.739,642,estimates,1950
70plus,3.0,642,estimates,1950
75plus,1.347,642,estimates,1950
80plus,0.543,642,estimates,1950
85plus,0.19,642,estimates,1950
90plus,0.06,642,estimates,1950
