agebroad,percentagetotalpopulation,country,variant,year
0_1,8.593,818,estimates,1950
0_4,17.718,818,estimates,1950
0_14,38.718,818,estimates,1950
0_17,44.859,818,estimates,1950
0_19,48.866,818,estimates,1950
0_24,58.184,818,estimates,1950
3_4,5.682,818,estimates,1950
3_5,8.093,818,estimates,1950
3_6,10.316,818,estimates,1950
4_5,5.082,818,estimates,1950
4_6,7.305,818,estimates,1950
5_14,21,818,estimates,1950
5_10,12.742,818,estimates,1950
5_11,14.787,818,estimates,1950
6_9,8.332,818,estimates,1950
6_10,10.331,818,estimates,1950
6_11,12.375,818,estimates,1950
6_12,14.456,818,estimates,1950
7_10,8.108,818,estimates,1950
7_12,12.233,818,estimates,1950
11_16,12.356,818,estimates,1950
11_17,14.4,818,estimates,1950
11_18,16.42,818,estimates,1950
12_14,6.213,818,estimates,1950
12_16,10.311,818,estimates,1950
12_17,12.355,818,estimates,1950
12_18,14.375,818,estimates,1950
13_17,10.275,818,estimates,1950
13_18,12.295,818,estimates,1950
13_19,14.281,818,estimates,1950
15_17,6.142,818,estimates,1950
18_23,11.565,818,estimates,1950
15_24,19.466,818,estimates,1950
15_49,49.547,818,estimates,1950
15_59,56.053,818,estimates,1950
15_64,58.267,818,estimates,1950
20_64,48.118,818,estimates,1950
20_69,49.648,818,estimates,1950
25_49,30.08,818,estimates,1950
25_64,38.8,818,estimates,1950
25_69,40.329,818,estimates,1950
15plus,61.282,818,estimates,1950
16plus,59.235,818,estimates,1950
17plus,57.184,818,estimates,1950
18plus,55.141,818,estimates,1950
20plus,51.134,818,estimates,1950
21plus,49.183,818,estimates,1950
25plus,41.816,818,estimates,1950
50plus,11.735,818,estimates,1950
60plus,5.229,818,estimates,1950
65plus,3.016,818,estimates,1950
70plus,1.487,818,estimates,1950
75plus,0.584,818,estimates,1950
80plus,0.167,818,estimates,1950
85plus,0.056,818,estimates,1950
90plus,0.013,818,estimates,1950
total,100,818,estimates,1950
0_1,8.328,818,estimates,1951
0_4,18.229,818,estimates,1951
0_14,39.147,818,estimates,1951
0_17,45.097,818,estimates,1951
0_19,49.026,818,estimates,1951
0_24,58.249,818,estimates,1951
3_4,6.172,818,estimates,1951
3_5,8.762,818,estimates,1951
3_6,11.106,818,estimates,1951
4_5,5.487,818,estimates,1951
4_6,7.831,818,estimates,1951
