agebroad,percentagetotalpopulation,country,variant,year
0_1,7.968,894,estimates,1950
0_4,18.31,894,estimates,1950
0_14,44.75,894,estimates,1950
0_17,51.142,894,estimates,1950
0_19,55.076,894,estimates,1950
0_24,63.861,894,estimates,1950
3_4,6.704,894,estimates,1950
3_5,9.814,894,estimates,1950
3_6,12.787,894,estimates,1950
4_5,6.374,894,estimates,1950
4_6,9.347,894,estimates,1950
5_14,26.44,894,estimates,1950
5_10,16.9,894,estimates,1950
5_11,19.396,894,estimates,1950
6_9,11.222,894,estimates,1950
6_10,13.79,894,estimates,1950
6_11,16.287,894,estimates,1950
6_12,18.712,894,estimates,1950
7_10,10.817,894,estimates,1950
7_12,15.739,894,estimates,1950
11_16,13.868,894,estimates,1950
11_17,15.932,894,estimates,1950
11_18,17.931,894,estimates,1950
12_14,7.043,894,estimates,1950
12_16,11.371,894,estimates,1950
12_17,13.436,894,estimates,1950
12_18,15.435,894,estimates,1950
13_17,11.01,894,estimates,1950
13_18,13.01,894,estimates,1950
13_19,14.944,894,estimates,1950
15_17,6.392,894,estimates,1950
18_23,11.073,894,estimates,1950
15_24,19.111,894,estimates,1950
15_49,46.026,894,estimates,1950
15_59,50.853,894,estimates,1950
15_64,52.496,894,estimates,1950
20_64,42.169,894,estimates,1950
20_69,43.413,894,estimates,1950
25_49,26.915,894,estimates,1950
25_64,33.385,894,estimates,1950
25_69,34.628,894,estimates,1950
15plus,55.25,894,estimates,1950
16plus,53.053,894,estimates,1950
17plus,50.923,894,estimates,1950
18plus,48.858,894,estimates,1950
20plus,44.924,894,estimates,1950
21plus,43.051,894,estimates,1950
25plus,36.139,894,estimates,1950
50plus,9.224,894,estimates,1950
60plus,4.397,894,estimates,1950
65plus,2.755,894,estimates,1950
70plus,1.511,894,estimates,1950
75plus,0.681,894,estimates,1950
80plus,0.224,894,estimates,1950
85plus,0.064,894,estimates,1950
90plus,0.012,894,estimates,1950
total,100,894,estimates,1950
0_1,7.914,894,estimates,1951
0_4,18.339,894,estimates,1951
0_14,44.841,894,estimates,1951
0_17,51.222,894,estimates,1951
0_19,55.149,894,estimates,1951
0_24,63.91,894,estimates,1951
3_4,6.757,894,estimates,1951
3_5,9.889,894,estimates,1951
3_6,12.881,894,estimates,1951
4_5,6.421,894,estimates,1951
4_6,9.413,894,estimates,1951
5_14,26.502,894,estimates,1951
5_10,16.979,894,estimates,1951
5_11,19.466,894,estimates,1951
6_9,11.279,894,estimates,1951
6_10,13.847,894,estimates,1951
6_11,16.335,894,estimates,1951
6_12,18.752,894,estimates,1951
7_10,10.855,894,estimates,1951
7_12,15.759,894,estimates,1951
11_16,13.845,894,estimates,1951
11_17,15.905,894,estimates,1951
11_18,17.9,894,estimates,1951
12_14,7.036,894,estimates,1951
12_16,11.357,894,estimates,1951
12_17,13.417,894,estimates,1951
12_18,15.413,894,estimates,1951
13_17,11,894,estimates,1951
13_18,12.996,894,estimates,1951
13_19,14.927,894,estimates,1951
15_17,6.382,894,estimates,1951
18_23,11.048,894,estimates,1951
15_24,19.069,894,estimates,1951
15_49,45.94,894,estimates,1951
15_59,50.803,894,estimates,1951
15_64,52.409,894,estimates,1951
20_64,42.101,894,estimates,1951
20_69,43.325,894,estimates,1951
25_49,26.871,894,estimates,1951
25_64,33.34,894,estimates,1951
25_69,34.564,894,estimates,1951
15plus,55.159,894,estimates,1951
16plus,52.963,894,estimates,1951
17plus,50.837,894,estimates,1951
18plus,48.778,894,estimates,1951
20plus,44.851,894,estimates,1951
21plus,42.982,894,estimates,1951
25plus,36.09,894,estimates,1951
50plus,9.219,894,estimates,1951
60plus,4.356,894,estimates,1951
65plus,2.75,894,estimates,1951
70plus,1.526,894,estimates,1951
75plus,0.703,894,estimates,1951
80plus,0.241,894,estimates,1951
85plus,0.067,894,estimates,1951
90plus,0.014,894,estimates,1951
total,100,894,estimates,1951
0_1,7.785,894,estimates,1952
0_4,18.268,894,estimates,1952
0_14,44.849,894,estimates,1952
0_17,51.236,894,estimates,1952
0_19,55.161,894,estimates,1952
0_24,63.914,894,estimates,1952
3_4,6.795,894,estimates,1952
3_5,9.944,894,estimates,1952
3_6,12.952,894,estimates,1952
4_5,6.457,894,estimates,1952
4_6,9.464,894,estimates,1952
5_14,26.58,894,estimates,1952
5_10,17.061,894,estimates,1952
5_11,19.552,894,estimates,1952
6_9,11.334,894,estimates,1952
6_10,13.912,894,estimates,1952
