agebroad,percentagetotalpopulation,country,variant,year
0_1,6.061,360,estimates,1950
0_4,14.323,360,estimates,1950
0_14,39.171,360,estimates,1950
0_17,45.823,360,estimates,1950
0_19,49.962,360,estimates,1950
0_24,59.213,360,estimates,1950
3_4,5.42,360,estimates,1950
3_5,8.034,360,estimates,1950
3_6,10.604,360,estimates,1950
4_5,5.287,360,estimates,1950
4_6,7.856,360,estimates,1950
5_14,24.848,360,estimates,1950
5_10,15.193,360,estimates,1950
5_11,17.662,360,estimates,1950
6_9,10.104,360,estimates,1950
6_10,12.579,360,estimates,1950
6_11,15.048,360,estimates,1950
6_12,17.494,360,estimates,1950
7_10,10.01,360,estimates,1950
7_12,14.925,360,estimates,1950
11_16,14.15,360,estimates,1950
11_17,16.306,360,estimates,1950
11_18,18.404,360,estimates,1950
12_14,7.186,360,estimates,1950
12_16,11.682,360,estimates,1950
12_17,13.838,360,estimates,1950
12_18,15.936,360,estimates,1950
13_17,11.391,360,estimates,1950
13_18,13.489,360,estimates,1950
13_19,15.53,360,estimates,1950
15_17,6.652,360,estimates,1950
18_23,11.688,360,estimates,1950
15_24,20.042,360,estimates,1950
15_49,48.757,360,estimates,1950
15_59,54.602,360,estimates,1950
15_64,56.869,360,estimates,1950
20_64,46.078,360,estimates,1950
20_69,47.824,360,estimates,1950
25_49,28.715,360,estimates,1950
25_64,36.827,360,estimates,1950
25_69,38.573,360,estimates,1950
15plus,60.829,360,estimates,1950
16plus,58.55,360,estimates,1950
17plus,56.333,360,estimates,1950
18plus,54.177,360,estimates,1950
20plus,50.038,360,estimates,1950
21plus,48.056,360,estimates,1950
25plus,40.787,360,estimates,1950
50plus,12.072,360,estimates,1950
60plus,6.227,360,estimates,1950
65plus,3.96,360,estimates,1950
70plus,2.214,360,estimates,1950
75plus,1.022,360,estimates,1950
80plus,0.346,360,estimates,1950
85plus,0.091,360,estimates,1950
90plus,0.016,360,estimates,1950
total,100,360,estimates,1950
0_1,6.241,360,estimates,1951
0_4,14.461,360,estimates,1951
0_14,39.013,360,estimates,1951
0_17,45.681,360,estimates,1951
0_19,49.826,360,estimates,1951
0_24,59.159,360,estimates,1951
3_4,5.381,360,estimates,1951
3_5,7.964,360,estimates,1951
3_6,10.5,360,estimates,1951
4_5,5.232,360,estimates,1951
4_6,7.768,360,estimates,1951
5_14,24.553,360,estimates,1951
5_10,14.99,360,estimates,1951
5_11,17.409,360,estimates,1951
6_9,9.973,360,estimates,1951
6_10,12.407,360,estimates,1951
6_11,14.826,360,estimates,1951
6_12,17.237,360,estimates,1951
7_10,9.87,360,estimates,1951
7_12,14.701,360,estimates,1951
11_16,14.068,360,estimates,1951
11_17,16.23,360,estimates,1951
11_18,18.331,360,estimates,1951
12_14,7.143,360,estimates,1951
12_16,11.649,360,estimates,1951
12_17,13.811,360,estimates,1951
12_18,15.912,360,estimates,1951
13_17,11.4,360,estimates,1951
13_18,13.501,360,estimates,1951
13_19,15.545,360,estimates,1951
15_17,6.668,360,estimates,1951
18_23,11.744,360,estimates,1951
15_24,20.146,360,estimates,1951
15_49,48.982,360,estimates,1951
15_59,54.795,360,estimates,1951
15_64,57.03,360,estimates,1951
20_64,46.217,360,estimates,1951
20_69,47.94,360,estimates,1951
25_49,28.836,360,estimates,1951
25_64,36.884,360,estimates,1951
25_69,38.607,360,estimates,1951
15plus,60.987,360,estimates,1951
16plus,58.704,360,estimates,1951
17plus,56.481,360,estimates,1951
18plus,54.319,360,estimates,1951
20plus,50.174,360,estimates,1951
21plus,48.186,360,estimates,1951
25plus,40.841,360,estimates,1951
50plus,12.004,360,estimates,1951
60plus,6.192,360,estimates,1951
65plus,3.957,360,estimates,1951
70plus,2.234,360,estimates,1951
75plus,1.052,360,estimates,1951
80plus,0.372,360,estimates,1951
85plus,0.099,360,estimates,1951
90plus,0.019,360,estimates,1951
total,100,360,estimates,1951
0_1,6.482,360,estimates,1952
0_4,14.678,360,estimates,1952
0_14,38.87,360,estimates,1952
0_17,45.551,360,estimates,1952
0_19,49.705,360,estimates,1952
0_24,59.089,360,estimates,1952
3_4,5.347,360,estimates,1952
3_5,7.898,360,estimates,1952
3_6,10.394,360,estimates,1952
4_5,5.175,360,estimates,1952
4_6,7.671,360,estimates,1952
5_14,24.192,360,estimates,1952
5_10,14.765,360,estimates,1952
5_11,17.143,360,estimates,1952
6_9,9.814,360,estimates,1952
6_10,12.214,360,estimates,1952
6_11,14.593,360,estimates,1952
6_12,16.956,360,estimates,1952
7_10,9.719,360,estimates,1952
7_12,14.461,360,estimates,1952
11_16,13.941,360,estimates,1952
11_17,16.109,360,estimates,1952
11_18,18.216,360,estimates,1952
12_14,7.049,360,estimates,1952
12_16,11.562,360,estimates,1952
12_17,13.73,360,estimates,1952
12_18,15.837,360,estimates,1952
13_17,11.367,360,estimates,1952
13_18,13.474,360,estimates,1952
13_19,15.521,360,estimates,1952
15_17,6.681,360,estimates,1952
18_23,11.779,360,estimates,1952
15_24,20.219,360,estimates,1952
15_49,49.184,360,estimates,1952
15_59,54.985,360,estimates,1952
15_64,57.193,360,estimates,1952
20_64,46.358,360,estimates,1952
20_69,48.06,360,estimates,1952
25_49,28.965,360,estimates,1952
25_64,36.975,360,estimates,1952
25_69,38.677,360,estimates,1952
15plus,61.13,360,estimates,1952
16plus,58.844,360,estimates,1952
17plus,56.617,360,estimates,1952
18plus,54.449,360,estimates,1952
20plus,50.295,360,estimates,1952
21plus,48.304,360,estimates,1952
25plus,40.911,360,estimates,1952
50plus,11.946,360,estimates,1952
60plus,6.145,360,estimates,1952
65plus,3.937,360,estimates,1952
70plus,2.235,360,estimates,1952
75plus,1.065,360,estimates,1952
80plus,0.388,360,estimates,1952
85plus,0.103,360,estimates,1952
90plus,0.021,360,estimates,1952
total,100,360,estimates,1952
0_1,6.652,360,estimates,1953
0_4,14.89,360,estimates,1953
0_14,38.694,360,estimates,1953
0_17,45.376,360,estimates,1953
0_19,49.546,360,estimates,1953
0_24,58.967,360,estimates,1953
3_4,5.34,360,estimates,1953
3_5,7.861,360,estimates,1953
3_6,10.318,360,estimates,1953
4_5,5.133,360,estimates,1953
4_6,7.59,360,estimates,1953
5_14,23.803,360,estimates,1953
5_10,14.519,360,estimates,1953
5_11,16.867,360,estimates,1953
6_9,9.631,360,estimates,1953
6_10,11.997,360,estimates,1953
6_11,14.346,360,estimates,1953
6_12,16.672,360,estimates,1953
7_10,9.54,360,estimates,1953
7_12,14.215,360,estimates,1953
11_16,13.793,360,estimates,1953
11_17,15.967,360,estimates,1953
11_18,18.082,360,estimates,1953
12_14,6.936,360,estimates,1953
12_16,11.444,360,estimates,1953
