agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Georgia,268,estimates,1950
0_1,3.976,268,estimates,1950
0_4,8.127,268,estimates,1950
0_14,26.854,268,estimates,1950
0_17,32.627,268,estimates,1950
0_19,36.493,268,estimates,1950
0_24,46.974,268,estimates,1950
3_4,2.634,268,estimates,1950
3_5,3.923,268,estimates,1950
3_6,5.281,268,estimates,1950
4_5,2.57,268,estimates,1950
4_6,3.929,268,estimates,1950
5_14,18.727,268,estimates,1950
5_10,9.558,268,estimates,1950
5_11,11.804,268,estimates,1950
6_9,6.267,268,estimates,1950
6_10,8.269,268,estimates,1950
6_11,10.516,268,estimates,1950
6_12,12.899,268,estimates,1950
7_10,6.911,268,estimates,1950
7_12,11.54,268,estimates,1950
11_16,13.126,268,estimates,1950
11_17,14.941,268,estimates,1950
11_18,16.809,268,estimates,1950
12_14,6.922,268,estimates,1950
12_16,10.88,268,estimates,1950
12_17,12.695,268,estimates,1950
12_18,14.563,268,estimates,1950
13_17,10.312,268,estimates,1950
13_18,12.179,268,estimates,1950
13_19,14.178,268,estimates,1950
15_17,5.773,268,estimates,1950
18_23,12.49,268,estimates,1950
15_24,20.12,268,estimates,1950
15_49,50.052,268,estimates,1950
15_59,58.241,268,estimates,1950
15_64,63.046,268,estimates,1950
20_64,53.407,268,estimates,1950
20_69,57.342,268,estimates,1950
25_49,29.933,268,estimates,1950
25_64,42.926,268,estimates,1950
25_69,46.861,268,estimates,1950
15plus,73.146,268,estimates,1950
16plus,71.087,268,estimates,1950
17plus,69.188,268,estimates,1950
18plus,67.373,268,estimates,1950
20plus,63.507,268,estimates,1950
21plus,61.407,268,estimates,1950
25plus,53.026,268,estimates,1950
50plus,23.094,268,estimates,1950
60plus,14.905,268,estimates,1950
65plus,10.1,268,estimates,1950
70plus,6.165,268,estimates,1950
75plus,3.259,268,estimates,1950
80plus,1.42,268,estimates,1950
85plus,0.512,268,estimates,1950
90plus,0.133,268,estimates,1950
total,100,268,estimates,1950
"Region, subregion, country or area *",Georgia,268,estimates,1951
0_1,4.263,268,estimates,1951
0_4,8.922,268,estimates,1951
0_14,26.605,268,estimates,1951
0_17,32.695,268,estimates,1951
0_19,36.341,268,estimates,1951
0_24,46.849,268,estimates,1951
3_4,2.902,268,estimates,1951
3_5,4.214,268,estimates,1951
3_6,5.521,268,estimates,1951
4_5,2.69,268,estimates,1951
4_6,3.997,268,estimates,1951
5_14,17.683,268,estimates,1951
5_10,8.8,268,estimates,1951
5_11,10.782,268,estimates,1951
6_9,5.709,268,estimates,1951
6_10,7.489,268,estimates,1951
6_11,9.471,268,estimates,1951
6_12,11.694,268,estimates,1951
7_10,6.181,268,estimates,1951
7_12,10.387,268,estimates,1951
11_16,13.094,268,estimates,1951
11_17,14.974,268,estimates,1951
11_18,16.771,268,estimates,1951
12_14,6.901,268,estimates,1951
12_16,11.112,268,estimates,1951
12_17,12.991,268,estimates,1951
12_18,14.788,268,estimates,1951
13_17,10.768,268,estimates,1951
13_18,12.565,268,estimates,1951
13_19,14.414,268,estimates,1951
15_17,6.09,268,estimates,1951
18_23,12.088,268,estimates,1951
15_24,20.244,268,estimates,1951
15_49,50.601,268,estimates,1951
15_59,58.713,268,estimates,1951
15_64,63.269,268,estimates,1951
20_64,53.533,268,estimates,1951
20_69,57.475,268,estimates,1951
25_49,30.358,268,estimates,1951
25_64,43.025,268,estimates,1951
25_69,46.967,268,estimates,1951
15plus,73.395,268,estimates,1951
16plus,71.222,268,estimates,1951
17plus,69.184,268,estimates,1951
18plus,67.305,268,estimates,1951
20plus,63.659,268,estimates,1951
21plus,61.682,268,estimates,1951
25plus,53.151,268,estimates,1951
50plus,22.793,268,estimates,1951
60plus,14.682,268,estimates,1951
65plus,10.126,268,estimates,1951
70plus,6.184,268,estimates,1951
75plus,3.292,268,estimates,1951
80plus,1.45,268,estimates,1951
85plus,0.526,268,estimates,1951
90plus,0.142,268,estimates,1951
total,100,268,estimates,1951
"Region, subregion, country or area *",Georgia,268,estimates,1952
0_1,4.135,268,estimates,1952
0_4,9.395,268,estimates,1952
0_14,26.088,268,estimates,1952
0_17,32.562,268,estimates,1952
0_19,36.209,268,estimates,1952
0_24,46.409,268,estimates,1952
3_4,3.26,268,estimates,1952
3_5,4.666,268,estimates,1952
3_6,6.009,268,estimates,1952
4_5,2.938,268,estimates,1952
4_6,4.282,268,estimates,1952
5_14,16.693,268,estimates,1952
5_10,8.423,268,estimates,1952
