agebroad,percentagetotalpopulation,country,variant,year
0_1,6.092,90,estimates,1950
0_4,15.815,90,estimates,1950
0_14,42.543,90,estimates,1950
0_17,49.514,90,estimates,1950
0_19,53.791,90,estimates,1950
0_24,62.366,90,estimates,1950
3_4,6.505,90,estimates,1950
3_5,9.701,90,estimates,1950
3_6,12.813,90,estimates,1950
4_5,6.444,90,estimates,1950
4_6,9.555,90,estimates,1950
5_14,26.728,90,estimates,1950
5_10,17.506,90,estimates,1950
5_11,19.908,90,estimates,1950
6_9,11.727,90,estimates,1950
6_10,14.309,90,estimates,1950
6_11,16.712,90,estimates,1950
6_12,18.991,90,estimates,1950
7_10,11.198,90,estimates,1950
7_12,15.88,90,estimates,1950
11_16,13.872,90,estimates,1950
11_17,16.194,90,estimates,1950
11_18,18.411,90,estimates,1950
12_14,6.82,90,estimates,1950
12_16,11.47,90,estimates,1950
12_17,13.792,90,estimates,1950
12_18,16.009,90,estimates,1950
13_17,11.512,90,estimates,1950
13_18,13.729,90,estimates,1950
13_19,15.788,90,estimates,1950
15_17,6.972,90,estimates,1950
18_23,11.229,90,estimates,1950
15_24,19.823,90,estimates,1950
15_49,46.663,90,estimates,1950
15_59,54.235,90,estimates,1950
15_64,55.461,90,estimates,1950
20_64,44.213,90,estimates,1950
20_69,45.104,90,estimates,1950
25_49,26.84,90,estimates,1950
25_64,35.638,90,estimates,1950
25_69,36.529,90,estimates,1950
15plus,57.457,90,estimates,1950
16plus,55.148,90,estimates,1950
17plus,52.808,90,estimates,1950
18plus,50.486,90,estimates,1950
20plus,46.209,90,estimates,1950
21plus,44.294,90,estimates,1950
25plus,37.634,90,estimates,1950
50plus,10.794,90,estimates,1950
60plus,3.222,90,estimates,1950
65plus,1.996,90,estimates,1950
70plus,1.105,90,estimates,1950
75plus,0.549,90,estimates,1950
80plus,0.13,90,estimates,1950
85plus,0.036,90,estimates,1950
90plus,0.006,90,estimates,1950
total,100,90,estimates,1950
0_1,6.071,90,estimates,1951
0_4,15.415,90,estimates,1951
0_14,42.386,90,estimates,1951
0_17,49.112,90,estimates,1951
0_19,53.517,90,estimates,1951
0_24,62.253,90,estimates,1951
3_4,6.283,90,estimates,1951
3_5,9.426,90,estimates,1951
3_6,12.529,90,estimates,1951
4_5,6.298,90,estimates,1951
4_6,9.401,90,estimates,1951
5_14,26.971,90,estimates,1951
5_10,17.731,90,estimates,1951
5_11,20.245,90,estimates,1951
6_9,11.915,90,estimates,1951
6_10,14.588,90,estimates,1951
6_11,17.102,90,estimates,1951
6_12,19.434,90,estimates,1951
7_10,11.485,90,estimates,1951
7_12,16.331,90,estimates,1951
11_16,13.695,90,estimates,1951
11_17,15.966,90,estimates,1951
11_18,18.219,90,estimates,1951
12_14,6.726,90,estimates,1951
12_16,11.181,90,estimates,1951
12_17,13.452,90,estimates,1951
12_18,15.705,90,estimates,1951
13_17,11.12,90,estimates,1951
13_18,13.373,90,estimates,1951
13_19,15.525,90,estimates,1951
15_17,6.726,90,estimates,1951
18_23,11.574,90,estimates,1951
15_24,19.867,90,estimates,1951
15_49,46.625,90,estimates,1951
15_59,54.246,90,estimates,1951
15_64,55.601,90,estimates,1951
20_64,44.471,90,estimates,1951
20_69,45.344,90,estimates,1951
25_49,26.758,90,estimates,1951
25_64,35.734,90,estimates,1951
25_69,36.608,90,estimates,1951
15plus,57.614,90,estimates,1951
16plus,55.398,90,estimates,1951
17plus,53.159,90,estimates,1951
18plus,50.888,90,estimates,1951
20plus,46.483,90,estimates,1951
21plus,44.486,90,estimates,1951
25plus,37.747,90,estimates,1951
50plus,10.989,90,estimates,1951
60plus,3.368,90,estimates,1951
65plus,2.013,90,estimates,1951
70plus,1.139,90,estimates,1951
75plus,0.575,90,estimates,1951
80plus,0.164,90,estimates,1951
85plus,0.037,90,estimates,1951
90plus,0.008,90,estimates,1951
total,100,90,estimates,1951
0_1,6.406,90,estimates,1952
