agebroad,percentagetotalpopulation,country,variant,year
0_1,7.845,729,estimates,1950
0_4,17.968,729,estimates,1950
0_14,43.712,729,estimates,1950
0_17,49.961,729,estimates,1950
0_19,53.817,729,estimates,1950
0_24,62.448,729,estimates,1950
3_4,6.555,729,estimates,1950
3_5,9.587,729,estimates,1950
3_6,12.483,729,estimates,1950
4_5,6.221,729,estimates,1950
4_6,9.117,729,estimates,1950
5_14,25.745,729,estimates,1950
5_10,16.45,729,estimates,1950
5_11,18.88,729,estimates,1950
6_9,10.92,729,estimates,1950
6_10,13.418,729,estimates,1950
6_11,15.848,729,estimates,1950
6_12,18.209,729,estimates,1950
7_10,10.522,729,estimates,1950
7_12,15.314,729,estimates,1950
11_16,13.522,729,estimates,1950
11_17,15.543,729,estimates,1950
11_18,17.501,729,estimates,1950
12_14,6.864,729,estimates,1950
12_16,11.093,729,estimates,1950
12_17,13.113,729,estimates,1950
12_18,15.072,729,estimates,1950
13_17,10.752,729,estimates,1950
13_18,12.71,729,estimates,1950
13_19,14.607,729,estimates,1950
15_17,6.249,729,estimates,1950
18_23,10.868,729,estimates,1950
15_24,18.736,729,estimates,1950
15_49,45.445,729,estimates,1950
15_59,50.89,729,estimates,1950
15_64,52.93,729,estimates,1950
20_64,42.826,729,estimates,1950
20_69,44.342,729,estimates,1950
25_49,26.709,729,estimates,1950
25_64,34.194,729,estimates,1950
25_69,35.711,729,estimates,1950
15plus,56.288,729,estimates,1950
16plus,54.142,729,estimates,1950
17plus,52.059,729,estimates,1950
18plus,50.039,729,estimates,1950
20plus,46.183,729,estimates,1950
21plus,44.346,729,estimates,1950
25plus,37.552,729,estimates,1950
50plus,10.843,729,estimates,1950
60plus,5.398,729,estimates,1950
65plus,3.358,729,estimates,1950
70plus,1.841,729,estimates,1950
75plus,0.827,729,estimates,1950
80plus,0.275,729,estimates,1950
85plus,0.076,729,estimates,1950
90plus,0.014,729,estimates,1950
total,100,729,estimates,1950
0_1,7.89,729,estimates,1951
0_4,18.133,729,estimates,1951
0_14,43.943,729,estimates,1951
0_17,50.172,729,estimates,1951
0_19,54.017,729,estimates,1951
0_24,62.618,729,estimates,1951
3_4,6.631,729,estimates,1951
3_5,9.693,729,estimates,1951
3_6,12.613,729,estimates,1951
4_5,6.287,729,estimates,1951
4_6,9.207,729,estimates,1951
5_14,25.811,729,estimates,1951
5_10,16.542,729,estimates,1951
5_11,18.961,729,estimates,1951
6_9,10.983,729,estimates,1951
6_10,13.479,729,estimates,1951
6_11,15.898,729,estimates,1951
6_12,18.249,729,estimates,1951
7_10,10.559,729,estimates,1951
7_12,15.329,729,estimates,1951
11_16,13.485,729,estimates,1951
11_17,15.498,729,estimates,1951
11_18,17.45,729,estimates,1951
12_14,6.85,729,estimates,1951
12_16,11.066,729,estimates,1951
12_17,13.079,729,estimates,1951
12_18,15.032,729,estimates,1951
13_17,10.728,729,estimates,1951
13_18,12.68,729,estimates,1951
13_19,14.572,729,estimates,1951
15_17,6.229,729,estimates,1951
18_23,10.834,729,estimates,1951
15_24,18.675,729,estimates,1951
15_49,45.31,729,estimates,1951
15_59,50.681,729,estimates,1951
15_64,52.692,729,estimates,1951
20_64,42.618,729,estimates,1951
20_69,44.118,729,estimates,1951
25_49,26.635,729,estimates,1951
25_64,34.017,729,estimates,1951
25_69,35.517,729,estimates,1951
15plus,56.057,729,estimates,1951
16plus,53.916,729,estimates,1951
17plus,51.841,729,estimates,1951
18plus,49.828,729,estimates,1951
20plus,45.983,729,estimates,1951
21plus,44.151,729,estimates,1951
25plus,37.382,729,estimates,1951
50plus,10.747,729,estimates,1951
60plus,5.376,729,estimates,1951
65plus,3.365,729,estimates,1951
70plus,1.865,729,estimates,1951
75plus,0.858,729,estimates,1951
80plus,0.297,729,estimates,1951
85plus,0.081,729,estimates,1951
90plus,0.016,729,estimates,1951
total,100,729,estimates,1951
0_1,7.861,729,estimates,1952
0_4,18.199,729,estimates,1952
0_14,44.102,729,estimates,1952
0_17,50.327,729,estimates,1952
0_19,54.163,729,estimates,1952
0_24,62.746,729,estimates,1952
3_4,6.693,729,estimates,1952
3_5,9.784,729,estimates,1952
3_6,12.728,729,estimates,1952
4_5,6.345,729,estimates,1952
4_6,9.289,729,estimates,1952
5_14,25.903,729,estimates,1952
5_10,16.65,729,estimates,1952
5_11,19.069,729,estimates,1952
6_9,11.056,729,estimates,1952
6_10,13.559,729,estimates,1952
6_11,15.979,729,estimates,1952
6_12,18.323,729,estimates,1952
7_10,10.616,729,estimates,1952
7_12,15.379,729,estimates,1952
11_16,13.469,729,estimates,1952
11_17,15.478,729,estimates,1952
11_18,17.425,729,estimates,1952
12_14,6.834,729,estimates,1952
12_16,11.05,729,estimates,1952
12_17,13.059,729,estimates,1952
12_18,15.006,729,estimates,1952
13_17,10.715,729,estimates,1952
13_18,12.662,729,estimates,1952
13_19,14.551,729,estimates,1952
15_17,6.225,729,estimates,1952
18_23,10.811,729,estimates,1952
15_24,18.644,729,estimates,1952
15_49,45.234,729,estimates,1952
15_59,50.547,729,estimates,1952
15_64,52.533,729,estimates,1952
20_64,42.473,729,estimates,1952
20_69,43.961,729,estimates,1952
25_49,26.59,729,estimates,1952
25_64,33.889,729,estimates,1952
25_69,35.378,729,estimates,1952
15plus,55.898,729,estimates,1952
16plus,53.755,729,estimates,1952
17plus,51.682,729,estimates,1952
18plus,49.673,729,estimates,1952
20plus,45.837,729,estimates,1952
21plus,44.008,729,estimates,1952
25plus,37.254,729,estimates,1952
