agebroad,percentagetotalpopulation,country,variant,year
0_1,5.706,204,estimates,1950
0_4,13.694,204,estimates,1950
0_14,35.18,204,estimates,1950
0_17,40.442,204,estimates,1950
0_19,43.726,204,estimates,1950
0_24,51.242,204,estimates,1950
3_4,5.246,204,estimates,1950
3_5,7.747,204,estimates,1950
3_6,10.165,204,estimates,1950
4_5,5.083,204,estimates,1950
4_6,7.502,204,estimates,1950
5_14,21.487,204,estimates,1950
5_10,13.781,204,estimates,1950
5_11,15.8,204,estimates,1950
6_9,9.184,204,estimates,1950
6_10,11.28,204,estimates,1950
6_11,13.299,204,estimates,1950
6_12,15.249,204,estimates,1950
7_10,8.862,204,estimates,1950
7_12,12.831,204,estimates,1950
11_16,11.257,204,estimates,1950
11_17,12.967,204,estimates,1950
11_18,14.632,204,estimates,1950
12_14,5.687,204,estimates,1950
12_16,9.238,204,estimates,1950
12_17,10.948,204,estimates,1950
12_18,12.613,204,estimates,1950
13_17,8.999,204,estimates,1950
13_18,10.664,204,estimates,1950
13_19,12.283,204,estimates,1950
15_17,5.262,204,estimates,1950
18_23,9.363,204,estimates,1950
15_24,16.062,204,estimates,1950
15_49,45.25,204,estimates,1950
15_59,53.662,204,estimates,1950
15_64,56.982,204,estimates,1950
20_64,48.436,204,estimates,1950
20_69,51.235,204,estimates,1950
25_49,29.188,204,estimates,1950
25_64,40.92,204,estimates,1950
25_69,43.719,204,estimates,1950
15plus,64.82,204,estimates,1950
16plus,63.022,204,estimates,1950
17plus,61.268,204,estimates,1950
18plus,59.558,204,estimates,1950
20plus,56.274,204,estimates,1950
21plus,54.697,204,estimates,1950
25plus,48.758,204,estimates,1950
50plus,19.569,204,estimates,1950
60plus,11.158,204,estimates,1950
65plus,7.838,204,estimates,1950
70plus,5.039,204,estimates,1950
75plus,2.732,204,estimates,1950
80plus,0.889,204,estimates,1950
85plus,0.145,204,estimates,1950
90plus,0.013,204,estimates,1950
total,100,204,estimates,1950
0_1,5.844,204,estimates,1951
0_4,13.794,204,estimates,1951
0_14,35.687,204,estimates,1951
0_17,40.996,204,estimates,1951
0_19,44.307,204,estimates,1951
0_24,51.841,204,estimates,1951
3_4,5.229,204,estimates,1951
3_5,7.74,204,estimates,1951
3_6,10.184,204,estimates,1951
4_5,5.09,204,estimates,1951
4_6,7.534,204,estimates,1951
5_14,21.893,204,estimates,1951
5_10,14.035,204,estimates,1951
5_11,16.108,204,estimates,1951
6_9,9.372,204,estimates,1951
6_10,11.524,204,estimates,1951
6_11,13.597,204,estimates,1951
6_12,15.592,204,estimates,1951
7_10,9.08,204,estimates,1951
7_12,13.148,204,estimates,1951
11_16,11.444,204,estimates,1951
11_17,13.167,204,estimates,1951
11_18,14.846,204,estimates,1951
12_14,5.785,204,estimates,1951
12_16,9.371,204,estimates,1951
12_17,11.094,204,estimates,1951
12_18,12.773,204,estimates,1951
13_17,9.1,204,estimates,1951
13_18,10.778,204,estimates,1951
13_19,12.41,204,estimates,1951
15_17,5.309,204,estimates,1951
18_23,9.41,204,estimates,1951
15_24,16.154,204,estimates,1951
15_49,45.181,204,estimates,1951
15_59,53.526,204,estimates,1951
15_64,56.783,204,estimates,1951
20_64,48.163,204,estimates,1951
20_69,50.848,204,estimates,1951
25_49,29.027,204,estimates,1951
25_64,40.629,204,estimates,1951
25_69,43.314,204,estimates,1951
15plus,64.313,204,estimates,1951
16plus,62.496,204,estimates,1951
17plus,60.727,204,estimates,1951
18plus,59.004,204,estimates,1951
20plus,55.693,204,estimates,1951
21plus,54.107,204,estimates,1951
25plus,48.159,204,estimates,1951
50plus,19.132,204,estimates,1951
60plus,10.787,204,estimates,1951
65plus,7.53,204,estimates,1951
70plus,4.845,204,estimates,1951
75plus,2.696,204,estimates,1951
80plus,0.98,204,estimates,1951
85plus,0.185,204,estimates,1951
90plus,0.015,204,estimates,1951
total,100,204,estimates,1951
0_1,6.135,204,estimates,1952
0_4,14.017,204,estimates,1952
0_14,36.221,204,estimates,1952
0_17,41.588,204,estimates,1952
0_19,44.925,204,estimates,1952
0_24,52.49,204,estimates,1952
3_4,5.181,204,estimates,1952
3_5,7.676,204,estimates,1952
3_6,10.113,204,estimates,1952
4_5,5.051,204,estimates,1952
4_6,7.489,204,estimates,1952
5_14,22.205,204,estimates,1952
5_10,14.161,204,estimates,1952
5_11,16.29,204,estimates,1952
6_9,9.453,204,estimates,1952
6_10,11.666,204,estimates,1952
6_11,13.795,204,estimates,1952
6_12,15.843,204,estimates,1952
7_10,9.229,204,estimates,1952
7_12,13.406,204,estimates,1952
11_16,11.671,204,estimates,1952
11_17,13.41,204,estimates,1952
11_18,15.102,204,estimates,1952
12_14,5.915,204,estimates,1952
12_16,9.543,204,estimates,1952
12_17,11.282,204,estimates,1952
12_18,12.973,204,estimates,1952
13_17,9.233,204,estimates,1952
13_18,10.925,204,estimates,1952
13_19,12.571,204,estimates,1952
15_17,5.367,204,estimates,1952
18_23,9.469,204,estimates,1952
15_24,16.269,204,estimates,1952
15_49,45.116,204,estimates,1952
15_59,53.398,204,estimates,1952
15_64,56.609,204,estimates,1952
20_64,47.906,204,estimates,1952
20_69,50.49,204,estimates,1952
25_49,28.848,204,estimates,1952
25_64,40.341,204,estimates,1952
25_69,42.926,204,estimates,1952
15plus,63.779,204,estimates,1952
16plus,61.94,204,estimates,1952
17plus,60.151,204,estimates,1952
18plus,58.412,204,estimates,1952
20plus,55.075,204,estimates,1952
21plus,53.476,204,estimates,1952
25plus,47.51,204,estimates,1952
50plus,18.662,204,estimates,1952
60plus,10.381,204,estimates,1952
