agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Liberia,430,estimates,1950
0_1,6.4,430,estimates,1950
0_4,15.55,430,estimates,1950
0_14,41.48,430,estimates,1950
0_17,47.939,430,estimates,1950
0_19,51.952,430,estimates,1950
0_24,61.073,430,estimates,1950
3_4,6.036,430,estimates,1950
3_5,8.953,430,estimates,1950
3_6,11.799,430,estimates,1950
4_5,5.902,430,estimates,1950
4_6,8.748,430,estimates,1950
5_14,25.93,430,estimates,1950
5_10,16.422,430,estimates,1950
5_11,18.902,430,estimates,1950
6_9,10.951,430,estimates,1950
6_10,13.505,430,estimates,1950
6_11,15.985,430,estimates,1950
6_12,18.394,430,estimates,1950
7_10,10.659,430,estimates,1950
7_12,15.548,430,estimates,1950
11_16,13.875,430,estimates,1950
11_17,15.967,430,estimates,1950
11_18,18.001,430,estimates,1950
12_14,7.028,430,estimates,1950
12_16,11.394,430,estimates,1950
12_17,13.486,430,estimates,1950
12_18,15.521,430,estimates,1950
13_17,11.077,430,estimates,1950
13_18,13.112,430,estimates,1950
13_19,15.091,430,estimates,1950
15_17,6.458,430,estimates,1950
18_23,11.403,430,estimates,1950
15_24,19.592,430,estimates,1950
15_49,48.075,430,estimates,1950
15_59,53.64,430,estimates,1950
15_64,55.512,430,estimates,1950
20_64,45.04,430,estimates,1950
20_69,46.416,430,estimates,1950
25_49,28.483,430,estimates,1950
25_64,35.92,430,estimates,1950
25_69,37.295,430,estimates,1950
15plus,58.52,430,estimates,1950
16plus,56.305,430,estimates,1950
17plus,54.153,430,estimates,1950
18plus,52.061,430,estimates,1950
20plus,48.048,430,estimates,1950
21plus,46.123,430,estimates,1950
25plus,38.927,430,estimates,1950
50plus,10.444,430,estimates,1950
60plus,4.88,430,estimates,1950
65plus,3.008,430,estimates,1950
70plus,1.632,430,estimates,1950
75plus,0.734,430,estimates,1950
80plus,0.252,430,estimates,1950
85plus,0.037,430,estimates,1950
90plus,0.003,430,estimates,1950
total,100,430,estimates,1950
"Region, subregion, country or area *",Liberia,430,estimates,1951
0_1,6.606,430,estimates,1951
0_4,15.558,430,estimates,1951
0_14,41.489,430,estimates,1951
0_17,47.961,430,estimates,1951
0_19,51.971,430,estimates,1951
0_24,61.065,430,estimates,1951
3_4,5.909,430,estimates,1951
3_5,8.779,430,estimates,1951
3_6,11.596,430,estimates,1951
4_5,5.796,430,estimates,1951
4_6,8.613,430,estimates,1951
5_14,25.931,430,estimates,1951
5_10,16.379,430,estimates,1951
5_11,18.874,430,estimates,1951
6_9,10.94,430,estimates,1951
6_10,13.508,430,estimates,1951
6_11,16.003,430,estimates,1951
6_12,18.425,430,estimates,1951
7_10,10.691,430,estimates,1951
7_12,15.608,430,estimates,1951
11_16,13.931,430,estimates,1951
11_17,16.025,430,estimates,1951
11_18,18.058,430,estimates,1951
12_14,7.058,430,estimates,1951
12_16,11.436,430,estimates,1951
12_17,13.53,430,estimates,1951
12_18,15.563,430,estimates,1951
13_17,11.108,430,estimates,1951
13_18,13.141,430,estimates,1951
13_19,15.118,430,estimates,1951
15_17,6.472,430,estimates,1951
18_23,11.383,430,estimates,1951
15_24,19.576,430,estimates,1951
15_49,48.16,430,estimates,1951
15_59,53.709,430,estimates,1951
15_64,55.561,430,estimates,1951
20_64,45.079,430,estimates,1951
20_69,46.42,430,estimates,1951
25_49,28.584,430,estimates,1951
25_64,35.985,430,estimates,1951
25_69,37.326,430,estimates,1951
15plus,58.511,430,estimates,1951
16plus,56.29,430,estimates,1951
17plus,54.133,430,estimates,1951
18plus,52.039,430,estimates,1951
20plus,48.029,430,estimates,1951
21plus,46.107,430,estimates,1951
25plus,38.935,430,estimates,1951
50plus,10.351,430,estimates,1951
60plus,4.801,430,estimates,1951
65plus,2.95,430,estimates,1951
70plus,1.609,430,estimates,1951
75plus,0.736,430,estimates,1951
80plus,0.265,430,estimates,1951
85plus,0.05,430,estimates,1951
90plus,0.003,430,estimates,1951
total,100,430,estimates,1951
"Region, subregion, country or area *",Liberia,430,estimates,1952
0_1,7.075,430,estimates,1952
0_4,15.826,430,estimates,1952
0_14,41.595,430,estimates,1952
0_17,48.078,430,estimates,1952
0_19,52.085,430,estimates,1952
0_24,61.144,430,estimates,1952
3_4,5.764,430,estimates,1952
3_5,8.562,430,estimates,1952
3_6,11.315,430,estimates,1952
4_5,5.649,430,estimates,1952
4_6,8.402,430,estimates,1952
5_14,25.769,430,estimates,1952
5_10,16.18,430,estimates,1952
5_11,18.685,430,estimates,1952
6_9,10.8,430,estimates,1952
6_10,13.382,430,estimates,1952
6_11,15.887,430,estimates,1952
6_12,18.319,430,estimates,1952
7_10,10.629,430,estimates,1952
7_12,15.566,430,estimates,1952
11_16,13.975,430,estimates,1952
11_17,16.072,430,estimates,1952
11_18,18.106,430,estimates,1952
12_14,7.084,430,estimates,1952
12_16,11.47,430,estimates,1952
12_17,13.567,430,estimates,1952
12_18,15.601,430,estimates,1952
13_17,11.135,430,estimates,1952
13_18,13.169,430,estimates,1952
13_19,15.142,430,estimates,1952
15_17,6.483,430,estimates,1952
18_23,11.356,430,estimates,1952
15_24,19.549,430,estimates,1952
15_49,48.17,430,estimates,1952
15_59,53.703,430,estimates,1952
15_64,55.541,430,estimates,1952
20_64,45.051,430,estimates,1952
20_69,46.355,430,estimates,1952
25_49,28.621,430,estimates,1952
25_64,35.991,430,estimates,1952
25_69,37.296,430,estimates,1952
15plus,58.405,430,estimates,1952
16plus,56.18,430,estimates,1952
17plus,54.019,430,estimates,1952
18plus,51.922,430,estimates,1952
20plus,47.915,430,estimates,1952
21plus,45.999,430,estimates,1952
25plus,38.856,430,estimates,1952
50plus,10.235,430,estimates,1952
60plus,4.702,430,estimates,1952
65plus,2.864,430,estimates,1952
70plus,1.56,430,estimates,1952
75plus,0.716,430,estimates,1952
80plus,0.263,430,estimates,1952
85plus,0.06,430,estimates,1952
90plus,0.003,430,estimates,1952
total,100,430,estimates,1952
"Region, subregion, country or area *",Liberia,430,estimates,1953
0_1,7.284,430,estimates,1953
0_4,16.106,430,estimates,1953
0_14,41.615,430,estimates,1953
0_17,48.124,430,estimates,1953
0_19,52.142,430,estimates,1953
0_24,61.189,430,estimates,1953
3_4,5.662,430,estimates,1953
3_5,8.388,430,estimates,1953
3_6,11.066,430,estimates,1953
4_5,5.515,430,estimates,1953
4_6,8.193,430,estimates,1953
5_14,25.508,430,estimates,1953
5_10,15.86,430,estimates,1953
5_11,18.385,430,estimates,1953
6_9,10.55,430,estimates,1953
6_10,13.134,430,estimates,1953
6_11,15.659,430,estimates,1953
6_12,18.105,430,estimates,1953
7_10,10.455,430,estimates,1953
7_12,15.427,430,estimates,1953
11_16,14.052,430,estimates,1953
11_17,16.158,430,estimates,1953
11_18,18.199,430,estimates,1953
12_14,7.124,430,estimates,1953
12_16,11.527,430,estimates,1953
12_17,13.633,430,estimates,1953
12_18,15.674,430,estimates,1953
13_17,11.187,430,estimates,1953
13_18,13.228,430,estimates,1953
13_19,15.206,430,estimates,1953
15_17,6.509,430,estimates,1953
18_23,11.36,430,estimates,1953
15_24,19.575,430,estimates,1953
15_49,48.256,430,estimates,1953
15_59,53.787,430,estimates,1953
15_64,55.62,430,estimates,1953
20_64,45.092,430,estimates,1953
20_69,46.366,430,estimates,1953
25_49,28.682,430,estimates,1953
25_64,36.045,430,estimates,1953
25_69,37.32,430,estimates,1953
15plus,58.385,430,estimates,1953
16plus,56.151,430,estimates,1953
17plus,53.982,430,estimates,1953
18plus,51.876,430,estimates,1953
20plus,47.858,430,estimates,1953
21plus,45.941,430,estimates,1953
25plus,38.811,430,estimates,1953
50plus,10.129,430,estimates,1953
60plus,4.599,430,estimates,1953
65plus,2.766,430,estimates,1953
70plus,1.491,430,estimates,1953
75plus,0.675,430,estimates,1953
80plus,0.246,430,estimates,1953
85plus,0.063,430,estimates,1953
90plus,0.005,430,estimates,1953
total,100,430,estimates,1953
"Region, subregion, country or area *",Liberia,430,estimates,1954
0_1,7.43,430,estimates,1954
0_4,16.35,430,estimates,1954
0_14,41.52,430,estimates,1954
0_17,48.073,430,estimates,1954
0_19,52.118,430,estimates,1954
0_24,61.18,430,estimates,1954
3_4,5.719,430,estimates,1954
3_5,8.392,430,estimates,1954
3_6,11.001,430,estimates,1954
4_5,5.439,430,estimates,1954
4_6,8.048,430,estimates,1954
5_14,25.17,430,estimates,1954
5_10,15.456,430,estimates,1954
5_11,17.984,430,estimates,1954
6_9,10.243,430,estimates,1954
6_10,12.783,430,estimates,1954
6_11,15.31,430,estimates,1954
6_12,17.784,430,estimates,1954
7_10,10.174,430,estimates,1954
7_12,15.175,430,estimates,1954
11_16,14.149,430,estimates,1954
11_17,16.266,430,estimates,1954
11_18,18.321,430,estimates,1954
12_14,7.186,430,estimates,1954
12_16,11.621,430,estimates,1954
12_17,13.739,430,estimates,1954
12_18,15.794,430,estimates,1954
13_17,11.266,430,estimates,1954
13_18,13.32,430,estimates,1954
13_19,15.311,430,estimates,1954
15_17,6.553,430,estimates,1954
18_23,11.401,430,estimates,1954
15_24,19.66,430,estimates,1954
15_49,48.442,430,estimates,1954
15_59,53.986,430,estimates,1954
15_64,55.821,430,estimates,1954
20_64,45.224,430,estimates,1954
20_69,46.479,430,estimates,1954
25_49,28.782,430,estimates,1954
25_64,36.162,430,estimates,1954
25_69,37.417,430,estimates,1954
15plus,58.48,430,estimates,1954
16plus,56.228,430,estimates,1954
17plus,54.045,430,estimates,1954
18plus,51.927,430,estimates,1954
20plus,47.882,430,estimates,1954
21plus,45.957,430,estimates,1954
25plus,38.82,430,estimates,1954
50plus,10.038,430,estimates,1954
60plus,4.494,430,estimates,1954
65plus,2.659,430,estimates,1954
