agebroad,percentagetotalpopulation,country,variant,year
0_1,8.165,232,estimates,1950
0_4,18.667,232,estimates,1950
0_14,45.222,232,estimates,1950
0_17,51.673,232,estimates,1950
0_19,55.632,232,estimates,1950
0_24,64.335,232,estimates,1950
3_4,6.796,232,estimates,1950
3_5,9.934,232,estimates,1950
3_6,12.927,232,estimates,1950
4_5,6.442,232,estimates,1950
4_6,9.435,232,estimates,1950
5_14,26.555,232,estimates,1950
5_10,16.985,232,estimates,1950
5_11,19.486,232,estimates,1950
6_9,11.273,232,estimates,1950
6_10,13.847,232,estimates,1950
6_11,16.348,232,estimates,1950
6_12,18.778,232,estimates,1950
7_10,10.854,232,estimates,1950
7_12,15.785,232,estimates,1950
11_16,13.935,232,estimates,1950
11_17,16.022,232,estimates,1950
11_18,18.038,232,estimates,1950
12_14,7.069,232,estimates,1950
12_16,11.434,232,estimates,1950
12_17,13.521,232,estimates,1950
12_18,15.537,232,estimates,1950
13_17,11.09,232,estimates,1950
13_18,13.106,232,estimates,1950
13_19,15.049,232,estimates,1950
15_17,6.452,232,estimates,1950
18_23,11.044,232,estimates,1950
15_24,19.113,232,estimates,1950
15_49,44.53,232,estimates,1950
15_59,49.634,232,estimates,1950
15_64,51.569,232,estimates,1950
20_64,41.159,232,estimates,1950
20_69,42.613,232,estimates,1950
25_49,25.417,232,estimates,1950
25_64,32.456,232,estimates,1950
25_69,33.91,232,estimates,1950
15plus,54.778,232,estimates,1950
16plus,52.564,232,estimates,1950
17plus,50.413,232,estimates,1950
18plus,48.327,232,estimates,1950
20plus,44.368,232,estimates,1950
21plus,42.496,232,estimates,1950
25plus,35.665,232,estimates,1950
50plus,10.248,232,estimates,1950
60plus,5.144,232,estimates,1950
65plus,3.209,232,estimates,1950
70plus,1.755,232,estimates,1950
75plus,0.784,232,estimates,1950
80plus,0.25,232,estimates,1950
85plus,0.071,232,estimates,1950
90plus,0.015,232,estimates,1950
total,100,232,estimates,1950
0_1,7.847,232,estimates,1951
0_4,18.449,232,estimates,1951
0_14,45.186,232,estimates,1951
0_17,51.645,232,estimates,1951
0_19,55.626,232,estimates,1951
0_24,64.38,232,estimates,1951
3_4,6.867,232,estimates,1951
3_5,10.043,232,estimates,1951
3_6,13.071,232,estimates,1951
4_5,6.516,232,estimates,1951
4_6,9.544,232,estimates,1951
5_14,26.737,232,estimates,1951
5_10,17.148,232,estimates,1951
5_11,19.653,232,estimates,1951
6_9,11.387,232,estimates,1951
6_10,13.973,232,estimates,1951
6_11,16.478,232,estimates,1951
6_12,18.91,232,estimates,1951
7_10,10.945,232,estimates,1951
7_12,15.882,232,estimates,1951
11_16,13.958,232,estimates,1951
11_17,16.047,232,estimates,1951
11_18,18.073,232,estimates,1951
12_14,7.084,232,estimates,1951
12_16,11.454,232,estimates,1951
12_17,13.543,232,estimates,1951
12_18,15.568,232,estimates,1951
13_17,11.111,232,estimates,1951
13_18,13.136,232,estimates,1951
13_19,15.093,232,estimates,1951
15_17,6.459,232,estimates,1951
18_23,11.112,232,estimates,1951
15_24,19.194,232,estimates,1951
15_49,44.704,232,estimates,1951
15_59,49.74,232,estimates,1951
15_64,51.629,232,estimates,1951
20_64,41.189,232,estimates,1951
20_69,42.615,232,estimates,1951
25_49,25.511,232,estimates,1951
25_64,32.435,232,estimates,1951
25_69,33.862,232,estimates,1951
15plus,54.814,232,estimates,1951
16plus,52.596,232,estimates,1951
17plus,50.445,232,estimates,1951
18plus,48.355,232,estimates,1951
20plus,44.374,232,estimates,1951
21plus,42.489,232,estimates,1951
25plus,35.62,232,estimates,1951
50plus,10.109,232,estimates,1951
60plus,5.074,232,estimates,1951
65plus,3.185,232,estimates,1951
70plus,1.758,232,estimates,1951
75plus,0.804,232,estimates,1951
80plus,0.269,232,estimates,1951
85plus,0.074,232,estimates,1951
90plus,0.016,232,estimates,1951
total,100,232,estimates,1951
0_1,7.237,232,estimates,1952
0_4,17.892,232,estimates,1952
0_14,44.899,232,estimates,1952
0_17,51.398,232,estimates,1952
0_19,55.411,232,estimates,1952
0_24,64.261,232,estimates,1952
3_4,6.913,232,estimates,1952
3_5,10.122,232,estimates,1952
3_6,13.185,232,estimates,1952
4_5,6.576,232,estimates,1952
4_6,9.64,232,estimates,1952
5_14,27.006,232,estimates,1952
5_10,17.35,232,estimates,1952
5_11,19.878,232,estimates,1952
6_9,11.527,232,estimates,1952
6_10,14.142,232,estimates,1952
6_11,16.67,232,estimates,1952
6_12,19.118,232,estimates,1952
7_10,11.079,232,estimates,1952
7_12,16.054,232,estimates,1952
11_16,14.056,232,estimates,1952
11_17,16.156,232,estimates,1952
11_18,18.194,232,estimates,1952
12_14,7.129,232,estimates,1952
12_16,11.529,232,estimates,1952
12_17,13.628,232,estimates,1952
12_18,15.666,232,estimates,1952
13_17,11.18,232,estimates,1952
13_18,13.218,232,estimates,1952
13_19,15.193,232,estimates,1952
15_17,6.5,232,estimates,1952
18_23,11.225,232,estimates,1952
15_24,19.362,232,estimates,1952
15_49,45.09,232,estimates,1952
15_59,50.091,232,estimates,1952
15_64,51.943,232,estimates,1952
20_64,41.43,232,estimates,1952
20_69,42.839,232,estimates,1952
25_49,25.728,232,estimates,1952
25_64,32.58,232,estimates,1952
25_69,33.989,232,estimates,1952
15plus,55.101,232,estimates,1952
16plus,52.866,232,estimates,1952
17plus,50.701,232,estimates,1952
18plus,48.602,232,estimates,1952
20plus,44.589,232,estimates,1952
21plus,42.683,232,estimates,1952
25plus,35.739,232,estimates,1952
50plus,10.011,232,estimates,1952
60plus,5.01,232,estimates,1952
65plus,3.159,232,estimates,1952
70plus,1.75,232,estimates,1952
75plus,0.812,232,estimates,1952
80plus,0.282,232,estimates,1952
85plus,0.073,232,estimates,1952
90plus,0.018,232,estimates,1952
total,100,232,estimates,1952
0_1,7.059,232,estimates,1953
0_4,17.37,232,estimates,1953
0_14,44.585,232,estimates,1953
0_17,51.131,232,estimates,1953
0_19,55.169,232,estimates,1953
0_24,64.121,232,estimates,1953
3_4,6.885,232,estimates,1953
3_5,10.1,232,estimates,1953
3_6,13.179,232,estimates,1953
4_5,6.577,232,estimates,1953
4_6,9.656,232,estimates,1953
5_14,27.215,232,estimates,1953
5_10,17.477,232,estimates,1953
5_11,20.031,232,estimates,1953
6_9,11.619,232,estimates,1953
6_10,14.262,232,estimates,1953
6_11,16.816,232,estimates,1953
6_12,19.287,232,estimates,1953
7_10,11.183,232,estimates,1953
7_12,16.207,232,estimates,1953
11_16,14.171,232,estimates,1953
11_17,16.284,232,estimates,1953
11_18,18.334,232,estimates,1953
12_14,7.184,232,estimates,1953
12_16,11.616,232,estimates,1953
12_17,13.73,232,estimates,1953
12_18,15.78,232,estimates,1953
13_17,11.26,232,estimates,1953
13_18,13.309,232,estimates,1953
13_19,15.298,232,estimates,1953
15_17,6.547,232,estimates,1953
18_23,11.333,232,estimates,1953
15_24,19.537,232,estimates,1953
15_49,45.503,232,estimates,1953
15_59,50.482,232,estimates,1953
15_64,52.299,232,estimates,1953
20_64,41.714,232,estimates,1953
20_69,43.108,232,estimates,1953
25_49,25.966,232,estimates,1953
25_64,32.762,232,estimates,1953
25_69,34.155,232,estimates,1953
15plus,55.415,232,estimates,1953
16plus,53.165,232,estimates,1953
17plus,50.983,232,estimates,1953
18plus,48.869,232,estimates,1953
20plus,44.831,232,estimates,1953
21plus,42.906,232,estimates,1953
25plus,35.879,232,estimates,1953
50plus,9.913,232,estimates,1953
60plus,4.934,232,estimates,1953
65plus,3.117,232,estimates,1953
70plus,1.724,232,estimates,1953
75plus,0.803,232,estimates,1953
80plus,0.285,232,estimates,1953
85plus,0.07,232,estimates,1953
90plus,0.018,232,estimates,1953
total,100,232,estimates,1953
0_1,7.031,232,estimates,1954
0_4,17.06,232,estimates,1954
0_14,44.326,232,estimates,1954
0_17,50.912,232,estimates,1954
0_19,54.971,232,estimates,1954
0_24,64.01,232,estimates,1954
3_4,6.627,232,estimates,1954
3_5,9.806,232,estimates,1954
3_6,12.868,232,estimates,1954
4_5,6.486,232,estimates,1954
4_6,9.548,232,estimates,1954
5_14,27.265,232,estimates,1954
5_10,17.452,232,estimates,1954
5_11,20.026,232,estimates,1954
6_9,11.612,232,estimates,1954
6_10,14.272,232,estimates,1954
6_11,16.846,232,estimates,1954
6_12,19.337,232,estimates,1954
7_10,11.21,232,estimates,1954
7_12,16.276,232,estimates,1954
11_16,14.272,232,estimates,1954
11_17,16.399,232,estimates,1954
11_18,18.461,232,estimates,1954
12_14,7.239,232,estimates,1954
12_16,11.698,232,estimates,1954
12_17,13.825,232,estimates,1954
12_18,15.887,232,estimates,1954
13_17,11.334,232,estimates,1954
13_18,13.395,232,estimates,1954
13_19,15.393,232,estimates,1954
15_17,6.586,232,estimates,1954
18_23,11.423,232,estimates,1954
15_24,19.684,232,estimates,1954
15_49,45.872,232,estimates,1954
15_59,50.832,232,estimates,1954
15_64,52.62,232,estimates,1954
20_64,41.974,232,estimates,1954
20_69,43.35,232,estimates,1954
25_49,26.187,232,estimates,1954
25_64,32.935,232,estimates,1954
25_69,34.311,232,estimates,1954
15plus,55.674,232,estimates,1954
16plus,53.41,232,estimates,1954
17plus,51.216,232,estimates,1954
18plus,49.088,232,estimates,1954
20plus,45.029,232,estimates,1954
21plus,43.091,232,estimates,1954
25plus,35.99,232,estimates,1954
