country,year,variant,agebroad,percentagetotalpopulation
540,2090,High_variant,15_49,42.1244408208418
540,2090,Instant_replacement,15_49,40.9331231647857
540,2090,Low_variant,15_49,34.7120484141987
540,2090,Medium_variant,15_49,39.2137288343529
540,2090,No_change,15_49,45.5085641591199
540,2090,Zero_migration,15_49,37.5843380525956
540,2090,Constant_fertility,15_59,52.4162463649123
540,2090,Constant_mortality,15_59,56.9737621925214
540,2090,High_variant,15_59,52.9903401856538
540,2090,Instant_replacement,15_59,52.3090904893135
540,2090,Low_variant,15_59,47.2721067002731
540,2090,Medium_variant,15_59,51.0734672571438
540,2090,No_change,15_59,57.4782521152993
540,2090,Zero_migration,15_59,49.229409508563
540,2090,Constant_fertility,15_64,57.859069821997
540,2090,Constant_mortality,15_64,63.1729080928986
540,2090,High_variant,15_64,58.3288287722033
540,2090,Instant_replacement,15_64,57.8449048469596
540,2090,Low_variant,15_64,53.6573198907792
540,2090,Medium_variant,15_64,56.9891438482207
540,2090,No_change,15_64,63.0821363035231
540,2090,Zero_migration,15_64,55.1836843597312
540,2090,Medium_variant,16plus,83.7701372835325
540,2090,Medium_variant,17plus,82.7393681637877
540,2090,Medium_variant,18plus,81.7037879863077
540,2090,Medium_variant,18_23,6.36214274889406
540,2090,Constant_fertility,20plus,75.876364548238
540,2090,Constant_mortality,20plus,77.1434189463889
540,2090,High_variant,20plus,73.9325088040974
540,2090,Instant_replacement,20plus,76.6700318820929
540,2090,Low_variant,20plus,85.6913594833018
540,2090,Medium_variant,20plus,79.6131428475207
540,2090,No_change,20plus,73.432573549264
540,2090,Zero_migration,20plus,80.3525272233062
540,2090,Constant_fertility,20_64,51.9460611625
540,2090,Constant_mortality,20_64,57.3493001589666
540,2090,High_variant,20_64,52.0728463857856
540,2090,Instant_replacement,20_64,52.0675086001893
540,2090,Low_variant,20_64,49.762720541903
540,2090,Medium_variant,20_64,51.8052291386523
540,2090,No_change,20_64,56.5570844792634
540,2090,Zero_migration,20_64,50.1462471025731
540,2090,Constant_fertility,20_69,57.1985860064795
540,2090,Constant_mortality,20_69,63.1225040295556
540,2090,High_variant,20_69,57.1126870590094
540,2090,Instant_replacement,20_69,57.3881870444104
540,2090,Low_variant,20_69,56.4219701743331
540,2090,Medium_variant,20_69,57.6210762817259
540,2090,No_change,20_69,61.68070764711
540,2090,Zero_migration,20_69,56.153217603015
540,2090,Medium_variant,21plus,78.5566345688932
540,2090,Constant_fertility,25plus,69.9473797033688
540,2090,Constant_mortality,25plus,71.1190255952941
540,2090,High_variant,25plus,67.7007702350573
540,2090,Instant_replacement,25plus,70.8248415865067
540,2090,Low_variant,25plus,81.4577425960932
540,2090,Medium_variant,25plus,74.2550678479417
540,2090,No_change,25plus,66.8850988665016
540,2090,Zero_migration,25plus,75.2133673520436
540,2090,Constant_fertility,25_49,29.4303579878905
540,2090,Constant_mortality,25_49,32.1638852116694
540,2090,High_variant,25_49,29.636719865384
540,2090,Instant_replacement,25_49,29.3105366224291
540,2090,Low_variant,25_49,26.5838321781138
540,2090,Medium_variant,25_49,28.6717391252054
540,2090,No_change,25_49,32.4360376520979
540,2090,Zero_migration,25_49,27.407740924175
540,2090,Constant_fertility,25_64,46.0170763176308
540,2090,Constant_mortality,25_64,51.3249068078719
540,2090,High_variant,25_64,45.8411078167455
540,2090,Instant_replacement,25_64,46.2223183046031
540,2090,Low_variant,25_64,45.5291036546944
540,2090,Medium_variant,25_64,46.4471541390732
540,2090,No_change,25_64,50.0096097965011
540,2090,Zero_migration,25_64,45.0070872313106
540,2090,Constant_fertility,25_69,51.2696011616102
540,2090,Constant_mortality,25_69,57.0981106784608
540,2090,High_variant,25_69,50.8809484899693
540,2090,Instant_replacement,25_69,51.5429967488241
540,2090,Low_variant,25_69,52.1883532871245
540,2090,Medium_variant,25_69,52.2630012821469
540,2090,No_change,25_69,55.1332329643477
540,2090,Zero_migration,25_69,51.0140577317525
540,2090,Constant_fertility,50plus,40.5170217154783
540,2090,Constant_mortality,50plus,38.9551403836248
540,2090,High_variant,50plus,38.0640503696733
540,2090,Instant_replacement,50plus,41.5143049640776
540,2090,Low_variant,50plus,54.8739104179794
540,2090,Medium_variant,50plus,45.5833287227363
540,2090,No_change,50plus,34.4490612144037
540,2090,Zero_migration,50plus,47.8056264278686
540,2090,Constant_fertility,60plus,29.3731268428226
540,2090,Constant_mortality,60plus,25.9932646877994
540,2090,High_variant,60plus,27.1981510048613
540,2090,Instant_replacement,60plus,30.1383376395497
540,2090,Low_variant,60plus,42.3138521319051
540,2090,Medium_variant,60plus,33.7235902999454
540,2090,No_change,60plus,22.4793732582244
540,2090,Zero_migration,60plus,36.1605549719012
540,2090,Constant_fertility,65plus,23.9303033857379
540,2090,Constant_mortality,65plus,19.7941187874222
540,2090,High_variant,65plus,21.8596624183118
540,2090,Instant_replacement,65plus,24.6025232819036
540,2090,Low_variant,65plus,35.9286389413989
540,2090,Medium_variant,65plus,27.8079137088685
540,2090,No_change,65plus,16.8754890700005
540,2090,Zero_migration,65plus,30.2062801207331
540,2090,Constant_fertility,70plus,18.6777785417585
540,2090,Constant_mortality,70plus,14.0209149168333
540,2090,High_variant,70plus,16.8198217450879
540,2090,Instant_replacement,70plus,19.2818448376826
540,2090,Low_variant,70plus,29.2693893089687
540,2090,Medium_variant,70plus,21.9920665657948
540,2090,No_change,70plus,11.751865902154
540,2090,Zero_migration,70plus,24.1993096202912
540,2090,Constant_fertility,75plus,13.7848189837528
540,2090,Constant_mortality,75plus,8.94035149910546
540,2090,High_variant,75plus,12.2411523535359
540,2090,Instant_replacement,75plus,14.3068530758139
540,2090,Low_variant,75plus,22.3705629069523
540,2090,Medium_variant,75plus,16.3970469727622
540,2090,No_change,75plus,7.38627263450283
540,2090,Zero_migration,75plus,18.2310270648857
540,2090,Constant_fertility,80plus,9.44212778521535
540,2090,Constant_mortality,80plus,4.88199356378883
540,2090,High_variant,80plus,8.38476913600423
540,2090,Instant_replacement,80plus,9.79970321738382
540,2090,Low_variant,80plus,15.3230676328502
540,2090,Medium_variant,80plus,11.2314142825871
540,2090,No_change,80plus,4.03336887432674
540,2090,Zero_migration,80plus,12.5469007954375
540,2090,Constant_fertility,85plus,5.75911148141707
540,2090,Constant_mortality,85plus,2.16100497947835
540,2090,High_variant,85plus,5.11418837984854
540,2090,Instant_replacement,85plus,5.97721028538566
540,2090,Low_variant,85plus,9.34611951270741
540,2090,Medium_variant,85plus,6.85046510900654
540,2090,No_change,85plus,1.78536290710072
540,2090,Zero_migration,85plus,7.74459285940601
540,2090,Constant_fertility,90plus,2.94608947472729
540,2090,Constant_mortality,90plus,0.71534997590575
540,2090,High_variant,90plus,2.61617727079267
540,2090,Instant_replacement,90plus,3.05765852368489
540,2090,Low_variant,90plus,4.78103339634531
540,2090,Medium_variant,90plus,3.50437445424564
540,2090,No_change,90plus,0.59100248481881
540,2090,Zero_migration,90plus,4.07590841629563
540,2095,Constant_fertility,total,100
540,2095,Constant_mortality,total,100
540,2095,High_variant,total,100
540,2095,Instant_replacement,total,100
540,2095,Low_variant,total,100
540,2095,Medium_variant,total,100
540,2095,No_change,total,100
540,2095,Zero_migration,total,100
540,2095,Medium_variant,0_1,1.99265950493556
540,2095,Constant_fertility,0_4,6.11580629297013
540,2095,Constant_mortality,0_4,5.63591535969902
540,2095,High_variant,0_4,6.79692634784433
540,2095,Instant_replacement,0_4,5.87632451387331
540,2095,Low_variant,0_4,3.24005691900534
540,2095,Medium_variant,0_4,4.99924583954817
540,2095,No_change,0_4,6.75678718259311
540,2095,Zero_migration,0_4,4.74983632890803
540,2095,Constant_fertility,0_14,18.0981649618515
540,2095,Constant_mortality,0_14,17.0310221618673
540,2095,High_variant,0_14,19.7839911348963
540,2095,Instant_replacement,0_14,17.4454091407663
540,2095,Low_variant,0_14,10.2528569352293
540,2095,Medium_variant,0_14,15.0918280131104
540,2095,No_change,0_14,20.0202185767743
540,2095,Zero_migration,0_14,14.5150948617401
540,2095,Medium_variant,0_17,18.1652114163133
540,2095,Constant_fertility,0_19,23.9894057209897
540,2095,Constant_mortality,0_19,22.8561649172408
540,2095,High_variant,0_19,26.0046510579336
540,2095,Instant_replacement,0_19,23.1785040324489
540,2095,Low_variant,0_19,14.1226057006885
540,2095,Medium_variant,0_19,20.2392723668428
540,2095,No_change,0_19,26.5556821405574
540,2095,Zero_migration,0_19,19.5281548024811
540,2095,Constant_fertility,0_24,29.877288860009
540,2095,Constant_mortality,0_24,28.8563430136132
540,2095,High_variant,0_24,32.1446718333527
540,2095,Instant_replacement,0_24,28.9611942387119
540,2095,Low_variant,0_24,18.3300153113476
540,2095,Medium_variant,0_24,25.5365911468745
540,2095,No_change,0_24,33.0924966114746
540,2095,Zero_migration,0_24,24.622881556124
540,2095,Medium_variant,3_4,2.00630621787336
540,2095,Medium_variant,3_5,3.01137465494167
540,2095,Medium_variant,3_6,4.01716134005933
540,2095,Medium_variant,4_5,2.00893979405434
540,2095,Medium_variant,4_6,3.014726479172
540,2095,Medium_variant,5_10,6.04166317518309
540,2095,Medium_variant,5_11,7.05104110054754
540,2095,Constant_fertility,5_14,11.9823586688814
540,2095,Constant_mortality,5_14,11.3951068021683
540,2095,High_variant,5_14,12.987064787052
540,2095,Instant_replacement,5_14,11.569084626893
540,2095,Low_variant,5_14,7.01280001622394
540,2095,Medium_variant,5_14,10.0925821735622
540,2095,No_change,5_14,13.2634313941812
540,2095,Zero_migration,5_14,9.76525853283208
540,2095,Medium_variant,6_9,4.02769564478325
540,2095,Medium_variant,6_10,5.03659473811479
540,2095,Medium_variant,6_11,6.04597266347924
540,2095,Medium_variant,6_12,7.05726591697531
540,2095,Medium_variant,7_10,4.03080805299713
540,2095,Medium_variant,7_12,6.05147923185765
540,2095,Medium_variant,11_16,6.09553177888494
540,2095,Medium_variant,11_17,7.12430240158206
540,2095,Medium_variant,11_18,8.15834017664114
540,2095,Medium_variant,12_14,3.0415410730147
540,2095,Medium_variant,12_16,5.08615385352049
540,2095,Medium_variant,12_17,6.11492447621761
540,2095,Medium_variant,12_18,7.14896225127668
540,2095,Medium_variant,13_17,5.10363122272154
540,2095,Medium_variant,13_18,6.13766899778061
540,2095,Medium_variant,13_19,7.17769217325101
540,2095,Constant_fertility,15plus,81.9018350381485
540,2095,Constant_mortality,15plus,82.9689778381327
540,2095,High_variant,15plus,80.2160088651037
540,2095,Instant_replacement,15plus,82.5545908592337
540,2095,Low_variant,15plus,89.7471430647707
540,2095,Medium_variant,15plus,84.9081719868896
540,2095,No_change,15plus,79.9797814232257
540,2095,Zero_migration,15plus,85.4849051382599
540,2095,Medium_variant,15_17,3.07338340320291
540,2095,Constant_fertility,15_24,11.7791238981575
540,2095,Constant_mortality,15_24,11.8253208517459
540,2095,High_variant,15_24,12.3606806984564
540,2095,Instant_replacement,15_24,11.5157850979456
540,2095,Low_variant,15_24,8.07715837611835
540,2095,Medium_variant,15_24,10.4447631337641
540,2095,No_change,15_24,13.0722780347003
540,2095,Zero_migration,15_24,10.1077866943839
540,2095,Constant_fertility,15_49,41.0208350203729
540,2095,Constant_mortality,15_49,43.9199568116297
540,2095,High_variant,15_49,41.8794644173258
540,2095,Instant_replacement,15_49,40.6504600428454
540,2095,Low_variant,15_49,34.1899350704221
540,2095,Medium_variant,15_49,38.8464457495278
540,2095,No_change,15_49,45.4674814137694
540,2095,Zero_migration,15_49,37.2920364733435
540,2095,Constant_fertility,15_59,52.0654301407633
540,2095,Constant_mortality,15_59,56.7943766070415
540,2095,High_variant,15_59,52.504235722969
540,2095,Instant_replacement,15_59,51.8771106304779
540,2095,Low_variant,15_59,46.7300301832968
540,2095,Medium_variant,15_59,50.5459882255203
540,2095,No_change,15_59,57.3874356630478
540,2095,Zero_migration,15_59,48.8023325661602
540,2095,Constant_fertility,15_64,57.4322896401619
540,2095,Constant_mortality,15_64,62.9854517525796
540,2095,High_variant,15_64,57.6868183607535
540,2095,Instant_replacement,15_64,57.3881584498274
540,2095,Low_variant,15_64,53.2267059646656
540,2095,Medium_variant,15_64,56.4222149333346
540,2095,No_change,15_64,62.9320088439387
540,2095,Zero_migration,15_64,54.6971916065414
540,2095,Medium_variant,16plus,83.8877809247683
540,2095,Medium_variant,17plus,82.8635592063838
540,2095,Medium_variant,18plus,81.8347885836867
540,2095,Medium_variant,18_23,6.29879597685326
540,2095,Constant_fertility,20plus,76.0105942790103
540,2095,Constant_mortality,20plus,77.1438350827592
540,2095,High_variant,20plus,73.9953489420664
540,2095,Instant_replacement,20plus,76.8214959675511
540,2095,Low_variant,20plus,85.8773942993115
540,2095,Medium_variant,20plus,79.7607276331572
540,2095,No_change,20plus,73.4443178594426
540,2095,Zero_migration,20plus,80.4718451975189
540,2095,Constant_fertility,20_64,51.5410488810237
540,2095,Constant_mortality,20_64,57.1603089972061
540,2095,High_variant,20_64,51.4661584377162
540,2095,Instant_replacement,20_64,51.6550635581448
540,2095,Low_variant,20_64,49.3569571992064
540,2095,Medium_variant,20_64,51.2747705796022
540,2095,No_change,20_64,56.3965452801556
540,2095,Zero_migration,20_64,49.6841316658005
540,2095,Constant_fertility,20_69,56.7783437452475
540,2095,Constant_mortality,20_69,62.9414842106435
540,2095,High_variant,20_69,56.544690562445
540,2095,Instant_replacement,20_69,57.0027143659723
540,2095,Low_variant,20_69,55.8380850337492
540,2095,Medium_variant,20_69,57.0758206582504
540,2095,No_change,20_69,61.5140066554692
540,2095,Zero_migration,20_69,55.6144246539284
540,2095,Medium_variant,21plus,78.714479641259
540,2095,Constant_fertility,25plus,70.122711139991
540,2095,Constant_mortality,25plus,71.1436569863868
540,2095,High_variant,25plus,67.8553281666473
540,2095,Instant_replacement,25plus,71.0388057612881
540,2095,Low_variant,25plus,81.6699846886524
540,2095,Medium_variant,25plus,74.4634088531254
540,2095,No_change,25plus,66.9075033885254
540,2095,Zero_migration,25plus,75.377118443876
540,2095,Constant_fertility,25_49,29.2417111222154
540,2095,Constant_mortality,25_49,32.0946359598838
540,2095,High_variant,25_49,29.5187837188694
540,2095,Instant_replacement,25_49,29.1346749448998
540,2095,Low_variant,25_49,26.1127766943037
540,2095,Medium_variant,25_49,28.4016826157636
540,2095,No_change,25_49,32.3952033790691
540,2095,Zero_migration,25_49,27.1842497789597
540,2095,Constant_fertility,25_64,45.6531657420044
540,2095,Constant_mortality,25_64,51.1601309008337
540,2095,High_variant,25_64,45.3261376622971
540,2095,Instant_replacement,25_64,45.8723733518818
540,2095,Low_variant,25_64,45.1495475885472
540,2095,Medium_variant,25_64,45.9774517995705
540,2095,No_change,25_64,49.8597308092384
540,2095,Zero_migration,25_64,44.5894049121576
540,2095,Constant_fertility,25_69,50.8904606062282
540,2095,Constant_mortality,25_69,56.9413061142711
540,2095,High_variant,25_69,50.4046697870259
540,2095,Instant_replacement,25_69,51.2200241597093
540,2095,Low_variant,25_69,51.6306754230901
540,2095,Medium_variant,25_69,51.7785018782186
540,2095,No_change,25_69,54.9771921845519
540,2095,Zero_migration,25_69,50.5196979002855
540,2095,Constant_fertility,50plus,40.8810000177756
540,2095,Constant_mortality,50plus,39.049021026503
540,2095,High_variant,50plus,38.3365444477779
540,2095,Instant_replacement,50plus,41.9041308163883
540,2095,Low_variant,50plus,55.5572079943487
540,2095,Medium_variant,50plus,46.0617262373618
540,2095,No_change,50plus,34.5123000094564
540,2095,Zero_migration,50plus,48.1928686649163
540,2095,Constant_fertility,60plus,29.8364048973852
540,2095,Constant_mortality,60plus,26.1746012310912
540,2095,High_variant,60plus,27.7117731421347
540,2095,Instant_replacement,60plus,30.6774802287558
540,2095,Low_variant,60plus,43.017112881474
540,2095,Medium_variant,60plus,34.3621837613693
540,2095,No_change,60plus,22.592345760178
540,2095,Zero_migration,60plus,36.6825725720997
540,2095,Constant_fertility,65plus,24.4695453979866
540,2095,Constant_mortality,65plus,19.983526085553
540,2095,High_variant,65plus,22.5291905043502
540,2095,Instant_replacement,65plus,25.1664324094062
540,2095,Low_variant,65plus,36.5204371001051
540,2095,Medium_variant,65plus,28.485957053555
540,2095,No_change,65plus,17.047772579287
540,2095,Zero_migration,65plus,30.7877135317184
540,2095,Constant_fertility,70plus,19.2322505337628
540,2095,Constant_mortality,70plus,14.2023508721157
540,2095,High_variant,70plus,17.4506583796214
540,2095,Instant_replacement,70plus,19.8187816015788
540,2095,Low_variant,70plus,30.0393092655623
540,2095,Medium_variant,70plus,22.6849069749068
540,2095,No_change,70plus,11.9303112039735
540,2095,Zero_migration,70plus,24.8574205435905
540,2095,Constant_fertility,75plus,14.254874968152
540,2095,Constant_mortality,75plus,9.09877670054208
540,2095,High_variant,75plus,12.728846097152
540,2095,Instant_replacement,75plus,14.7571784587587
540,2095,Low_variant,75plus,23.3837740274928
540,2095,Medium_variant,75plus,17.0684466449437
540,2095,No_change,75plus,7.49483278021191
