agebroad,percentagetotalpopulation,country,variant,year
0_1,7.668,533,estimates,1950
0_4,17.737,533,estimates,1950
0_14,43.015,533,estimates,1950
0_17,49.243,533,estimates,1950
0_19,53.058,533,estimates,1950
0_24,61.288,533,estimates,1950
3_4,6.536,533,estimates,1950
3_5,9.564,533,estimates,1950
3_6,12.454,533,estimates,1950
4_5,6.213,533,estimates,1950
4_6,9.102,533,estimates,1950
5_14,25.278,533,estimates,1950
5_10,16.295,533,estimates,1950
5_11,18.64,533,estimates,1950
6_9,10.828,533,estimates,1950
6_10,13.266,533,estimates,1950
6_11,15.612,533,estimates,1950
6_12,17.881,533,estimates,1950
7_10,10.376,533,estimates,1950
7_12,14.992,533,estimates,1950
11_16,13.182,533,estimates,1950
11_17,15.212,533,estimates,1950
11_18,17.167,533,estimates,1950
12_14,6.638,533,estimates,1950
12_16,10.836,533,estimates,1950
12_17,12.866,533,estimates,1950
12_18,14.821,533,estimates,1950
13_17,10.597,533,estimates,1950
13_18,12.551,533,estimates,1950
13_19,14.411,533,estimates,1950
15_17,6.228,533,estimates,1950
18_23,10.486,533,estimates,1950
15_24,18.273,533,estimates,1950
15_49,49.832,533,estimates,1950
15_59,54.027,533,estimates,1950
15_64,55.183,533,estimates,1950
20_64,45.14,533,estimates,1950
20_69,45.884,533,estimates,1950
25_49,31.559,533,estimates,1950
25_64,36.91,533,estimates,1950
25_69,37.654,533,estimates,1950
15plus,56.985,533,estimates,1950
16plus,54.868,533,estimates,1950
17plus,52.787,533,estimates,1950
18plus,50.757,533,estimates,1950
20plus,46.942,533,estimates,1950
21plus,45.167,533,estimates,1950
25plus,38.712,533,estimates,1950
50plus,7.153,533,estimates,1950
60plus,2.958,533,estimates,1950
65plus,1.802,533,estimates,1950
70plus,1.059,533,estimates,1950
75plus,0.667,533,estimates,1950
80plus,0.313,533,estimates,1950
85plus,0.105,533,estimates,1950
90plus,0.024,533,estimates,1950
total,100,533,estimates,1950
0_1,7.787,533,estimates,1951
0_4,17.935,533,estimates,1951
0_14,43.236,533,estimates,1951
0_17,49.377,533,estimates,1951
0_19,53.226,533,estimates,1951
0_24,61.46,533,estimates,1951
3_4,6.585,533,estimates,1951
3_5,9.635,533,estimates,1951
3_6,12.541,533,estimates,1951
4_5,6.256,533,estimates,1951
4_6,9.162,533,estimates,1951
5_14,25.301,533,estimates,1951
5_10,16.367,533,estimates,1951
5_11,18.716,533,estimates,1951
6_9,10.876,533,estimates,1951
6_10,13.317,533,estimates,1951
6_11,15.666,533,estimates,1951
6_12,17.929,533,estimates,1951
7_10,10.411,533,estimates,1951
7_12,15.023,533,estimates,1951
11_16,13.063,533,estimates,1951
11_17,15.076,533,estimates,1951
11_18,17.038,533,estimates,1951
12_14,6.585,533,estimates,1951
12_16,10.714,533,estimates,1951
12_17,12.726,533,estimates,1951
12_18,14.689,533,estimates,1951
13_17,10.463,533,estimates,1951
13_18,12.426,533,estimates,1951
13_19,14.313,533,estimates,1951
15_17,6.141,533,estimates,1951
18_23,10.56,533,estimates,1951
15_24,18.225,533,estimates,1951
15_49,49.416,533,estimates,1951
15_59,53.772,533,estimates,1951
15_64,54.953,533,estimates,1951
20_64,44.963,533,estimates,1951
20_69,45.729,533,estimates,1951
25_49,31.191,533,estimates,1951
25_64,36.729,533,estimates,1951
25_69,37.494,533,estimates,1951
15plus,56.764,533,estimates,1951
16plus,54.679,533,estimates,1951
17plus,52.635,533,estimates,1951
18plus,50.623,533,estimates,1951
20plus,46.774,533,estimates,1951
21plus,44.976,533,estimates,1951
25plus,38.54,533,estimates,1951
50plus,7.348,533,estimates,1951
60plus,2.992,533,estimates,1951
65plus,1.811,533,estimates,1951
70plus,1.045,533,estimates,1951
75plus,0.643,533,estimates,1951
80plus,0.316,533,estimates,1951
85plus,0.11,533,estimates,1951
90plus,0.024,533,estimates,1951
total,100,533,estimates,1951
0_1,7.961,533,estimates,1952
0_4,18.181,533,estimates,1952
0_14,43.509,533,estimates,1952
0_17,49.551,533,estimates,1952
0_19,53.39,533,estimates,1952
0_24,61.683,533,estimates,1952
3_4,6.629,533,estimates,1952
3_5,9.696,533,estimates,1952
3_6,12.617,533,estimates,1952
4_5,6.296,533,estimates,1952
4_6,9.216,533,estimates,1952
5_14,25.329,533,estimates,1952
5_10,16.428,533,estimates,1952
5_11,18.779,533,estimates,1952
6_9,10.915,533,estimates,1952
6_10,13.361,533,estimates,1952
6_11,15.712,533,estimates,1952
6_12,17.973,533,estimates,1952
7_10,10.44,533,estimates,1952
7_12,15.052,533,estimates,1952
11_16,12.968,533,estimates,1952
11_17,14.942,533,estimates,1952
11_18,16.885,533,estimates,1952
12_14,6.55,533,estimates,1952
12_16,10.617,533,estimates,1952
12_17,12.591,533,estimates,1952
12_18,14.534,533,estimates,1952
13_17,10.33,533,estimates,1952
13_18,12.273,533,estimates,1952
13_19,14.169,533,estimates,1952
15_17,6.041,533,estimates,1952
18_23,10.623,533,estimates,1952
15_24,18.173,533,estimates,1952
15_49,48.955,533,estimates,1952
15_59,53.467,533,estimates,1952
15_64,54.674,533,estimates,1952
20_64,44.793,533,estimates,1952
20_69,45.583,533,estimates,1952
25_49,30.782,533,estimates,1952
25_64,36.5,533,estimates,1952
25_69,37.291,533,estimates,1952
15plus,56.491,533,estimates,1952
16plus,54.435,533,estimates,1952
