agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Netherlands,528,estimates,1950
0_1,5.189,528,estimates,1950
0_4,11.854,528,estimates,1950
0_14,29.157,528,estimates,1950
0_17,34.032,528,estimates,1950
0_19,37.268,528,estimates,1950
0_24,45.195,528,estimates,1950
3_4,4.312,528,estimates,1950
3_5,6.302,528,estimates,1950
3_6,8.202,528,estimates,1950
4_5,4.086,528,estimates,1950
4_6,5.986,528,estimates,1950
5_14,17.303,528,estimates,1950
5_10,10.848,528,estimates,1950
5_11,12.481,528,estimates,1950
6_9,7.191,528,estimates,1950
6_10,8.857,528,estimates,1950
6_11,10.49,528,estimates,1950
6_12,12.102,528,estimates,1950
7_10,6.957,528,estimates,1950
7_12,10.202,528,estimates,1950
11_16,9.696,528,estimates,1950
11_17,11.33,528,estimates,1950
11_18,12.957,528,estimates,1950
12_14,4.823,528,estimates,1950
12_16,8.064,528,estimates,1950
12_17,9.698,528,estimates,1950
12_18,11.324,528,estimates,1950
13_17,8.086,528,estimates,1950
13_18,9.712,528,estimates,1950
13_19,11.322,528,estimates,1950
15_17,4.875,528,estimates,1950
18_23,9.566,528,estimates,1950
15_24,16.038,528,estimates,1950
15_49,49.913,528,estimates,1950
15_59,59.447,528,estimates,1950
15_64,63.166,528,estimates,1950
20_64,55.055,528,estimates,1950
20_69,58.05,528,estimates,1950
25_49,33.875,528,estimates,1950
25_64,47.129,528,estimates,1950
25_69,50.124,528,estimates,1950
15plus,70.843,528,estimates,1950
16plus,69.229,528,estimates,1950
17plus,67.602,528,estimates,1950
18plus,65.968,528,estimates,1950
20plus,62.732,528,estimates,1950
21plus,61.136,528,estimates,1950
25plus,54.805,528,estimates,1950
50plus,20.93,528,estimates,1950
60plus,11.396,528,estimates,1950
65plus,7.676,528,estimates,1950
70plus,4.681,528,estimates,1950
75plus,2.407,528,estimates,1950
80plus,0.995,528,estimates,1950
85plus,0.297,528,estimates,1950
90plus,0.054,528,estimates,1950
total,100,528,estimates,1950
"Region, subregion, country or area *",Netherlands,528,estimates,1951
0_1,4.85,528,estimates,1951
0_4,11.837,528,estimates,1951
0_14,29.388,528,estimates,1951
0_17,34.158,528,estimates,1951
0_19,37.36,528,estimates,1951
0_24,45.133,528,estimates,1951
3_4,4.526,528,estimates,1951
3_5,6.609,528,estimates,1951
3_6,8.584,528,estimates,1951
4_5,4.283,528,estimates,1951
4_6,6.257,528,estimates,1951
5_14,17.551,528,estimates,1951
5_10,11.129,528,estimates,1951
5_11,12.772,528,estimates,1951
6_9,7.364,528,estimates,1951
6_10,9.046,528,estimates,1951
6_11,10.689,528,estimates,1951
6_12,12.298,528,estimates,1951
7_10,7.071,528,estimates,1951
7_12,10.324,528,estimates,1951
11_16,9.592,528,estimates,1951
11_17,11.192,528,estimates,1951
11_18,12.797,528,estimates,1951
12_14,4.779,528,estimates,1951
12_16,7.949,528,estimates,1951
12_17,9.549,528,estimates,1951
12_18,11.154,528,estimates,1951
13_17,7.939,528,estimates,1951
13_18,9.545,528,estimates,1951
13_19,11.141,528,estimates,1951
15_17,4.77,528,estimates,1951
18_23,9.429,528,estimates,1951
15_24,15.745,528,estimates,1951
15_49,49.46,528,estimates,1951
15_59,59.068,528,estimates,1951
15_64,62.81,528,estimates,1951
20_64,54.839,528,estimates,1951
20_69,57.85,528,estimates,1951
25_49,33.715,528,estimates,1951
25_64,47.066,528,estimates,1951
25_69,50.077,528,estimates,1951
15plus,70.612,528,estimates,1951
16plus,69.03,528,estimates,1951
17plus,67.442,528,estimates,1951
18plus,65.842,528,estimates,1951
20plus,62.64,528,estimates,1951
21plus,61.061,528,estimates,1951
25plus,54.867,528,estimates,1951
50plus,21.152,528,estimates,1951
60plus,11.544,528,estimates,1951
65plus,7.801,528,estimates,1951
70plus,4.791,528,estimates,1951
75plus,2.503,528,estimates,1951
80plus,1.056,528,estimates,1951
85plus,0.331,528,estimates,1951
90plus,0.065,528,estimates,1951
total,100,528,estimates,1951
"Region, subregion, country or area *",Netherlands,528,estimates,1952
0_1,4.097,528,estimates,1952
0_4,11.367,528,estimates,1952
0_14,29.372,528,estimates,1952
0_17,34.066,528,estimates,1952
0_19,37.229,528,estimates,1952
0_24,44.922,528,estimates,1952
3_4,4.732,528,estimates,1952
3_5,6.924,528,estimates,1952
3_6,9.002,528,estimates,1952
4_5,4.5,528,estimates,1952
4_6,6.578,528,estimates,1952
5_14,18.005,528,estimates,1952
5_10,11.554,528,estimates,1952
5_11,13.215,528,estimates,1952
6_9,7.661,528,estimates,1952
6_10,9.362,528,estimates,1952
6_11,11.024,528,estimates,1952
6_12,12.649,528,estimates,1952
7_10,7.284,528,estimates,1952
7_12,10.57,528,estimates,1952
11_16,9.578,528,estimates,1952
11_17,11.146,528,estimates,1952
11_18,12.725,528,estimates,1952
12_14,4.79,528,estimates,1952
12_16,7.917,528,estimates,1952
12_17,9.484,528,estimates,1952
12_18,11.064,528,estimates,1952
13_17,7.859,528,estimates,1952
13_18,9.439,528,estimates,1952
13_19,11.022,528,estimates,1952
15_17,4.694,528,estimates,1952
18_23,9.345,528,estimates,1952
15_24,15.55,528,estimates,1952
15_49,49.17,528,estimates,1952
15_59,58.895,528,estimates,1952
15_64,62.676,528,estimates,1952
20_64,54.819,528,estimates,1952
20_69,57.868,528,estimates,1952
25_49,33.62,528,estimates,1952
25_64,47.126,528,estimates,1952
25_69,50.175,528,estimates,1952
15plus,70.628,528,estimates,1952
16plus,69.065,528,estimates,1952
17plus,67.501,528,estimates,1952
18plus,65.934,528,estimates,1952
20plus,62.771,528,estimates,1952
21plus,61.198,528,estimates,1952
25plus,55.078,528,estimates,1952
50plus,21.458,528,estimates,1952
60plus,11.733,528,estimates,1952
65plus,7.952,528,estimates,1952
70plus,4.903,528,estimates,1952
75plus,2.597,528,estimates,1952
80plus,1.108,528,estimates,1952
85plus,0.357,528,estimates,1952
90plus,0.075,528,estimates,1952
total,100,528,estimates,1952
"Region, subregion, country or area *",Netherlands,528,estimates,1953
0_1,3.825,528,estimates,1953
0_4,10.907,528,estimates,1953
0_14,29.457,528,estimates,1953
0_17,34.097,528,estimates,1953
0_19,37.199,528,estimates,1953
0_24,44.832,528,estimates,1953
3_4,4.852,528,estimates,1953
3_5,7.139,528,estimates,1953
3_6,9.32,528,estimates,1953
4_5,4.671,528,estimates,1953
4_6,6.851,528,estimates,1953
5_14,18.55,528,estimates,1953
5_10,12.058,528,estimates,1953
5_11,13.731,528,estimates,1953
6_9,8.038,528,estimates,1953
6_10,9.771,528,estimates,1953
6_11,11.444,528,estimates,1953
6_12,13.084,528,estimates,1953
7_10,7.591,528,estimates,1953
7_12,10.904,528,estimates,1953
11_16,9.589,528,estimates,1953
11_17,11.132,528,estimates,1953
11_18,12.678,528,estimates,1953
12_14,4.819,528,estimates,1953
12_16,7.916,528,estimates,1953
12_17,9.459,528,estimates,1953
12_18,11.005,528,estimates,1953
13_17,7.819,528,estimates,1953
13_18,9.365,528,estimates,1953
13_19,10.922,528,estimates,1953
15_17,4.64,528,estimates,1953
18_23,9.246,528,estimates,1953
15_24,15.375,528,estimates,1953
15_49,48.803,528,estimates,1953
15_59,58.632,528,estimates,1953
15_64,62.453,528,estimates,1953
20_64,54.711,528,estimates,1953
20_69,57.802,528,estimates,1953
25_49,33.428,528,estimates,1953
25_64,47.078,528,estimates,1953
25_69,50.169,528,estimates,1953
15plus,70.543,528,estimates,1953
16plus,68.989,528,estimates,1953
17plus,67.446,528,estimates,1953
18plus,65.903,528,estimates,1953
20plus,62.801,528,estimates,1953
21plus,61.242,528,estimates,1953
25plus,55.168,528,estimates,1953
50plus,21.74,528,estimates,1953
60plus,11.91,528,estimates,1953
65plus,8.089,528,estimates,1953
70plus,4.999,528,estimates,1953
75plus,2.674,528,estimates,1953
80plus,1.143,528,estimates,1953
85plus,0.371,528,estimates,1953
90plus,0.082,528,estimates,1953
total,100,528,estimates,1953
"Region, subregion, country or area *",Netherlands,528,estimates,1954
0_1,3.696,528,estimates,1954
0_4,10.587,528,estimates,1954
0_14,29.693,528,estimates,1954
0_17,34.297,528,estimates,1954
0_19,37.337,528,estimates,1954
0_24,44.894,528,estimates,1954
3_4,4.706,528,estimates,1954
3_5,7.045,528,estimates,1954
3_6,9.305,528,estimates,1954
4_5,4.734,528,estimates,1954
4_6,6.994,528,estimates,1954
5_14,19.106,528,estimates,1954
5_10,12.566,528,estimates,1954
5_11,14.267,528,estimates,1954
6_9,8.421,528,estimates,1954
6_10,10.227,528,estimates,1954
6_11,11.928,528,estimates,1954
6_12,13.57,528,estimates,1954
7_10,7.967,528,estimates,1954
7_12,11.31,528,estimates,1954
11_16,9.622,528,estimates,1954
11_17,11.144,528,estimates,1954
11_18,12.662,528,estimates,1954
12_14,4.839,528,estimates,1954
12_16,7.921,528,estimates,1954
12_17,9.442,528,estimates,1954
12_18,10.961,528,estimates,1954
13_17,7.8,528,estimates,1954
13_18,9.319,528,estimates,1954
13_19,10.841,528,estimates,1954
15_17,4.604,528,estimates,1954
18_23,9.118,528,estimates,1954
15_24,15.2,528,estimates,1954
15_49,48.33,528,estimates,1954
15_59,58.241,528,estimates,1954
15_64,62.099,528,estimates,1954
20_64,54.455,528,estimates,1954
20_69,57.586,528,estimates,1954
25_49,33.129,528,estimates,1954
25_64,46.899,528,estimates,1954
25_69,50.029,528,estimates,1954
15plus,70.307,528,estimates,1954
16plus,68.755,528,estimates,1954
17plus,67.224,528,estimates,1954
18plus,65.703,528,estimates,1954
20plus,62.663,528,estimates,1954
21plus,61.133,528,estimates,1954
25plus,55.106,528,estimates,1954
50plus,21.977,528,estimates,1954
60plus,12.066,528,estimates,1954
65plus,8.208,528,estimates,1954
70plus,5.077,528,estimates,1954
75plus,2.729,528,estimates,1954
80plus,1.163,528,estimates,1954
85plus,0.373,528,estimates,1954
90plus,0.082,528,estimates,1954
total,100,528,estimates,1954
"Region, subregion, country or area *",Netherlands,528,estimates,1955
0_1,3.686,528,estimates,1955
0_4,10.387,528,estimates,1955
0_14,29.984,528,estimates,1955
0_17,34.577,528,estimates,1955
0_19,37.568,528,estimates,1955
0_24,45.025,528,estimates,1955
3_4,4.562,528,estimates,1955
3_5,6.882,528,estimates,1955
3_6,9.175,528,estimates,1955
4_5,4.631,528,estimates,1955
4_6,6.923,528,estimates,1955
5_14,19.597,528,estimates,1955
5_10,12.954,528,estimates,1955
5_11,14.733,528,estimates,1955
6_9,8.712,528,estimates,1955
6_10,10.633,528,estimates,1955
6_11,12.412,528,estimates,1955
6_12,14.079,528,estimates,1955
7_10,8.34,528,estimates,1955
7_12,11.787,528,estimates,1955
11_16,9.729,528,estimates,1955
11_17,11.237,528,estimates,1955
11_18,12.734,528,estimates,1955
12_14,4.864,528,estimates,1955
12_16,7.95,528,estimates,1955
12_17,9.458,528,estimates,1955
12_18,10.955,528,estimates,1955
13_17,7.79,528,estimates,1955
13_18,9.287,528,estimates,1955
13_19,10.781,528,estimates,1955
15_17,4.593,528,estimates,1955
18_23,8.981,528,estimates,1955
15_24,15.041,528,estimates,1955
15_49,47.822,528,estimates,1955
15_59,57.8,528,estimates,1955
15_64,61.699,528,estimates,1955
20_64,54.115,528,estimates,1955
20_69,57.285,528,estimates,1955
25_49,32.781,528,estimates,1955
25_64,46.658,528,estimates,1955
25_69,49.828,528,estimates,1955
15plus,70.016,528,estimates,1955
16plus,68.458,528,estimates,1955
17plus,66.93,528,estimates,1955
18plus,65.423,528,estimates,1955
20plus,62.432,528,estimates,1955
21plus,60.937,528,estimates,1955
25plus,54.975,528,estimates,1955
50plus,22.194,528,estimates,1955
60plus,12.216,528,estimates,1955
65plus,8.317,528,estimates,1955
70plus,5.147,528,estimates,1955
75plus,2.767,528,estimates,1955
80plus,1.171,528,estimates,1955
85plus,0.362,528,estimates,1955
90plus,0.072,528,estimates,1955
total,100,528,estimates,1955
"Region, subregion, country or area *",Netherlands,528,estimates,1956
0_1,3.567,528,estimates,1956
0_4,9.821,528,estimates,1956
0_14,29.889,528,estimates,1956
0_17,34.509,528,estimates,1956
0_19,37.476,528,estimates,1956
0_24,44.857,528,estimates,1956
3_4,4.299,528,estimates,1956
3_5,6.552,528,estimates,1956
3_6,8.825,528,estimates,1956
4_5,4.451,528,estimates,1956
4_6,6.725,528,estimates,1956
5_14,20.068,528,estimates,1956
5_10,13.168,528,estimates,1956
5_11,15.068,528,estimates,1956
6_9,8.892,528,estimates,1956
6_10,10.915,528,estimates,1956
6_11,12.815,528,estimates,1956
6_12,14.575,528,estimates,1956
7_10,8.642,528,estimates,1956
7_12,12.302,528,estimates,1956
11_16,10.009,528,estimates,1956
11_17,11.519,528,estimates,1956
11_18,13.008,528,estimates,1956
12_14,5.0,528,estimates,1956
12_16,8.109,528,estimates,1956
12_17,9.619,528,estimates,1956
12_18,11.108,528,estimates,1956
13_17,7.86,528,estimates,1956
13_18,9.349,528,estimates,1956
13_19,10.827,528,estimates,1956
15_17,4.619,528,estimates,1956
