agebroad,percentagetotalpopulation,country,variant,year
0_1,7.534,48,estimates,1950
0_4,17.507,48,estimates,1950
0_14,42.309,48,estimates,1950
0_17,48.333,48,estimates,1950
0_19,52.191,48,estimates,1950
0_24,61.456,48,estimates,1950
3_4,6.48,48,estimates,1950
3_5,9.486,48,estimates,1950
3_6,12.348,48,estimates,1950
4_5,6.165,48,estimates,1950
4_6,9.027,48,estimates,1950
5_14,24.802,48,estimates,1950
5_10,16.078,48,estimates,1950
5_11,18.366,48,estimates,1950
6_9,10.687,48,estimates,1950
6_10,13.072,48,estimates,1950
6_11,15.36,48,estimates,1950
6_12,17.566,48,estimates,1950
7_10,10.21,48,estimates,1950
7_12,14.704,48,estimates,1950
11_16,12.775,48,estimates,1950
11_17,14.748,48,estimates,1950
11_18,16.69,48,estimates,1950
12_14,6.436,48,estimates,1950
12_16,10.487,48,estimates,1950
12_17,12.46,48,estimates,1950
12_18,14.403,48,estimates,1950
13_17,10.254,48,estimates,1950
13_18,12.197,48,estimates,1950
13_19,14.113,48,estimates,1950
15_17,6.024,48,estimates,1950
18_23,11.297,48,estimates,1950
15_24,19.147,48,estimates,1950
15_49,48.081,48,estimates,1950
15_59,53.091,48,estimates,1950
15_64,54.821,48,estimates,1950
20_64,44.939,48,estimates,1950
20_69,46.194,48,estimates,1950
25_49,28.934,48,estimates,1950
25_64,35.674,48,estimates,1950
25_69,36.929,48,estimates,1950
15plus,57.691,48,estimates,1950
16plus,55.646,48,estimates,1950
17plus,53.64,48,estimates,1950
18plus,51.667,48,estimates,1950
20plus,47.809,48,estimates,1950
21plus,45.918,48,estimates,1950
25plus,38.544,48,estimates,1950
50plus,9.61,48,estimates,1950
60plus,4.6,48,estimates,1950
65plus,2.87,48,estimates,1950
70plus,1.615,48,estimates,1950
75plus,0.757,48,estimates,1950
80plus,0.255,48,estimates,1950
85plus,0.065,48,estimates,1950
90plus,0.01,48,estimates,1950
total,100,48,estimates,1950
0_1,7.358,48,estimates,1951
0_4,17.365,48,estimates,1951
0_14,42.34,48,estimates,1951
0_17,48.282,48,estimates,1951
0_19,52.085,48,estimates,1951
0_24,61.26,48,estimates,1951
3_4,6.512,48,estimates,1951
3_5,9.544,48,estimates,1951
3_6,12.438,48,estimates,1951
4_5,6.211,48,estimates,1951
4_6,9.105,48,estimates,1951
5_14,24.975,48,estimates,1951
5_10,16.264,48,estimates,1951
5_11,18.571,48,estimates,1951
6_9,10.822,48,estimates,1951
6_10,13.232,48,estimates,1951
6_11,15.539,48,estimates,1951
6_12,17.748,48,estimates,1951
7_10,10.338,48,estimates,1951
7_12,14.854,48,estimates,1951
11_16,12.71,48,estimates,1951
11_17,14.653,48,estimates,1951
11_18,16.567,48,estimates,1951
12_14,6.404,48,estimates,1951
12_16,10.403,48,estimates,1951
12_17,12.346,48,estimates,1951
12_18,14.26,48,estimates,1951
13_17,10.137,48,estimates,1951
13_18,12.051,48,estimates,1951
13_19,13.94,48,estimates,1951
15_17,5.942,48,estimates,1951
18_23,11.173,48,estimates,1951
15_24,18.919,48,estimates,1951
15_49,48.072,48,estimates,1951
15_59,53.077,48,estimates,1951
15_64,54.799,48,estimates,1951
20_64,45.054,48,estimates,1951
20_69,46.309,48,estimates,1951
25_49,29.153,48,estimates,1951
25_64,35.88,48,estimates,1951
25_69,37.135,48,estimates,1951
15plus,57.66,48,estimates,1951
16plus,55.64,48,estimates,1951
17plus,53.661,48,estimates,1951
18plus,51.718,48,estimates,1951
20plus,47.915,48,estimates,1951
21plus,46.046,48,estimates,1951
25plus,38.74,48,estimates,1951
50plus,9.587,48,estimates,1951
60plus,4.583,48,estimates,1951
65plus,2.861,48,estimates,1951
70plus,1.606,48,estimates,1951
75plus,0.768,48,estimates,1951
80plus,0.273,48,estimates,1951
85plus,0.071,48,estimates,1951
90plus,0.012,48,estimates,1951
total,100,48,estimates,1951
0_1,6.978,48,estimates,1952
0_4,16.987,48,estimates,1952
0_14,42.216,48,estimates,1952
0_17,48.098,48,estimates,1952
0_19,51.846,48,estimates,1952
0_24,60.934,48,estimates,1952
3_4,6.523,48,estimates,1952
3_5,9.575,48,estimates,1952
3_6,12.494,48,estimates,1952
4_5,6.241,48,estimates,1952
4_6,9.16,48,estimates,1952
5_14,25.23,48,estimates,1952
5_10,16.454,48,estimates,1952
5_11,18.793,48,estimates,1952
6_9,10.954,48,estimates,1952
6_10,13.403,48,estimates,1952
6_11,15.742,48,estimates,1952
6_12,17.979,48,estimates,1952
7_10,10.484,48,estimates,1952
7_12,15.059,48,estimates,1952
11_16,12.736,48,estimates,1952
11_17,14.656,48,estimates,1952
11_18,16.544,48,estimates,1952
12_14,6.436,48,estimates,1952
12_16,10.397,48,estimates,1952
12_17,12.317,48,estimates,1952
12_18,14.205,48,estimates,1952
13_17,10.081,48,estimates,1952
13_18,11.968,48,estimates,1952
13_19,13.829,48,estimates,1952
15_17,5.881,48,estimates,1952
18_23,11.044,48,estimates,1952
15_24,18.718,48,estimates,1952
15_49,48.185,48,estimates,1952
15_59,53.209,48,estimates,1952
15_64,54.92,48,estimates,1952
20_64,45.29,48,estimates,1952
20_69,46.561,48,estimates,1952
25_49,29.467,48,estimates,1952
25_64,36.202,48,estimates,1952
25_69,37.473,48,estimates,1952
15plus,57.784,48,estimates,1952
16plus,55.782,48,estimates,1952
17plus,53.823,48,estimates,1952
18plus,51.902,48,estimates,1952
20plus,48.154,48,estimates,1952
21plus,46.311,48,estimates,1952
25plus,39.066,48,estimates,1952
50plus,9.599,48,estimates,1952
60plus,4.574,48,estimates,1952
65plus,2.863,48,estimates,1952
70plus,1.592,48,estimates,1952
75plus,0.766,48,estimates,1952
80plus,0.283,48,estimates,1952
85plus,0.074,48,estimates,1952
90plus,0.013,48,estimates,1952
total,100,48,estimates,1952
0_1,6.857,48,estimates,1953
0_4,16.627,48,estimates,1953
0_14,42.093,48,estimates,1953
0_17,47.926,48,estimates,1953
0_19,51.625,48,estimates,1953
0_24,60.589,48,estimates,1953
3_4,6.496,48,estimates,1953
3_5,9.548,48,estimates,1953
3_6,12.477,48,estimates,1953
4_5,6.233,48,estimates,1953
4_6,9.162,48,estimates,1953
5_14,25.466,48,estimates,1953
5_10,16.573,48,estimates,1953
5_11,18.953,48,estimates,1953
6_9,11.032,48,estimates,1953
6_10,13.521,48,estimates,1953
6_11,15.901,48,estimates,1953
6_12,18.172,48,estimates,1953
7_10,10.592,48,estimates,1953
7_12,15.243,48,estimates,1953
11_16,12.825,48,estimates,1953
11_17,14.726,48,estimates,1953
11_18,16.591,48,estimates,1953
12_14,6.513,48,estimates,1953
12_16,10.445,48,estimates,1953
12_17,12.346,48,estimates,1953
12_18,14.211,48,estimates,1953
13_17,10.075,48,estimates,1953
13_18,11.94,48,estimates,1953
13_19,13.775,48,estimates,1953
15_17,5.833,48,estimates,1953
18_23,10.885,48,estimates,1953
15_24,18.496,48,estimates,1953
15_49,48.296,48,estimates,1953
15_59,53.346,48,estimates,1953
15_64,55.04,48,estimates,1953
20_64,45.508,48,estimates,1953
20_69,46.801,48,estimates,1953
