agebroad,percentagetotalpopulation,country,variant,year
0_1,8.744,670,estimates,1950
0_4,20.354,670,estimates,1950
0_14,49.349,670,estimates,1950
0_17,55.13,670,estimates,1950
0_19,58.5,670,estimates,1950
0_24,66.074,670,estimates,1950
3_4,7.555,670,estimates,1950
3_5,11.081,670,estimates,1950
3_6,14.454,670,estimates,1950
4_5,7.215,670,estimates,1950
4_6,10.588,670,estimates,1950
5_14,28.995,670,estimates,1950
5_10,19.005,670,estimates,1950
5_11,21.725,670,estimates,1950
6_9,12.648,670,estimates,1950
6_10,15.48,670,estimates,1950
6_11,18.199,670,estimates,1950
6_12,20.789,670,estimates,1950
7_10,12.106,670,estimates,1950
7_12,17.415,670,estimates,1950
11_16,13.988,670,estimates,1950
11_17,15.771,670,estimates,1950
11_18,17.477,670,estimates,1950
12_14,7.27,670,estimates,1950
12_16,11.269,670,estimates,1950
12_17,13.051,670,estimates,1950
12_18,14.757,670,estimates,1950
13_17,10.462,670,estimates,1950
13_18,12.168,670,estimates,1950
13_19,13.832,670,estimates,1950
15_17,5.781,670,estimates,1950
18_23,9.587,670,estimates,1950
15_24,16.724,670,estimates,1950
15_49,39.067,670,estimates,1950
15_59,44.61,670,estimates,1950
15_64,46.783,670,estimates,1950
20_64,37.632,670,estimates,1950
20_69,38.991,670,estimates,1950
25_49,22.342,670,estimates,1950
25_64,30.059,670,estimates,1950
25_69,31.417,670,estimates,1950
15plus,50.651,670,estimates,1950
16plus,48.567,670,estimates,1950
17plus,46.652,670,estimates,1950
18plus,44.87,670,estimates,1950
20plus,41.5,670,estimates,1950
21plus,39.876,670,estimates,1950
25plus,33.926,670,estimates,1950
50plus,11.584,670,estimates,1950
60plus,6.04,670,estimates,1950
65plus,3.867,670,estimates,1950
70plus,2.509,670,estimates,1950
75plus,1.305,670,estimates,1950
80plus,0.513,670,estimates,1950
85plus,0.163,670,estimates,1950
90plus,0.036,670,estimates,1950
total,100,670,estimates,1950
0_1,8.667,670,estimates,1951
0_4,20.404,670,estimates,1951
0_14,49.669,670,estimates,1951
0_17,55.628,670,estimates,1951
0_19,58.939,670,estimates,1951
0_24,66.423,670,estimates,1951
3_4,7.637,670,estimates,1951
3_5,11.199,670,estimates,1951
3_6,14.601,670,estimates,1951
4_5,7.291,670,estimates,1951
4_6,10.692,670,estimates,1951
5_14,29.264,670,estimates,1951
5_10,19.132,670,estimates,1951
5_11,21.852,670,estimates,1951
6_9,12.729,670,estimates,1951
6_10,15.57,670,estimates,1951
6_11,18.29,670,estimates,1951
6_12,20.9,670,estimates,1951
7_10,12.169,670,estimates,1951
7_12,17.498,670,estimates,1951
11_16,14.27,670,estimates,1951
11_17,16.092,670,estimates,1951
11_18,17.785,670,estimates,1951
12_14,7.413,670,estimates,1951
12_16,11.55,670,estimates,1951
12_17,13.372,670,estimates,1951
12_18,15.065,670,estimates,1951
13_17,10.763,670,estimates,1951
13_18,12.455,670,estimates,1951
13_19,14.073,670,estimates,1951
15_17,5.96,670,estimates,1951
18_23,9.409,670,estimates,1951
15_24,16.755,670,estimates,1951
15_49,38.712,670,estimates,1951
15_59,44.319,670,estimates,1951
15_64,46.48,670,estimates,1951
20_64,37.21,670,estimates,1951
20_69,38.609,670,estimates,1951
25_49,21.957,670,estimates,1951
25_64,29.726,670,estimates,1951
25_69,31.124,670,estimates,1951
15plus,50.331,670,estimates,1951
16plus,48.18,670,estimates,1951
17plus,46.194,670,estimates,1951
18plus,44.372,670,estimates,1951
20plus,41.061,670,estimates,1951
21plus,39.482,670,estimates,1951
25plus,33.577,670,estimates,1951
50plus,11.619,670,estimates,1951
60plus,6.012,670,estimates,1951
65plus,3.851,670,estimates,1951
70plus,2.452,670,estimates,1951
75plus,1.321,670,estimates,1951
80plus,0.535,670,estimates,1951
85plus,0.17,670,estimates,1951
90plus,0.038,670,estimates,1951
total,100,670,estimates,1951
0_1,8.455,670,estimates,1952
0_4,20.31,670,estimates,1952
0_14,49.859,670,estimates,1952
0_17,56.034,670,estimates,1952
0_19,59.374,670,estimates,1952
0_24,66.703,670,estimates,1952
3_4,7.72,670,estimates,1952
3_5,11.322,670,estimates,1952
3_6,14.764,670,estimates,1952
4_5,7.374,670,estimates,1952
4_6,10.815,670,estimates,1952
5_14,29.549,670,estimates,1952
5_10,19.317,670,estimates,1952
5_11,22.051,670,estimates,1952
6_9,12.855,670,estimates,1952
6_10,15.715,670,estimates,1952
6_11,18.449,670,estimates,1952
6_12,21.064,670,estimates,1952
7_10,12.274,670,estimates,1952
7_12,17.622,670,estimates,1952
11_16,14.513,670,estimates,1952
11_17,16.407,670,estimates,1952
11_18,18.14,670,estimates,1952
12_14,7.498,670,estimates,1952
12_16,11.778,670,estimates,1952
12_17,13.672,670,estimates,1952
12_18,15.406,670,estimates,1952
13_17,11.058,670,estimates,1952
13_18,12.792,670,estimates,1952
13_19,14.399,670,estimates,1952
