agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Burundi,108,estimates,1950
0_1,7.073,108,estimates,1950
0_4,16.346,108,estimates,1950
0_14,40.883,108,estimates,1950
0_17,47.113,108,estimates,1950
0_19,51.016,108,estimates,1950
0_24,59.903,108,estimates,1950
3_4,6.026,108,estimates,1950
3_5,8.841,108,estimates,1950
3_6,11.547,108,estimates,1950
4_5,5.756,108,estimates,1950
4_6,8.462,108,estimates,1950
5_14,24.537,108,estimates,1950
5_10,15.505,108,estimates,1950
5_11,17.844,108,estimates,1950
6_9,10.298,108,estimates,1950
6_10,12.69,108,estimates,1950
6_11,15.028,108,estimates,1950
6_12,17.315,108,estimates,1950
7_10,9.984,108,estimates,1950
7_12,14.609,108,estimates,1950
11_16,13.233,108,estimates,1950
11_17,15.262,108,estimates,1950
11_18,17.24,108,estimates,1950
12_14,6.693,108,estimates,1950
12_16,10.894,108,estimates,1950
12_17,12.923,108,estimates,1950
12_18,14.901,108,estimates,1950
13_17,10.637,108,estimates,1950
13_18,12.615,108,estimates,1950
13_19,14.54,108,estimates,1950
15_17,6.23,108,estimates,1950
18_23,11.106,108,estimates,1950
15_24,19.021,108,estimates,1950
15_49,48.182,108,estimates,1950
15_59,53.918,108,estimates,1950
15_64,55.877,108,estimates,1950
20_64,45.744,108,estimates,1950
20_69,47.225,108,estimates,1950
25_49,29.162,108,estimates,1950
25_64,36.856,108,estimates,1950
25_69,38.338,108,estimates,1950
15plus,59.117,108,estimates,1950
16plus,56.993,108,estimates,1950
17plus,54.916,108,estimates,1950
18plus,52.887,108,estimates,1950
20plus,48.984,108,estimates,1950
21plus,47.11,108,estimates,1950
25plus,40.097,108,estimates,1950
50plus,10.935,108,estimates,1950
60plus,5.199,108,estimates,1950
65plus,3.241,108,estimates,1950
70plus,1.759,108,estimates,1950
75plus,0.79,108,estimates,1950
80plus,0.257,108,estimates,1950
85plus,0.069,108,estimates,1950
90plus,0.012,108,estimates,1950
total,100,108,estimates,1950
"Region, subregion, country or area *",Burundi,108,estimates,1951
0_1,7.455,108,estimates,1951
0_4,16.766,108,estimates,1951
0_14,41.216,108,estimates,1951
0_17,47.391,108,estimates,1951
0_19,51.267,108,estimates,1951
0_24,60.09,108,estimates,1951
3_4,6.041,108,estimates,1951
3_5,8.857,108,estimates,1951
3_6,11.561,108,estimates,1951
4_5,5.761,108,estimates,1951
4_6,8.466,108,estimates,1951
5_14,24.45,108,estimates,1951
5_10,15.488,108,estimates,1951
5_11,17.806,108,estimates,1951
6_9,10.294,108,estimates,1951
6_10,12.673,108,estimates,1951
6_11,14.991,108,estimates,1951
6_12,17.257,108,estimates,1951
7_10,9.968,108,estimates,1951
7_12,14.553,108,estimates,1951
11_16,13.126,108,estimates,1951
11_17,15.137,108,estimates,1951
11_18,17.1,108,estimates,1951
12_14,6.643,108,estimates,1951
12_16,10.808,108,estimates,1951
12_17,12.818,108,estimates,1951
12_18,14.782,108,estimates,1951
13_17,10.552,108,estimates,1951
13_18,12.516,108,estimates,1951
13_19,14.429,108,estimates,1951
15_17,6.175,108,estimates,1951
18_23,11.029,108,estimates,1951
15_24,18.875,108,estimates,1951
15_49,47.871,108,estimates,1951
15_59,53.627,108,estimates,1951
15_64,55.547,108,estimates,1951
20_64,45.495,108,estimates,1951
20_69,46.954,108,estimates,1951
25_49,28.997,108,estimates,1951
25_64,36.672,108,estimates,1951
25_69,38.131,108,estimates,1951
15plus,58.784,108,estimates,1951
16plus,56.677,108,estimates,1951
17plus,54.62,108,estimates,1951
18plus,52.609,108,estimates,1951
20plus,48.733,108,estimates,1951
21plus,46.871,108,estimates,1951
25plus,39.91,108,estimates,1951
50plus,10.913,108,estimates,1951
60plus,5.158,108,estimates,1951
65plus,3.237,108,estimates,1951
70plus,1.779,108,estimates,1951
75plus,0.816,108,estimates,1951
80plus,0.278,108,estimates,1951
85plus,0.074,108,estimates,1951
90plus,0.014,108,estimates,1951
total,100,108,estimates,1951
"Region, subregion, country or area *",Burundi,108,estimates,1952
0_1,8.021,108,estimates,1952
0_4,17.367,108,estimates,1952
0_14,41.66,108,estimates,1952
0_17,47.776,108,estimates,1952
0_19,51.615,108,estimates,1952
0_24,60.363,108,estimates,1952
3_4,6.05,108,estimates,1952
3_5,8.856,108,estimates,1952
3_6,11.544,108,estimates,1952
4_5,5.749,108,estimates,1952
4_6,8.438,108,estimates,1952
5_14,24.293,108,estimates,1952
5_10,15.416,108,estimates,1952
5_11,17.717,108,estimates,1952
6_9,10.239,108,estimates,1952
6_10,12.61,108,estimates,1952
6_11,14.911,108,estimates,1952
6_12,17.154,108,estimates,1952
7_10,9.921,108,estimates,1952
7_12,14.465,108,estimates,1952
11_16,13.005,108,estimates,1952
11_17,14.994,108,estimates,1952
11_18,16.937,108,estimates,1952
12_14,6.576,108,estimates,1952
12_16,10.704,108,estimates,1952
12_17,12.692,108,estimates,1952
12_18,14.635,108,estimates,1952
13_17,10.45,108,estimates,1952
13_18,12.393,108,estimates,1952
13_19,14.289,108,estimates,1952
15_17,6.116,108,estimates,1952
18_23,10.932,108,estimates,1952
15_24,18.703,108,estimates,1952
15_49,47.478,108,estimates,1952
15_59,53.249,108,estimates,1952
