agebroad,percentagetotalpopulation,country,variant,year
0_1,8.52,454,estimates,1950
0_4,19.278,454,estimates,1950
0_14,45.689,454,estimates,1950
0_17,51.982,454,estimates,1950
0_19,55.84,454,estimates,1950
0_24,64.381,454,estimates,1950
3_4,6.936,454,estimates,1950
3_5,10.107,454,estimates,1950
3_6,13.115,454,estimates,1950
4_5,6.531,454,estimates,1950
4_6,9.54,454,estimates,1950
5_14,26.41,454,estimates,1950
5_10,16.979,454,estimates,1950
5_11,19.453,454,estimates,1950
6_9,11.259,454,estimates,1950
6_10,13.807,454,estimates,1950
6_11,16.281,454,estimates,1950
6_12,18.681,454,estimates,1950
7_10,10.799,454,estimates,1950
7_12,15.673,454,estimates,1950
11_16,13.693,454,estimates,1950
11_17,15.724,454,estimates,1950
11_18,17.688,454,estimates,1950
12_14,6.958,454,estimates,1950
12_16,11.22,454,estimates,1950
12_17,13.251,454,estimates,1950
12_18,15.214,454,estimates,1950
13_17,10.851,454,estimates,1950
13_18,12.814,454,estimates,1950
13_19,14.709,454,estimates,1950
15_17,6.293,454,estimates,1950
18_23,10.815,454,estimates,1950
15_24,18.692,454,estimates,1950
15_49,44.278,454,estimates,1950
15_59,49.36,454,estimates,1950
15_64,51.236,454,estimates,1950
20_64,41.085,454,estimates,1950
20_69,42.501,454,estimates,1950
25_49,25.586,454,estimates,1950
25_64,32.544,454,estimates,1950
25_69,33.96,454,estimates,1950
15plus,54.311,454,estimates,1950
16plus,52.147,454,estimates,1950
17plus,50.049,454,estimates,1950
18plus,48.018,454,estimates,1950
20plus,44.16,454,estimates,1950
21plus,42.33,454,estimates,1950
25plus,35.619,454,estimates,1950
50plus,10.033,454,estimates,1950
60plus,4.952,454,estimates,1950
65plus,3.075,454,estimates,1950
70plus,1.66,454,estimates,1950
75plus,0.729,454,estimates,1950
80plus,0.237,454,estimates,1950
85plus,0.048,454,estimates,1950
90plus,0.006,454,estimates,1950
total,100,454,estimates,1950
0_1,8.165,454,estimates,1951
0_4,19.114,454,estimates,1951
