agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Thailand,764,estimates,1950
0_1,7.292,764,estimates,1950
0_4,16.44,764,estimates,1950
0_14,42.134,764,estimates,1950
0_17,48.85,764,estimates,1950
0_19,52.996,764,estimates,1950
0_24,62.259,764,estimates,1950
3_4,5.91,764,estimates,1950
3_5,8.667,764,estimates,1950
3_6,11.338,764,estimates,1950
4_5,5.633,764,estimates,1950
4_6,8.303,764,estimates,1950
5_14,25.694,764,estimates,1950
5_10,15.707,764,estimates,1950
5_11,18.265,764,estimates,1950
6_9,10.405,764,estimates,1950
6_10,12.95,764,estimates,1950
6_11,15.508,764,estimates,1950
6_12,18.053,764,estimates,1950
7_10,10.279,764,estimates,1950
7_12,15.383,764,estimates,1950
11_16,14.541,764,estimates,1950
11_17,16.703,764,estimates,1950
11_18,18.803,764,estimates,1950
12_14,7.429,764,estimates,1950
12_16,11.983,764,estimates,1950
12_17,14.145,764,estimates,1950
12_18,16.246,764,estimates,1950
13_17,11.6,764,estimates,1950
13_18,13.7,764,estimates,1950
13_19,15.746,764,estimates,1950
15_17,6.716,764,estimates,1950
18_23,11.713,764,estimates,1950
15_24,20.126,764,estimates,1950
15_49,47.385,764,estimates,1950
15_59,52.817,764,estimates,1950
15_64,54.621,764,estimates,1950
20_64,43.759,764,estimates,1950
20_69,45.191,764,estimates,1950
25_49,27.259,764,estimates,1950
25_64,34.496,764,estimates,1950
25_69,35.928,764,estimates,1950
15plus,57.866,764,estimates,1950
16plus,55.549,764,estimates,1950
17plus,53.312,764,estimates,1950
18plus,51.15,764,estimates,1950
20plus,47.004,764,estimates,1950
21plus,45.017,764,estimates,1950
25plus,37.741,764,estimates,1950
50plus,10.482,764,estimates,1950
60plus,5.05,764,estimates,1950
65plus,3.245,764,estimates,1950
70plus,1.813,764,estimates,1950
75plus,0.972,764,estimates,1950
80plus,0.41,764,estimates,1950
85plus,0.184,764,estimates,1950
90plus,0.067,764,estimates,1950
total,100,764,estimates,1950
"Region, subregion, country or area *",Thailand,764,estimates,1951
0_1,7.349,764,estimates,1951
0_4,16.74,764,estimates,1951
0_14,42.072,764,estimates,1951
0_17,48.806,764,estimates,1951
0_19,52.933,764,estimates,1951
0_24,62.232,764,estimates,1951
3_4,6.05,764,estimates,1951
3_5,8.836,764,estimates,1951
3_6,11.508,764,estimates,1951
4_5,5.72,764,estimates,1951
4_6,8.391,764,estimates,1951
5_14,25.332,764,estimates,1951
5_10,15.515,764,estimates,1951
5_11,17.98,764,estimates,1951
6_9,10.26,764,estimates,1951
6_10,12.729,764,estimates,1951
6_11,15.194,764,estimates,1951
6_12,17.671,764,estimates,1951
7_10,10.057,764,estimates,1951
7_12,15.0,764,estimates,1951
11_16,14.384,764,estimates,1951
11_17,16.55,764,estimates,1951
11_18,18.644,764,estimates,1951
12_14,7.352,764,estimates,1951
12_16,11.919,764,estimates,1951
12_17,14.085,764,estimates,1951
12_18,16.179,764,estimates,1951
13_17,11.608,764,estimates,1951
13_18,13.702,764,estimates,1951
13_19,15.735,764,estimates,1951
15_17,6.734,764,estimates,1951
18_23,11.7,764,estimates,1951
15_24,20.159,764,estimates,1951
15_49,47.384,764,estimates,1951
15_59,52.868,764,estimates,1951
15_64,54.649,764,estimates,1951
20_64,43.788,764,estimates,1951
20_69,45.214,764,estimates,1951
25_49,27.224,764,estimates,1951
25_64,34.49,764,estimates,1951
25_69,35.915,764,estimates,1951
15plus,57.928,764,estimates,1951
16plus,55.605,764,estimates,1951
17plus,53.36,764,estimates,1951
18plus,51.194,764,estimates,1951
20plus,47.067,764,estimates,1951
21plus,45.087,764,estimates,1951
25plus,37.768,764,estimates,1951
50plus,10.544,764,estimates,1951
60plus,5.06,764,estimates,1951
65plus,3.279,764,estimates,1951
70plus,1.853,764,estimates,1951
75plus,0.986,764,estimates,1951
80plus,0.429,764,estimates,1951
85plus,0.182,764,estimates,1951
90plus,0.07,764,estimates,1951
total,100,764,estimates,1951
"Region, subregion, country or area *",Thailand,764,estimates,1952
0_1,7.176,764,estimates,1952
0_4,16.822,764,estimates,1952
0_14,41.888,764,estimates,1952
0_17,48.657,764,estimates,1952
0_19,52.79,764,estimates,1952
0_24,62.102,764,estimates,1952
3_4,6.209,764,estimates,1952
3_5,9.05,764,estimates,1952
3_6,11.755,764,estimates,1952
4_5,5.846,764,estimates,1952
4_6,8.551,764,estimates,1952
5_14,25.066,764,estimates,1952
5_10,15.483,764,estimates,1952
5_11,17.877,764,estimates,1952
6_9,10.237,764,estimates,1952
6_10,12.642,764,estimates,1952
6_11,15.036,764,estimates,1952
6_12,17.428,764,estimates,1952
7_10,9.938,764,estimates,1952
7_12,14.724,764,estimates,1952
11_16,14.174,764,estimates,1952
11_17,16.352,764,estimates,1952
11_18,18.454,764,estimates,1952
12_14,7.189,764,estimates,1952
12_16,11.78,764,estimates,1952
12_17,13.959,764,estimates,1952
12_18,16.061,764,estimates,1952
13_17,11.567,764,estimates,1952
13_18,13.669,764,estimates,1952
13_19,15.7,764,estimates,1952
15_17,6.77,764,estimates,1952
18_23,11.698,764,estimates,1952
15_24,20.214,764,estimates,1952
15_49,47.493,764,estimates,1952
15_59,53.039,764,estimates,1952
15_64,54.805,764,estimates,1952
20_64,43.903,764,estimates,1952
20_69,45.311,764,estimates,1952
25_49,27.278,764,estimates,1952
25_64,34.591,764,estimates,1952
25_69,35.999,764,estimates,1952
15plus,58.112,764,estimates,1952
16plus,55.775,764,estimates,1952
17plus,53.521,764,estimates,1952
18plus,51.343,764,estimates,1952
20plus,47.21,764,estimates,1952
21plus,45.238,764,estimates,1952
25plus,37.898,764,estimates,1952
50plus,10.62,764,estimates,1952
60plus,5.073,764,estimates,1952
65plus,3.307,764,estimates,1952
70plus,1.898,764,estimates,1952
75plus,0.99,764,estimates,1952
80plus,0.449,764,estimates,1952
85plus,0.177,764,estimates,1952
90plus,0.071,764,estimates,1952
total,100,764,estimates,1952
"Region, subregion, country or area *",Thailand,764,estimates,1953
0_1,7.156,764,estimates,1953
0_4,16.823,764,estimates,1953
0_14,41.703,764,estimates,1953
0_17,48.481,764,estimates,1953
0_19,52.636,764,estimates,1953
0_24,61.942,764,estimates,1953
3_4,6.34,764,estimates,1953
3_5,9.24,764,estimates,1953
3_6,11.991,764,estimates,1953
4_5,5.97,764,estimates,1953
4_6,8.721,764,estimates,1953
5_14,24.88,764,estimates,1953
5_10,15.575,764,estimates,1953
5_11,17.903,764,estimates,1953
6_9,10.318,764,estimates,1953
6_10,12.676,764,estimates,1953
6_11,15.004,764,estimates,1953
6_12,17.326,764,estimates,1953
7_10,9.925,764,estimates,1953
7_12,14.575,764,estimates,1953
11_16,13.896,764,estimates,1953
11_17,16.084,764,estimates,1953
11_18,18.198,764,estimates,1953
12_14,6.977,764,estimates,1953
12_16,11.567,764,estimates,1953
12_17,13.756,764,estimates,1953
12_18,15.87,764,estimates,1953
13_17,11.434,764,estimates,1953
13_18,13.548,764,estimates,1953
13_19,15.588,764,estimates,1953
15_17,6.779,764,estimates,1953
18_23,11.707,764,estimates,1953
15_24,20.239,764,estimates,1953
15_49,47.603,764,estimates,1953
15_59,53.21,764,estimates,1953
15_64,54.97,764,estimates,1953
20_64,44.037,764,estimates,1953
20_69,45.423,764,estimates,1953
25_49,27.364,764,estimates,1953
25_64,34.731,764,estimates,1953
25_69,36.117,764,estimates,1953
15plus,58.297,764,estimates,1953
16plus,55.975,764,estimates,1953
17plus,53.707,764,estimates,1953
18plus,51.519,764,estimates,1953
20plus,47.364,764,estimates,1953
21plus,45.394,764,estimates,1953
25plus,38.058,764,estimates,1953
50plus,10.694,764,estimates,1953
60plus,5.088,764,estimates,1953
65plus,3.327,764,estimates,1953
70plus,1.941,764,estimates,1953
75plus,0.988,764,estimates,1953
80plus,0.465,764,estimates,1953
85plus,0.17,764,estimates,1953
90plus,0.07,764,estimates,1953
total,100,764,estimates,1953
"Region, subregion, country or area *",Thailand,764,estimates,1954
0_1,7.163,764,estimates,1954
0_4,16.824,764,estimates,1954
0_14,41.597,764,estimates,1954
0_17,48.314,764,estimates,1954
0_19,52.489,764,estimates,1954
0_24,61.789,764,estimates,1954
3_4,6.31,764,estimates,1954
3_5,9.252,764,estimates,1954
3_6,12.047,764,estimates,1954
4_5,6.049,764,estimates,1954
4_6,8.843,764,estimates,1954
5_14,24.773,764,estimates,1954
5_10,15.738,764,estimates,1954
5_11,18.018,764,estimates,1954
6_9,10.45,764,estimates,1954
6_10,12.796,764,estimates,1954
6_11,15.075,764,estimates,1954
6_12,17.327,764,estimates,1954
7_10,10.001,764,estimates,1954
7_12,14.533,764,estimates,1954
11_16,13.551,764,estimates,1954
11_17,15.752,764,estimates,1954
11_18,17.875,764,estimates,1954
12_14,6.755,764,estimates,1954
12_16,11.272,764,estimates,1954
12_17,13.472,764,estimates,1954
12_18,15.595,764,estimates,1954
