agebroad,percentagetotalpopulation,country,variant,year
0_1,6.035,258,estimates,1950
0_4,14.897,258,estimates,1950
0_14,41.718,258,estimates,1950
0_17,48.711,258,estimates,1950
0_19,53.008,258,estimates,1950
0_24,62.4,258,estimates,1950
3_4,5.879,258,estimates,1950
3_5,8.768,258,estimates,1950
3_6,11.618,258,estimates,1950
4_5,5.813,258,estimates,1950
4_6,8.663,258,estimates,1950
5_14,26.821,258,estimates,1950
5_10,16.698,258,estimates,1950
5_11,19.311,258,estimates,1950
6_9,11.142,258,estimates,1950
6_10,13.809,258,estimates,1950
6_11,16.422,258,estimates,1950
6_12,18.981,258,estimates,1950
7_10,10.958,258,estimates,1950
7_12,16.13,258,estimates,1950
11_16,14.848,258,estimates,1950
11_17,17.116,258,estimates,1950
11_18,19.306,258,estimates,1950
12_14,7.51,258,estimates,1950
12_16,12.234,258,estimates,1950
12_17,14.502,258,estimates,1950
12_18,16.693,258,estimates,1950
13_17,11.944,258,estimates,1950
13_18,14.134,258,estimates,1950
13_19,16.241,258,estimates,1950
15_17,6.992,258,estimates,1950
18_23,11.929,258,estimates,1950
15_24,20.682,258,estimates,1950
15_49,49.464,258,estimates,1950
15_59,54.558,258,estimates,1950
15_64,56.279,258,estimates,1950
20_64,44.989,258,estimates,1950
20_69,46.107,258,estimates,1950
25_49,28.782,258,estimates,1950
25_64,35.597,258,estimates,1950
25_69,36.716,258,estimates,1950
15plus,58.282,258,estimates,1950
16plus,55.891,258,estimates,1950
17plus,53.558,258,estimates,1950
18plus,51.289,258,estimates,1950
20plus,46.992,258,estimates,1950
21plus,44.967,258,estimates,1950
25plus,37.6,258,estimates,1950
50plus,8.818,258,estimates,1950
60plus,3.723,258,estimates,1950
65plus,2.003,258,estimates,1950
70plus,0.884,258,estimates,1950
75plus,0.35,258,estimates,1950
80plus,0.123,258,estimates,1950
85plus,0.045,258,estimates,1950
90plus,0.013,258,estimates,1950
total,100,258,estimates,1950
0_1,6.868,258,estimates,1951
0_4,15.471,258,estimates,1951
0_14,41.82,258,estimates,1951
0_17,48.712,258,estimates,1951
0_19,52.997,258,estimates,1951
0_24,62.347,258,estimates,1951
3_4,5.697,258,estimates,1951
3_5,8.5,258,estimates,1951
3_6,11.278,258,estimates,1951
4_5,5.634,258,estimates,1951
4_6,8.413,258,estimates,1951
5_14,26.349,258,estimates,1951
5_10,16.39,258,estimates,1951
5_11,18.964,258,estimates,1951
6_9,10.958,258,estimates,1951
6_10,13.588,258,estimates,1951
6_11,16.162,258,estimates,1951
6_12,18.679,258,estimates,1951
7_10,10.809,258,estimates,1951
7_12,15.901,258,estimates,1951
11_16,14.609,258,estimates,1951
11_17,16.851,258,estimates,1951
11_18,19.03,258,estimates,1951
12_14,7.385,258,estimates,1951
12_16,12.035,258,estimates,1951
12_17,14.277,258,estimates,1951
