agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Tajikistan,762,estimates,1950
0_1,5.364,762,estimates,1950
0_4,11.232,762,estimates,1950
0_14,33.806,762,estimates,1950
0_17,40.67,762,estimates,1950
0_19,45.051,762,estimates,1950
0_24,55.667,762,estimates,1950
3_4,3.735,762,estimates,1950
3_5,5.515,762,estimates,1950
3_6,7.332,762,estimates,1950
4_5,3.591,762,estimates,1950
4_6,5.408,762,estimates,1950
5_14,22.574,762,estimates,1950
5_10,12.079,762,estimates,1950
5_11,14.66,762,estimates,1950
6_9,7.937,762,estimates,1950
6_10,10.298,762,estimates,1950
6_11,12.879,762,estimates,1950
6_12,15.586,762,estimates,1950
7_10,8.481,762,estimates,1950
7_12,13.768,762,estimates,1950
11_16,15.181,762,estimates,1950
11_17,17.359,762,estimates,1950
11_18,19.529,762,estimates,1950
12_14,7.914,762,estimates,1950
12_16,12.6,762,estimates,1950
12_17,14.778,762,estimates,1950
12_18,16.948,762,estimates,1950
13_17,12.072,762,estimates,1950
13_18,14.242,762,estimates,1950
13_19,16.453,762,estimates,1950
15_17,6.864,762,estimates,1950
18_23,13.133,762,estimates,1950
15_24,21.861,762,estimates,1950
15_49,51.123,762,estimates,1950
15_59,58.735,762,estimates,1950
15_64,61.836,762,estimates,1950
20_64,50.59,762,estimates,1950
20_69,52.619,762,estimates,1950
25_49,29.262,762,estimates,1950
25_64,39.974,762,estimates,1950
25_69,42.003,762,estimates,1950
15plus,66.194,762,estimates,1950
16plus,63.781,762,estimates,1950
17plus,61.508,762,estimates,1950
18plus,59.33,762,estimates,1950
20plus,54.949,762,estimates,1950
21plus,52.719,762,estimates,1950
25plus,44.333,762,estimates,1950
50plus,15.071,762,estimates,1950
60plus,7.458,762,estimates,1950
65plus,4.358,762,estimates,1950
70plus,2.33,762,estimates,1950
75plus,1.091,762,estimates,1950
80plus,0.417,762,estimates,1950
85plus,0.16,762,estimates,1950
90plus,0.046,762,estimates,1950
total,100,762,estimates,1950
"Region, subregion, country or area *",Tajikistan,762,estimates,1951
0_1,6.165,762,estimates,1951
0_4,12.466,762,estimates,1951
0_14,33.746,762,estimates,1951
0_17,40.776,762,estimates,1951
0_19,45.006,762,estimates,1951
0_24,55.662,762,estimates,1951
3_4,3.946,762,estimates,1951
3_5,5.721,762,estimates,1951
3_6,7.464,762,estimates,1951
4_5,3.653,762,estimates,1951
4_6,5.397,762,estimates,1951
5_14,21.28,762,estimates,1951
5_10,11.232,762,estimates,1951
5_11,13.532,762,estimates,1951
6_9,7.334,762,estimates,1951
6_10,9.457,762,estimates,1951
6_11,11.757,762,estimates,1951
6_12,14.27,762,estimates,1951
7_10,7.713,762,estimates,1951
7_12,12.527,762,estimates,1951
11_16,14.866,762,estimates,1951
11_17,17.078,762,estimates,1951
11_18,19.197,762,estimates,1951
12_14,7.749,762,estimates,1951
12_16,12.566,762,estimates,1951
12_17,14.778,762,estimates,1951
12_18,16.897,762,estimates,1951
13_17,12.265,762,estimates,1951
13_18,14.384,762,estimates,1951
13_19,16.495,762,estimates,1951
15_17,7.029,762,estimates,1951
18_23,12.879,762,estimates,1951
15_24,21.916,762,estimates,1951
15_49,51.024,762,estimates,1951
15_59,58.756,762,estimates,1951
15_64,61.743,762,estimates,1951
20_64,50.484,762,estimates,1951
