agebroad,percentagetotalpopulation,country,variant,year
0_1,6.101,174,estimates,1950
0_4,14.325,174,estimates,1950
0_14,37.805,174,estimates,1950
0_17,43.986,174,estimates,1950
0_19,47.883,174,estimates,1950
0_24,56.911,174,estimates,1950
3_4,5.377,174,estimates,1950
3_5,7.939,174,estimates,1950
3_6,10.435,174,estimates,1950
4_5,5.204,174,estimates,1950
4_6,7.699,174,estimates,1950
5_14,23.48,174,estimates,1950
5_10,14.558,174,estimates,1950
5_11,16.849,174,estimates,1950
6_9,9.678,174,estimates,1950
6_10,11.996,174,estimates,1950
6_11,14.287,174,estimates,1950
6_12,16.546,174,estimates,1950
7_10,9.5,174,estimates,1950
7_12,14.051,174,estimates,1950
11_16,13.091,174,estimates,1950
11_17,15.104,174,estimates,1950
11_18,17.073,174,estimates,1950
12_14,6.631,174,estimates,1950
12_16,10.799,174,estimates,1950
12_17,12.812,174,estimates,1950
12_18,14.781,174,estimates,1950
13_17,10.553,174,estimates,1950
13_18,12.522,174,estimates,1950
13_19,14.45,174,estimates,1950
15_17,6.182,174,estimates,1950
18_23,11.198,174,estimates,1950
15_24,19.106,174,estimates,1950
15_49,50.257,174,estimates,1950
15_59,56.245,174,estimates,1950
15_64,58.365,174,estimates,1950
20_64,48.287,174,estimates,1950
20_69,49.95,174,estimates,1950
25_49,31.152,174,estimates,1950
25_64,39.26,174,estimates,1950
25_69,40.923,174,estimates,1950
15plus,62.195,174,estimates,1950
16plus,60.087,174,estimates,1950
17plus,58.027,174,estimates,1950
18plus,56.014,174,estimates,1950
20plus,52.117,174,estimates,1950
21plus,50.23,174,estimates,1950
25plus,43.089,174,estimates,1950
50plus,11.938,174,estimates,1950
60plus,5.951,174,estimates,1950
65plus,3.83,174,estimates,1950
70plus,2.167,174,estimates,1950
75plus,1.02,174,estimates,1950
80plus,0.366,174,estimates,1950
85plus,0.024,174,estimates,1950
90plus,0,174,estimates,1950
total,100,174,estimates,1950
0_1,6.462,174,estimates,1951
0_4,14.695,174,estimates,1951
0_14,38.052,174,estimates,1951
0_17,44.216,174,estimates,1951
0_19,48.09,174,estimates,1951
0_24,57.061,174,estimates,1951
3_4,5.373,174,estimates,1951
3_5,7.925,174,estimates,1951
3_6,10.409,174,estimates,1951
4_5,5.187,174,estimates,1951
4_6,7.671,174,estimates,1951
5_14,23.357,174,estimates,1951
5_10,14.496,174,estimates,1951
5_11,16.76,174,estimates,1951
6_9,9.646,174,estimates,1951
6_10,11.944,174,estimates,1951
6_11,14.208,174,estimates,1951
6_12,16.445,174,estimates,1951
7_10,9.46,174,estimates,1951
7_12,13.96,174,estimates,1951
11_16,13.018,174,estimates,1951
11_17,15.024,174,estimates,1951
11_18,16.983,174,estimates,1951
12_14,6.597,174,estimates,1951
12_16,10.755,174,estimates,1951
12_17,12.76,174,estimates,1951
12_18,14.719,174,estimates,1951
13_17,10.524,174,estimates,1951
13_18,12.483,174,estimates,1951
13_19,14.398,174,estimates,1951
15_17,6.163,174,estimates,1951
18_23,11.131,174,estimates,1951
15_24,19.009,174,estimates,1951
15_49,50.1,174,estimates,1951
15_59,56.064,174,estimates,1951
15_64,58.152,174,estimates,1951
20_64,48.114,174,estimates,1951
20_69,49.737,174,estimates,1951
25_49,31.091,174,estimates,1951
25_64,39.143,174,estimates,1951
25_69,40.766,174,estimates,1951
15plus,61.948,174,estimates,1951
16plus,59.844,174,estimates,1951
17plus,57.79,174,estimates,1951
18plus,55.784,174,estimates,1951
20plus,51.91,174,estimates,1951
21plus,50.035,174,estimates,1951
25plus,42.939,174,estimates,1951
50plus,11.848,174,estimates,1951
60plus,5.883,174,estimates,1951
65plus,3.796,174,estimates,1951
70plus,2.173,174,estimates,1951
75plus,1.043,174,estimates,1951
80plus,0.394,174,estimates,1951
85plus,0.05,174,estimates,1951
90plus,0,174,estimates,1951
total,100,174,estimates,1951
0_1,7.005,174,estimates,1952
0_4,15.261,174,estimates,1952
0_14,38.413,174,estimates,1952
0_17,44.554,174,estimates,1952
0_19,48.405,174,estimates,1952
0_24,57.304,174,estimates,1952
3_4,5.369,174,estimates,1952
3_5,7.901,174,estimates,1952
3_6,10.36,174,estimates,1952
4_5,5.158,174,estimates,1952
4_6,7.617,174,estimates,1952
5_14,23.152,174,estimates,1952
5_10,14.381,174,estimates,1952
5_11,16.624,174,estimates,1952
6_9,9.56,174,estimates,1952
6_10,11.848,174,estimates,1952
6_11,14.091,174,estimates,1952
6_12,16.298,174,estimates,1952
7_10,9.389,174,estimates,1952
7_12,13.839,174,estimates,1952
11_16,12.916,174,estimates,1952
11_17,14.913,174,estimates,1952
11_18,16.862,174,estimates,1952
12_14,6.528,174,estimates,1952
12_16,10.672,174,estimates,1952
12_17,12.67,174,estimates,1952
12_18,14.619,174,estimates,1952
13_17,10.463,174,estimates,1952
13_18,12.412,174,estimates,1952
13_19,14.314,174,estimates,1952
15_17,6.141,174,estimates,1952
18_23,11.049,174,estimates,1952
15_24,18.891,174,estimates,1952
15_49,49.854,174,estimates,1952
15_59,55.794,174,estimates,1952
15_64,57.855,174,estimates,1952
20_64,47.862,174,estimates,1952
20_69,49.439,174,estimates,1952
25_49,30.963,174,estimates,1952
25_64,38.964,174,estimates,1952
25_69,40.541,174,estimates,1952
15plus,61.587,174,estimates,1952
16plus,59.489,174,estimates,1952
17plus,57.443,174,estimates,1952
18plus,55.446,174,estimates,1952
20plus,51.595,174,estimates,1952
21plus,49.735,174,estimates,1952
25plus,42.696,174,estimates,1952
50plus,11.733,174,estimates,1952
60plus,5.793,174,estimates,1952
65plus,3.732,174,estimates,1952
70plus,2.155,174,estimates,1952
75plus,1.047,174,estimates,1952
80plus,0.408,174,estimates,1952
85plus,0.077,174,estimates,1952
90plus,0,174,estimates,1952
total,100,174,estimates,1952
0_1,7.276,174,estimates,1953
0_4,15.77,174,estimates,1953
0_14,38.712,174,estimates,1953
0_17,44.833,174,estimates,1953
0_19,48.672,174,estimates,1953
0_24,57.51,174,estimates,1953
3_4,5.404,174,estimates,1953
3_5,7.925,174,estimates,1953
3_6,10.36,174,estimates,1953
4_5,5.152,174,estimates,1953
4_6,7.588,174,estimates,1953
5_14,22.942,174,estimates,1953
5_10,14.237,174,estimates,1953
5_11,16.475,174,estimates,1953
6_9,9.439,174,estimates,1953
6_10,11.717,174,estimates,1953
6_11,13.954,174,estimates,1953
6_12,16.145,174,estimates,1953
7_10,9.281,174,estimates,1953
7_12,13.709,174,estimates,1953
11_16,12.834,174,estimates,1953
11_17,14.826,174,estimates,1953
11_18,16.769,174,estimates,1953
12_14,6.466,174,estimates,1953
12_16,10.596,174,estimates,1953
12_17,12.588,174,estimates,1953
12_18,14.531,174,estimates,1953
13_17,10.398,174,estimates,1953
13_18,12.341,174,estimates,1953
13_19,14.236,174,estimates,1953
15_17,6.121,174,estimates,1953
18_23,10.989,174,estimates,1953
15_24,18.799,174,estimates,1953
15_49,49.654,174,estimates,1953
15_59,55.591,174,estimates,1953
15_64,57.634,174,estimates,1953
20_64,47.674,174,estimates,1953
20_69,49.211,174,estimates,1953
25_49,30.856,174,estimates,1953
25_64,38.835,174,estimates,1953
25_69,40.372,174,estimates,1953
15plus,61.288,174,estimates,1953
16plus,59.201,174,estimates,1953
17plus,57.159,174,estimates,1953
18plus,55.167,174,estimates,1953
20plus,51.328,174,estimates,1953
21plus,49.479,174,estimates,1953
25plus,42.49,174,estimates,1953
50plus,11.634,174,estimates,1953
60plus,5.697,174,estimates,1953
65plus,3.654,174,estimates,1953
70plus,2.118,174,estimates,1953
75plus,1.032,174,estimates,1953
80plus,0.402,174,estimates,1953
85plus,0.097,174,estimates,1953
90plus,0,174,estimates,1953
total,100,174,estimates,1953
0_1,7.459,174,estimates,1954
0_4,16.176,174,estimates,1954
0_14,38.927,174,estimates,1954
0_17,45.026,174,estimates,1954
0_19,48.861,174,estimates,1954
0_24,57.662,174,estimates,1954
3_4,5.549,174,estimates,1954
3_5,8.076,174,estimates,1954
3_6,10.497,174,estimates,1954
4_5,5.191,174,estimates,1954
4_6,7.613,174,estimates,1954
5_14,22.751,174,estimates,1954
5_10,14.085,174,estimates,1954
5_11,16.314,174,estimates,1954
6_9,9.313,174,estimates,1954
6_10,11.559,174,estimates,1954
6_11,13.787,174,estimates,1954
6_12,15.979,174,estimates,1954
7_10,9.137,174,estimates,1954
7_12,13.557,174,estimates,1954
11_16,12.774,174,estimates,1954
11_17,14.765,174,estimates,1954
11_18,16.707,174,estimates,1954
12_14,6.437,174,estimates,1954
12_16,10.545,174,estimates,1954
12_17,12.537,174,estimates,1954
12_18,14.478,174,estimates,1954
13_17,10.345,174,estimates,1954
13_18,12.287,174,estimates,1954
13_19,14.18,174,estimates,1954
15_17,6.099,174,estimates,1954
18_23,10.957,174,estimates,1954
15_24,18.736,174,estimates,1954
15_49,49.511,174,estimates,1954
15_59,55.473,174,estimates,1954
15_64,57.505,174,estimates,1954
20_64,47.57,174,estimates,1954
20_69,49.075,174,estimates,1954
25_49,30.775,174,estimates,1954
25_64,38.769,174,estimates,1954
25_69,40.274,174,estimates,1954
15plus,61.073,174,estimates,1954
16plus,59.001,174,estimates,1954
17plus,56.965,174,estimates,1954
18plus,54.974,174,estimates,1954
20plus,51.139,174,estimates,1954
21plus,49.293,174,estimates,1954
25plus,42.338,174,estimates,1954
50plus,11.562,174,estimates,1954
60plus,5.6,174,estimates,1954
65plus,3.568,174,estimates,1954
70plus,2.064,174,estimates,1954
75plus,1.001,174,estimates,1954
80plus,0.386,174,estimates,1954
85plus,0.104,174,estimates,1954
90plus,0.001,174,estimates,1954
total,100,174,estimates,1954
0_1,7.566,174,estimates,1955
0_4,16.514,174,estimates,1955
0_14,39.104,174,estimates,1955
0_17,45.171,174,estimates,1955
0_19,49.007,174,estimates,1955
0_24,57.787,174,estimates,1955
3_4,5.704,174,estimates,1955
3_5,8.266,174,estimates,1955
3_6,10.693,174,estimates,1955
4_5,5.302,174,estimates,1955
4_6,7.728,174,estimates,1955
5_14,22.59,174,estimates,1955
5_10,13.974,174,estimates,1955
5_11,16.165,174,estimates,1955
6_9,9.222,174,estimates,1955
6_10,11.411,174,estimates,1955
6_11,13.602,174,estimates,1955
6_12,15.785,174,estimates,1955
7_10,8.985,174,estimates,1955
7_12,13.358,174,estimates,1955
11_16,12.697,174,estimates,1955
11_17,14.684,174,estimates,1955
11_18,16.626,174,estimates,1955
12_14,6.426,174,estimates,1955
12_16,10.506,174,estimates,1955
12_17,12.493,174,estimates,1955
12_18,14.435,174,estimates,1955
13_17,10.31,174,estimates,1955
13_18,12.252,174,estimates,1955
13_19,14.146,174,estimates,1955
15_17,6.067,174,estimates,1955
18_23,10.944,174,estimates,1955
15_24,18.683,174,estimates,1955
15_49,49.384,174,estimates,1955
15_59,55.398,174,estimates,1955
15_64,57.421,174,estimates,1955
20_64,47.519,174,estimates,1955
20_69,49.001,174,estimates,1955
25_49,30.701,174,estimates,1955
25_64,38.738,174,estimates,1955
25_69,40.22,174,estimates,1955
15plus,60.896,174,estimates,1955
16plus,58.839,174,estimates,1955
17plus,56.815,174,estimates,1955
18plus,54.829,174,estimates,1955
20plus,50.993,174,estimates,1955
21plus,49.148,174,estimates,1955
25plus,42.213,174,estimates,1955
50plus,11.512,174,estimates,1955
60plus,5.498,174,estimates,1955
65plus,3.475,174,estimates,1955
70plus,1.993,174,estimates,1955
75plus,0.953,174,estimates,1955
80plus,0.356,174,estimates,1955
85plus,0.095,174,estimates,1955
90plus,0,174,estimates,1955
total,100,174,estimates,1955
0_1,7.751,174,estimates,1956
0_4,17.149,174,estimates,1956
0_14,39.674,174,estimates,1956
0_17,45.655,174,estimates,1956
0_19,49.455,174,estimates,1956
0_24,58.152,174,estimates,1956
3_4,5.981,174,estimates,1956
3_5,8.638,174,estimates,1956
3_6,11.126,174,estimates,1956
4_5,5.521,174,estimates,1956
4_6,8.009,174,estimates,1956
5_14,22.525,174,estimates,1956
5_10,14.081,174,estimates,1956
5_11,16.206,174,estimates,1956
6_9,9.278,174,estimates,1956
6_10,11.424,174,estimates,1956
6_11,13.549,174,estimates,1956
6_12,15.674,174,estimates,1956
7_10,8.936,174,estimates,1956
7_12,13.186,174,estimates,1956
11_16,12.467,174,estimates,1956
11_17,14.426,174,estimates,1956
11_18,16.347,174,estimates,1956
12_14,6.319,174,estimates,1956
12_16,10.342,174,estimates,1956
12_17,12.3,174,estimates,1956
12_18,14.222,174,estimates,1956
13_17,10.176,174,estimates,1956
13_18,12.098,174,estimates,1956
13_19,13.976,174,estimates,1956
15_17,5.981,174,estimates,1956
18_23,10.845,174,estimates,1956
15_24,18.478,174,estimates,1956
15_49,48.859,174,estimates,1956
15_59,54.884,174,estimates,1956
15_64,56.884,174,estimates,1956
20_64,47.102,174,estimates,1956
20_69,48.559,174,estimates,1956
25_49,30.381,174,estimates,1956
25_64,38.405,174,estimates,1956
25_69,39.862,174,estimates,1956
15plus,60.326,174,estimates,1956
16plus,58.295,174,estimates,1956
17plus,56.304,174,estimates,1956
18plus,54.345,174,estimates,1956
20plus,50.545,174,estimates,1956
21plus,48.714,174,estimates,1956
25plus,41.848,174,estimates,1956
50plus,11.467,174,estimates,1956
60plus,5.442,174,estimates,1956
65plus,3.442,174,estimates,1956
70plus,1.986,174,estimates,1956
75plus,0.971,174,estimates,1956
80plus,0.374,174,estimates,1956
85plus,0.106,174,estimates,1956
90plus,0.007,174,estimates,1956
total,100,174,estimates,1956
0_1,7.613,174,estimates,1957
0_4,17.448,174,estimates,1957
0_14,40.095,174,estimates,1957
0_17,46.019,174,estimates,1957
0_19,49.782,174,estimates,1957
0_24,58.426,174,estimates,1957
3_4,6.266,174,estimates,1957
3_5,9.04,174,estimates,1957
3_6,11.622,174,estimates,1957
4_5,5.775,174,estimates,1957
4_6,8.358,174,estimates,1957
5_14,22.647,174,estimates,1957
5_10,14.37,174,estimates,1957
5_11,16.458,174,estimates,1957
6_9,9.474,174,estimates,1957
6_10,11.596,174,estimates,1957
6_11,13.684,174,estimates,1957
6_12,15.752,174,estimates,1957
7_10,9.014,174,estimates,1957
7_12,13.17,174,estimates,1957
11_16,12.268,174,estimates,1957
11_17,14.201,174,estimates,1957
11_18,16.101,174,estimates,1957
12_14,6.188,174,estimates,1957
12_16,10.18,174,estimates,1957
12_17,12.113,174,estimates,1957
12_18,14.013,174,estimates,1957
13_17,10.044,174,estimates,1957
13_18,11.944,174,estimates,1957
13_19,13.808,174,estimates,1957
15_17,5.924,174,estimates,1957
18_23,10.768,174,estimates,1957
15_24,18.331,174,estimates,1957
15_49,48.458,174,estimates,1957
15_59,54.523,174,estimates,1957
15_64,56.504,174,estimates,1957
20_64,46.816,174,estimates,1957
20_69,48.256,174,estimates,1957
25_49,30.127,174,estimates,1957
25_64,38.173,174,estimates,1957
25_69,39.613,174,estimates,1957
15plus,59.905,174,estimates,1957
16plus,57.886,174,estimates,1957
17plus,55.914,174,estimates,1957
18plus,53.981,174,estimates,1957
20plus,50.218,174,estimates,1957
21plus,48.397,174,estimates,1957
25plus,41.574,174,estimates,1957
50plus,11.448,174,estimates,1957
60plus,5.382,174,estimates,1957
65plus,3.402,174,estimates,1957
70plus,1.962,174,estimates,1957
75plus,0.973,174,estimates,1957
80plus,0.383,174,estimates,1957
85plus,0.113,174,estimates,1957
90plus,0.015,174,estimates,1957
total,100,174,estimates,1957
0_1,7.604,174,estimates,1958
0_4,17.549,174,estimates,1958
0_14,40.466,174,estimates,1958
0_17,46.343,174,estimates,1958
0_19,50.066,174,estimates,1958
0_24,58.667,174,estimates,1958
3_4,6.501,174,estimates,1958
3_5,9.392,174,estimates,1958
3_6,12.081,174,estimates,1958
4_5,6.013,174,estimates,1958
4_6,8.702,174,estimates,1958
5_14,22.917,174,estimates,1958
5_10,14.797,174,estimates,1958
5_11,16.859,174,estimates,1958
6_9,9.784,174,estimates,1958
6_10,11.906,174,estimates,1958
6_11,13.968,174,estimates,1958
6_12,16.001,174,estimates,1958
7_10,9.217,174,estimates,1958
7_12,13.312,174,estimates,1958
11_16,12.08,174,estimates,1958
11_17,13.997,174,estimates,1958
11_18,15.875,174,estimates,1958
12_14,6.058,174,estimates,1958
12_16,10.018,174,estimates,1958
12_17,11.935,174,estimates,1958
12_18,13.812,174,estimates,1958
13_17,9.901,174,estimates,1958
13_18,11.779,174,estimates,1958
13_19,13.624,174,estimates,1958
15_17,5.877,174,estimates,1958
18_23,10.694,174,estimates,1958
15_24,18.201,174,estimates,1958
15_49,48.095,174,estimates,1958
15_59,54.218,174,estimates,1958
15_64,56.185,174,estimates,1958
20_64,46.585,174,estimates,1958
20_69,48.013,174,estimates,1958
25_49,29.894,174,estimates,1958
25_64,37.984,174,estimates,1958
25_69,39.411,174,estimates,1958
15plus,59.534,174,estimates,1958
16plus,57.536,174,estimates,1958
17plus,55.573,174,estimates,1958
18plus,53.657,174,estimates,1958
20plus,49.934,174,estimates,1958
21plus,48.126,174,estimates,1958
25plus,41.333,174,estimates,1958
50plus,11.439,174,estimates,1958
60plus,5.316,174,estimates,1958
65plus,3.349,174,estimates,1958
70plus,1.921,174,estimates,1958
75plus,0.958,174,estimates,1958
80plus,0.379,174,estimates,1958
85plus,0.113,174,estimates,1958
90plus,0.021,174,estimates,1958
total,100,174,estimates,1958
0_1,7.585,174,estimates,1959
0_4,17.581,174,estimates,1959
0_14,40.866,174,estimates,1959
0_17,46.672,174,estimates,1959
0_19,50.359,174,estimates,1959
0_24,58.913,174,estimates,1959
3_4,6.499,174,estimates,1959
3_5,9.481,174,estimates,1959
3_6,12.265,174,estimates,1959
4_5,6.176,174,estimates,1959
4_6,8.961,174,estimates,1959
5_14,23.284,174,estimates,1959
5_10,15.278,174,estimates,1959
5_11,17.338,174,estimates,1959
6_9,10.135,174,estimates,1959
6_10,12.297,174,estimates,1959
6_11,14.357,174,estimates,1959
6_12,16.361,174,estimates,1959
7_10,9.512,174,estimates,1959
7_12,13.576,174,estimates,1959
11_16,11.904,174,estimates,1959
11_17,13.813,174,estimates,1959
11_18,15.675,174,estimates,1959
12_14,5.946,174,estimates,1959
12_16,9.844,174,estimates,1959
12_17,11.752,174,estimates,1959
12_18,13.615,174,estimates,1959
13_17,9.749,174,estimates,1959
13_18,11.611,174,estimates,1959
13_19,13.436,174,estimates,1959
15_17,5.807,174,estimates,1959
18_23,10.616,174,estimates,1959
15_24,18.047,174,estimates,1959
15_49,47.71,174,estimates,1959
15_59,53.893,174,estimates,1959
15_64,55.852,174,estimates,1959
20_64,46.358,174,estimates,1959
20_69,47.774,174,estimates,1959
25_49,29.663,174,estimates,1959
