agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Jamaica,388,estimates,1950
0_1,5.576,388,estimates,1950
0_4,13.451,388,estimates,1950
0_14,36.033,388,estimates,1950
0_17,42.309,388,estimates,1950
0_19,46.247,388,estimates,1950
0_24,54.801,388,estimates,1950
3_4,5.185,388,estimates,1950
3_5,7.681,388,estimates,1950
3_6,10.115,388,estimates,1950
4_5,5.056,388,estimates,1950
4_6,7.491,388,estimates,1950
5_14,22.582,388,estimates,1950
5_10,14.102,388,estimates,1950
5_11,16.26,388,estimates,1950
6_9,9.393,388,estimates,1950
6_10,11.606,388,estimates,1950
6_11,13.764,388,estimates,1950
6_12,15.882,388,estimates,1950
7_10,9.172,388,estimates,1950
7_12,13.447,388,estimates,1950
11_16,12.678,388,estimates,1950
11_17,14.756,388,estimates,1950
11_18,16.77,388,estimates,1950
12_14,6.322,388,estimates,1950
12_16,10.521,388,estimates,1950
12_17,12.599,388,estimates,1950
12_18,14.612,388,estimates,1950
13_17,10.481,388,estimates,1950
13_18,12.494,388,estimates,1950
13_19,14.418,388,estimates,1950
15_17,6.277,388,estimates,1950
18_23,10.865,388,estimates,1950
15_24,18.768,388,estimates,1950
15_49,51.721,388,estimates,1950
15_59,58.158,388,estimates,1950
15_64,60.111,388,estimates,1950
20_64,49.897,388,estimates,1950
20_69,51.629,388,estimates,1950
25_49,32.953,388,estimates,1950
25_64,41.343,388,estimates,1950
25_69,43.075,388,estimates,1950
15plus,63.967,388,estimates,1950
16plus,61.869,388,estimates,1950
17plus,59.769,388,estimates,1950
18plus,57.691,388,estimates,1950
20plus,53.753,388,estimates,1950
21plus,51.913,388,estimates,1950
25plus,45.199,388,estimates,1950
50plus,12.246,388,estimates,1950
60plus,5.809,388,estimates,1950
65plus,3.856,388,estimates,1950
70plus,2.124,388,estimates,1950
75plus,0.869,388,estimates,1950
80plus,0.249,388,estimates,1950
85plus,0.091,388,estimates,1950
90plus,0.023,388,estimates,1950
total,100,388,estimates,1950
"Region, subregion, country or area *",Jamaica,388,estimates,1951
0_1,5.632,388,estimates,1951
0_4,13.519,388,estimates,1951
0_14,36.078,388,estimates,1951
0_17,42.215,388,estimates,1951
0_19,46.175,388,estimates,1951
0_24,54.771,388,estimates,1951
3_4,5.19,388,estimates,1951
3_5,7.687,388,estimates,1951
3_6,10.123,388,estimates,1951
4_5,5.059,388,estimates,1951
4_6,7.495,388,estimates,1951
5_14,22.56,388,estimates,1951
5_10,14.12,388,estimates,1951
5_11,16.291,388,estimates,1951
6_9,9.403,388,estimates,1951
6_10,11.623,388,estimates,1951
6_11,13.794,388,estimates,1951
6_12,15.915,388,estimates,1951
7_10,9.187,388,estimates,1951
7_12,13.479,388,estimates,1951
11_16,12.538,388,estimates,1951
11_17,14.576,388,estimates,1951
11_18,16.587,388,estimates,1951
12_14,6.269,388,estimates,1951
12_16,10.366,388,estimates,1951
12_17,12.405,388,estimates,1951
12_18,14.416,388,estimates,1951
13_17,10.284,388,estimates,1951
13_18,12.295,388,estimates,1951
13_19,14.244,388,estimates,1951
15_17,6.136,388,estimates,1951
18_23,10.956,388,estimates,1951
15_24,18.692,388,estimates,1951
15_49,51.366,388,estimates,1951
15_59,57.991,388,estimates,1951
15_64,60.014,388,estimates,1951
20_64,49.917,388,estimates,1951
20_69,51.626,388,estimates,1951
25_49,32.674,388,estimates,1951
25_64,41.321,388,estimates,1951
25_69,43.03,388,estimates,1951
15plus,63.922,388,estimates,1951
16plus,61.868,388,estimates,1951
17plus,59.824,388,estimates,1951
18plus,57.785,388,estimates,1951
20plus,53.825,388,estimates,1951
21plus,51.961,388,estimates,1951
25plus,45.229,388,estimates,1951
50plus,12.555,388,estimates,1951
60plus,5.931,388,estimates,1951
65plus,3.908,388,estimates,1951
70plus,2.2,388,estimates,1951
75plus,0.955,388,estimates,1951
80plus,0.284,388,estimates,1951
85plus,0.089,388,estimates,1951
90plus,0.026,388,estimates,1951
total,100,388,estimates,1951
"Region, subregion, country or area *",Jamaica,388,estimates,1952
0_1,5.746,388,estimates,1952
0_4,13.662,388,estimates,1952
0_14,36.205,388,estimates,1952
0_17,42.224,388,estimates,1952
0_19,46.144,388,estimates,1952
0_24,54.812,388,estimates,1952
3_4,5.203,388,estimates,1952
3_5,7.7,388,estimates,1952
3_6,10.134,388,estimates,1952
4_5,5.063,388,estimates,1952
4_6,7.496,388,estimates,1952
5_14,22.542,388,estimates,1952
5_10,14.11,388,estimates,1952
5_11,16.282,388,estimates,1952
6_9,9.394,388,estimates,1952
6_10,11.613,388,estimates,1952
6_11,13.785,388,estimates,1952
6_12,15.913,388,estimates,1952
7_10,9.179,388,estimates,1952
7_12,13.48,388,estimates,1952
11_16,12.462,388,estimates,1952
11_17,14.451,388,estimates,1952
11_18,16.427,388,estimates,1952
12_14,6.26,388,estimates,1952
12_16,10.29,388,estimates,1952
12_17,12.279,388,estimates,1952
12_18,14.255,388,estimates,1952
13_17,10.15,388,estimates,1952
13_18,12.126,388,estimates,1952
13_19,14.071,388,estimates,1952
15_17,6.019,388,estimates,1952
18_23,10.995,388,estimates,1952
15_24,18.608,388,estimates,1952
15_49,50.925,388,estimates,1952
15_59,57.748,388,estimates,1952
15_64,59.842,388,estimates,1952
20_64,49.902,388,estimates,1952
20_69,51.59,388,estimates,1952
25_49,32.317,388,estimates,1952
25_64,41.234,388,estimates,1952
25_69,42.922,388,estimates,1952
15plus,63.795,388,estimates,1952
16plus,61.772,388,estimates,1952
17plus,59.765,388,estimates,1952
18plus,57.776,388,estimates,1952
20plus,53.856,388,estimates,1952
