agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Germany,276,estimates,1950
0_1,2.781,276,estimates,1950
0_4,6.573,276,estimates,1950
0_14,23.034,276,estimates,1950
0_17,27.681,276,estimates,1950
0_19,30.542,276,estimates,1950
0_24,37.608,276,estimates,1950
3_4,2.52,276,estimates,1950
3_5,3.833,276,estimates,1950
3_6,5.213,276,estimates,1950
4_5,2.581,276,estimates,1950
4_6,3.961,276,estimates,1950
5_14,16.461,276,estimates,1950
5_10,9.088,276,estimates,1950
5_11,10.943,276,estimates,1950
6_9,6.035,276,estimates,1950
6_10,7.775,276,estimates,1950
6_11,9.63,276,estimates,1950
6_12,11.537,276,estimates,1950
7_10,6.396,276,estimates,1950
7_12,10.157,276,estimates,1950
11_16,10.562,276,estimates,1950
11_17,12.02,276,estimates,1950
11_18,13.448,276,estimates,1950
12_14,5.518,276,estimates,1950
12_16,8.707,276,estimates,1950
12_17,10.165,276,estimates,1950
12_18,11.593,276,estimates,1950
13_17,8.258,276,estimates,1950
13_18,9.686,276,estimates,1950
13_19,11.119,276,estimates,1950
15_17,4.647,276,estimates,1950
18_23,8.507,276,estimates,1950
15_24,14.574,276,estimates,1950
15_49,50.049,276,estimates,1950
15_59,62.457,276,estimates,1950
15_64,67.299,276,estimates,1950
20_64,59.791,276,estimates,1950
20_69,63.687,276,estimates,1950
25_49,35.475,276,estimates,1950
25_64,52.725,276,estimates,1950
25_69,56.621,276,estimates,1950
15plus,76.966,276,estimates,1950
16plus,75.317,276,estimates,1950
17plus,73.777,276,estimates,1950
18plus,72.319,276,estimates,1950
20plus,69.458,276,estimates,1950
21plus,68.034,276,estimates,1950
25plus,62.392,276,estimates,1950
50plus,26.917,276,estimates,1950
60plus,14.509,276,estimates,1950
65plus,9.667,276,estimates,1950
70plus,5.772,276,estimates,1950
75plus,2.739,276,estimates,1950
80plus,0.989,276,estimates,1950
85plus,0.348,276,estimates,1950
90plus,0.079,276,estimates,1950
total,100,276,estimates,1950
"Region, subregion, country or area *",Germany,276,estimates,1951
0_1,2.936,276,estimates,1951
0_4,6.781,276,estimates,1951
0_14,22.684,276,estimates,1951
0_17,27.594,276,estimates,1951
0_19,30.462,276,estimates,1951
0_24,37.494,276,estimates,1951
3_4,2.525,276,estimates,1951
3_5,3.798,276,estimates,1951
3_6,5.112,276,estimates,1951
4_5,2.528,276,estimates,1951
4_6,3.843,276,estimates,1951
5_14,15.903,276,estimates,1951
5_10,8.581,276,estimates,1951
5_11,10.313,276,estimates,1951
6_9,5.676,276,estimates,1951
6_10,7.308,276,estimates,1951
6_11,9.04,276,estimates,1951
6_12,10.885,276,estimates,1951
7_10,5.994,276,estimates,1951
7_12,9.57,276,estimates,1951
11_16,10.702,276,estimates,1951
11_17,12.232,276,estimates,1951
11_18,13.681,276,estimates,1951
12_14,5.591,276,estimates,1951
12_16,8.971,276,estimates,1951
12_17,10.501,276,estimates,1951
12_18,11.949,276,estimates,1951
13_17,8.656,276,estimates,1951
13_18,10.105,276,estimates,1951
13_19,11.524,276,estimates,1951
15_17,4.911,276,estimates,1951
18_23,8.5,276,estimates,1951
15_24,14.81,276,estimates,1951
15_49,49.909,276,estimates,1951
15_59,62.575,276,estimates,1951
15_64,67.445,276,estimates,1951
20_64,59.667,276,estimates,1951
20_69,63.589,276,estimates,1951
25_49,35.099,276,estimates,1951
25_64,52.635,276,estimates,1951
25_69,56.557,276,estimates,1951
15plus,77.316,276,estimates,1951
16plus,75.575,276,estimates,1951
17plus,73.936,276,estimates,1951
18plus,72.406,276,estimates,1951
20plus,69.538,276,estimates,1951
21plus,68.115,276,estimates,1951
25plus,62.506,276,estimates,1951
50plus,27.408,276,estimates,1951
60plus,14.741,276,estimates,1951
65plus,9.871,276,estimates,1951
70plus,5.949,276,estimates,1951
75plus,2.909,276,estimates,1951
80plus,1.073,276,estimates,1951
