agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Bosnia and Herzegovina,70,estimates,1950
0_1,7.085,70,estimates,1950
0_4,14.448,70,estimates,1950
0_14,37.809,70,estimates,1950
0_17,45.237,70,estimates,1950
0_19,49.919,70,estimates,1950
0_24,60.339,70,estimates,1950
3_4,4.604,70,estimates,1950
3_5,6.662,70,estimates,1950
3_6,8.675,70,estimates,1950
4_5,4.246,70,estimates,1950
4_6,6.259,70,estimates,1950
5_14,23.361,70,estimates,1950
5_10,12.805,70,estimates,1950
5_11,15.37,70,estimates,1950
6_9,8.376,70,estimates,1950
6_10,10.746,70,estimates,1950
6_11,13.311,70,estimates,1950
6_12,16.001,70,estimates,1950
7_10,8.733,70,estimates,1950
7_12,13.988,70,estimates,1950
11_16,15.576,70,estimates,1950
11_17,17.985,70,estimates,1950
11_18,20.346,70,estimates,1950
12_14,7.991,70,estimates,1950
12_16,13.011,70,estimates,1950
12_17,15.42,70,estimates,1950
12_18,17.781,70,estimates,1950
13_17,12.73,70,estimates,1950
13_18,15.091,70,estimates,1950
13_19,17.412,70,estimates,1950
15_17,7.429,70,estimates,1950
18_23,13.261,70,estimates,1950
15_24,22.53,70,estimates,1950
15_49,49.765,70,estimates,1950
15_59,56.116,70,estimates,1950
15_64,58.19,70,estimates,1950
20_64,46.079,70,estimates,1950
20_69,47.451,70,estimates,1950
25_49,27.235,70,estimates,1950
25_64,35.659,70,estimates,1950
25_69,37.031,70,estimates,1950
15plus,62.191,70,estimates,1950
16plus,59.646,70,estimates,1950
17plus,57.171,70,estimates,1950
18plus,54.763,70,estimates,1950
20plus,50.081,70,estimates,1950
21plus,47.815,70,estimates,1950
25plus,39.661,70,estimates,1950
50plus,12.426,70,estimates,1950
60plus,6.076,70,estimates,1950
65plus,4.002,70,estimates,1950
70plus,2.63,70,estimates,1950
75plus,1.341,70,estimates,1950
80plus,0.511,70,estimates,1950
85plus,0.141,70,estimates,1950
