agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Viet Nam,704,estimates,1950
0_1,5.486,704,estimates,1950
0_4,12.447,704,estimates,1950
0_14,31.908,704,estimates,1950
0_17,38.088,704,estimates,1950
0_19,42.092,704,estimates,1950
0_24,50.914,704,estimates,1950
3_4,4.501,704,estimates,1950
3_5,6.592,704,estimates,1950
3_6,8.607,704,estimates,1950
4_5,4.28,704,estimates,1950
4_6,6.295,704,estimates,1950
5_14,19.461,704,estimates,1950
5_10,11.775,704,estimates,1950
5_11,13.66,704,estimates,1950
6_9,7.795,704,estimates,1950
6_10,9.684,704,estimates,1950
6_11,11.569,704,estimates,1950
6_12,13.466,704,estimates,1950
7_10,7.669,704,estimates,1950
7_12,11.451,704,estimates,1950
11_16,11.777,704,estimates,1950
11_17,13.866,704,estimates,1950
11_18,15.91,704,estimates,1950
12_14,5.801,704,estimates,1950
12_16,9.893,704,estimates,1950
12_17,11.981,704,estimates,1950
12_18,14.025,704,estimates,1950
13_17,10.084,704,estimates,1950
13_18,12.127,704,estimates,1950
13_19,14.087,704,estimates,1950
15_17,6.18,704,estimates,1950
18_23,11.119,704,estimates,1950
15_24,19.006,704,estimates,1950
15_49,52.959,704,estimates,1950
15_59,61.131,704,estimates,1950
15_64,63.914,704,estimates,1950
20_64,53.73,704,estimates,1950
20_69,55.676,704,estimates,1950
25_49,33.953,704,estimates,1950
25_64,44.908,704,estimates,1950
25_69,46.854,704,estimates,1950
15plus,68.092,704,estimates,1950
16plus,66.073,704,estimates,1950
17plus,64.001,704,estimates,1950
18plus,61.912,704,estimates,1950
20plus,57.908,704,estimates,1950
21plus,56.027,704,estimates,1950
25plus,49.086,704,estimates,1950
50plus,15.132,704,estimates,1950
60plus,6.96,704,estimates,1950
65plus,4.178,704,estimates,1950
70plus,2.232,704,estimates,1950
75plus,0.989,704,estimates,1950
80plus,0.339,704,estimates,1950
85plus,0.125,704,estimates,1950
90plus,0.034,704,estimates,1950
total,100,704,estimates,1950
"Region, subregion, country or area *",Viet Nam,704,estimates,1951
0_1,6.036,704,estimates,1951
0_4,13.198,704,estimates,1951
0_14,32.33,704,estimates,1951
0_17,38.243,704,estimates,1951
0_19,42.274,704,estimates,1951
0_24,51.123,704,estimates,1951
3_4,4.611,704,estimates,1951
3_5,6.728,704,estimates,1951
3_6,8.753,704,estimates,1951
4_5,4.351,704,estimates,1951
4_6,6.376,704,estimates,1951
5_14,19.132,704,estimates,1951
5_10,11.728,704,estimates,1951
5_11,13.567,704,estimates,1951
6_9,7.761,704,estimates,1951
6_10,9.611,704,estimates,1951
6_11,11.45,704,estimates,1951
6_12,13.286,704,estimates,1951
7_10,7.585,704,estimates,1951
7_12,11.26,704,estimates,1951
11_16,11.297,704,estimates,1951
11_17,13.318,704,estimates,1951
11_18,15.355,704,estimates,1951
12_14,5.565,704,estimates,1951
12_16,9.457,704,estimates,1951
12_17,11.479,704,estimates,1951
12_18,13.516,704,estimates,1951
13_17,9.643,704,estimates,1951
13_18,11.681,704,estimates,1951
13_19,13.674,704,estimates,1951
15_17,5.914,704,estimates,1951
18_23,11.215,704,estimates,1951
15_24,18.793,704,estimates,1951
15_49,52.361,704,estimates,1951
15_59,60.606,704,estimates,1951
15_64,63.406,704,estimates,1951
20_64,53.462,704,estimates,1951
20_69,55.424,704,estimates,1951
25_49,33.569,704,estimates,1951
25_64,44.614,704,estimates,1951
25_69,46.576,704,estimates,1951
15plus,67.67,704,estimates,1951
16plus,65.746,704,estimates,1951
17plus,63.778,704,estimates,1951
18plus,61.757,704,estimates,1951
20plus,57.726,704,estimates,1951
21plus,55.815,704,estimates,1951
25plus,48.877,704,estimates,1951
50plus,15.309,704,estimates,1951
60plus,7.064,704,estimates,1951
65plus,4.264,704,estimates,1951
70plus,2.302,704,estimates,1951
75plus,1.044,704,estimates,1951
80plus,0.367,704,estimates,1951
85plus,0.126,704,estimates,1951
90plus,0.038,704,estimates,1951
total,100,704,estimates,1951
"Region, subregion, country or area *",Viet Nam,704,estimates,1952
0_1,6.747,704,estimates,1952
0_4,14.153,704,estimates,1952
0_14,33.023,704,estimates,1952
0_17,38.633,704,estimates,1952
0_19,42.58,704,estimates,1952
0_24,51.502,704,estimates,1952
