agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Estonia,233,estimates,1950
0_1,3.674,233,estimates,1950
0_4,8.383,233,estimates,1950
0_14,25.567,233,estimates,1950
0_17,30.837,233,estimates,1950
0_19,34.337,233,estimates,1950
0_24,43.156,233,estimates,1950
3_4,3.075,233,estimates,1950
3_5,4.587,233,estimates,1950
3_6,6.117,233,estimates,1950
4_5,3.03,233,estimates,1950
4_6,4.56,233,estimates,1950
5_14,17.185,233,estimates,1950
5_10,9.684,233,estimates,1950
5_11,11.536,233,estimates,1950
6_9,6.411,233,estimates,1950
6_10,8.172,233,estimates,1950
6_11,10.025,233,estimates,1950
6_12,11.93,233,estimates,1950
7_10,6.642,233,estimates,1950
7_12,10.399,233,estimates,1950
11_16,11.052,233,estimates,1950
11_17,12.771,233,estimates,1950
11_18,14.502,233,estimates,1950
12_14,5.649,233,estimates,1950
12_16,9.2,233,estimates,1950
12_17,10.919,233,estimates,1950
12_18,12.65,233,estimates,1950
13_17,9.013,233,estimates,1950
13_18,10.745,233,estimates,1950
13_19,12.513,233,estimates,1950
15_17,5.27,233,estimates,1950
18_23,10.663,233,estimates,1950
15_24,17.588,233,estimates,1950
15_49,49.504,233,estimates,1950
15_59,59.629,233,estimates,1950
15_64,63.832,233,estimates,1950
20_64,55.062,233,estimates,1950
20_69,58.709,233,estimates,1950
25_49,31.916,233,estimates,1950
25_64,46.244,233,estimates,1950
25_69,49.89,233,estimates,1950
15plus,74.433,233,estimates,1950
16plus,72.63,233,estimates,1950
17plus,70.881,233,estimates,1950
18plus,69.163,233,estimates,1950
20plus,65.663,233,estimates,1950
21plus,63.87,233,estimates,1950
25plus,56.844,233,estimates,1950
50plus,24.929,233,estimates,1950
60plus,14.804,233,estimates,1950
65plus,10.601,233,estimates,1950
70plus,6.954,233,estimates,1950
75plus,3.969,233,estimates,1950
80plus,1.791,233,estimates,1950
85plus,0.631,233,estimates,1950
90plus,0.15,233,estimates,1950
total,100,233,estimates,1950
"Region, subregion, country or area *",Estonia,233,estimates,1951
0_1,3.577,233,estimates,1951
0_4,8.501,233,estimates,1951
0_14,25.276,233,estimates,1951
0_17,30.639,233,estimates,1951
0_19,34.066,233,estimates,1951
0_24,42.93,233,estimates,1951
3_4,3.196,233,estimates,1951
3_5,4.726,233,estimates,1951
3_6,6.243,233,estimates,1951
4_5,3.095,233,estimates,1951
4_6,4.613,233,estimates,1951
5_14,16.774,233,estimates,1951
5_10,9.407,233,estimates,1951
5_11,11.157,233,estimates,1951
6_9,6.203,233,estimates,1951
6_10,7.877,233,estimates,1951
6_11,9.628,233,estimates,1951
6_12,11.468,233,estimates,1951
7_10,6.359,233,estimates,1951
7_12,9.95,233,estimates,1951
11_16,10.993,233,estimates,1951
11_17,12.73,233,estimates,1951
11_18,14.438,233,estimates,1951
12_14,5.617,233,estimates,1951
12_16,9.243,233,estimates,1951
12_17,10.98,233,estimates,1951
12_18,12.687,233,estimates,1951
13_17,9.139,233,estimates,1951
13_18,10.847,233,estimates,1951
13_19,12.567,233,estimates,1951
15_17,5.363,233,estimates,1951
18_23,10.558,233,estimates,1951
15_24,17.654,233,estimates,1951
15_49,49.715,233,estimates,1951
15_59,59.971,233,estimates,1951
15_64,64.154,233,estimates,1951
20_64,55.364,233,estimates,1951
20_69,58.978,233,estimates,1951
25_49,32.061,233,estimates,1951
25_64,46.5,233,estimates,1951
25_69,50.113,233,estimates,1951
15plus,74.724,233,estimates,1951
16plus,72.889,233,estimates,1951
17plus,71.099,233,estimates,1951
18plus,69.361,233,estimates,1951
20plus,65.934,233,estimates,1951
21plus,64.179,233,estimates,1951
25plus,57.07,233,estimates,1951
50plus,25.009,233,estimates,1951
60plus,14.753,233,estimates,1951
65plus,10.57,233,estimates,1951
70plus,6.957,233,estimates,1951
75plus,4.012,233,estimates,1951
80plus,1.862,233,estimates,1951
85plus,0.672,233,estimates,1951
90plus,0.17,233,estimates,1951
total,100,233,estimates,1951
"Region, subregion, country or area *",Estonia,233,estimates,1952
0_1,3.163,233,estimates,1952
0_4,8.315,233,estimates,1952
0_14,24.75,233,estimates,1952
0_17,30.236,233,estimates,1952
0_19,33.666,233,estimates,1952
0_24,42.473,233,estimates,1952
3_4,3.341,233,estimates,1952
3_5,4.918,233,estimates,1952
3_6,6.463,233,estimates,1952
4_5,3.209,233,estimates,1952
4_6,4.754,233,estimates,1952
5_14,16.435,233,estimates,1952
5_10,9.306,233,estimates,1952
5_11,10.973,233,estimates,1952
6_9,6.134,233,estimates,1952
6_10,7.728,233,estimates,1952
6_11,9.395,233,estimates,1952
6_12,11.139,233,estimates,1952
7_10,6.184,233,estimates,1952
7_12,9.595,233,estimates,1952
11_16,10.832,233,estimates,1952
11_17,12.615,233,estimates,1952
11_18,14.345,233,estimates,1952
12_14,5.462,233,estimates,1952
12_16,9.165,233,estimates,1952
12_17,10.949,233,estimates,1952
12_18,12.679,233,estimates,1952
13_17,9.204,233,estimates,1952
13_18,10.934,233,estimates,1952
13_19,12.635,233,estimates,1952
15_17,5.486,233,estimates,1952
18_23,10.453,233,estimates,1952
15_24,17.723,233,estimates,1952
15_49,50.062,233,estimates,1952
15_59,60.513,233,estimates,1952
15_64,64.696,233,estimates,1952
20_64,55.78,233,estimates,1952
20_69,59.382,233,estimates,1952
25_49,32.339,233,estimates,1952
25_64,46.973,233,estimates,1952
25_69,50.575,233,estimates,1952
15plus,75.25,233,estimates,1952
16plus,73.374,233,estimates,1952
17plus,71.547,233,estimates,1952
18plus,69.764,233,estimates,1952
20plus,66.334,233,estimates,1952
21plus,64.622,233,estimates,1952
25plus,57.527,233,estimates,1952
50plus,25.188,233,estimates,1952
60plus,14.737,233,estimates,1952
65plus,10.554,233,estimates,1952
70plus,6.952,233,estimates,1952
75plus,4.029,233,estimates,1952
80plus,1.908,233,estimates,1952
85plus,0.696,233,estimates,1952
90plus,0.184,233,estimates,1952
total,100,233,estimates,1952
"Region, subregion, country or area *",Estonia,233,estimates,1953
0_1,3.037,233,estimates,1953
0_4,8.081,233,estimates,1953
0_14,24.242,233,estimates,1953
0_17,29.805,233,estimates,1953
0_19,33.302,233,estimates,1953
0_24,41.98,233,estimates,1953
3_4,3.448,233,estimates,1953
3_5,5.08,233,estimates,1953
3_6,6.669,233,estimates,1953
4_5,3.321,233,estimates,1953
4_6,4.909,233,estimates,1953
5_14,16.162,233,estimates,1953
5_10,9.36,233,estimates,1953
5_11,10.941,233,estimates,1953
6_9,6.2,233,estimates,1953
6_10,7.728,233,estimates,1953
6_11,9.309,233,estimates,1953
6_12,10.968,233,estimates,1953
7_10,6.14,233,estimates,1953
7_12,9.38,233,estimates,1953
11_16,10.545,233,estimates,1953
11_17,12.364,233,estimates,1953
11_18,14.139,233,estimates,1953
12_14,5.221,233,estimates,1953
12_16,8.964,233,estimates,1953
12_17,10.783,233,estimates,1953
12_18,12.558,233,estimates,1953
13_17,9.125,233,estimates,1953
13_18,10.9,233,estimates,1953
13_19,12.622,233,estimates,1953
15_17,5.563,233,estimates,1953
18_23,10.393,233,estimates,1953
15_24,17.738,233,estimates,1953
15_49,50.375,233,estimates,1953
15_59,61.038,233,estimates,1953
15_64,65.232,233,estimates,1953
20_64,56.173,233,estimates,1953
20_69,59.774,233,estimates,1953
25_49,32.636,233,estimates,1953
25_64,47.494,233,estimates,1953
25_69,51.096,233,estimates,1953
15plus,75.758,233,estimates,1953
16plus,73.881,233,estimates,1953
17plus,72.014,233,estimates,1953
18plus,70.195,233,estimates,1953
20plus,66.698,233,estimates,1953
21plus,65.006,233,estimates,1953
25plus,58.02,233,estimates,1953
50plus,25.383,233,estimates,1953
60plus,14.719,233,estimates,1953
65plus,10.525,233,estimates,1953
70plus,6.924,233,estimates,1953
75plus,4.016,233,estimates,1953
80plus,1.916,233,estimates,1953
85plus,0.7,233,estimates,1953
90plus,0.189,233,estimates,1953
total,100,233,estimates,1953
"Region, subregion, country or area *",Estonia,233,estimates,1954
0_1,2.97,233,estimates,1954
0_4,7.897,233,estimates,1954
0_14,23.871,233,estimates,1954
0_17,29.408,233,estimates,1954
0_19,32.981,233,estimates,1954
0_24,41.546,233,estimates,1954
3_4,3.336,233,estimates,1954
3_5,5.003,233,estimates,1954
3_6,6.633,233,estimates,1954
4_5,3.373,233,estimates,1954
4_6,5.003,233,estimates,1954
5_14,15.974,233,estimates,1954
5_10,9.519,233,estimates,1954
5_11,11.032,233,estimates,1954
6_9,6.34,233,estimates,1954
6_10,7.852,233,estimates,1954
6_11,9.365,233,estimates,1954
6_12,10.931,233,estimates,1954
7_10,6.222,233,estimates,1954
7_12,9.301,233,estimates,1954
11_16,10.136,233,estimates,1954
11_17,11.992,233,estimates,1954
11_18,13.8,233,estimates,1954
12_14,4.942,233,estimates,1954
12_16,8.623,233,estimates,1954
12_17,10.479,233,estimates,1954
12_18,12.287,233,estimates,1954
13_17,8.913,233,estimates,1954
13_18,10.722,233,estimates,1954
13_19,12.486,233,estimates,1954
15_17,5.537,233,estimates,1954
18_23,10.389,233,estimates,1954
15_24,17.676,233,estimates,1954
15_49,50.571,233,estimates,1954
15_59,61.436,233,estimates,1954
15_64,65.65,233,estimates,1954
20_64,56.54,233,estimates,1954
20_69,60.147,233,estimates,1954
25_49,32.895,233,estimates,1954
25_64,47.975,233,estimates,1954
25_69,51.582,233,estimates,1954
15plus,76.129,233,estimates,1954
16plus,74.315,233,estimates,1954
17plus,72.449,233,estimates,1954
18plus,70.592,233,estimates,1954
20plus,67.019,233,estimates,1954
21plus,65.307,233,estimates,1954
25plus,58.454,233,estimates,1954
50plus,25.559,233,estimates,1954
60plus,14.693,233,estimates,1954
65plus,10.479,233,estimates,1954
70plus,6.872,233,estimates,1954
75plus,3.972,233,estimates,1954
80plus,1.882,233,estimates,1954
85plus,0.681,233,estimates,1954
90plus,0.179,233,estimates,1954
total,100,233,estimates,1954
"Region, subregion, country or area *",Estonia,233,estimates,1955
0_1,2.948,233,estimates,1955
0_4,7.808,233,estimates,1955
0_14,23.651,233,estimates,1955
0_17,29.024,233,estimates,1955
0_19,32.665,233,estimates,1955
0_24,41.187,233,estimates,1955
3_4,3.274,233,estimates,1955
3_5,4.927,233,estimates,1955
3_6,6.571,233,estimates,1955
4_5,3.3,233,estimates,1955
4_6,4.944,233,estimates,1955
