agebroad,percentagetotalpopulation,country,variant,year
0_1,6.481,583,estimates,1950
0_4,15.478,583,estimates,1950
0_14,40.386,583,estimates,1950
0_17,46.589,583,estimates,1950
0_19,50.439,583,estimates,1950
0_24,59.136,583,estimates,1950
3_4,5.906,583,estimates,1950
3_5,8.728,583,estimates,1950
3_6,11.468,583,estimates,1950
4_5,5.731,583,estimates,1950
4_6,8.472,583,estimates,1950
5_14,24.909,583,estimates,1950
5_10,15.775,583,estimates,1950
5_11,18.156,583,estimates,1950
6_9,10.506,583,estimates,1950
6_10,12.953,583,estimates,1950
6_11,15.334,583,estimates,1950
6_12,17.649,583,estimates,1950
7_10,10.212,583,estimates,1950
7_12,14.909,583,estimates,1950
11_16,13.328,583,estimates,1950
11_17,15.337,583,estimates,1950
11_18,17.29,583,estimates,1950
12_14,6.753,583,estimates,1950
12_16,10.947,583,estimates,1950
12_17,12.956,583,estimates,1950
12_18,14.909,583,estimates,1950
13_17,10.64,583,estimates,1950
13_18,12.593,583,estimates,1950
13_19,14.49,583,estimates,1950
15_17,6.203,583,estimates,1950
18_23,10.909,583,estimates,1950
15_24,18.749,583,estimates,1950
15_49,47.089,583,estimates,1950
15_59,53.27,583,estimates,1950
15_64,55.492,583,estimates,1950
20_64,45.439,583,estimates,1950
20_69,47.12,583,estimates,1950
25_49,28.34,583,estimates,1950
25_64,36.743,583,estimates,1950
25_69,38.424,583,estimates,1950
15plus,59.614,583,estimates,1950
16plus,57.489,583,estimates,1950
17plus,55.42,583,estimates,1950
18plus,53.411,583,estimates,1950
20plus,49.561,583,estimates,1950
21plus,47.717,583,estimates,1950
25plus,40.864,583,estimates,1950
50plus,12.525,583,estimates,1950
60plus,6.344,583,estimates,1950
65plus,4.122,583,estimates,1950
70plus,2.441,583,estimates,1950
75plus,1.266,583,estimates,1950
80plus,0.547,583,estimates,1950
85plus,0.041,583,estimates,1950
90plus,0,583,estimates,1950
total,100,583,estimates,1950
0_1,7.396,583,estimates,1951
0_4,16.284,583,estimates,1951
0_14,40.99,583,estimates,1951
0_17,47.141,583,estimates,1951
0_19,50.958,583,estimates,1951
0_24,59.582,583,estimates,1951
3_4,5.819,583,estimates,1951
3_5,8.597,583,estimates,1951
3_6,11.303,583,estimates,1951
4_5,5.639,583,estimates,1951
4_6,8.345,583,estimates,1951
5_14,24.707,583,estimates,1951
5_10,15.646,583,estimates,1951
5_11,18.008,583,estimates,1951
6_9,10.438,583,estimates,1951
6_10,12.868,583,estimates,1951
6_11,15.23,583,estimates,1951
6_12,17.526,583,estimates,1951
7_10,10.162,583,estimates,1951
7_12,14.82,583,estimates,1951
11_16,13.221,583,estimates,1951
11_17,15.212,583,estimates,1951
11_18,17.149,583,estimates,1951
12_14,6.699,583,estimates,1951
12_16,10.86,583,estimates,1951
