agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Spain,724,estimates,1950
0_1,3.86,724,estimates,1950
0_4,9.489,724,estimates,1950
0_14,26.492,724,estimates,1950
0_17,32.254,724,estimates,1950
0_19,36.221,724,estimates,1950
0_24,45.678,724,estimates,1950
3_4,3.723,724,estimates,1950
3_5,5.532,724,estimates,1950
3_6,7.303,724,estimates,1950
4_5,3.654,724,estimates,1950
4_6,5.425,724,estimates,1950
5_14,17.003,724,estimates,1950
5_10,10.339,724,estimates,1950
5_11,11.953,724,estimates,1950
6_9,6.883,724,estimates,1950
6_10,8.53,724,estimates,1950
6_11,10.144,724,estimates,1950
6_12,11.761,724,estimates,1950
7_10,6.759,724,estimates,1950
7_12,9.99,724,estimates,1950
11_16,10.438,724,estimates,1950
11_17,12.426,724,estimates,1950
11_18,14.422,724,estimates,1950
12_14,5.049,724,estimates,1950
12_16,8.824,724,estimates,1950
12_17,10.812,724,estimates,1950
12_18,12.808,724,estimates,1950
13_17,9.195,724,estimates,1950
13_18,11.192,724,estimates,1950
13_19,13.162,724,estimates,1950
15_17,5.762,724,estimates,1950
18_23,11.588,724,estimates,1950
15_24,19.187,724,estimates,1950
15_49,53.686,724,estimates,1950
15_59,62.661,724,estimates,1950
15_64,66.283,724,estimates,1950
20_64,56.553,724,estimates,1950
20_69,59.421,724,estimates,1950
25_49,34.499,724,estimates,1950
25_64,47.096,724,estimates,1950
25_69,49.964,724,estimates,1950
15plus,73.508,724,estimates,1950
16plus,71.665,724,estimates,1950
17plus,69.734,724,estimates,1950
18plus,67.746,724,estimates,1950
20plus,63.779,724,estimates,1950
21plus,61.831,724,estimates,1950
25plus,54.322,724,estimates,1950
50plus,19.822,724,estimates,1950
60plus,10.847,724,estimates,1950
65plus,7.225,724,estimates,1950
70plus,4.358,724,estimates,1950
75plus,2.315,724,estimates,1950
80plus,1.027,724,estimates,1950
85plus,0.358,724,estimates,1950
90plus,0.094,724,estimates,1950
total,100,724,estimates,1950
"Region, subregion, country or area *",Spain,724,estimates,1951
0_1,3.773,724,estimates,1951
0_4,9.42,724,estimates,1951
