agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Portugal,620,estimates,1950
0_1,4.573,620,estimates,1950
0_4,10.665,620,estimates,1950
0_14,29.593,620,estimates,1950
0_17,35.394,620,estimates,1950
0_19,39.207,620,estimates,1950
0_24,48.236,620,estimates,1950
3_4,3.982,620,estimates,1950
3_5,5.895,620,estimates,1950
3_6,7.777,620,estimates,1950
4_5,3.871,620,estimates,1950
4_6,5.753,620,estimates,1950
5_14,18.928,620,estimates,1950
5_10,11.266,620,estimates,1950
5_11,13.164,620,estimates,1950
6_9,7.476,620,estimates,1950
6_10,9.354,620,estimates,1950
6_11,11.251,620,estimates,1950
6_12,13.166,620,estimates,1950
7_10,7.471,620,estimates,1950
7_12,11.284,620,estimates,1950
11_16,11.529,620,estimates,1950
11_17,13.463,620,estimates,1950
11_18,15.381,620,estimates,1950
12_14,5.764,620,estimates,1950
12_16,9.631,620,estimates,1950
12_17,11.565,620,estimates,1950
12_18,13.483,620,estimates,1950
13_17,9.65,620,estimates,1950
13_18,11.569,620,estimates,1950
13_19,13.463,620,estimates,1950
15_17,5.801,620,estimates,1950
18_23,11.096,620,estimates,1950
15_24,18.643,620,estimates,1950
15_49,51.526,620,estimates,1950
15_59,60.019,620,estimates,1950
15_64,63.403,620,estimates,1950
20_64,53.789,620,estimates,1950
20_69,56.555,620,estimates,1950
25_49,32.883,620,estimates,1950
25_64,44.76,620,estimates,1950
25_69,47.526,620,estimates,1950
15plus,70.407,620,estimates,1950
16plus,68.476,620,estimates,1950
17plus,66.54,620,estimates,1950
18plus,64.606,620,estimates,1950
20plus,60.793,620,estimates,1950
21plus,58.926,620,estimates,1950
25plus,51.764,620,estimates,1950
50plus,18.881,620,estimates,1950
60plus,10.388,620,estimates,1950
65plus,7.004,620,estimates,1950
70plus,4.238,620,estimates,1950
75plus,2.305,620,estimates,1950
80plus,1.037,620,estimates,1950
85plus,0.363,620,estimates,1950
90plus,0.099,620,estimates,1950
total,100,620,estimates,1950
"Region, subregion, country or area *",Portugal,620,estimates,1951
0_1,4.457,620,estimates,1951
0_4,10.723,620,estimates,1951
0_14,29.422,620,estimates,1951
0_17,35.097,620,estimates,1951
0_19,38.862,620,estimates,1951
0_24,47.836,620,estimates,1951
3_4,4.088,620,estimates,1951
3_5,6.032,620,estimates,1951
3_6,7.928,620,estimates,1951
4_5,3.949,620,estimates,1951
4_6,5.845,620,estimates,1951
5_14,18.699,620,estimates,1951
5_10,11.215,620,estimates,1951
5_11,13.065,620,estimates,1951
6_9,7.432,620,estimates,1951
6_10,9.271,620,estimates,1951
6_11,11.121,620,estimates,1951
6_12,12.987,620,estimates,1951
7_10,7.374,620,estimates,1951
7_12,11.091,620,estimates,1951
11_16,11.264,620,estimates,1951
11_17,13.159,620,estimates,1951
11_18,15.049,620,estimates,1951
12_14,5.635,620,estimates,1951
12_16,9.414,620,estimates,1951
12_17,11.309,620,estimates,1951
12_18,13.199,620,estimates,1951
13_17,9.442,620,estimates,1951
13_18,11.333,620,estimates,1951
13_19,13.208,620,estimates,1951
15_17,5.674,620,estimates,1951
18_23,11.002,620,estimates,1951
15_24,18.413,620,estimates,1951
15_49,51.473,620,estimates,1951
15_59,60.051,620,estimates,1951
15_64,63.456,620,estimates,1951
20_64,54.016,620,estimates,1951
20_69,56.803,620,estimates,1951
25_49,33.06,620,estimates,1951
25_64,45.043,620,estimates,1951
25_69,47.829,620,estimates,1951
15plus,70.578,620,estimates,1951
16plus,68.689,620,estimates,1951
17plus,66.798,620,estimates,1951
18plus,64.903,620,estimates,1951
20plus,61.138,620,estimates,1951
21plus,59.286,620,estimates,1951
25plus,52.164,620,estimates,1951
50plus,19.105,620,estimates,1951
60plus,10.527,620,estimates,1951
65plus,7.122,620,estimates,1951
70plus,4.335,620,estimates,1951
75plus,2.369,620,estimates,1951
80plus,1.081,620,estimates,1951
85plus,0.387,620,estimates,1951
90plus,0.106,620,estimates,1951
total,100,620,estimates,1951
"Region, subregion, country or area *",Portugal,620,estimates,1952
0_1,4.147,620,estimates,1952
0_4,10.582,620,estimates,1952
0_14,29.189,620,estimates,1952
0_17,34.752,620,estimates,1952
0_19,38.46,620,estimates,1952
0_24,47.38,620,estimates,1952
3_4,4.2,620,estimates,1952
3_5,6.191,620,estimates,1952
3_6,8.123,620,estimates,1952
4_5,4.05,620,estimates,1952
4_6,5.982,620,estimates,1952
5_14,18.607,620,estimates,1952
5_10,11.277,620,estimates,1952
5_11,13.093,620,estimates,1952
6_9,7.477,620,estimates,1952
6_10,9.287,620,estimates,1952
6_11,11.102,620,estimates,1952
6_12,12.927,620,estimates,1952
7_10,7.354,620,estimates,1952
7_12,10.995,620,estimates,1952
11_16,11.039,620,estimates,1952
11_17,12.893,620,estimates,1952
11_18,14.75,620,estimates,1952
12_14,5.514,620,estimates,1952
12_16,9.223,620,estimates,1952
12_17,11.078,620,estimates,1952
12_18,12.934,620,estimates,1952
13_17,9.253,620,estimates,1952
13_18,11.109,620,estimates,1952
13_19,12.961,620,estimates,1952
15_17,5.564,620,estimates,1952
18_23,10.9,620,estimates,1952
15_24,18.191,620,estimates,1952
15_49,51.424,620,estimates,1952
15_59,60.129,620,estimates,1952
15_64,63.576,620,estimates,1952
20_64,54.304,620,estimates,1952
20_69,57.108,620,estimates,1952
25_49,33.233,620,estimates,1952
25_64,45.385,620,estimates,1952
25_69,48.188,620,estimates,1952
15plus,70.811,620,estimates,1952
16plus,68.957,620,estimates,1952
17plus,67.103,620,estimates,1952
18plus,65.248,620,estimates,1952
20plus,61.54,620,estimates,1952
21plus,59.704,620,estimates,1952
25plus,52.62,620,estimates,1952
50plus,19.387,620,estimates,1952
60plus,10.682,620,estimates,1952
65plus,7.236,620,estimates,1952
70plus,4.432,620,estimates,1952
75plus,2.416,620,estimates,1952
80plus,1.117,620,estimates,1952
85plus,0.401,620,estimates,1952
90plus,0.112,620,estimates,1952
total,100,620,estimates,1952
"Region, subregion, country or area *",Portugal,620,estimates,1953
0_1,4.088,620,estimates,1953
0_4,10.456,620,estimates,1953
0_14,29.057,620,estimates,1953
0_17,34.516,620,estimates,1953
0_19,38.151,620,estimates,1953
0_24,46.995,620,estimates,1953
3_4,4.278,620,estimates,1953
3_5,6.314,620,estimates,1953
3_6,8.287,620,estimates,1953
4_5,4.138,620,estimates,1953
4_6,6.112,620,estimates,1953
5_14,18.601,620,estimates,1953
5_10,11.416,620,estimates,1953
5_11,13.201,620,estimates,1953
6_9,7.587,620,estimates,1953
6_10,9.381,620,estimates,1953
6_11,11.166,620,estimates,1953
6_12,12.957,620,estimates,1953
7_10,7.407,620,estimates,1953
7_12,10.983,620,estimates,1953
11_16,10.825,620,estimates,1953
11_17,12.644,620,estimates,1953
11_18,14.462,620,estimates,1953
12_14,5.4,620,estimates,1953
12_16,9.04,620,estimates,1953
12_17,10.859,620,estimates,1953
12_18,12.677,620,estimates,1953
13_17,9.068,620,estimates,1953
13_18,10.885,620,estimates,1953
13_19,12.703,620,estimates,1953
15_17,5.459,620,estimates,1953
18_23,10.76,620,estimates,1953
15_24,17.937,620,estimates,1953
15_49,51.269,620,estimates,1953
15_59,60.119,620,estimates,1953
15_64,63.608,620,estimates,1953
20_64,54.514,620,estimates,1953
20_69,57.331,620,estimates,1953
25_49,33.332,620,estimates,1953
25_64,45.671,620,estimates,1953
25_69,48.488,620,estimates,1953
15plus,70.943,620,estimates,1953
16plus,69.124,620,estimates,1953
17plus,67.302,620,estimates,1953
18plus,65.484,620,estimates,1953
20plus,61.849,620,estimates,1953
21plus,60.038,620,estimates,1953
25plus,53.005,620,estimates,1953
50plus,19.673,620,estimates,1953
60plus,10.824,620,estimates,1953
65plus,7.334,620,estimates,1953
70plus,4.518,620,estimates,1953
75plus,2.444,620,estimates,1953
80plus,1.141,620,estimates,1953
85plus,0.401,620,estimates,1953
90plus,0.113,620,estimates,1953
total,100,620,estimates,1953
"Region, subregion, country or area *",Portugal,620,estimates,1954
0_1,4.076,620,estimates,1954
0_4,10.383,620,estimates,1954
0_14,29.038,620,estimates,1954
0_17,34.391,620,estimates,1954
0_19,37.952,620,estimates,1954
0_24,46.689,620,estimates,1954
3_4,4.215,620,estimates,1954
3_5,6.278,620,estimates,1954
3_6,8.287,620,estimates,1954
4_5,4.179,620,estimates,1954
4_6,6.188,620,estimates,1954
5_14,18.655,620,estimates,1954
5_10,11.591,620,estimates,1954
5_11,13.359,620,estimates,1954
6_9,7.725,620,estimates,1954
6_10,9.528,620,estimates,1954
6_11,11.297,620,estimates,1954
6_12,13.055,620,estimates,1954
7_10,7.519,620,estimates,1954
7_12,11.046,620,estimates,1954
11_16,10.63,620,estimates,1954
11_17,12.417,620,estimates,1954
11_18,14.199,620,estimates,1954
12_14,5.296,620,estimates,1954
12_16,8.862,620,estimates,1954
12_17,10.648,620,estimates,1954
12_18,12.43,620,estimates,1954
13_17,8.89,620,estimates,1954
13_18,10.672,620,estimates,1954
13_19,12.451,620,estimates,1954
15_17,5.353,620,estimates,1954
18_23,10.592,620,estimates,1954
15_24,17.651,620,estimates,1954
15_49,51.017,620,estimates,1954
15_59,60.017,620,estimates,1954
