agebroad,percentagetotalpopulation,country,variant,year
0_1,8.145,548,estimates,1950
0_4,18.838,548,estimates,1950
0_14,46.261,548,estimates,1950
0_17,52.775,548,estimates,1950
0_19,56.748,548,estimates,1950
0_24,65.505,548,estimates,1950
3_4,6.946,548,estimates,1950
3_5,10.181,548,estimates,1950
3_6,13.278,548,estimates,1950
4_5,6.623,548,estimates,1950
4_6,9.72,548,estimates,1950
5_14,27.423,548,estimates,1950
5_10,17.59,548,estimates,1950
5_11,20.173,548,estimates,1950
6_9,11.688,548,estimates,1950
6_10,14.355,548,estimates,1950
6_11,16.938,548,estimates,1950
6_12,19.441,548,estimates,1950
7_10,11.259,548,estimates,1950
7_12,16.345,548,estimates,1950
11_16,14.25,548,estimates,1950
11_17,16.347,548,estimates,1950
11_18,18.37,548,estimates,1950
12_14,7.25,548,estimates,1950
12_16,11.667,548,estimates,1950
12_17,13.764,548,estimates,1950
12_18,15.787,548,estimates,1950
13_17,11.261,548,estimates,1950
13_18,13.284,548,estimates,1950
13_19,15.234,548,estimates,1950
15_17,6.514,548,estimates,1950
18_23,11.106,548,estimates,1950
15_24,19.244,548,estimates,1950
15_49,44.76,548,estimates,1950
15_59,49.456,548,estimates,1950
15_64,51.007,548,estimates,1950
20_64,40.52,548,estimates,1950
20_69,41.732,548,estimates,1950
25_49,25.515,548,estimates,1950
25_64,31.763,548,estimates,1950
25_69,32.975,548,estimates,1950
15plus,53.739,548,estimates,1950
16plus,51.492,548,estimates,1950
17plus,49.322,548,estimates,1950
18plus,47.225,548,estimates,1950
20plus,43.252,548,estimates,1950
21plus,41.372,548,estimates,1950
25plus,34.495,548,estimates,1950
50plus,8.98,548,estimates,1950
60plus,4.283,548,estimates,1950
65plus,2.732,548,estimates,1950
70plus,1.52,548,estimates,1950
75plus,0.704,548,estimates,1950
80plus,0.237,548,estimates,1950
85plus,0.065,548,estimates,1950
90plus,0.01,548,estimates,1950
total,100,548,estimates,1950
0_1,8.09,548,estimates,1951
0_4,18.842,548,estimates,1951
0_14,46.35,548,estimates,1951
0_17,52.867,548,estimates,1951
0_19,56.838,548,estimates,1951
0_24,65.593,548,estimates,1951
3_4,6.984,548,estimates,1951
3_5,10.236,548,estimates,1951
3_6,13.352,548,estimates,1951
4_5,6.659,548,estimates,1951
4_6,9.775,548,estimates,1951
5_14,27.509,548,estimates,1951
5_10,17.675,548,estimates,1951
5_11,20.256,548,estimates,1951
6_9,11.751,548,estimates,1951
6_10,14.423,548,estimates,1951
6_11,17.004,548,estimates,1951
6_12,19.504,548,estimates,1951
7_10,11.308,548,estimates,1951
7_12,16.389,548,estimates,1951
11_16,14.255,548,estimates,1951
11_17,16.35,548,estimates,1951
11_18,18.372,548,estimates,1951
12_14,7.252,548,estimates,1951
12_16,11.673,548,estimates,1951
12_17,13.769,548,estimates,1951
12_18,15.79,548,estimates,1951
13_17,11.269,548,estimates,1951
13_18,13.29,548,estimates,1951
13_19,15.24,548,estimates,1951
15_17,6.516,548,estimates,1951
18_23,11.101,548,estimates,1951
15_24,19.242,548,estimates,1951
15_49,44.732,548,estimates,1951
15_59,49.4,548,estimates,1951
15_64,50.935,548,estimates,1951
20_64,40.447,548,estimates,1951
20_69,41.629,548,estimates,1951
25_49,25.489,548,estimates,1951
25_64,31.693,548,estimates,1951
25_69,32.874,548,estimates,1951
15plus,53.65,548,estimates,1951
16plus,51.399,548,estimates,1951
17plus,49.228,548,estimates,1951
18plus,47.133,548,estimates,1951
20plus,43.162,548,estimates,1951
21plus,41.281,548,estimates,1951
25plus,34.407,548,estimates,1951
50plus,8.918,548,estimates,1951
60plus,4.25,548,estimates,1951
65plus,2.714,548,estimates,1951
70plus,1.533,548,estimates,1951
75plus,0.722,548,estimates,1951
80plus,0.251,548,estimates,1951
85plus,0.067,548,estimates,1951
90plus,0.012,548,estimates,1951
total,100,548,estimates,1951
0_1,7.973,548,estimates,1952
0_4,18.753,548,estimates,1952
0_14,46.359,548,estimates,1952
0_17,52.89,548,estimates,1952
0_19,56.864,548,estimates,1952
0_24,65.624,548,estimates,1952
3_4,7.004,548,estimates,1952
3_5,10.269,548,estimates,1952
3_6,13.394,548,estimates,1952
4_5,6.682,548,estimates,1952
4_6,9.808,548,estimates,1952
5_14,27.606,548,estimates,1952
5_10,17.757,548,estimates,1952
5_11,20.345,548,estimates,1952
6_9,11.806,548,estimates,1952
6_10,14.492,548,estimates,1952
6_11,17.081,548,estimates,1952
6_12,19.582,548,estimates,1952
7_10,11.366,548,estimates,1952
7_12,16.456,548,estimates,1952
11_16,14.283,548,estimates,1952
11_17,16.381,548,estimates,1952
11_18,18.405,548,estimates,1952
12_14,7.261,548,estimates,1952
12_16,11.695,548,estimates,1952
12_17,13.792,548,estimates,1952
12_18,15.816,548,estimates,1952
13_17,11.291,548,estimates,1952
13_18,13.315,548,estimates,1952
13_19,15.265,548,estimates,1952
15_17,6.531,548,estimates,1952
18_23,11.108,548,estimates,1952
15_24,19.266,548,estimates,1952
15_49,44.77,548,estimates,1952
15_59,49.422,548,estimates,1952
15_64,50.951,548,estimates,1952
20_64,40.446,548,estimates,1952
20_69,41.595,548,estimates,1952
25_49,25.505,548,estimates,1952
25_64,31.686,548,estimates,1952
25_69,32.835,548,estimates,1952
15plus,53.641,548,estimates,1952
16plus,51.383,548,estimates,1952
17plus,49.208,548,estimates,1952
18plus,47.11,548,estimates,1952
20plus,43.136,548,estimates,1952
21plus,41.255,548,estimates,1952
25plus,34.376,548,estimates,1952
50plus,8.871,548,estimates,1952
60plus,4.219,548,estimates,1952
65plus,2.69,548,estimates,1952
70plus,1.541,548,estimates,1952
75plus,0.734,548,estimates,1952
80plus,0.266,548,estimates,1952
85plus,0.072,548,estimates,1952
90plus,0.016,548,estimates,1952
total,100,548,estimates,1952
0_1,7.987,548,estimates,1953
0_4,18.675,548,estimates,1953
0_14,46.35,548,estimates,1953
0_17,52.906,548,estimates,1953
0_19,56.889,548,estimates,1953
0_24,65.656,548,estimates,1953
3_4,6.998,548,estimates,1953
