agebroad,percentagetotalpopulation,country,variant,year
0_1,5.813,152,estimates,1950
0_4,14.146,152,estimates,1950
0_14,36.66,152,estimates,1950
0_17,42.427,152,estimates,1950
0_19,46.139,152,estimates,1950
0_24,54.8,152,estimates,1950
3_4,5.492,152,estimates,1950
3_5,8.122,152,estimates,1950
3_6,10.667,152,estimates,1950
4_5,5.341,152,estimates,1950
4_6,7.886,152,estimates,1950
5_14,22.513,152,estimates,1950
5_10,14.461,152,estimates,1950
5_11,16.553,152,estimates,1950
6_9,9.644,152,estimates,1950
6_10,11.83,152,estimates,1950
6_11,13.922,152,estimates,1950
6_12,15.942,152,estimates,1950
7_10,9.285,152,estimates,1950
7_12,13.397,152,estimates,1950
11_16,11.917,152,estimates,1950
11_17,13.82,152,estimates,1950
11_18,15.694,152,estimates,1950
12_14,5.96,152,estimates,1950
12_16,9.825,152,estimates,1950
12_17,11.728,152,estimates,1950
12_18,13.601,152,estimates,1950
13_17,9.708,152,estimates,1950
13_18,11.582,152,estimates,1950
13_19,13.42,152,estimates,1950
15_17,5.767,152,estimates,1950
18_23,10.733,152,estimates,1950
15_24,18.141,152,estimates,1950
15_49,48.841,152,estimates,1950
15_59,56.464,152,estimates,1950
15_64,59.053,152,estimates,1950
20_64,49.574,152,estimates,1950
20_69,51.376,152,estimates,1950
25_49,30.701,152,estimates,1950
25_64,40.913,152,estimates,1950
25_69,42.715,152,estimates,1950
15plus,63.34,152,estimates,1950
16plus,61.4,152,estimates,1950
17plus,59.476,152,estimates,1950
18plus,57.573,152,estimates,1950
20plus,53.861,152,estimates,1950
21plus,52.054,152,estimates,1950
25plus,45.2,152,estimates,1950
50plus,14.499,152,estimates,1950
60plus,6.877,152,estimates,1950
65plus,4.287,152,estimates,1950
70plus,2.485,152,estimates,1950
75plus,1.206,152,estimates,1950
80plus,0.507,152,estimates,1950
85plus,0.291,152,estimates,1950
90plus,0.168,152,estimates,1950
total,100,152,estimates,1950
0_1,6.063,152,estimates,1951
0_4,14.326,152,estimates,1951
0_14,37.011,152,estimates,1951
0_17,42.687,152,estimates,1951
0_19,46.363,152,estimates,1951
0_24,54.98,152,estimates,1951
3_4,5.451,152,estimates,1951
3_5,8.078,152,estimates,1951
3_6,10.634,152,estimates,1951
4_5,5.322,152,estimates,1951
4_6,7.877,152,estimates,1951
5_14,22.684,152,estimates,1951
5_10,14.609,152,estimates,1951
5_11,16.743,152,estimates,1951
6_9,9.758,152,estimates,1951
6_10,11.982,152,estimates,1951
6_11,14.116,152,estimates,1951
6_12,16.158,152,estimates,1951
7_10,9.427,152,estimates,1951
7_12,13.602,152,estimates,1951
11_16,11.878,152,estimates,1951
11_17,13.751,152,estimates,1951
11_18,15.604,152,estimates,1951
12_14,5.941,152,estimates,1951
12_16,9.744,152,estimates,1951
12_17,11.617,152,estimates,1951
12_18,13.47,152,estimates,1951
13_17,9.576,152,estimates,1951
13_18,11.429,152,estimates,1951
13_19,13.252,152,estimates,1951
15_17,5.676,152,estimates,1951
18_23,10.646,152,estimates,1951
15_24,17.97,152,estimates,1951
15_49,48.458,152,estimates,1951
15_59,56.041,152,estimates,1951
15_64,58.665,152,estimates,1951
20_64,49.312,152,estimates,1951
20_69,51.127,152,estimates,1951
25_49,30.488,152,estimates,1951
25_64,40.695,152,estimates,1951
25_69,42.51,152,estimates,1951
15plus,62.989,152,estimates,1951
16plus,61.078,152,estimates,1951
17plus,59.187,152,estimates,1951
18plus,57.313,152,estimates,1951
