agebroad,percentagetotalpopulation,country,variant,year
0_1,6.864,504,estimates,1950
0_4,15.45,504,estimates,1950
0_14,39.607,504,estimates,1950
0_17,46.549,504,estimates,1950
0_19,51.084,504,estimates,1950
0_24,61.747,504,estimates,1950
3_4,5.542,504,estimates,1950
3_5,8.117,504,estimates,1950
3_6,10.606,504,estimates,1950
4_5,5.269,504,estimates,1950
4_6,7.758,504,estimates,1950
5_14,24.157,504,estimates,1950
5_10,14.633,504,estimates,1950
5_11,17.021,504,estimates,1950
6_9,9.685,504,estimates,1950
6_10,12.058,504,estimates,1950
6_11,14.446,504,estimates,1950
6_12,16.842,504,estimates,1950
7_10,9.569,504,estimates,1950
7_12,14.354,504,estimates,1950
11_16,14.173,504,estimates,1950
11_17,16.466,504,estimates,1950
11_18,18.742,504,estimates,1950
12_14,7.136,504,estimates,1950
12_16,11.784,504,estimates,1950
12_17,14.077,504,estimates,1950
12_18,16.354,504,estimates,1950
13_17,11.681,504,estimates,1950
13_18,13.957,504,estimates,1950
13_19,16.216,504,estimates,1950
15_17,6.942,504,estimates,1950
18_23,13.225,504,estimates,1950
15_24,22.14,504,estimates,1950
15_49,49.36,504,estimates,1950
15_59,55.69,504,estimates,1950
15_64,57.487,504,estimates,1950
20_64,46.01,504,estimates,1950
20_69,47.505,504,estimates,1950
25_49,27.22,504,estimates,1950
25_64,35.347,504,estimates,1950
25_69,36.842,504,estimates,1950
15plus,60.393,504,estimates,1950
16plus,58.057,504,estimates,1950
17plus,55.744,504,estimates,1950
18plus,53.451,504,estimates,1950
20plus,48.916,504,estimates,1950
21plus,46.68,504,estimates,1950
25plus,38.253,504,estimates,1950
50plus,11.033,504,estimates,1950
60plus,4.702,504,estimates,1950
65plus,2.906,504,estimates,1950
70plus,1.411,504,estimates,1950
75plus,0.601,504,estimates,1950
80plus,0.179,504,estimates,1950
85plus,0.049,504,estimates,1950
90plus,0.009,504,estimates,1950
total,100,504,estimates,1950
0_1,7.479,504,estimates,1951
0_4,16.228,504,estimates,1951
0_14,39.878,504,estimates,1951
0_17,46.642,504,estimates,1951
0_19,51.049,504,estimates,1951
0_24,61.603,504,estimates,1951
3_4,5.622,504,estimates,1951
3_5,8.202,504,estimates,1951
3_6,10.677,504,estimates,1951
4_5,5.301,504,estimates,1951
4_6,7.776,504,estimates,1951
5_14,23.651,504,estimates,1951
5_10,14.428,504,estimates,1951
5_11,16.725,504,estimates,1951
6_9,9.549,504,estimates,1951
6_10,11.848,504,estimates,1951
6_11,14.145,504,estimates,1951
6_12,16.454,504,estimates,1951
7_10,9.373,504,estimates,1951
7_12,13.979,504,estimates,1951
11_16,13.753,504,estimates,1951
11_17,15.986,504,estimates,1951
11_18,18.197,504,estimates,1951
12_14,6.926,504,estimates,1951
12_16,11.457,504,estimates,1951
12_17,13.689,504,estimates,1951
12_18,15.901,504,estimates,1951
13_17,11.38,504,estimates,1951
13_18,13.592,504,estimates,1951
