agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Saudi Arabia,682,estimates,1950
0_1,7.538,682,estimates,1950
0_4,17.216,682,estimates,1950
0_14,42.011,682,estimates,1950
0_17,48.13,682,estimates,1950
0_19,51.921,682,estimates,1950
0_24,60.43,682,estimates,1950
3_4,6.262,682,estimates,1950
3_5,9.158,682,estimates,1950
3_6,11.925,682,estimates,1950
4_5,5.941,682,estimates,1950
4_6,8.707,682,estimates,1950
5_14,24.795,682,estimates,1950
5_10,15.765,682,estimates,1950
5_11,18.116,682,estimates,1950
6_9,10.461,682,estimates,1950
6_10,12.87,682,estimates,1950
6_11,15.221,682,estimates,1950
6_12,17.513,682,estimates,1950
7_10,10.103,682,estimates,1950
7_12,14.747,682,estimates,1950
11_16,13.167,682,estimates,1950
11_17,15.149,682,estimates,1950
11_18,17.074,682,estimates,1950
12_14,6.679,682,estimates,1950
12_16,10.816,682,estimates,1950
12_17,12.798,682,estimates,1950
12_18,14.723,682,estimates,1950
13_17,10.505,682,estimates,1950
13_18,12.43,682,estimates,1950
13_19,14.296,682,estimates,1950
15_17,6.119,682,estimates,1950
18_23,10.705,682,estimates,1950
15_24,18.419,682,estimates,1950
15_49,46.009,682,estimates,1950
15_59,52.382,682,estimates,1950
15_64,54.65,682,estimates,1950
20_64,44.741,682,estimates,1950
20_69,46.367,682,estimates,1950
25_49,27.59,682,estimates,1950
25_64,36.231,682,estimates,1950
25_69,37.858,682,estimates,1950
15plus,57.989,682,estimates,1950
16plus,55.892,682,estimates,1950
17plus,53.852,682,estimates,1950
18plus,51.87,682,estimates,1950
20plus,48.079,682,estimates,1950
21plus,46.269,682,estimates,1950
25plus,39.57,682,estimates,1950
50plus,11.98,682,estimates,1950
60plus,5.606,682,estimates,1950
65plus,3.339,682,estimates,1950
70plus,1.712,682,estimates,1950
75plus,0.7,682,estimates,1950
80plus,0.203,682,estimates,1950
85plus,0.062,682,estimates,1950
90plus,0.013,682,estimates,1950
total,100,682,estimates,1950
"Region, subregion, country or area *",Saudi Arabia,682,estimates,1951
0_1,7.482,682,estimates,1951
0_4,17.313,682,estimates,1951
0_14,42.199,682,estimates,1951
0_17,48.297,682,estimates,1951
0_19,52.078,682,estimates,1951
0_24,60.572,682,estimates,1951
3_4,6.361,682,estimates,1951
3_5,9.297,682,estimates,1951
3_6,12.097,682,estimates,1951
4_5,6.028,682,estimates,1951
4_6,8.828,682,estimates,1951
5_14,24.886,682,estimates,1951
5_10,15.887,682,estimates,1951
5_11,18.225,682,estimates,1951
6_9,10.543,682,estimates,1951
6_10,12.95,682,estimates,1951
6_11,15.289,682,estimates,1951
6_12,17.569,682,estimates,1951
7_10,10.151,682,estimates,1951
7_12,14.77,682,estimates,1951
11_16,13.122,682,estimates,1951
11_17,15.097,682,estimates,1951
11_18,17.016,682,estimates,1951
12_14,6.661,682,estimates,1951
12_16,10.784,682,estimates,1951
12_17,12.759,682,estimates,1951
12_18,14.678,682,estimates,1951
13_17,10.479,682,estimates,1951
13_18,12.398,682,estimates,1951
13_19,14.26,682,estimates,1951
15_17,6.098,682,estimates,1951
18_23,10.682,682,estimates,1951
15_24,18.374,682,estimates,1951
15_49,45.824,682,estimates,1951
15_59,52.154,682,estimates,1951
15_64,54.412,682,estimates,1951
20_64,44.532,682,estimates,1951
20_69,46.16,682,estimates,1951
25_49,27.45,682,estimates,1951
25_64,36.039,682,estimates,1951
25_69,37.667,682,estimates,1951
15plus,57.801,682,estimates,1951
16plus,55.71,682,estimates,1951
17plus,53.678,682,estimates,1951
18plus,51.703,682,estimates,1951
20plus,47.922,682,estimates,1951
21plus,46.116,682,estimates,1951
25plus,39.428,682,estimates,1951
50plus,11.978,682,estimates,1951
60plus,5.648,682,estimates,1951
65plus,3.389,682,estimates,1951
70plus,1.761,682,estimates,1951
75plus,0.739,682,estimates,1951
80plus,0.224,682,estimates,1951
85plus,0.063,682,estimates,1951
90plus,0.015,682,estimates,1951
total,100,682,estimates,1951
"Region, subregion, country or area *",Saudi Arabia,682,estimates,1952
0_1,7.282,682,estimates,1952
0_4,17.236,682,estimates,1952
0_14,42.273,682,estimates,1952
0_17,48.369,682,estimates,1952
0_19,52.146,682,estimates,1952
0_24,60.638,682,estimates,1952
3_4,6.445,682,estimates,1952
3_5,9.421,682,estimates,1952
3_6,12.257,682,estimates,1952
4_5,6.11,682,estimates,1952
4_6,8.946,682,estimates,1952
5_14,25.036,682,estimates,1952
5_10,16.048,682,estimates,1952
5_11,18.39,682,estimates,1952
6_9,10.653,682,estimates,1952
6_10,13.072,682,estimates,1952
6_11,15.414,682,estimates,1952
6_12,17.688,682,estimates,1952
7_10,10.236,682,estimates,1952
7_12,14.852,682,estimates,1952
11_16,13.113,682,estimates,1952
11_17,15.085,682,estimates,1952
11_18,17.001,682,estimates,1952
12_14,6.647,682,estimates,1952
12_16,10.772,682,estimates,1952
12_17,12.743,682,estimates,1952
12_18,14.659,682,estimates,1952
13_17,10.468,682,estimates,1952
13_18,12.384,682,estimates,1952
13_19,14.245,682,estimates,1952
15_17,6.096,682,estimates,1952
18_23,10.675,682,estimates,1952
15_24,18.365,682,estimates,1952
15_49,45.734,682,estimates,1952
15_59,52.036,682,estimates,1952
15_64,54.291,682,estimates,1952
20_64,44.418,682,estimates,1952
20_69,46.052,682,estimates,1952
25_49,27.369,682,estimates,1952
25_64,35.927,682,estimates,1952
25_69,37.56,682,estimates,1952
15plus,57.727,682,estimates,1952
16plus,55.633,682,estimates,1952
17plus,53.602,682,estimates,1952
18plus,51.631,682,estimates,1952
20plus,47.854,682,estimates,1952
21plus,46.049,682,estimates,1952
25plus,39.362,682,estimates,1952
50plus,11.993,682,estimates,1952
60plus,5.692,682,estimates,1952
65plus,3.436,682,estimates,1952
70plus,1.802,682,estimates,1952
75plus,0.77,682,estimates,1952
80plus,0.241,682,estimates,1952
85plus,0.061,682,estimates,1952
90plus,0.017,682,estimates,1952
total,100,682,estimates,1952
"Region, subregion, country or area *",Saudi Arabia,682,estimates,1953
0_1,7.256,682,estimates,1953
0_4,17.139,682,estimates,1953
0_14,42.328,682,estimates,1953
0_17,48.426,682,estimates,1953
0_19,52.198,682,estimates,1953
0_24,60.689,682,estimates,1953
3_4,6.488,682,estimates,1953
3_5,9.492,682,estimates,1953
3_6,12.357,682,estimates,1953
4_5,6.162,682,estimates,1953
4_6,9.027,682,estimates,1953
5_14,25.19,682,estimates,1953
5_10,16.193,682,estimates,1953
5_11,18.546,682,estimates,1953
6_9,10.755,682,estimates,1953
6_10,13.19,682,estimates,1953
6_11,15.542,682,estimates,1953
6_12,17.821,682,estimates,1953
7_10,10.325,682,estimates,1953
7_12,14.957,682,estimates,1953
11_16,13.123,682,estimates,1953
11_17,15.094,682,estimates,1953
11_18,17.007,682,estimates,1953
12_14,6.644,682,estimates,1953
12_16,10.771,682,estimates,1953
12_17,12.742,682,estimates,1953
12_18,14.655,682,estimates,1953
13_17,10.463,682,estimates,1953
13_18,12.376,682,estimates,1953
13_19,14.235,682,estimates,1953
15_17,6.098,682,estimates,1953
18_23,10.668,682,estimates,1953
15_24,18.36,682,estimates,1953
15_49,45.663,682,estimates,1953
15_59,51.941,682,estimates,1953
15_64,54.197,682,estimates,1953
20_64,44.327,682,estimates,1953
20_69,45.968,682,estimates,1953
25_49,27.303,682,estimates,1953
25_64,35.836,682,estimates,1953
25_69,37.477,682,estimates,1953
15plus,57.672,682,estimates,1953
16plus,55.578,682,estimates,1953
17plus,53.545,682,estimates,1953
18plus,51.574,682,estimates,1953
20plus,47.802,682,estimates,1953
21plus,45.997,682,estimates,1953
25plus,39.311,682,estimates,1953
50plus,12.009,682,estimates,1953
60plus,5.731,682,estimates,1953
65plus,3.475,682,estimates,1953
70plus,1.834,682,estimates,1953
75plus,0.79,682,estimates,1953
80plus,0.252,682,estimates,1953
85plus,0.059,682,estimates,1953
90plus,0.017,682,estimates,1953
total,100,682,estimates,1953
"Region, subregion, country or area *",Saudi Arabia,682,estimates,1954
0_1,7.269,682,estimates,1954
0_4,17.082,682,estimates,1954
0_14,42.388,682,estimates,1954
0_17,48.484,682,estimates,1954
0_19,52.253,682,estimates,1954
0_24,60.741,682,estimates,1954
3_4,6.412,682,estimates,1954
3_5,9.423,682,estimates,1954
3_6,12.301,682,estimates,1954
4_5,6.167,682,estimates,1954
4_6,9.045,682,estimates,1954
5_14,25.306,682,estimates,1954
5_10,16.283,682,estimates,1954
5_11,18.649,682,estimates,1954
6_9,10.822,682,estimates,1954
6_10,13.273,682,estimates,1954
6_11,15.638,682,estimates,1954
6_12,17.927,682,estimates,1954
7_10,10.395,682,estimates,1954
7_12,15.049,682,estimates,1954
11_16,13.146,682,estimates,1954
11_17,15.119,682,estimates,1954
11_18,17.032,682,estimates,1954
12_14,6.657,682,estimates,1954
12_16,10.78,682,estimates,1954
12_17,12.753,682,estimates,1954
12_18,14.666,682,estimates,1954
13_17,10.465,682,estimates,1954
13_18,12.378,682,estimates,1954
13_19,14.234,682,estimates,1954
15_17,6.096,682,estimates,1954
18_23,10.663,682,estimates,1954
15_24,18.353,682,estimates,1954
15_49,45.592,682,estimates,1954
15_59,51.848,682,estimates,1954
15_64,54.106,682,estimates,1954
20_64,44.24,682,estimates,1954
20_69,45.89,682,estimates,1954
25_49,27.239,682,estimates,1954
25_64,35.753,682,estimates,1954
25_69,37.403,682,estimates,1954
15plus,57.612,682,estimates,1954
16plus,55.521,682,estimates,1954
17plus,53.488,682,estimates,1954
18plus,51.516,682,estimates,1954
20plus,47.747,682,estimates,1954
21plus,45.944,682,estimates,1954
25plus,39.259,682,estimates,1954
50plus,12.021,682,estimates,1954
60plus,5.764,682,estimates,1954
65plus,3.506,682,estimates,1954
70plus,1.857,682,estimates,1954
75plus,0.801,682,estimates,1954
80plus,0.255,682,estimates,1954
85plus,0.056,682,estimates,1954
90plus,0.015,682,estimates,1954
total,100,682,estimates,1954
"Region, subregion, country or area *",Saudi Arabia,682,estimates,1955
0_1,7.308,682,estimates,1955
0_4,17.096,682,estimates,1955
0_14,42.437,682,estimates,1955
0_17,48.533,682,estimates,1955
0_19,52.303,682,estimates,1955
0_24,60.787,682,estimates,1955
3_4,6.379,682,estimates,1955
3_5,9.369,682,estimates,1955
3_6,12.237,682,estimates,1955
4_5,6.109,682,estimates,1955
4_6,8.978,682,estimates,1955
5_14,25.341,682,estimates,1955
5_10,16.282,682,estimates,1955
5_11,18.66,682,estimates,1955
6_9,10.829,682,estimates,1955
6_10,13.292,682,estimates,1955
6_11,15.67,682,estimates,1955
6_12,17.969,682,estimates,1955
7_10,10.423,682,estimates,1955
7_12,15.1,682,estimates,1955
11_16,13.183,682,estimates,1955
11_17,15.155,682,estimates,1955
11_18,17.069,682,estimates,1955
12_14,6.681,682,estimates,1955
12_16,10.805,682,estimates,1955
12_17,12.777,682,estimates,1955
12_18,14.691,682,estimates,1955
13_17,10.478,682,estimates,1955
13_18,12.392,682,estimates,1955
13_19,14.249,682,estimates,1955
15_17,6.096,682,estimates,1955
18_23,10.661,682,estimates,1955
15_24,18.351,682,estimates,1955
15_49,45.532,682,estimates,1955
15_59,51.77,682,estimates,1955
15_64,54.031,682,estimates,1955
20_64,44.165,682,estimates,1955
20_69,45.826,682,estimates,1955
25_49,27.182,682,estimates,1955
25_64,35.681,682,estimates,1955
25_69,37.342,682,estimates,1955
15plus,57.563,682,estimates,1955
16plus,55.471,682,estimates,1955
17plus,53.44,682,estimates,1955
18plus,51.467,682,estimates,1955
20plus,47.697,682,estimates,1955
21plus,45.896,682,estimates,1955
25plus,39.213,682,estimates,1955
50plus,12.031,682,estimates,1955
60plus,5.794,682,estimates,1955
65plus,3.532,682,estimates,1955
70plus,1.871,682,estimates,1955
75plus,0.803,682,estimates,1955
80plus,0.249,682,estimates,1955
85plus,0.05,682,estimates,1955
90plus,0.011,682,estimates,1955
total,100,682,estimates,1955
"Region, subregion, country or area *",Saudi Arabia,682,estimates,1956
0_1,7.343,682,estimates,1956
0_4,17.15,682,estimates,1956
0_14,42.633,682,estimates,1956
0_17,48.716,682,estimates,1956
0_19,52.477,682,estimates,1956
0_24,60.937,682,estimates,1956
3_4,6.394,682,estimates,1956
3_5,9.396,682,estimates,1956
3_6,12.282,682,estimates,1956
4_5,6.131,682,estimates,1956
4_6,9.016,682,estimates,1956
5_14,25.482,682,estimates,1956
5_10,16.402,682,estimates,1956
5_11,18.793,682,estimates,1956
6_9,10.92,682,estimates,1956
6_10,13.4,682,estimates,1956
6_11,15.79,682,estimates,1956
6_12,18.097,682,estimates,1956
7_10,10.514,682,estimates,1956
7_12,15.211,682,estimates,1956
11_16,13.196,682,estimates,1956
11_17,15.163,682,estimates,1956
11_18,17.073,682,estimates,1956
12_14,6.69,682,estimates,1956
12_16,10.806,682,estimates,1956
12_17,12.773,682,estimates,1956
12_18,14.682,682,estimates,1956
13_17,10.467,682,estimates,1956
13_18,12.376,682,estimates,1956
13_19,14.228,682,estimates,1956
15_17,6.083,682,estimates,1956
18_23,10.631,682,estimates,1956
15_24,18.304,682,estimates,1956
15_49,45.373,682,estimates,1956
15_59,51.556,682,estimates,1956
15_64,53.801,682,estimates,1956
20_64,43.957,682,estimates,1956
20_69,45.611,682,estimates,1956
25_49,27.069,682,estimates,1956
25_64,35.497,682,estimates,1956
25_69,37.152,682,estimates,1956
15plus,57.367,682,estimates,1956
16plus,55.278,682,estimates,1956
17plus,53.252,682,estimates,1956
18plus,51.284,682,estimates,1956
20plus,47.523,682,estimates,1956
21plus,45.727,682,estimates,1956
25plus,39.063,682,estimates,1956
50plus,11.994,682,estimates,1956
60plus,5.811,682,estimates,1956
65plus,3.566,682,estimates,1956
70plus,1.912,682,estimates,1956
75plus,0.839,682,estimates,1956
80plus,0.274,682,estimates,1956
85plus,0.058,682,estimates,1956
