agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Western Sahara,732,estimates,1950
0_1,7.54,732,estimates,1950
0_4,17.304,732,estimates,1950
0_14,42.561,732,estimates,1950
0_17,48.83,732,estimates,1950
0_19,52.739,732,estimates,1950
0_24,61.565,732,estimates,1950
3_4,6.327,732,estimates,1950
3_5,9.262,732,estimates,1950
3_6,12.073,732,estimates,1950
4_5,6.015,732,estimates,1950
4_6,8.826,732,estimates,1950
5_14,25.258,732,estimates,1950
5_10,16.04,732,estimates,1950
5_11,18.437,732,estimates,1950
6_9,10.649,732,estimates,1950
6_10,13.105,732,estimates,1950
6_11,15.502,732,estimates,1950
6_12,17.841,732,estimates,1950
7_10,10.293,732,estimates,1950
7_12,15.03,732,estimates,1950
11_16,13.453,732,estimates,1950
11_17,15.487,732,estimates,1950
11_18,17.471,732,estimates,1950
12_14,6.821,732,estimates,1950
12_16,11.056,732,estimates,1950
12_17,13.09,732,estimates,1950
12_18,15.073,732,estimates,1950
13_17,10.751,732,estimates,1950
13_18,12.734,732,estimates,1950
13_19,14.659,732,estimates,1950
15_17,6.269,732,estimates,1950
18_23,11.071,732,estimates,1950
15_24,19.003,732,estimates,1950
15_49,47.072,732,estimates,1950
15_59,52.739,732,estimates,1950
15_64,54.642,732,estimates,1950
20_64,44.465,732,estimates,1950
20_69,45.809,732,estimates,1950
25_49,28.069,732,estimates,1950
25_64,35.639,732,estimates,1950
25_69,36.982,732,estimates,1950
15plus,57.439,732,estimates,1950
16plus,55.296,732,estimates,1950
17plus,53.204,732,estimates,1950
18plus,51.17,732,estimates,1950
20plus,47.261,732,estimates,1950
21plus,45.394,732,estimates,1950
25plus,38.435,732,estimates,1950
50plus,10.366,732,estimates,1950
60plus,4.7,732,estimates,1950
65plus,2.797,732,estimates,1950
70plus,1.453,732,estimates,1950
75plus,0.625,732,estimates,1950
80plus,0.189,732,estimates,1950
85plus,0.044,732,estimates,1950
90plus,0.0,732,estimates,1950
total,100,732,estimates,1950
"Region, subregion, country or area *",Western Sahara,732,estimates,1951
0_1,7.378,732,estimates,1951
0_4,16.829,732,estimates,1951
0_14,42.062,732,estimates,1951
0_17,48.693,732,estimates,1951
0_19,52.883,732,estimates,1951
0_24,62.19,732,estimates,1951
3_4,6.132,732,estimates,1951
3_5,8.99,732,estimates,1951
3_6,11.742,732,estimates,1951
4_5,5.846,732,estimates,1951
4_6,8.598,732,estimates,1951
5_14,25.233,732,estimates,1951
5_10,15.826,732,estimates,1951
5_11,18.236,732,estimates,1951
6_9,10.509,732,estimates,1951
6_10,12.968,732,estimates,1951
6_11,15.378,732,estimates,1951
6_12,17.75,732,estimates,1951
7_10,10.217,732,estimates,1951
7_12,14.998,732,estimates,1951
11_16,13.865,732,estimates,1951
11_17,16.038,732,estimates,1951
11_18,18.161,732,estimates,1951
12_14,6.998,732,estimates,1951
12_16,11.456,732,estimates,1951
12_17,13.628,732,estimates,1951
12_18,15.751,732,estimates,1951
13_17,11.256,732,estimates,1951
13_18,13.379,732,estimates,1951
13_19,15.446,732,estimates,1951
15_17,6.631,732,estimates,1951
18_23,11.773,732,estimates,1951
15_24,20.128,732,estimates,1951
15_49,47.865,732,estimates,1951
15_59,53.356,732,estimates,1951
15_64,55.211,732,estimates,1951
20_64,44.39,732,estimates,1951
20_69,45.71,732,estimates,1951
25_49,27.736,732,estimates,1951
25_64,35.083,732,estimates,1951
25_69,36.403,732,estimates,1951
15plus,57.938,732,estimates,1951
16plus,55.69,732,estimates,1951
17plus,53.48,732,estimates,1951
18plus,51.307,732,estimates,1951
20plus,47.117,732,estimates,1951
21plus,45.119,732,estimates,1951
25plus,37.81,732,estimates,1951
50plus,10.073,732,estimates,1951
60plus,4.582,732,estimates,1951
65plus,2.727,732,estimates,1951
70plus,1.407,732,estimates,1951
75plus,0.598,732,estimates,1951
80plus,0.193,732,estimates,1951
85plus,0.05,732,estimates,1951
90plus,0.006,732,estimates,1951
total,100,732,estimates,1951
"Region, subregion, country or area *",Western Sahara,732,estimates,1952
0_1,7.211,732,estimates,1952
0_4,16.375,732,estimates,1952
0_14,41.332,732,estimates,1952
0_17,48.179,732,estimates,1952
0_19,52.612,732,estimates,1952
0_24,62.487,732,estimates,1952
3_4,5.942,732,estimates,1952
3_5,8.719,732,estimates,1952
3_6,11.394,732,estimates,1952
4_5,5.674,732,estimates,1952
