agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Ecuador,218,estimates,1950
0_1,6.568,218,estimates,1950
0_4,15.648,218,estimates,1950
0_14,39.766,218,estimates,1950
0_17,45.633,218,estimates,1950
0_19,49.274,218,estimates,1950
0_24,57.463,218,estimates,1950
3_4,5.951,218,estimates,1950
3_5,8.773,218,estimates,1950
3_6,11.496,218,estimates,1950
4_5,5.747,218,estimates,1950
4_6,8.469,218,estimates,1950
5_14,24.119,218,estimates,1950
5_10,15.49,218,estimates,1950
5_11,17.753,218,estimates,1950
6_9,10.318,218,estimates,1950
6_10,12.668,218,estimates,1950
6_11,14.93,218,estimates,1950
6_12,17.115,218,estimates,1950
7_10,9.945,218,estimates,1950
7_12,14.392,218,estimates,1950
11_16,12.591,218,estimates,1950
11_17,14.495,218,estimates,1950
11_18,16.343,218,estimates,1950
12_14,6.366,218,estimates,1950
12_16,10.329,218,estimates,1950
12_17,12.232,218,estimates,1950
12_18,14.081,218,estimates,1950
13_17,10.048,218,estimates,1950
13_18,11.896,218,estimates,1950
13_19,13.689,218,estimates,1950
15_17,5.866,218,estimates,1950
18_23,10.297,218,estimates,1950
15_24,17.696,218,estimates,1950
15_49,45.189,218,estimates,1950
15_59,52.122,218,estimates,1950
15_64,54.934,218,estimates,1950
20_64,45.426,218,estimates,1950
20_69,47.679,218,estimates,1950
25_49,27.493,218,estimates,1950
25_64,37.238,218,estimates,1950
25_69,39.491,218,estimates,1950
15plus,60.234,218,estimates,1950
16plus,58.226,218,estimates,1950
17plus,56.271,218,estimates,1950
18plus,54.367,218,estimates,1950
20plus,50.726,218,estimates,1950
21plus,48.985,218,estimates,1950
25plus,42.537,218,estimates,1950
50plus,15.045,218,estimates,1950
60plus,8.112,218,estimates,1950
65plus,5.3,218,estimates,1950
70plus,3.046,218,estimates,1950
75plus,1.47,218,estimates,1950
80plus,0.569,218,estimates,1950
85plus,0.361,218,estimates,1950
90plus,0.193,218,estimates,1950
total,100,218,estimates,1950
"Region, subregion, country or area *",Ecuador,218,estimates,1951
0_1,7.008,218,estimates,1951
0_4,16.026,218,estimates,1951
0_14,40.249,218,estimates,1951
0_17,46.099,218,estimates,1951
0_19,49.74,218,estimates,1951
0_24,57.931,218,estimates,1951
3_4,5.908,218,estimates,1951
3_5,8.718,218,estimates,1951
3_6,11.439,218,estimates,1951
4_5,5.714,218,estimates,1951
4_6,8.435,218,estimates,1951
5_14,24.222,218,estimates,1951
5_10,15.562,218,estimates,1951
5_11,17.846,218,estimates,1951
6_9,10.381,218,estimates,1951
6_10,12.752,218,estimates,1951
6_11,15.036,218,estimates,1951
6_12,17.234,218,estimates,1951
7_10,10.031,218,estimates,1951
7_12,14.513,218,estimates,1951
11_16,12.612,218,estimates,1951
11_17,14.51,218,estimates,1951
11_18,16.357,218,estimates,1951
12_14,6.376,218,estimates,1951
12_16,10.328,218,estimates,1951
12_17,12.226,218,estimates,1951
12_18,14.074,218,estimates,1951
13_17,10.029,218,estimates,1951
13_18,11.876,218,estimates,1951
13_19,13.67,218,estimates,1951
15_17,5.85,218,estimates,1951
18_23,10.295,218,estimates,1951
15_24,17.682,218,estimates,1951
15_49,44.964,218,estimates,1951
15_59,51.761,218,estimates,1951
15_64,54.51,218,estimates,1951
20_64,45.019,218,estimates,1951
20_69,47.23,218,estimates,1951
25_49,27.281,218,estimates,1951
25_64,36.828,218,estimates,1951
25_69,39.038,218,estimates,1951
15plus,59.751,218,estimates,1951
16plus,57.749,218,estimates,1951
17plus,55.8,218,estimates,1951
18plus,53.901,218,estimates,1951
20plus,50.26,218,estimates,1951
21plus,48.521,218,estimates,1951
25plus,42.069,218,estimates,1951
50plus,14.788,218,estimates,1951
60plus,7.991,218,estimates,1951
65plus,5.241,218,estimates,1951
70plus,3.031,218,estimates,1951
75plus,1.471,218,estimates,1951
80plus,0.55,218,estimates,1951
85plus,0.293,218,estimates,1951
90plus,0.161,218,estimates,1951
total,100,218,estimates,1951
"Region, subregion, country or area *",Ecuador,218,estimates,1952
0_1,7.751,218,estimates,1952
0_4,16.71,218,estimates,1952
0_14,40.901,218,estimates,1952
0_17,46.716,218,estimates,1952
0_19,50.339,218,estimates,1952
0_24,58.503,218,estimates,1952
3_4,5.854,218,estimates,1952
3_5,8.631,218,estimates,1952
3_6,11.321,218,estimates,1952
4_5,5.649,218,estimates,1952
4_6,8.339,218,estimates,1952
5_14,24.191,218,estimates,1952
5_10,15.501,218,estimates,1952
5_11,17.799,218,estimates,1952
6_9,10.332,218,estimates,1952
6_10,12.724,218,estimates,1952
6_11,15.023,218,estimates,1952
6_12,17.234,218,estimates,1952
7_10,10.035,218,estimates,1952
7_12,14.544,218,estimates,1952
11_16,12.619,218,estimates,1952
11_17,14.505,218,estimates,1952
11_18,16.341,218,estimates,1952
12_14,6.392,218,estimates,1952
12_16,10.32,218,estimates,1952
12_17,12.206,218,estimates,1952
12_18,14.042,218,estimates,1952
13_17,9.995,218,estimates,1952
13_18,11.831,218,estimates,1952
13_19,13.618,218,estimates,1952
15_17,5.815,218,estimates,1952
18_23,10.253,218,estimates,1952
15_24,17.602,218,estimates,1952
15_49,44.603,218,estimates,1952
