agebroad,percentagetotalpopulation,country,variant,year
0_1,6.725,410,estimates,1950
0_4,15.841,410,estimates,1950
0_14,42.491,410,estimates,1950
0_17,48.421,410,estimates,1950
0_19,51.842,410,estimates,1950
0_24,59.547,410,estimates,1950
3_4,5.976,410,estimates,1950
3_5,8.854,410,estimates,1950
3_6,11.679,410,estimates,1950
4_5,5.823,410,estimates,1950
4_6,8.648,410,estimates,1950
5_14,26.65,410,estimates,1950
5_10,16.617,410,estimates,1950
5_11,19.28,410,estimates,1950
6_9,11.061,410,estimates,1950
6_10,13.74,410,estimates,1950
6_11,16.402,410,estimates,1950
6_12,19.004,410,estimates,1950
7_10,10.914,410,estimates,1950
7_12,16.179,410,estimates,1950
11_16,14.133,410,estimates,1950
11_17,15.963,410,estimates,1950
11_18,17.702,410,estimates,1950
12_14,7.37,410,estimates,1950
12_16,11.47,410,estimates,1950
12_17,13.3,410,estimates,1950
12_18,15.039,410,estimates,1950
13_17,10.698,410,estimates,1950
13_18,12.437,410,estimates,1950
13_19,14.118,410,estimates,1950
15_17,5.93,410,estimates,1950
18_23,9.618,410,estimates,1950
15_24,17.056,410,estimates,1950
15_49,45.752,410,estimates,1950
15_59,52.302,410,estimates,1950
15_64,54.641,410,estimates,1950
20_64,45.29,410,estimates,1950
20_69,46.647,410,estimates,1950
25_49,28.696,410,estimates,1950
25_64,37.585,410,estimates,1950
25_69,38.943,410,estimates,1950
15plus,57.509,410,estimates,1950
16plus,55.376,410,estimates,1950
17plus,53.409,410,estimates,1950
18plus,51.579,410,estimates,1950
20plus,48.158,410,estimates,1950
21plus,46.539,410,estimates,1950
25plus,40.453,410,estimates,1950
50plus,11.757,410,estimates,1950
60plus,5.207,410,estimates,1950
65plus,2.868,410,estimates,1950
70plus,1.511,410,estimates,1950
75plus,0.717,410,estimates,1950
80plus,0.397,410,estimates,1950
85plus,0.115,410,estimates,1950
90plus,0.028,410,estimates,1950
total,100,410,estimates,1950
0_1,6.595,410,estimates,1951
0_4,15.735,410,estimates,1951
0_14,42.313,410,estimates,1951
0_17,48.546,410,estimates,1951
0_19,52.021,410,estimates,1951
0_24,59.687,410,estimates,1951
3_4,5.979,410,estimates,1951
3_5,8.84,410,estimates,1951
3_6,11.64,410,estimates,1951
4_5,5.802,410,estimates,1951
4_6,8.601,410,estimates,1951
5_14,26.578,410,estimates,1951
5_10,16.428,410,estimates,1951
5_11,19.039,410,estimates,1951
6_9,10.927,410,estimates,1951
6_10,13.566,410,estimates,1951
6_11,16.177,410,estimates,1951
6_12,18.772,410,estimates,1951
7_10,10.767,410,estimates,1951
7_12,15.973,410,estimates,1951
11_16,14.467,410,estimates,1951
11_17,16.383,410,estimates,1951
11_18,18.165,410,estimates,1951
12_14,7.539,410,estimates,1951
12_16,11.856,410,estimates,1951
12_17,13.772,410,estimates,1951
12_18,15.554,410,estimates,1951
13_17,11.177,410,estimates,1951
13_18,12.959,410,estimates,1951
13_19,14.651,410,estimates,1951
15_17,6.233,410,estimates,1951
18_23,9.678,410,estimates,1951
15_24,17.374,410,estimates,1951
15_49,45.935,410,estimates,1951
15_59,52.369,410,estimates,1951
15_64,54.713,410,estimates,1951
