agebroad,percentagetotalpopulation,country,variant,year
0_1,7.772,728,estimates,1950
0_4,17.871,728,estimates,1950
0_14,43.691,728,estimates,1950
0_17,50.015,728,estimates,1950
0_19,53.915,728,estimates,1950
0_24,62.572,728,estimates,1950
3_4,6.547,728,estimates,1950
3_5,9.584,728,estimates,1950
3_6,12.487,728,estimates,1950
4_5,6.225,728,estimates,1950
4_6,9.128,728,estimates,1950
5_14,25.821,728,estimates,1950
5_10,16.496,728,estimates,1950
5_11,18.93,728,estimates,1950
6_9,10.954,728,estimates,1950
6_10,13.46,728,estimates,1950
6_11,15.893,728,estimates,1950
6_12,18.259,728,estimates,1950
7_10,10.557,728,estimates,1950
7_12,15.356,728,estimates,1950
11_16,13.599,728,estimates,1950
11_17,15.648,728,estimates,1950
11_18,17.632,728,estimates,1950
12_14,6.891,728,estimates,1950
12_16,11.165,728,estimates,1950
12_17,13.214,728,estimates,1950
12_18,15.198,728,estimates,1950
13_17,10.848,728,estimates,1950
13_18,12.832,728,estimates,1950
13_19,14.749,728,estimates,1950
15_17,6.323,728,estimates,1950
18_23,10.939,728,estimates,1950
15_24,18.881,728,estimates,1950
15_49,45.475,728,estimates,1950
15_59,50.888,728,estimates,1950
15_64,52.901,728,estimates,1950
20_64,42.677,728,estimates,1950
20_69,44.194,728,estimates,1950
25_49,26.594,728,estimates,1950
25_64,34.021,728,estimates,1950
25_69,35.537,728,estimates,1950
15plus,56.309,728,estimates,1950
16plus,54.143,728,estimates,1950
17plus,52.034,728,estimates,1950
18plus,49.985,728,estimates,1950
20plus,46.085,728,estimates,1950
21plus,44.233,728,estimates,1950
25plus,37.428,728,estimates,1950
50plus,10.834,728,estimates,1950
60plus,5.421,728,estimates,1950
65plus,3.407,728,estimates,1950
70plus,1.891,728,estimates,1950
75plus,0.854,728,estimates,1950
80plus,0.286,728,estimates,1950
85plus,0.084,728,estimates,1950
90plus,0.017,728,estimates,1950
total,100,728,estimates,1950
0_1,7.405,728,estimates,1951
0_4,17.577,728,estimates,1951
0_14,43.634,728,estimates,1951
0_17,49.982,728,estimates,1951
0_19,53.915,728,estimates,1951
0_24,62.634,728,estimates,1951
3_4,6.603,728,estimates,1951
3_5,9.673,728,estimates,1951
