agebroad,percentagetotalpopulation,country,variant,year
0_1,8.151,242,estimates,1950
0_4,19.032,242,estimates,1950
0_14,46.715,242,estimates,1950
0_17,53.167,242,estimates,1950
0_19,57.095,242,estimates,1950
0_24,65.746,242,estimates,1950
3_4,7.086,242,estimates,1950
3_5,10.398,242,estimates,1950
3_6,13.567,242,estimates,1950
4_5,6.774,242,estimates,1950
4_6,9.944,242,estimates,1950
5_14,27.683,242,estimates,1950
5_10,17.911,242,estimates,1950
5_11,20.494,242,estimates,1950
6_9,11.914,242,estimates,1950
6_10,14.6,242,estimates,1950
6_11,17.183,242,estimates,1950
6_12,19.669,242,estimates,1950
7_10,11.43,242,estimates,1950
7_12,16.499,242,estimates,1950
11_16,14.148,242,estimates,1950
11_17,16.224,242,estimates,1950
11_18,18.225,242,estimates,1950
12_14,7.189,242,estimates,1950
12_16,11.566,242,estimates,1950
12_17,13.641,242,estimates,1950
12_18,15.642,242,estimates,1950
13_17,11.155,242,estimates,1950
13_18,13.156,242,estimates,1950
13_19,15.083,242,estimates,1950
15_17,6.453,242,estimates,1950
18_23,10.975,242,estimates,1950
15_24,19.031,242,estimates,1950
15_49,44.637,242,estimates,1950
15_59,48.789,242,estimates,1950
15_64,50.519,242,estimates,1950
20_64,40.138,242,estimates,1950
20_69,41.176,242,estimates,1950
25_49,25.606,242,estimates,1950
25_64,31.488,242,estimates,1950
25_69,32.526,242,estimates,1950
15plus,53.285,242,estimates,1950
16plus,51.059,242,estimates,1950
17plus,48.908,242,estimates,1950
18plus,46.833,242,estimates,1950
20plus,42.905,242,estimates,1950
21plus,41.046,242,estimates,1950
25plus,34.254,242,estimates,1950
50plus,8.648,242,estimates,1950
60plus,4.496,242,estimates,1950
65plus,2.766,242,estimates,1950
70plus,1.728,242,estimates,1950
75plus,0.933,242,estimates,1950
80plus,0.449,242,estimates,1950
85plus,0.123,242,estimates,1950
90plus,0.023,242,estimates,1950
total,100,242,estimates,1950
0_1,8.126,242,estimates,1951
0_4,19.08,242,estimates,1951
0_14,46.997,242,estimates,1951
0_17,53.471,242,estimates,1951
0_19,57.414,242,estimates,1951
0_24,66.068,242,estimates,1951
3_4,7.136,242,estimates,1951
3_5,10.474,242,estimates,1951
3_6,13.673,242,estimates,1951
4_5,6.827,242,estimates,1951
4_6,10.025,242,estimates,1951
5_14,27.916,242,estimates,1951
5_10,18.083,242,estimates,1951
5_11,20.687,242,estimates,1951
6_9,12.034,242,estimates,1951
6_10,14.745,242,estimates,1951
6_11,17.348,242,estimates,1951
6_12,19.851,242,estimates,1951
7_10,11.546,242,estimates,1951
7_12,16.652,242,estimates,1951
11_16,14.225,242,estimates,1951
11_17,16.307,242,estimates,1951
11_18,18.316,242,estimates,1951
12_14,7.229,242,estimates,1951
12_16,11.622,242,estimates,1951
12_17,13.703,242,estimates,1951
12_18,15.712,242,estimates,1951
13_17,11.201,242,estimates,1951
13_18,13.21,242,estimates,1951
13_19,15.144,242,estimates,1951
15_17,6.474,242,estimates,1951
18_23,10.993,242,estimates,1951
15_24,19.071,242,estimates,1951
15_49,44.621,242,estimates,1951
15_59,48.63,242,estimates,1951
15_64,50.236,242,estimates,1951
20_64,39.818,242,estimates,1951
20_69,40.885,242,estimates,1951
25_49,25.55,242,estimates,1951
25_64,31.164,242,estimates,1951
25_69,32.231,242,estimates,1951
15plus,53.003,242,estimates,1951
16plus,50.768,242,estimates,1951
17plus,48.611,242,estimates,1951
18plus,46.529,242,estimates,1951
20plus,42.586,242,estimates,1951
21plus,40.724,242,estimates,1951
25plus,33.932,242,estimates,1951
50plus,8.383,242,estimates,1951
60plus,4.373,242,estimates,1951
65plus,2.768,242,estimates,1951
70plus,1.701,242,estimates,1951
75plus,0.921,242,estimates,1951
80plus,0.431,242,estimates,1951
85plus,0.134,242,estimates,1951
90plus,0.026,242,estimates,1951
total,100,242,estimates,1951
0_1,8.048,242,estimates,1952
0_4,19.06,242,estimates,1952
0_14,47.21,242,estimates,1952
0_17,53.714,242,estimates,1952
0_19,57.676,242,estimates,1952
0_24,66.351,242,estimates,1952
3_4,7.175,242,estimates,1952
3_5,10.534,242,estimates,1952
3_6,13.754,242,estimates,1952
4_5,6.867,242,estimates,1952
4_6,10.087,242,estimates,1952
5_14,28.15,242,estimates,1952
5_10,18.235,242,estimates,1952
5_11,20.865,242,estimates,1952
6_9,12.136,242,estimates,1952
6_10,14.876,242,estimates,1952
6_11,17.506,242,estimates,1952
6_12,20.031,242,estimates,1952
7_10,11.656,242,estimates,1952
7_12,16.811,242,estimates,1952
11_16,14.328,242,estimates,1952
11_17,16.418,242,estimates,1952
11_18,18.435,242,estimates,1952
12_14,7.285,242,estimates,1952
12_16,11.699,242,estimates,1952
12_17,13.788,242,estimates,1952
12_18,15.805,242,estimates,1952
13_17,11.263,242,estimates,1952
13_18,13.28,242,estimates,1952
13_19,15.225,242,estimates,1952
15_17,6.503,242,estimates,1952
18_23,11.033,242,estimates,1952
15_24,19.141,242,estimates,1952
15_49,44.683,242,estimates,1952
15_59,48.587,242,estimates,1952
15_64,50.026,242,estimates,1952
20_64,39.561,242,estimates,1952
20_69,40.663,242,estimates,1952
25_49,25.542,242,estimates,1952
25_64,30.885,242,estimates,1952
25_69,31.987,242,estimates,1952
15plus,52.79,242,estimates,1952
16plus,50.542,242,estimates,1952
17plus,48.376,242,estimates,1952
18plus,46.286,242,estimates,1952
20plus,42.324,242,estimates,1952
21plus,40.452,242,estimates,1952
25plus,33.649,242,estimates,1952
50plus,8.107,242,estimates,1952
60plus,4.203,242,estimates,1952
65plus,2.763,242,estimates,1952
70plus,1.662,242,estimates,1952
75plus,0.912,242,estimates,1952
80plus,0.404,242,estimates,1952
85plus,0.133,242,estimates,1952
90plus,0.026,242,estimates,1952
total,100,242,estimates,1952
0_1,8.112,242,estimates,1953
0_4,19.084,242,estimates,1953
0_14,47.421,242,estimates,1953
0_17,53.955,242,estimates,1953
0_19,57.931,242,estimates,1953
0_24,66.639,242,estimates,1953
3_4,7.196,242,estimates,1953
3_5,10.567,242,estimates,1953
3_6,13.8,242,estimates,1953
4_5,6.889,242,estimates,1953
4_6,10.121,242,estimates,1953
5_14,28.337,242,estimates,1953
5_10,18.332,242,estimates,1953
5_11,20.989,242,estimates,1953
6_9,12.195,242,estimates,1953
6_10,14.962,242,estimates,1953
6_11,17.619,242,estimates,1953
6_12,20.168,242,estimates,1953
7_10,11.729,242,estimates,1953
7_12,16.935,242,estimates,1953
11_16,14.441,242,estimates,1953
11_17,16.539,242,estimates,1953
11_18,18.562,242,estimates,1953
12_14,7.348,242,estimates,1953
12_16,11.784,242,estimates,1953
12_17,13.882,242,estimates,1953
12_18,15.905,242,estimates,1953
13_17,11.333,242,estimates,1953
13_18,13.356,242,estimates,1953
13_19,15.308,242,estimates,1953
15_17,6.534,242,estimates,1953
18_23,11.077,242,estimates,1953
15_24,19.217,242,estimates,1953
15_49,44.751,242,estimates,1953
15_59,48.578,242,estimates,1953
15_64,49.847,242,estimates,1953
20_64,39.338,242,estimates,1953
20_69,40.453,242,estimates,1953
25_49,25.534,242,estimates,1953
25_64,30.63,242,estimates,1953
25_69,31.745,242,estimates,1953
15plus,52.579,242,estimates,1953
16plus,50.319,242,estimates,1953
17plus,48.143,242,estimates,1953
18plus,46.045,242,estimates,1953
20plus,42.069,242,estimates,1953
21plus,40.187,242,estimates,1953
25plus,33.361,242,estimates,1953
50plus,7.828,242,estimates,1953
60plus,4.001,242,estimates,1953
65plus,2.732,242,estimates,1953
70plus,1.616,242,estimates,1953
75plus,0.901,242,estimates,1953
80plus,0.374,242,estimates,1953
85plus,0.118,242,estimates,1953
90plus,0.024,242,estimates,1953
total,100,242,estimates,1953
0_1,8.217,242,estimates,1954
0_4,19.204,242,estimates,1954
0_14,47.649,242,estimates,1954
0_17,54.214,242,estimates,1954
0_19,58.2,242,estimates,1954
0_24,66.941,242,estimates,1954
3_4,7.168,242,estimates,1954
3_5,10.539,242,estimates,1954
3_6,13.773,242,estimates,1954
4_5,6.891,242,estimates,1954
4_6,10.125,242,estimates,1954
5_14,28.444,242,estimates,1954
5_10,18.356,242,estimates,1954
5_11,21.034,242,estimates,1954
6_9,12.207,242,estimates,1954
6_10,14.985,242,estimates,1954
6_11,17.662,242,estimates,1954
6_12,20.236,242,estimates,1954
7_10,11.751,242,estimates,1954
7_12,17.002,242,estimates,1954
11_16,14.549,242,estimates,1954
11_17,16.654,242,estimates,1954
11_18,18.683,242,estimates,1954
12_14,7.411,242,estimates,1954
12_16,11.872,242,estimates,1954
12_17,13.976,242,estimates,1954
12_18,16.005,242,estimates,1954
13_17,11.403,242,estimates,1954
13_18,13.432,242,estimates,1954
13_19,15.388,242,estimates,1954
15_17,6.565,242,estimates,1954
18_23,11.117,242,estimates,1954
15_24,19.292,242,estimates,1954
15_49,44.79,242,estimates,1954
15_59,48.558,242,estimates,1954
15_64,49.697,242,estimates,1954
20_64,39.146,242,estimates,1954
20_69,40.228,242,estimates,1954
25_49,25.498,242,estimates,1954
25_64,30.405,242,estimates,1954
25_69,31.486,242,estimates,1954
15plus,52.351,242,estimates,1954
16plus,50.076,242,estimates,1954
17plus,47.89,242,estimates,1954
18plus,45.786,242,estimates,1954
20plus,41.8,242,estimates,1954
21plus,39.913,242,estimates,1954
25plus,33.059,242,estimates,1954
50plus,7.562,242,estimates,1954
60plus,3.793,242,estimates,1954
65plus,2.654,242,estimates,1954
70plus,1.573,242,estimates,1954
75plus,0.882,242,estimates,1954
80plus,0.346,242,estimates,1954
85plus,0.088,242,estimates,1954
90plus,0.018,242,estimates,1954
total,100,242,estimates,1954
