agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Channel Islands,830,estimates,1950
0_1,3.988,830,estimates,1950
0_4,8.364,830,estimates,1950
0_14,21.371,830,estimates,1950
0_17,25.39,830,estimates,1950
0_19,28.011,830,estimates,1950
0_24,34.652,830,estimates,1950
3_4,2.761,830,estimates,1950
3_5,4.004,830,estimates,1950
3_6,5.206,830,estimates,1950
4_5,2.562,830,estimates,1950
4_6,3.764,830,estimates,1950
5_14,13.006,830,estimates,1950
5_10,7.397,830,estimates,1950
5_11,8.774,830,estimates,1950
6_9,4.854,830,estimates,1950
6_10,6.155,830,estimates,1950
6_11,7.532,830,estimates,1950
6_12,8.958,830,estimates,1950
7_10,4.952,830,estimates,1950
7_12,7.756,830,estimates,1950
11_16,8.307,830,estimates,1950
11_17,9.629,830,estimates,1950
11_18,10.941,830,estimates,1950
12_14,4.232,830,estimates,1950
12_16,6.93,830,estimates,1950
12_17,8.252,830,estimates,1950
12_18,9.563,830,estimates,1950
13_17,6.826,830,estimates,1950
13_18,8.137,830,estimates,1950
13_19,9.447,830,estimates,1950
15_17,4.019,830,estimates,1950
18_23,7.86,830,estimates,1950
15_24,13.281,830,estimates,1950
15_49,49.757,830,estimates,1950
15_59,61.432,830,estimates,1950
15_64,66.392,830,estimates,1950
20_64,59.751,830,estimates,1950
20_69,64.123,830,estimates,1950
25_49,36.476,830,estimates,1950
25_64,53.111,830,estimates,1950
25_69,57.482,830,estimates,1950
15plus,78.629,830,estimates,1950
16plus,77.27,830,estimates,1950
17plus,75.932,830,estimates,1950
18plus,74.61,830,estimates,1950
20plus,71.989,830,estimates,1950
21plus,70.685,830,estimates,1950
25plus,65.348,830,estimates,1950
50plus,28.872,830,estimates,1950
60plus,17.198,830,estimates,1950
65plus,12.238,830,estimates,1950
70plus,7.866,830,estimates,1950
75plus,4.386,830,estimates,1950
80plus,2.0,830,estimates,1950
85plus,0.719,830,estimates,1950
90plus,0.0,830,estimates,1950
total,100,830,estimates,1950
"Region, subregion, country or area *",Channel Islands,830,estimates,1951
0_1,4.04,830,estimates,1951
0_4,8.684,830,estimates,1951
0_14,21.697,830,estimates,1951
0_17,25.73,830,estimates,1951
0_19,28.381,830,estimates,1951
0_24,35.034,830,estimates,1951
3_4,2.932,830,estimates,1951
3_5,4.245,830,estimates,1951
3_6,5.511,830,estimates,1951
4_5,2.713,830,estimates,1951
4_6,3.979,830,estimates,1951
5_14,13.013,830,estimates,1951
5_10,7.616,830,estimates,1951
5_11,8.915,830,estimates,1951
6_9,5.033,830,estimates,1951
6_10,6.303,830,estimates,1951
6_11,7.602,830,estimates,1951
6_12,8.948,830,estimates,1951
7_10,5.038,830,estimates,1951
7_12,7.683,830,estimates,1951
11_16,8.095,830,estimates,1951
11_17,9.429,830,estimates,1951
11_18,10.756,830,estimates,1951
12_14,4.097,830,estimates,1951
12_16,6.795,830,estimates,1951
12_17,8.13,830,estimates,1951
12_18,9.456,830,estimates,1951
13_17,6.784,830,estimates,1951
13_18,8.11,830,estimates,1951
13_19,9.435,830,estimates,1951
15_17,4.032,830,estimates,1951
18_23,7.949,830,estimates,1951
15_24,13.336,830,estimates,1951
15_49,49.293,830,estimates,1951
15_59,61.098,830,estimates,1951
15_64,66.035,830,estimates,1951
20_64,59.351,830,estimates,1951
20_69,63.685,830,estimates,1951
25_49,35.957,830,estimates,1951
25_64,52.698,830,estimates,1951
25_69,57.033,830,estimates,1951
15plus,78.303,830,estimates,1951
16plus,76.948,830,estimates,1951
17plus,75.605,830,estimates,1951
18plus,74.27,830,estimates,1951
20plus,71.619,830,estimates,1951
21plus,70.293,830,estimates,1951
25plus,64.966,830,estimates,1951
50plus,29.009,830,estimates,1951
60plus,17.205,830,estimates,1951
65plus,12.268,830,estimates,1951
70plus,7.934,830,estimates,1951
75plus,4.469,830,estimates,1951
80plus,2.072,830,estimates,1951
85plus,0.78,830,estimates,1951
90plus,0.066,830,estimates,1951
total,100,830,estimates,1951
"Region, subregion, country or area *",Channel Islands,830,estimates,1952
0_1,3.842,830,estimates,1952
0_4,8.646,830,estimates,1952
0_14,21.8,830,estimates,1952
0_17,25.795,830,estimates,1952
0_19,28.466,830,estimates,1952
0_24,35.21,830,estimates,1952
3_4,3.039,830,estimates,1952
3_5,4.404,830,estimates,1952
3_6,5.716,830,estimates,1952
4_5,2.819,830,estimates,1952
4_6,4.131,830,estimates,1952
5_14,13.153,830,estimates,1952
5_10,7.902,830,estimates,1952
5_11,9.201,830,estimates,1952
6_9,5.225,830,estimates,1952
6_10,6.537,830,estimates,1952
6_11,7.836,830,estimates,1952
6_12,9.139,830,estimates,1952
7_10,5.225,830,estimates,1952
7_12,7.827,830,estimates,1952
11_16,7.915,830,estimates,1952
11_17,9.246,830,estimates,1952
11_18,10.581,830,estimates,1952
12_14,3.952,830,estimates,1952
12_16,6.616,830,estimates,1952
12_17,7.947,830,estimates,1952
12_18,9.281,830,estimates,1952
13_17,6.644,830,estimates,1952
13_18,7.978,830,estimates,1952
13_19,9.315,830,estimates,1952
15_17,3.995,830,estimates,1952
18_23,8.057,830,estimates,1952
15_24,13.41,830,estimates,1952
15_49,48.941,830,estimates,1952
15_59,60.913,830,estimates,1952
15_64,65.87,830,estimates,1952
20_64,59.205,830,estimates,1952
20_69,63.535,830,estimates,1952
25_49,35.531,830,estimates,1952
25_64,52.46,830,estimates,1952
25_69,56.791,830,estimates,1952
15plus,78.2,830,estimates,1952
16plus,76.867,830,estimates,1952
17plus,75.537,830,estimates,1952
18plus,74.205,830,estimates,1952
20plus,71.534,830,estimates,1952
21plus,70.193,830,estimates,1952
25plus,64.79,830,estimates,1952
50plus,29.259,830,estimates,1952
60plus,17.287,830,estimates,1952
65plus,12.33,830,estimates,1952
70plus,7.999,830,estimates,1952
75plus,4.535,830,estimates,1952
80plus,2.124,830,estimates,1952
85plus,0.806,830,estimates,1952
90plus,0.136,830,estimates,1952
total,100,830,estimates,1952
"Region, subregion, country or area *",Channel Islands,830,estimates,1953
0_1,3.787,830,estimates,1953
0_4,8.408,830,estimates,1953
0_14,21.795,830,estimates,1953
0_17,25.688,830,estimates,1953
0_19,28.346,830,estimates,1953
0_24,35.182,830,estimates,1953
3_4,3.053,830,estimates,1953
3_5,4.434,830,estimates,1953
3_6,5.767,830,estimates,1953
4_5,2.845,830,estimates,1953
4_6,4.177,830,estimates,1953
5_14,13.387,830,estimates,1953
5_10,8.087,830,estimates,1953
5_11,9.453,830,estimates,1953
6_9,5.325,830,estimates,1953
6_10,6.706,830,estimates,1953
6_11,8.072,830,estimates,1953
6_12,9.402,830,estimates,1953
7_10,5.374,830,estimates,1953
7_12,8.069,830,estimates,1953
11_16,7.884,830,estimates,1953
11_17,9.193,830,estimates,1953
11_18,10.514,830,estimates,1953
12_14,3.934,830,estimates,1953
12_16,6.518,830,estimates,1953
12_17,7.827,830,estimates,1953
12_18,9.149,830,estimates,1953
13_17,6.497,830,estimates,1953
13_18,7.819,830,estimates,1953
13_19,9.155,830,estimates,1953
15_17,3.893,830,estimates,1953
18_23,8.109,830,estimates,1953
15_24,13.387,830,estimates,1953
15_49,48.612,830,estimates,1953
15_59,60.766,830,estimates,1953
15_64,65.792,830,estimates,1953
20_64,59.241,830,estimates,1953
20_69,63.594,830,estimates,1953
25_49,35.224,830,estimates,1953
25_64,52.405,830,estimates,1953
25_69,56.757,830,estimates,1953
15plus,78.205,830,estimates,1953
16plus,76.916,830,estimates,1953
17plus,75.621,830,estimates,1953
18plus,74.312,830,estimates,1953
20plus,71.654,830,estimates,1953
21plus,70.305,830,estimates,1953
25plus,64.818,830,estimates,1953
50plus,29.594,830,estimates,1953
60plus,17.439,830,estimates,1953
65plus,12.413,830,estimates,1953
70plus,8.061,830,estimates,1953
75plus,4.584,830,estimates,1953
80plus,2.153,830,estimates,1953
85plus,0.802,830,estimates,1953
90plus,0.19,830,estimates,1953
total,100,830,estimates,1953
"Region, subregion, country or area *",Channel Islands,830,estimates,1954
0_1,3.741,830,estimates,1954
0_4,8.11,830,estimates,1954
