agebroad,percentagetotalpopulation,country,variant,year
0_1,7.107,84,estimates,1950
0_4,15.755,84,estimates,1950
0_14,38.567,84,estimates,1950
0_17,44.639,84,estimates,1950
0_19,48.538,84,estimates,1950
0_24,57.772,84,estimates,1950
3_4,5.547,84,estimates,1950
3_5,8.081,84,estimates,1950
3_6,10.502,84,estimates,1950
4_5,5.213,84,estimates,1950
4_6,7.635,84,estimates,1950
5_14,22.812,84,estimates,1950
5_10,14.054,84,estimates,1950
5_11,16.287,84,estimates,1950
6_9,9.292,84,estimates,1950
6_10,11.521,84,estimates,1950
6_11,13.754,84,estimates,1950
6_12,15.977,84,estimates,1950
7_10,9.099,84,estimates,1950
7_12,13.555,84,estimates,1950
11_16,12.85,84,estimates,1950
11_17,14.83,84,estimates,1950
11_18,16.788,84,estimates,1950
12_14,6.525,84,estimates,1950
12_16,10.617,84,estimates,1950
12_17,12.597,84,estimates,1950
12_18,14.555,84,estimates,1950
13_17,10.374,84,estimates,1950
13_18,12.332,84,estimates,1950
13_19,14.273,84,estimates,1950
15_17,6.072,84,estimates,1950
18_23,11.408,84,estimates,1950
15_24,19.205,84,estimates,1950
15_49,48.802,84,estimates,1950
15_59,55.458,84,estimates,1950
15_64,57.8,84,estimates,1950
20_64,47.829,84,estimates,1950
20_69,49.519,84,estimates,1950
25_49,29.597,84,estimates,1950
25_64,38.595,84,estimates,1950
25_69,40.285,84,estimates,1950
15plus,61.433,84,estimates,1950
16plus,59.362,84,estimates,1950
17plus,57.341,84,estimates,1950
18plus,55.361,84,estimates,1950
20plus,51.462,84,estimates,1950
21plus,49.539,84,estimates,1950
25plus,42.228,84,estimates,1950
50plus,12.631,84,estimates,1950
60plus,5.975,84,estimates,1950
65plus,3.633,84,estimates,1950
70plus,1.943,84,estimates,1950
75plus,0.943,84,estimates,1950
80plus,0.363,84,estimates,1950
85plus,0.133,84,estimates,1950
90plus,0.035,84,estimates,1950
total,100,84,estimates,1950
0_1,7.967,84,estimates,1951
0_4,16.951,84,estimates,1951
0_14,39.533,84,estimates,1951
0_17,45.5,84,estimates,1951
0_19,49.265,84,estimates,1951
0_24,58.273,84,estimates,1951
3_4,5.738,84,estimates,1951
3_5,8.321,84,estimates,1951
3_6,10.766,84,estimates,1951
4_5,5.342,84,estimates,1951
4_6,7.788,84,estimates,1951
5_14,22.583,84,estimates,1951
5_10,14.02,84,estimates,1951
5_11,16.176,84,estimates,1951
6_9,9.263,84,estimates,1951
6_10,11.437,84,estimates,1951
6_11,13.593,84,estimates,1951
6_12,15.751,84,estimates,1951
7_10,8.992,84,estimates,1951
7_12,13.306,84,estimates,1951
11_16,12.592,84,estimates,1951
11_17,14.53,84,estimates,1951
11_18,16.425,84,estimates,1951
12_14,6.406,84,estimates,1951
12_16,10.436,84,estimates,1951
12_17,12.373,84,estimates,1951
12_18,14.268,84,estimates,1951
13_17,10.216,84,estimates,1951
13_18,12.111,84,estimates,1951
13_19,13.981,84,estimates,1951
15_17,5.967,84,estimates,1951
18_23,11.051,84,estimates,1951
15_24,18.739,84,estimates,1951
15_49,47.867,84,estimates,1951
15_59,54.438,84,estimates,1951
15_64,56.772,84,estimates,1951
20_64,47.04,84,estimates,1951
20_69,48.74,84,estimates,1951
25_49,29.128,84,estimates,1951
25_64,38.033,84,estimates,1951
25_69,39.733,84,estimates,1951
15plus,60.467,84,estimates,1951
16plus,58.426,84,estimates,1951
17plus,56.437,84,estimates,1951
18plus,54.5,84,estimates,1951
20plus,50.735,84,estimates,1951
21plus,48.882,84,estimates,1951
25plus,41.727,84,estimates,1951
50plus,12.599,84,estimates,1951
60plus,6.029,84,estimates,1951
65plus,3.695,84,estimates,1951
70plus,1.995,84,estimates,1951
75plus,0.969,84,estimates,1951
80plus,0.382,84,estimates,1951
85plus,0.135,84,estimates,1951
90plus,0.036,84,estimates,1951
total,100,84,estimates,1951
0_1,9.016,84,estimates,1952
0_4,18.364,84,estimates,1952
0_14,40.715,84,estimates,1952
0_17,46.59,84,estimates,1952
0_19,50.243,84,estimates,1952
0_24,58.935,84,estimates,1952
3_4,5.947,84,estimates,1952
3_5,8.591,84,estimates,1952
3_6,11.069,84,estimates,1952
4_5,5.491,84,estimates,1952
4_6,7.97,84,estimates,1952
5_14,22.351,84,estimates,1952
5_10,14.041,84,estimates,1952
5_11,16.136,84,estimates,1952
6_9,9.266,84,estimates,1952
6_10,11.398,84,estimates,1952
6_11,13.492,84,estimates,1952
6_12,15.569,84,estimates,1952
7_10,8.919,84,estimates,1952
7_12,13.091,84,estimates,1952
11_16,12.284,84,estimates,1952
11_17,14.186,84,estimates,1952
11_18,16.034,84,estimates,1952
12_14,6.216,84,estimates,1952
12_16,10.19,84,estimates,1952
12_17,12.091,84,estimates,1952
12_18,13.939,84,estimates,1952
13_17,10.014,84,estimates,1952
13_18,11.862,84,estimates,1952
13_19,13.667,84,estimates,1952
15_17,5.875,84,estimates,1952
18_23,10.655,84,estimates,1952
15_24,18.219,84,estimates,1952
15_49,46.776,84,estimates,1952
15_59,53.231,84,estimates,1952
15_64,55.553,84,estimates,1952
20_64,46.025,84,estimates,1952
20_69,47.722,84,estimates,1952
25_49,28.556,84,estimates,1952
25_64,37.334,84,estimates,1952
25_69,39.031,84,estimates,1952
15plus,59.285,84,estimates,1952
16plus,57.266,84,estimates,1952
17plus,55.311,84,estimates,1952
18plus,53.41,84,estimates,1952
20plus,49.757,84,estimates,1952
21plus,47.978,84,estimates,1952
25plus,41.065,84,estimates,1952
50plus,12.509,84,estimates,1952
60plus,6.054,84,estimates,1952
65plus,3.732,84,estimates,1952
70plus,2.035,84,estimates,1952
75plus,0.978,84,estimates,1952
80plus,0.395,84,estimates,1952
85plus,0.132,84,estimates,1952
90plus,0.039,84,estimates,1952
total,100,84,estimates,1952
0_1,9.407,84,estimates,1953
0_4,19.504,84,estimates,1953
0_14,41.776,84,estimates,1953
0_17,47.577,84,estimates,1953
0_19,51.163,84,estimates,1953
0_24,59.542,84,estimates,1953
3_4,6.21,84,estimates,1953
3_5,8.937,84,estimates,1953
3_6,11.473,84,estimates,1953
4_5,5.691,84,estimates,1953
4_6,8.227,84,estimates,1953
5_14,22.272,84,estimates,1953
5_10,14.19,84,estimates,1953
5_11,16.248,84,estimates,1953
6_9,9.355,84,estimates,1953
6_10,11.462,84,estimates,1953
6_11,13.52,84,estimates,1953
6_12,15.541,84,estimates,1953
7_10,8.927,84,estimates,1953
7_12,13.006,84,estimates,1953
11_16,12.006,84,estimates,1953
11_17,13.883,84,estimates,1953
11_18,15.704,84,estimates,1953
12_14,6.024,84,estimates,1953
12_16,9.948,84,estimates,1953
12_17,11.825,84,estimates,1953
12_18,13.646,84,estimates,1953
13_17,9.804,84,estimates,1953
13_18,11.625,84,estimates,1953
13_19,13.391,84,estimates,1953
15_17,5.801,84,estimates,1953
18_23,10.33,84,estimates,1953
15_24,17.766,84,estimates,1953
15_49,45.789,84,estimates,1953
15_59,52.141,84,estimates,1953
15_64,54.455,84,estimates,1953
20_64,45.067,84,estimates,1953
20_69,46.76,84,estimates,1953
25_49,28.023,84,estimates,1953
25_64,36.689,84,estimates,1953
25_69,38.381,84,estimates,1953
15plus,58.224,84,estimates,1953
16plus,56.239,84,estimates,1953
17plus,54.3,84,estimates,1953
18plus,52.423,84,estimates,1953
20plus,48.837,84,estimates,1953
21plus,47.116,84,estimates,1953
25plus,40.458,84,estimates,1953
50plus,12.435,84,estimates,1953
60plus,6.083,84,estimates,1953
65plus,3.769,84,estimates,1953
70plus,2.076,84,estimates,1953
75plus,0.989,84,estimates,1953
80plus,0.409,84,estimates,1953
85plus,0.132,84,estimates,1953
90plus,0.042,84,estimates,1953
total,100,84,estimates,1953
0_1,9.577,84,estimates,1954
0_4,20.238,84,estimates,1954
0_14,42.656,84,estimates,1954
0_17,48.377,84,estimates,1954
0_19,51.933,84,estimates,1954
0_24,60.065,84,estimates,1954
3_4,6.669,84,estimates,1954
3_5,9.511,84,estimates,1954
3_6,12.132,84,estimates,1954
4_5,5.952,84,estimates,1954
4_6,8.573,84,estimates,1954
5_14,22.418,84,estimates,1954
5_10,14.49,84,estimates,1954
5_11,16.53,84,estimates,1954
6_9,9.545,84,estimates,1954
6_10,11.648,84,estimates,1954
6_11,13.688,84,estimates,1954
6_12,15.681,84,estimates,1954
7_10,9.027,84,estimates,1954
7_12,13.06,84,estimates,1954
11_16,11.779,84,estimates,1954
11_17,13.65,84,estimates,1954
11_18,15.456,84,estimates,1954
12_14,5.888,84,estimates,1954
12_16,9.739,84,estimates,1954
12_17,11.609,84,estimates,1954
12_18,13.415,84,estimates,1954
13_17,9.617,84,estimates,1954
13_18,11.423,84,estimates,1954
13_19,13.172,84,estimates,1954
15_17,5.722,84,estimates,1954
18_23,10.111,84,estimates,1954
15_24,17.41,84,estimates,1954
15_49,44.953,84,estimates,1954
15_59,51.234,84,estimates,1954
15_64,53.542,84,estimates,1954
20_64,44.265,84,estimates,1954
20_69,45.961,84,estimates,1954
25_49,27.544,84,estimates,1954
25_64,36.132,84,estimates,1954
25_69,37.829,84,estimates,1954
15plus,57.344,84,estimates,1954
16plus,55.41,84,estimates,1954
17plus,53.493,84,estimates,1954
18plus,51.623,84,estimates,1954
20plus,48.067,84,estimates,1954
21plus,46.375,84,estimates,1954
25plus,39.935,84,estimates,1954
50plus,12.391,84,estimates,1954
60plus,6.11,84,estimates,1954
65plus,3.802,84,estimates,1954
70plus,2.106,84,estimates,1954
75plus,0.99,84,estimates,1954
80plus,0.404,84,estimates,1954
85plus,0.121,84,estimates,1954
90plus,0.036,84,estimates,1954
total,100,84,estimates,1954
0_1,9.589,84,estimates,1955
0_4,20.568,84,estimates,1955
0_14,43.372,84,estimates,1955
0_17,48.985,84,estimates,1955
0_19,52.535,84,estimates,1955
0_24,60.505,84,estimates,1955
3_4,6.928,84,estimates,1955
3_5,9.914,84,estimates,1955
3_6,12.648,84,estimates,1955
4_5,6.273,84,estimates,1955
4_6,9.007,84,estimates,1955
5_14,22.803,84,estimates,1955
5_10,14.943,84,estimates,1955
5_11,16.984,84,estimates,1955
6_9,9.838,84,estimates,1955
6_10,11.957,84,estimates,1955
6_11,13.998,84,estimates,1955
6_12,15.98,84,estimates,1955
7_10,9.222,84,estimates,1955
7_12,13.245,84,estimates,1955
11_16,11.616,84,estimates,1955
11_17,13.473,84,estimates,1955
11_18,15.281,84,estimates,1955
12_14,5.819,84,estimates,1955
12_16,9.576,84,estimates,1955
12_17,11.432,84,estimates,1955
12_18,13.24,84,estimates,1955
13_17,9.45,84,estimates,1955
13_18,11.258,84,estimates,1955
13_19,13.001,84,estimates,1955
15_17,5.613,84,estimates,1955
18_23,9.99,84,estimates,1955
15_24,17.133,84,estimates,1955
15_49,44.232,84,estimates,1955
15_59,50.471,84,estimates,1955
15_64,52.778,84,estimates,1955
20_64,43.615,84,estimates,1955
20_69,45.322,84,estimates,1955
25_49,27.099,84,estimates,1955
25_64,35.645,84,estimates,1955
25_69,37.353,84,estimates,1955
15plus,56.628,84,estimates,1955
16plus,54.748,84,estimates,1955
17plus,52.872,84,estimates,1955
18plus,51.015,84,estimates,1955
20plus,47.465,84,estimates,1955
21plus,45.779,84,estimates,1955
25plus,39.495,84,estimates,1955
50plus,12.396,84,estimates,1955
60plus,6.158,84,estimates,1955
65plus,3.85,84,estimates,1955
70plus,2.142,84,estimates,1955
75plus,1.002,84,estimates,1955
80plus,0.399,84,estimates,1955
85plus,0.115,84,estimates,1955
90plus,0.03,84,estimates,1955
total,100,84,estimates,1955
0_1,9.564,84,estimates,1956
0_4,20.964,84,estimates,1956
0_14,44.208,84,estimates,1956
0_17,49.616,84,estimates,1956
0_19,53.112,84,estimates,1956
0_24,60.922,84,estimates,1956
3_4,7.213,84,estimates,1956
3_5,10.335,84,estimates,1956
3_6,13.192,84,estimates,1956
4_5,6.551,84,estimates,1956
4_6,9.408,84,estimates,1956
5_14,23.244,84,estimates,1956
5_10,15.483,84,estimates,1956
5_11,17.53,84,estimates,1956
6_9,10.21,84,estimates,1956
6_10,12.362,84,estimates,1956
6_11,14.408,84,estimates,1956
6_12,16.371,84,estimates,1956
7_10,9.504,84,estimates,1956
7_12,13.513,84,estimates,1956
11_16,11.378,84,estimates,1956
11_17,13.169,84,estimates,1956
11_18,14.94,84,estimates,1956
