agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Cameroon,120,estimates,1950
0_1,6.8,120,estimates,1950
0_4,15.605,120,estimates,1950
0_14,39.287,120,estimates,1950
0_17,45.406,120,estimates,1950
0_19,49.248,120,estimates,1950
0_24,58.058,120,estimates,1950
3_4,5.712,120,estimates,1950
3_5,8.379,120,estimates,1950
3_6,10.946,120,estimates,1950
4_5,5.452,120,estimates,1950
4_6,8.019,120,estimates,1950
5_14,23.682,120,estimates,1950
5_10,14.816,120,estimates,1950
5_11,17.1,120,estimates,1950
6_9,9.832,120,estimates,1950
6_10,12.149,120,estimates,1950
6_11,14.433,120,estimates,1950
6_12,16.68,120,estimates,1950
7_10,9.582,120,estimates,1950
7_12,14.113,120,estimates,1950
11_16,12.993,120,estimates,1950
11_17,14.985,120,estimates,1950
11_18,16.929,120,estimates,1950
12_14,6.582,120,estimates,1950
12_16,10.709,120,estimates,1950
12_17,12.7,120,estimates,1950
12_18,14.645,120,estimates,1950
13_17,10.454,120,estimates,1950
13_18,12.398,120,estimates,1950
13_19,14.296,120,estimates,1950
15_17,6.119,120,estimates,1950
18_23,10.979,120,estimates,1950
15_24,18.771,120,estimates,1950
15_49,48.447,120,estimates,1950
15_59,54.954,120,estimates,1950
15_64,57.225,120,estimates,1950
20_64,47.264,120,estimates,1950
20_69,48.897,120,estimates,1950
25_49,29.676,120,estimates,1950
25_64,38.454,120,estimates,1950
25_69,40.086,120,estimates,1950
15plus,60.713,120,estimates,1950
16plus,58.625,120,estimates,1950
17plus,56.586,120,estimates,1950
18plus,54.594,120,estimates,1950
20plus,50.752,120,estimates,1950
21plus,48.9,120,estimates,1950
25plus,41.942,120,estimates,1950
50plus,12.266,120,estimates,1950
60plus,5.758,120,estimates,1950
65plus,3.487,120,estimates,1950
70plus,1.855,120,estimates,1950
75plus,0.817,120,estimates,1950
80plus,0.267,120,estimates,1950
85plus,0.071,120,estimates,1950
90plus,0.012,120,estimates,1950
total,100,120,estimates,1950
"Region, subregion, country or area *",Cameroon,120,estimates,1951
0_1,6.863,120,estimates,1951
0_4,15.773,120,estimates,1951
0_14,39.432,120,estimates,1951
0_17,45.535,120,estimates,1951
0_19,49.365,120,estimates,1951
0_24,58.147,120,estimates,1951
3_4,5.775,120,estimates,1951
3_5,8.463,120,estimates,1951
3_6,11.044,120,estimates,1951
4_5,5.501,120,estimates,1951
4_6,8.083,120,estimates,1951
5_14,23.659,120,estimates,1951
5_10,14.844,120,estimates,1951
5_11,17.104,120,estimates,1951
6_9,9.853,120,estimates,1951
6_10,12.156,120,estimates,1951
6_11,14.416,120,estimates,1951
6_12,16.643,120,estimates,1951
7_10,9.574,120,estimates,1951
7_12,14.061,120,estimates,1951
11_16,12.933,120,estimates,1951
11_17,14.918,120,estimates,1951
11_18,16.856,120,estimates,1951
12_14,6.555,120,estimates,1951
12_16,10.673,120,estimates,1951
12_17,12.658,120,estimates,1951
