agebroad,percentagetotalpopulation,country,variant,year
0_1,6.162,643,estimates,1950
0_4,10.806,643,estimates,1950
0_14,29.867,643,estimates,1950
0_17,35.757,643,estimates,1950
0_19,39.747,643,estimates,1950
0_24,51.566,643,estimates,1950
3_4,2.701,643,estimates,1950
3_5,3.812,643,estimates,1950
3_6,4.95,643,estimates,1950
4_5,2.327,643,estimates,1950
4_6,3.466,643,estimates,1950
5_14,19.061,643,estimates,1950
5_10,8.81,643,estimates,1950
5_11,11.294,643,estimates,1950
6_9,5.631,643,estimates,1950
6_10,7.699,643,estimates,1950
6_11,10.183,643,estimates,1950
6_12,12.903,643,estimates,1950
7_10,6.561,643,estimates,1950
7_12,11.765,643,estimates,1950
11_16,14.346,643,estimates,1950
11_17,16.142,643,estimates,1950
11_18,18.028,643,estimates,1950
12_14,7.767,643,estimates,1950
12_16,11.862,643,estimates,1950
12_17,13.658,643,estimates,1950
12_18,15.544,643,estimates,1950
13_17,10.938,643,estimates,1950
13_18,12.823,643,estimates,1950
13_19,14.927,643,estimates,1950
15_17,5.891,643,estimates,1950
18_23,13.663,643,estimates,1950
15_24,21.7,643,estimates,1950
15_49,54.745,643,estimates,1950
15_59,62.457,643,estimates,1950
15_64,65.303,643,estimates,1950
20_64,55.423,643,estimates,1950
20_69,57.568,643,estimates,1950
25_49,33.045,643,estimates,1950
25_64,43.604,643,estimates,1950
25_69,45.749,643,estimates,1950
15plus,70.133,643,estimates,1950
16plus,67.96,643,estimates,1950
17plus,66.038,643,estimates,1950
18plus,64.243,643,estimates,1950
20plus,60.253,643,estimates,1950
21plus,57.973,643,estimates,1950
25plus,48.434,643,estimates,1950
50plus,15.389,643,estimates,1950
60plus,7.676,643,estimates,1950
65plus,4.83,643,estimates,1950
70plus,2.685,643,estimates,1950
75plus,1.333,643,estimates,1950
80plus,0.546,643,estimates,1950
85plus,0.201,643,estimates,1950
90plus,0.065,643,estimates,1950
total,100,643,estimates,1950
0_1,6.21,643,estimates,1951
0_4,12.165,643,estimates,1951
0_14,29.746,643,estimates,1951
0_17,36.087,643,estimates,1951
0_19,39.675,643,estimates,1951
0_24,51.151,643,estimates,1951
3_4,3.458,643,estimates,1951
3_5,4.738,643,estimates,1951
3_6,5.89,643,estimates,1951
4_5,2.809,643,estimates,1951
4_6,3.961,643,estimates,1951
5_14,17.581,643,estimates,1951
5_10,7.866,643,estimates,1951
5_11,9.89,643,estimates,1951
6_9,4.892,643,estimates,1951
6_10,6.586,643,estimates,1951
6_11,8.611,643,estimates,1951
6_12,11.043,643,estimates,1951
