agebroad,percentagetotalpopulation,country,variant,year
"Region, subregion, country or area *",Azerbaijan,31,estimates,1950
0_1,6.176,31,estimates,1950
0_4,11.676,31,estimates,1950
0_14,33.974,31,estimates,1950
0_17,41.536,31,estimates,1950
0_19,46.312,31,estimates,1950
0_24,57.387,31,estimates,1950
3_4,3.347,31,estimates,1950
3_5,4.839,31,estimates,1950
3_6,6.366,31,estimates,1950
4_5,3.059,31,estimates,1950
4_6,4.586,31,estimates,1950
5_14,22.299,31,estimates,1950
5_10,10.954,31,estimates,1950
5_11,13.665,31,estimates,1950
6_9,7.1,31,estimates,1950
6_10,9.463,31,estimates,1950
6_11,12.174,31,estimates,1950
6_12,15.103,31,estimates,1950
7_10,7.935,31,estimates,1950
7_12,13.576,31,estimates,1950
11_16,16.505,31,estimates,1950
11_17,18.907,31,estimates,1950
11_18,21.285,31,estimates,1950
12_14,8.634,31,estimates,1950
12_16,13.794,31,estimates,1950
12_17,16.196,31,estimates,1950
12_18,18.574,31,estimates,1950
13_17,13.266,31,estimates,1950
13_18,15.644,31,estimates,1950
13_19,18.042,31,estimates,1950
15_17,7.562,31,estimates,1950
18_23,13.971,31,estimates,1950
15_24,23.412,31,estimates,1950
15_49,48.863,31,estimates,1950
15_59,55.77,31,estimates,1950
15_64,58.974,31,estimates,1950
20_64,46.636,31,estimates,1950
20_69,49.226,31,estimates,1950
25_49,25.451,31,estimates,1950
25_64,35.562,31,estimates,1950
25_69,38.151,31,estimates,1950
15plus,66.026,31,estimates,1950
16plus,63.373,31,estimates,1950
17plus,60.866,31,estimates,1950
18plus,58.464,31,estimates,1950
20plus,53.688,31,estimates,1950
21plus,51.298,31,estimates,1950
25plus,42.613,31,estimates,1950
50plus,17.162,31,estimates,1950
60plus,10.256,31,estimates,1950
65plus,7.051,31,estimates,1950
70plus,4.462,31,estimates,1950
75plus,2.378,31,estimates,1950
80plus,1.153,31,estimates,1950
85plus,0.507,31,estimates,1950
90plus,0.199,31,estimates,1950
total,100,31,estimates,1950
"Region, subregion, country or area *",Azerbaijan,31,estimates,1951
0_1,6.628,31,estimates,1951
0_4,13.098,31,estimates,1951
0_14,33.685,31,estimates,1951
0_17,41.413,31,estimates,1951
0_19,46.064,31,estimates,1951
0_24,57.344,31,estimates,1951
3_4,3.884,31,estimates,1951
3_5,5.464,31,estimates,1951
3_6,6.956,31,estimates,1951
4_5,3.357,31,estimates,1951
4_6,4.849,31,estimates,1951
5_14,20.587,31,estimates,1951
5_10,9.944,31,estimates,1951
5_11,12.245,31,estimates,1951
6_9,6.346,31,estimates,1951
6_10,8.364,31,estimates,1951
6_11,10.665,31,estimates,1951
6_12,13.306,31,estimates,1951
7_10,6.872,31,estimates,1951
7_12,11.814,31,estimates,1951
11_16,15.93,31,estimates,1951
11_17,18.371,31,estimates,1951
11_18,20.708,31,estimates,1951
12_14,8.342,31,estimates,1951
12_16,13.629,31,estimates,1951
12_17,16.069,31,estimates,1951
12_18,18.407,31,estimates,1951
13_17,13.429,31,estimates,1951
13_18,15.766,31,estimates,1951
13_19,18.08,31,estimates,1951
15_17,7.728,31,estimates,1951
18_23,13.866,31,estimates,1951
15_24,23.659,31,estimates,1951
15_49,49.332,31,estimates,1951
15_59,56.345,31,estimates,1951
15_64,59.342,31,estimates,1951
20_64,46.963,31,estimates,1951
20_69,49.526,31,estimates,1951
25_49,25.673,31,estimates,1951
25_64,35.683,31,estimates,1951
25_69,38.246,31,estimates,1951
15plus,66.315,31,estimates,1951
16plus,63.61,31,estimates,1951
17plus,61.028,31,estimates,1951
18plus,58.587,31,estimates,1951
