agebroad,percentagetotalpopulation,country,variant,year
0_1,6.395,72,estimates,1950
0_4,15.085,72,estimates,1950
0_14,40.873,72,estimates,1950
0_17,47.689,72,estimates,1950
0_19,51.805,72,estimates,1950
0_24,60.593,72,estimates,1950
3_4,5.696,72,estimates,1950
3_5,8.436,72,estimates,1950
3_6,11.124,72,estimates,1950
4_5,5.546,72,estimates,1950
4_6,8.234,72,estimates,1950
5_14,25.788,72,estimates,1950
5_10,15.843,72,estimates,1950
5_11,18.394,72,estimates,1950
6_9,10.537,72,estimates,1950
6_10,13.103,72,estimates,1950
6_11,15.654,72,estimates,1950
6_12,18.176,72,estimates,1950
7_10,10.415,72,estimates,1950
7_12,15.488,72,estimates,1950
11_16,14.558,72,estimates,1950
11_17,16.761,72,estimates,1950
11_18,18.87,72,estimates,1950
12_14,7.394,72,estimates,1950
12_16,12.008,72,estimates,1950
12_17,14.21,72,estimates,1950
12_18,16.319,72,estimates,1950
13_17,11.688,72,estimates,1950
13_18,13.797,72,estimates,1950
13_19,15.803,72,estimates,1950
15_17,6.816,72,estimates,1950
18_23,11.212,72,estimates,1950
15_24,19.72,72,estimates,1950
15_49,46.209,72,estimates,1950
15_59,52.168,72,estimates,1950
15_64,54.764,72,estimates,1950
20_64,43.833,72,estimates,1950
20_69,45.787,72,estimates,1950
25_49,26.49,72,estimates,1950
25_64,35.045,72,estimates,1950
25_69,36.999,72,estimates,1950
15plus,59.127,72,estimates,1950
16plus,56.79,72,estimates,1950
17plus,54.513,72,estimates,1950
18plus,52.311,72,estimates,1950
20plus,48.195,72,estimates,1950
21plus,46.292,72,estimates,1950
25plus,39.407,72,estimates,1950
50plus,12.918,72,estimates,1950
60plus,6.959,72,estimates,1950
65plus,4.363,72,estimates,1950
70plus,2.409,72,estimates,1950
75plus,1.055,72,estimates,1950
80plus,0.387,72,estimates,1950
85plus,0.117,72,estimates,1950
90plus,0.024,72,estimates,1950
total,100,72,estimates,1950
0_1,7.054,72,estimates,1951
0_4,15.717,72,estimates,1951
0_14,41.129,72,estimates,1951
0_17,47.92,72,estimates,1951
0_19,52.085,72,estimates,1951
0_24,60.859,72,estimates,1951
3_4,5.658,72,estimates,1951
3_5,8.361,72,estimates,1951
3_6,11.008,72,estimates,1951
4_5,5.482,72,estimates,1951
4_6,8.13,72,estimates,1951
5_14,25.412,72,estimates,1951
5_10,15.601,72,estimates,1951
5_11,18.094,72,estimates,1951
6_9,10.382,72,estimates,1951
6_10,12.898,72,estimates,1951
6_11,15.391,72,estimates,1951
6_12,17.868,72,estimates,1951
7_10,10.251,72,estimates,1951
7_12,15.221,72,estimates,1951
11_16,14.4,72,estimates,1951
11_17,16.602,72,estimates,1951
11_18,18.73,72,estimates,1951
12_14,7.318,72,estimates,1951
12_16,11.907,72,estimates,1951
12_17,14.109,72,estimates,1951
12_18,16.237,72,estimates,1951
13_17,11.632,72,estimates,1951
13_18,13.76,72,estimates,1951
13_19,15.797,72,estimates,1951
15_17,6.791,72,estimates,1951
18_23,11.314,72,estimates,1951
15_24,19.73,72,estimates,1951
15_49,46.139,72,estimates,1951
15_59,51.956,72,estimates,1951
15_64,54.493,72,estimates,1951
20_64,43.538,72,estimates,1951
20_69,45.47,72,estimates,1951
25_49,26.41,72,estimates,1951
25_64,34.764,72,estimates,1951
25_69,36.696,72,estimates,1951
15plus,58.871,72,estimates,1951
16plus,56.544,72,estimates,1951
17plus,54.282,72,estimates,1951
18plus,52.08,72,estimates,1951
20plus,47.915,72,estimates,1951
21plus,45.979,72,estimates,1951
