agebroad,percentagetotalpopulation,country,variant,year
0_1,6.866,450,estimates,1950
0_4,15.449,450,estimates,1950
0_14,38.215,450,estimates,1950
0_17,44.418,450,estimates,1950
0_19,48.338,450,estimates,1950
0_24,57.162,450,estimates,1950
3_4,5.532,450,estimates,1950
3_5,8.08,450,estimates,1950
3_6,10.52,450,estimates,1950
4_5,5.23,450,estimates,1950
4_6,7.671,450,estimates,1950
5_14,22.766,450,estimates,1950
5_10,14.105,450,estimates,1950
5_11,16.306,450,estimates,1950
6_9,9.34,450,estimates,1950
6_10,11.557,450,estimates,1950
6_11,13.759,450,estimates,1950
6_12,15.942,450,estimates,1950
7_10,9.117,450,estimates,1950
7_12,13.502,450,estimates,1950
11_16,12.825,450,estimates,1950
11_17,14.863,450,estimates,1950
11_18,16.853,450,estimates,1950
12_14,6.46,450,estimates,1950
12_16,10.624,450,estimates,1950
12_17,12.662,450,estimates,1950
12_18,14.652,450,estimates,1950
13_17,10.479,450,estimates,1950
13_18,12.469,450,estimates,1950
13_19,14.4,450,estimates,1950
15_17,6.202,450,estimates,1950
18_23,11.075,450,estimates,1950
15_24,18.947,450,estimates,1950
15_49,49.715,450,estimates,1950
15_59,56.396,450,estimates,1950
15_64,58.621,450,estimates,1950
20_64,48.498,450,estimates,1950
20_69,50.044,450,estimates,1950
25_49,30.768,450,estimates,1950
25_64,39.674,450,estimates,1950
25_69,41.22,450,estimates,1950
15plus,61.785,450,estimates,1950
16plus,59.692,450,estimates,1950
17plus,57.621,450,estimates,1950
18plus,55.582,450,estimates,1950
20plus,51.662,450,estimates,1950
21plus,49.789,450,estimates,1950
25plus,42.838,450,estimates,1950
50plus,12.07,450,estimates,1950
60plus,5.389,450,estimates,1950
65plus,3.164,450,estimates,1950
70plus,1.618,450,estimates,1950
75plus,0.68,450,estimates,1950
80plus,0.212,450,estimates,1950
85plus,0.053,450,estimates,1950
90plus,0.008,450,estimates,1950
total,100,450,estimates,1950
0_1,7.317,450,estimates,1951
0_4,16.066,450,estimates,1951
0_14,38.629,450,estimates,1951
0_17,44.734,450,estimates,1951
0_19,48.64,450,estimates,1951
0_24,57.444,450,estimates,1951
3_4,5.623,450,estimates,1951
3_5,8.191,450,estimates,1951
3_6,10.638,450,estimates,1951
4_5,5.287,450,estimates,1951
4_6,7.734,450,estimates,1951
5_14,22.564,450,estimates,1951
5_10,14.055,450,estimates,1951
5_11,16.208,450,estimates,1951
6_9,9.305,450,estimates,1951
6_10,11.486,450,estimates,1951
6_11,13.64,450,estimates,1951
6_12,15.779,450,estimates,1951
7_10,9.039,450,estimates,1951
7_12,13.332,450,estimates,1951
11_16,12.604,450,estimates,1951
11_17,14.613,450,estimates,1951
11_18,16.591,450,estimates,1951
12_14,6.356,450,estimates,1951
12_16,10.45,450,estimates,1951
12_17,12.46,450,estimates,1951
12_18,14.437,450,estimates,1951
13_17,10.321,450,estimates,1951
13_18,12.298,450,estimates,1951
13_19,14.227,450,estimates,1951
15_17,6.104,450,estimates,1951
18_23,11.053,450,estimates,1951
15_24,18.815,450,estimates,1951
15_49,49.256,450,estimates,1951
15_59,55.954,450,estimates,1951
15_64,58.175,450,estimates,1951
20_64,48.165,450,estimates,1951
20_69,49.709,450,estimates,1951
25_49,30.441,450,estimates,1951
25_64,39.361,450,estimates,1951
25_69,40.905,450,estimates,1951
15plus,61.371,450,estimates,1951
16plus,59.309,450,estimates,1951
17plus,57.276,450,estimates,1951
18plus,55.266,450,estimates,1951
20plus,51.36,450,estimates,1951
21plus,49.488,450,estimates,1951
25plus,42.556,450,estimates,1951
50plus,12.115,450,estimates,1951
60plus,5.416,450,estimates,1951
65plus,3.195,450,estimates,1951
70plus,1.651,450,estimates,1951
75plus,0.709,450,estimates,1951
80plus,0.23,450,estimates,1951
85plus,0.058,450,estimates,1951
90plus,0.01,450,estimates,1951
total,100,450,estimates,1951
0_1,7.874,450,estimates,1952
0_4,16.797,450,estimates,1952
0_14,39.142,450,estimates,1952
0_17,45.146,450,estimates,1952
0_19,49.008,450,estimates,1952
0_24,57.792,450,estimates,1952
3_4,5.718,450,estimates,1952
3_5,8.307,450,estimates,1952
3_6,10.761,450,estimates,1952
4_5,5.346,450,estimates,1952
4_6,7.8,450,estimates,1952
5_14,22.345,450,estimates,1952
5_10,14.01,450,estimates,1952
5_11,16.123,450,estimates,1952
6_9,9.268,450,estimates,1952
6_10,11.42,450,estimates,1952
6_11,13.534,450,estimates,1952
6_12,15.622,450,estimates,1952
7_10,8.967,450,estimates,1952
7_12,13.168,450,estimates,1952
11_16,12.368,450,estimates,1952
11_17,14.34,450,estimates,1952
11_18,16.287,450,estimates,1952
12_14,6.222,450,estimates,1952
12_16,10.255,450,estimates,1952
12_17,12.227,450,estimates,1952
12_18,14.174,450,estimates,1952
13_17,10.138,450,estimates,1952
13_18,12.086,450,estimates,1952
13_19,14.001,450,estimates,1952
15_17,6.004,450,estimates,1952
18_23,10.999,450,estimates,1952
15_24,18.65,450,estimates,1952
15_49,48.716,450,estimates,1952
15_59,55.433,450,estimates,1952
15_64,57.651,450,estimates,1952
20_64,47.785,450,estimates,1952
20_69,49.325,450,estimates,1952
25_49,30.066,450,estimates,1952
25_64,39.001,450,estimates,1952
25_69,40.541,450,estimates,1952
15plus,60.858,450,estimates,1952
16plus,58.825,450,estimates,1952
17plus,56.826,450,estimates,1952
18plus,54.854,450,estimates,1952
20plus,50.992,450,estimates,1952
21plus,49.124,450,estimates,1952
25plus,42.208,450,estimates,1952
50plus,12.143,450,estimates,1952
60plus,5.426,450,estimates,1952
65plus,3.207,450,estimates,1952
70plus,1.667,450,estimates,1952
75plus,0.724,450,estimates,1952
80plus,0.242,450,estimates,1952
85plus,0.06,450,estimates,1952
90plus,0.012,450,estimates,1952
total,100,450,estimates,1952
0_1,8.139,450,estimates,1953
0_4,17.383,450,estimates,1953
0_14,39.566,450,estimates,1953
0_17,45.486,450,estimates,1953
0_19,49.291,450,estimates,1953
0_24,58.066,450,estimates,1953
3_4,5.839,450,estimates,1953
3_5,8.459,450,estimates,1953
3_6,10.927,450,estimates,1953
4_5,5.427,450,estimates,1953
4_6,7.895,450,estimates,1953
5_14,22.183,450,estimates,1953
5_10,14.002,450,estimates,1953
5_11,16.088,450,estimates,1953
6_9,9.251,450,estimates,1953
6_10,11.382,450,estimates,1953
6_11,13.468,450,estimates,1953
6_12,15.519,450,estimates,1953
7_10,8.914,450,estimates,1953
7_12,13.051,450,estimates,1953
11_16,12.158,450,estimates,1953
11_17,14.101,450,estimates,1953
11_18,16.016,450,estimates,1953
12_14,6.095,450,estimates,1953
12_16,10.072,450,estimates,1953
12_17,12.015,450,estimates,1953
12_18,13.93,450,estimates,1953
13_17,9.964,450,estimates,1953
13_18,11.879,450,estimates,1953
13_19,13.769,450,estimates,1953
15_17,5.92,450,estimates,1953
18_23,10.933,450,estimates,1953
15_24,18.5,450,estimates,1953
15_49,48.238,450,estimates,1953
15_59,55,450,estimates,1953
15_64,57.222,450,estimates,1953
20_64,47.497,450,estimates,1953
20_69,49.037,450,estimates,1953
25_49,29.737,450,estimates,1953
25_64,38.722,450,estimates,1953
25_69,40.262,450,estimates,1953
15plus,60.434,450,estimates,1953
16plus,58.433,450,estimates,1953
17plus,56.457,450,estimates,1953
18plus,54.514,450,estimates,1953
20plus,50.709,450,estimates,1953
21plus,48.852,450,estimates,1953
25plus,41.934,450,estimates,1953
50plus,12.196,450,estimates,1953
60plus,5.434,450,estimates,1953
65plus,3.212,450,estimates,1953
70plus,1.671,450,estimates,1953
75plus,0.727,450,estimates,1953
80plus,0.247,450,estimates,1953
85plus,0.06,450,estimates,1953
90plus,0.013,450,estimates,1953
total,100,450,estimates,1953
0_1,8.283,450,estimates,1954
0_4,17.782,450,estimates,1954
0_14,39.879,450,estimates,1954
0_17,45.716,450,estimates,1954
0_19,49.472,450,estimates,1954
0_24,58.237,450,estimates,1954
3_4,6.012,450,estimates,1954
3_5,8.676,450,estimates,1954
3_6,11.169,450,estimates,1954
4_5,5.536,450,estimates,1954
4_6,8.029,450,estimates,1954
5_14,22.096,450,estimates,1954
5_10,14.037,450,estimates,1954
5_11,16.103,450,estimates,1954
6_9,9.264,450,estimates,1954
6_10,11.373,450,estimates,1954
6_11,13.439,450,estimates,1954
6_12,15.465,450,estimates,1954
7_10,8.88,450,estimates,1954
7_12,12.972,450,estimates,1954
11_16,11.972,450,estimates,1954
11_17,13.897,450,estimates,1954
11_18,15.789,450,estimates,1954
12_14,5.994,450,estimates,1954
12_16,9.907,450,estimates,1954
12_17,11.831,450,estimates,1954
12_18,13.724,450,estimates,1954
13_17,9.805,450,estimates,1954
13_18,11.697,450,estimates,1954
13_19,13.561,450,estimates,1954
15_17,5.837,450,estimates,1954
18_23,10.866,450,estimates,1954
15_24,18.358,450,estimates,1954
15_49,47.83,450,estimates,1954
15_59,54.679,450,estimates,1954
15_64,56.909,450,estimates,1954
20_64,47.315,450,estimates,1954
20_69,48.862,450,estimates,1954
25_49,29.472,450,estimates,1954
25_64,38.551,450,estimates,1954
25_69,40.098,450,estimates,1954
15plus,60.121,450,estimates,1954
16plus,58.158,450,estimates,1954
17plus,56.208,450,estimates,1954
18plus,54.284,450,estimates,1954
20plus,50.528,450,estimates,1954
21plus,48.689,450,estimates,1954
25plus,41.763,450,estimates,1954
50plus,12.291,450,estimates,1954
60plus,5.443,450,estimates,1954
65plus,3.212,450,estimates,1954
70plus,1.665,450,estimates,1954
75plus,0.718,450,estimates,1954
80plus,0.242,450,estimates,1954
85plus,0.057,450,estimates,1954
90plus,0.012,450,estimates,1954
total,100,450,estimates,1954
0_1,8.321,450,estimates,1955
0_4,18.068,450,estimates,1955
0_14,40.14,450,estimates,1955
0_17,45.878,450,estimates,1955
0_19,49.601,450,estimates,1955
0_24,58.337,450,estimates,1955
3_4,6.186,450,estimates,1955
3_5,8.907,450,estimates,1955
3_6,11.436,450,estimates,1955
4_5,5.675,450,estimates,1955
4_6,8.204,450,estimates,1955
5_14,22.072,450,estimates,1955
5_10,14.115,450,estimates,1955
5_11,16.155,450,estimates,1955
6_9,9.308,450,estimates,1955
6_10,11.394,450,estimates,1955
6_11,13.434,450,estimates,1955
6_12,15.439,450,estimates,1955
7_10,8.865,450,estimates,1955
7_12,12.91,450,estimates,1955
11_16,11.794,450,estimates,1955
11_17,13.696,450,estimates,1955
11_18,15.573,450,estimates,1955
12_14,5.917,450,estimates,1955
12_16,9.754,450,estimates,1955
12_17,11.655,450,estimates,1955
12_18,13.532,450,estimates,1955
13_17,9.651,450,estimates,1955
13_18,11.528,450,estimates,1955
13_19,13.373,450,estimates,1955
15_17,5.739,450,estimates,1955
